#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
41,5/8/23 22:43,1230.9,21.14,1338.9
42,5/8/23 22:58,1231.7,21.14,1339.7
43,5/8/23 23:13,1231.7,21.14,1339.7
44,5/8/23 23:28,1231.7,21.14,1339.7
45,5/8/23 23:43,1231.3,21.14,1339.3
46,5/8/23 23:58,1231.7,21.14,1339.7
47,5/9/23 0:13,1232.1,21.14,1340.2
48,5/9/23 0:28,1233,21.14,1341.2
49,5/9/23 0:43,1233.4,21.14,1341.6
50,5/9/23 0:58,1233.4,21.14,1341.6
51,5/9/23 1:13,1233.4,21.14,1341.6
52,5/9/23 1:28,1233.4,21.14,1341.6
53,5/9/23 1:43,1233.4,21.14,1341.6
54,5/9/23 1:58,1233.8,21.14,1342
55,5/9/23 2:13,1233.4,21.15,1341.3
56,5/9/23 2:28,1233.8,21.14,1342
57,5/9/23 2:43,1234.2,21.14,1342.5
58,5/9/23 2:58,1234.7,21.14,1343
59,5/9/23 3:13,1234.7,21.14,1343
60,5/9/23 3:28,1234.7,21.14,1343
61,5/9/23 3:43,1235.1,21.15,1343.1
62,5/9/23 3:58,1235.1,21.14,1343.4
63,5/9/23 4:13,1235.1,21.15,1343.1
64,5/9/23 4:28,1235.1,21.15,1343.1
65,5/9/23 4:43,1235.1,21.15,1343.1
66,5/9/23 4:58,1235.1,21.15,1343.1
67,5/9/23 5:13,1235.1,21.15,1343.1
68,5/9/23 5:28,1235.5,21.15,1343.6
69,5/9/23 5:43,1235.1,21.15,1343.1
70,5/9/23 5:58,1235.5,21.15,1343.6
71,5/9/23 6:13,1236.3,21.15,1344.4
72,5/9/23 6:28,1236.3,21.15,1344.4
73,5/9/23 6:43,1235.9,21.15,1344
74,5/9/23 6:58,1235.9,21.15,1344
75,5/9/23 7:13,1236.3,21.15,1344.4
76,5/9/23 7:28,1236.3,21.15,1344.4
77,5/9/23 7:43,1235.2,21.07,1345.7
78,5/9/23 7:58,1234.4,21.05,1345.4
79,5/9/23 8:13,1233.5,21.04,1344.7
80,5/9/23 8:28,1233.5,21.04,1344.7
81,5/9/23 8:43,1233.6,21,1346
82,5/9/23 8:58,1230.2,20.97,1343.2
83,5/9/23 9:13,1227.7,20.98,1340.2
84,5/9/23 9:28,1230.6,21.02,1342.1
85,5/9/23 9:43,1231.4,21.07,1341.5
86,5/9/23 9:58,1233.9,21.11,1343
87,5/9/23 10:13,1238.5,21.15,1346.8
88,5/9/23 10:28,1240.1,21.18,1347.7
89,5/9/23 10:43,1240.5,21.21,1347.2
90,5/9/23 10:58,1240.1,21.22,1346.5
91,5/9/23 11:13,1240.5,21.22,1346.9
92,5/9/23 11:28,1241.3,21.23,1347.5
93,5/9/23 11:43,1241.7,21.25,1347.3
94,5/9/23 11:58,1241.7,21.25,1347.3
95,5/9/23 12:13,1241.7,21.23,1347.9
96,5/9/23 12:28,1241.3,21.23,1347.5
97,5/9/23 12:43,1240.9,21.23,1347
98,5/9/23 12:58,1240.1,21.23,1346.2
99,5/9/23 13:13,1239.6,21.23,1345.6
100,5/9/23 13:28,1238.8,21.23,1344.8
101,5/9/23 13:43,1238,21.22,1344.2
102,5/9/23 13:58,1237.5,21.21,1344
103,5/9/23 14:13,1236.7,21.19,1343.7
104,5/9/23 14:28,1236.3,21.15,1344.4
105,5/9/23 14:43,1236,21.11,1345.3
106,5/9/23 14:58,1234.8,21.05,1345.8
107,5/9/23 15:13,1233.6,21,1346
108,5/9/23 15:28,1231.9,20.97,1345.1
109,5/9/23 15:43,1227.3,20.94,1340.9
110,5/9/23 15:58,1226.5,20.93,1340.4
111,5/9/23 16:13,1228.1,21,1340
112,5/9/23 16:28,1233,21.09,1342.7
113,5/9/23 16:43,1238.4,21.19,1345.5
114,5/9/23 16:58,1240,21.25,1345.5
115,5/9/23 17:13,1241.3,21.26,1346.6
116,5/9/23 17:28,1241.7,21.27,1346.7
117,5/9/23 17:43,1241.7,21.27,1346.7
118,5/9/23 17:58,1241.7,21.27,1346.7
119,5/9/23 18:13,1241.3,21.27,1346.3
120,5/9/23 18:28,1241.3,21.27,1346.3
121,5/9/23 18:43,1240.8,21.27,1345.7
122,5/9/23 18:58,1240,21.27,1344.9
123,5/9/23 19:13,1240.4,21.26,1345.6
124,5/9/23 19:28,1238.7,21.26,1343.8
125,5/9/23 19:43,1238.3,21.26,1343.3
126,5/9/23 19:58,1237.5,21.25,1342.8
127,5/9/23 20:13,1237.1,21.23,1342.9
128,5/9/23 20:28,1235.8,21.22,1341.8
129,5/9/23 20:43,1235.4,21.21,1341.7
130,5/9/23 20:58,1235,21.21,1341.2
131,5/9/23 21:13,1235.4,21.21,1341.7
132,5/9/23 21:28,1235.4,21.19,1342.3
133,5/9/23 21:43,1235.4,21.19,1342.3
134,5/9/23 21:58,1235.4,21.19,1342.3
135,5/9/23 22:13,1235.4,21.19,1342.3
136,5/9/23 22:28,1236.3,21.19,1343.2
137,5/9/23 22:43,1236.3,21.19,1343.2
138,5/9/23 22:58,1236.3,21.19,1343.2
139,5/9/23 23:13,1236.7,21.19,1343.7
140,5/9/23 23:28,1236.7,21.19,1343.7
141,5/9/23 23:43,1237.6,21.19,1344.7
142,5/9/23 23:58,1237.1,21.19,1344.1
143,5/10/23 0:13,1237.1,21.19,1344.1
144,5/10/23 0:28,1238,21.19,1345.1
145,5/10/23 0:43,1238,21.19,1345.1
146,5/10/23 0:58,1238.4,21.19,1345.5
147,5/10/23 1:13,1238.4,21.19,1345.5
148,5/10/23 1:28,1238.4,21.19,1345.5
149,5/10/23 1:43,1238.4,21.18,1345.8
150,5/10/23 1:58,1238.4,21.18,1345.8
151,5/10/23 2:13,1239.3,21.19,1346.5
152,5/10/23 2:28,1239.7,21.18,1347.2
153,5/10/23 2:43,1239.3,21.19,1346.5
154,5/10/23 2:58,1239.7,21.19,1346.9
155,5/10/23 3:13,1239.7,21.19,1346.9
156,5/10/23 3:28,1240.5,21.19,1347.8
157,5/10/23 3:43,1240.5,21.19,1347.8
158,5/10/23 3:58,1240.5,21.19,1347.8
159,5/10/23 4:13,1241,21.19,1348.4
160,5/10/23 4:28,1240.5,21.19,1347.8
161,5/10/23 4:43,1241,21.19,1348.4
162,5/10/23 4:58,1241,21.19,1348.4
163,5/10/23 5:13,1241,21.19,1348.4
164,5/10/23 5:28,1241,21.19,1348.4
165,5/10/23 5:43,1241.4,21.19,1348.8
166,5/10/23 5:58,1241,21.19,1348.4
167,5/10/23 6:13,1241.4,21.19,1348.8
168,5/10/23 6:28,1241,21.19,1348.4
169,5/10/23 6:43,1241.4,21.19,1348.8
170,5/10/23 6:58,1241,21.19,1348.4
171,5/10/23 7:13,1241,21.19,1348.4
172,5/10/23 7:28,1241,21.19,1348.4
173,5/10/23 7:43,1241,21.19,1348.4
174,5/10/23 7:58,1241,21.19,1348.4
175,5/10/23 8:13,1241,21.19,1348.4
176,5/10/23 8:28,1241,21.19,1348.4
177,5/10/23 8:43,1241,21.19,1348.4
178,5/10/23 8:58,1240.9,21.21,1347.6
179,5/10/23 9:13,1241,21.19,1348.4
180,5/10/23 9:28,1241,21.19,1348.4
181,5/10/23 9:43,1240.9,21.21,1347.6
182,5/10/23 9:58,1241,21.19,1348.4
183,5/10/23 10:13,1239.3,21.14,1348
184,5/10/23 10:28,1238.9,21.11,1348.5
185,5/10/23 10:43,1238.9,21.11,1348.5
186,5/10/23 10:58,1238.9,21.11,1348.5
187,5/10/23 11:13,1238.5,21.1,1348.3
188,5/10/23 11:28,1238.5,21.1,1348.3
189,5/10/23 11:43,1238.5,21.1,1348.3
190,5/10/23 11:58,1239,21.09,1349.2
191,5/10/23 12:13,1239.8,21.11,1349.5
192,5/10/23 12:28,1239.4,21.11,1349
193,5/10/23 12:43,1240.2,21.11,1349.9
194,5/10/23 12:58,1239.8,21.1,1349.8
195,5/10/23 13:13,1239.4,21.1,1349.3
196,5/10/23 13:28,1240.2,21.14,1349
197,5/10/23 13:43,1243.9,21.18,1351.8
198,5/10/23 13:58,1243.9,21.22,1350.6
199,5/10/23 14:13,1244.3,21.25,1350.1
200,5/10/23 14:28,1245.5,21.26,1351.1
201,5/10/23 14:43,1245.5,21.26,1351.1
202,5/10/23 14:58,1244.3,21.26,1349.8
203,5/10/23 15:13,1243.9,21.22,1350.6
204,5/10/23 15:28,1243.5,21.21,1350.5
205,5/10/23 15:43,1243.9,21.22,1350.6
206,5/10/23 15:58,1245.6,21.23,1352.1
207,5/10/23 16:13,1245.5,21.25,1351.4
208,5/10/23 16:28,1245.9,21.26,1351.6
209,5/10/23 16:43,1245.5,21.26,1351.1
210,5/10/23 16:58,1245.1,21.26,1350.7
211,5/10/23 17:13,1244.7,21.27,1350
212,5/10/23 17:28,1244.7,21.26,1350.3
213,5/10/23 17:43,1244.3,21.26,1349.8
214,5/10/23 17:58,1243.4,21.25,1349.2
215,5/10/23 18:13,1243.4,21.23,1349.8
216,5/10/23 18:28,1243.4,21.25,1349.2
217,5/10/23 18:43,1243.4,21.23,1349.8
218,5/10/23 18:58,1243.4,21.25,1349.2
219,5/10/23 19:13,1243,21.25,1348.7
220,5/10/23 19:28,1243,21.25,1348.7
221,5/10/23 19:43,1242.6,21.23,1348.9
222,5/10/23 19:58,1242.6,21.23,1348.9
223,5/10/23 20:13,1241.3,21.22,1347.8
224,5/10/23 20:28,1241.3,21.22,1347.8
225,5/10/23 20:43,1241.4,21.21,1348.2
226,5/10/23 20:58,1241.4,21.21,1348.2
227,5/10/23 21:13,1241.4,21.21,1348.2
228,5/10/23 21:28,1241.4,21.21,1348.2
229,5/10/23 21:43,1241.4,21.19,1348.8
230,5/10/23 21:58,1241.8,21.21,1348.6
231,5/10/23 22:13,1242.2,21.21,1349.1
232,5/10/23 22:28,1242.2,21.21,1349.1
233,5/10/23 22:43,1242.2,21.21,1349.1
234,5/10/23 22:58,1242.2,21.21,1349.1
235,5/10/23 23:13,1242.6,21.21,1349.5
236,5/10/23 23:28,1242.2,21.21,1349.1
237,5/10/23 23:43,1242.2,21.21,1349.1
238,5/10/23 23:58,1242.2,21.21,1349.1
239,5/11/23 0:13,1242.2,21.21,1349.1
240,5/11/23 0:28,1242.2,21.21,1349.1
241,5/11/23 0:43,1242.6,21.21,1349.5
242,5/11/23 0:58,1242.6,21.19,1350.1
243,5/11/23 1:13,1243.1,21.21,1350
244,5/11/23 1:28,1242.6,21.19,1350.1
245,5/11/23 1:43,1242.6,21.21,1349.5
246,5/11/23 1:58,1243.1,21.21,1350
247,5/11/23 2:13,1243.1,21.21,1350
248,5/11/23 2:28,1243.1,21.19,1350.6
249,5/11/23 2:43,1243.1,21.21,1350
250,5/11/23 2:58,1243.1,21.19,1350.6
251,5/11/23 3:13,1243.1,21.19,1350.6
252,5/11/23 3:28,1243.1,21.19,1350.6
253,5/11/23 3:43,1243.1,21.19,1350.6
254,5/11/23 3:58,1243.1,21.21,1350
255,5/11/23 4:13,1243.5,21.19,1351.1
256,5/11/23 4:28,1243.5,21.21,1350.5
257,5/11/23 4:43,1243.5,21.19,1351.1
258,5/11/23 4:58,1243.5,21.19,1351.1
259,5/11/23 5:13,1243.5,21.19,1351.1
260,5/11/23 5:28,1243.5,21.21,1350.5
261,5/11/23 5:43,1243.5,21.21,1350.5
262,5/11/23 5:58,1243.5,21.19,1351.1
263,5/11/23 6:13,1243.1,21.19,1350.6
264,5/11/23 6:28,1243.5,21.19,1351.1
265,5/11/23 6:43,1243.5,21.19,1351.1
266,5/11/23 6:58,1243.9,21.21,1350.9
267,5/11/23 7:13,1243.9,21.21,1350.9
268,5/11/23 7:28,1243.9,21.19,1351.5
269,5/11/23 7:43,1243.9,21.21,1350.9
270,5/11/23 7:58,1243.9,21.21,1350.9
271,5/11/23 8:13,1243.5,21.19,1351.1
272,5/11/23 8:28,1243.9,21.21,1350.9
273,5/11/23 8:43,1243.1,21.21,1350
274,5/11/23 8:58,1243.9,21.19,1351.5
275,5/11/23 9:13,1243.5,21.19,1351.1
276,5/11/23 9:28,1243.9,21.21,1350.9
277,5/11/23 9:43,1243.5,21.18,1351.4
278,5/11/23 9:58,1242.3,21.14,1351.3
279,5/11/23 10:13,1241.1,21.1,1351.2
280,5/11/23 10:28,1240.7,21.09,1351
281,5/11/23 10:43,1238.6,21.07,1349.4
282,5/11/23 10:58,1236.9,21.06,1347.8
283,5/11/23 11:13,1237.3,21.07,1347.9
284,5/11/23 11:28,1238.1,21.09,1348.2
285,5/11/23 11:43,1238.9,21.11,1348.5
286,5/11/23 11:58,1238.9,21.14,1347.6
287,5/11/23 12:13,1240.1,21.17,1348
288,5/11/23 12:28,1241.4,21.18,1349.1
289,5/11/23 12:43,1241.4,21.19,1348.8
290,5/11/23 12:58,1241.8,21.21,1348.6
291,5/11/23 13:13,1242.2,21.21,1349.1
292,5/11/23 13:28,1243.1,21.21,1350
293,5/11/23 13:43,1243.1,21.21,1350
294,5/11/23 13:58,1243.5,21.19,1351.1
295,5/11/23 14:13,1243.5,21.21,1350.5
296,5/11/23 14:28,1243.9,21.21,1350.9
297,5/11/23 14:43,1244.3,21.21,1351.3
298,5/11/23 14:58,1243.9,21.19,1351.5
299,5/11/23 15:13,1243.9,21.19,1351.5
300,5/11/23 15:28,1244.8,21.18,1352.8
301,5/11/23 15:43,1244.8,21.19,1352.5
302,5/11/23 15:58,1244.8,21.19,1352.5
303,5/11/23 16:13,1245.2,21.21,1352.3
304,5/11/23 16:28,1245.6,21.22,1352.4
305,5/11/23 16:43,1246.8,21.22,1353.7
306,5/11/23 16:58,1246.8,21.22,1353.7
307,5/11/23 17:13,1246.8,21.23,1353.4
308,5/11/23 17:28,1247.3,21.23,1354
309,5/11/23 17:43,1246.8,21.25,1352.8
310,5/11/23 17:58,1246.8,21.25,1352.8
311,5/11/23 18:13,1246.8,21.25,1352.8
312,5/11/23 18:28,1246.4,21.25,1352.4
313,5/11/23 18:43,1246.4,21.25,1352.4
314,5/11/23 18:58,1246.4,21.23,1353
315,5/11/23 19:13,1246,21.23,1352.6
316,5/11/23 19:28,1246,21.25,1352
317,5/11/23 19:43,1246,21.25,1352
318,5/11/23 19:58,1246,21.25,1352
319,5/11/23 20:13,1245.9,21.26,1351.6
320,5/11/23 20:28,1245.5,21.25,1351.4
321,5/11/23 20:43,1245.5,21.25,1351.4
322,5/11/23 20:58,1245.5,21.25,1351.4
323,5/11/23 21:13,1244.7,21.23,1351.2
324,5/11/23 21:28,1244.7,21.23,1351.2
325,5/11/23 21:43,1244.7,21.23,1351.2
326,5/11/23 21:58,1245.1,21.23,1351.6
327,5/11/23 22:13,1244.7,21.23,1351.2
328,5/11/23 22:28,1245.5,21.25,1351.4
329,5/11/23 22:43,1245.5,21.25,1351.4
330,5/11/23 22:58,1245.5,21.25,1351.4
331,5/11/23 23:13,1245.5,21.25,1351.4
332,5/11/23 23:28,1245.5,21.25,1351.4
333,5/11/23 23:43,1245.1,21.25,1351
334,5/11/23 23:58,1245.1,21.25,1351
335,5/12/23 0:13,1244.7,21.25,1350.6
336,5/12/23 0:28,1244.3,21.23,1350.7
337,5/12/23 0:43,1244.3,21.23,1350.7
338,5/12/23 0:58,1244.7,21.23,1351.2
339,5/12/23 1:13,1243.9,21.23,1350.3
340,5/12/23 1:28,1243.4,21.23,1349.8
341,5/12/23 1:43,1243.9,21.22,1350.6
342,5/12/23 1:58,1243.5,21.22,1350.2
343,5/12/23 2:13,1243.5,21.22,1350.2
344,5/12/23 2:28,1243.5,21.22,1350.2
345,5/12/23 2:43,1243.5,21.22,1350.2
346,5/12/23 2:58,1243.5,21.22,1350.2
347,5/12/23 3:13,1243.4,21.23,1349.8
348,5/12/23 3:28,1243,21.22,1349.6
349,5/12/23 3:43,1243.5,21.22,1350.2
350,5/12/23 3:58,1243.5,21.22,1350.2
351,5/12/23 4:13,1243.5,21.22,1350.2
352,5/12/23 4:28,1243.5,21.22,1350.2
353,5/12/23 4:43,1243.5,21.22,1350.2
354,5/12/23 4:58,1243.5,21.22,1350.2
355,5/12/23 5:13,1243.5,21.22,1350.2
356,5/12/23 5:28,1243.5,21.22,1350.2
357,5/12/23 5:43,1244.3,21.22,1351
358,5/12/23 5:58,1244.3,21.22,1351
359,5/12/23 6:13,1243.9,21.22,1350.6
360,5/12/23 6:28,1243.5,21.22,1350.2
361,5/12/23 6:43,1244.3,21.22,1351
362,5/12/23 6:58,1243.5,21.22,1350.2
363,5/12/23 7:13,1244.3,21.22,1351
364,5/12/23 7:28,1244.7,21.23,1351.2
365,5/12/23 7:43,1244.7,21.23,1351.2
366,5/12/23 7:58,1244.7,21.22,1351.5
367,5/12/23 8:13,1244.7,21.23,1351.2
368,5/12/23 8:28,1244.7,21.23,1351.2
369,5/12/23 8:43,1245.1,21.23,1351.6
370,5/12/23 8:58,1244.7,21.23,1351.2
371,5/12/23 9:13,1244.7,21.23,1351.2
372,5/12/23 9:28,1245.6,21.23,1352.1
373,5/12/23 9:43,1244.7,21.23,1351.2
374,5/12/23 9:58,1245.6,21.23,1352.1
375,5/12/23 10:13,1245.6,21.23,1352.1
376,5/12/23 10:28,1245.6,21.23,1352.1
377,5/12/23 10:43,1245.6,21.23,1352.1
378,5/12/23 10:58,1245.6,21.23,1352.1
379,5/12/23 11:13,1245.6,21.23,1352.1
380,5/12/23 11:28,1245.6,21.23,1352.1
381,5/12/23 11:43,1244.3,21.19,1351.9
382,5/12/23 11:58,1243.9,21.19,1351.5
383,5/12/23 12:13,1244.4,21.18,1352.3
384,5/12/23 12:28,1244,21.15,1352.8
385,5/12/23 12:43,1243.6,21.13,1353
386,5/12/23 12:58,1243.2,21.13,1352.6
387,5/12/23 13:13,1242.7,21.14,1351.7
388,5/12/23 13:28,1242.7,21.15,1351.4
389,5/12/23 13:43,1243.5,21.18,1351.4
390,5/12/23 13:58,1243.9,21.21,1350.9
391,5/12/23 14:13,1244.7,21.22,1351.5
392,5/12/23 14:28,1245.6,21.22,1352.4
393,5/12/23 14:43,1246,21.23,1352.6
394,5/12/23 14:58,1246.4,21.23,1353
395,5/12/23 15:13,1246.8,21.25,1352.8
396,5/12/23 15:28,1247.6,21.26,1353.4
397,5/12/23 15:43,1248.9,21.27,1354.5
398,5/12/23 15:58,1249.3,21.29,1354.3
399,5/12/23 16:13,1249.7,21.3,1354.5
400,5/12/23 16:28,1250.1,21.3,1354.9
401,5/12/23 16:43,1250.1,21.31,1354.6
402,5/12/23 16:58,1250.1,21.31,1354.6
403,5/12/23 17:13,1249.7,21.31,1354.2
404,5/12/23 17:28,1250.1,21.3,1354.9
405,5/12/23 17:43,1250.1,21.3,1354.9
406,5/12/23 17:58,1249.7,21.3,1354.5
407,5/12/23 18:13,1250.1,21.3,1354.9
408,5/12/23 18:28,1250.1,21.3,1354.9
409,5/12/23 18:43,1249.7,21.3,1354.5
410,5/12/23 18:58,1248.9,21.3,1353.6
411,5/12/23 19:13,1249.7,21.3,1354.5
412,5/12/23 19:28,1249.7,21.3,1354.5
413,5/12/23 19:43,1248.8,21.31,1353.2
414,5/12/23 19:58,1248.8,21.31,1353.2
415,5/12/23 20:13,1248.9,21.3,1353.6
416,5/12/23 20:28,1248.4,21.3,1353.1
417,5/12/23 20:43,1248.5,21.29,1353.5
418,5/12/23 20:58,1248.5,21.29,1353.5
419,5/12/23 21:13,1248,21.29,1352.9
420,5/12/23 21:28,1247.6,21.29,1352.5
421,5/12/23 21:43,1247.6,21.29,1352.5
422,5/12/23 21:58,1248,21.29,1352.9
423,5/12/23 22:13,1247.2,21.29,1352.1
424,5/12/23 22:28,1247.6,21.29,1352.5
425,5/12/23 22:43,1247.2,21.29,1352.1
426,5/12/23 22:58,1247.6,21.29,1352.5
427,5/12/23 23:13,1247.2,21.29,1352.1
428,5/12/23 23:28,1247.6,21.29,1352.5
429,5/12/23 23:43,1247.6,21.29,1352.5
430,5/12/23 23:58,1247.6,21.3,1352.2
431,5/13/23 0:13,1248,21.3,1352.6
432,5/13/23 0:28,1248,21.3,1352.6
433,5/13/23 0:43,1247.6,21.3,1352.2
434,5/13/23 0:58,1248,21.3,1352.6
435,5/13/23 1:13,1248,21.3,1352.6
436,5/13/23 1:28,1248,21.3,1352.6
437,5/13/23 1:43,1248,21.3,1352.6
438,5/13/23 1:58,1248,21.3,1352.6
439,5/13/23 2:13,1248,21.3,1352.6
440,5/13/23 2:28,1248,21.31,1352.3
441,5/13/23 2:43,1248,21.31,1352.3
442,5/13/23 2:58,1248.4,21.3,1353.1
443,5/13/23 3:13,1248.4,21.3,1353.1
444,5/13/23 3:28,1248,21.31,1352.3
445,5/13/23 3:43,1248.4,21.31,1352.8
446,5/13/23 3:58,1248.4,21.31,1352.8
447,5/13/23 4:13,1248.4,21.31,1352.8
448,5/13/23 4:28,1248.4,21.31,1352.8
449,5/13/23 4:43,1248.4,21.31,1352.8
450,5/13/23 4:58,1248.4,21.33,1352.2
451,5/13/23 5:13,1248.4,21.33,1352.2
452,5/13/23 5:28,1248.4,21.33,1352.2
453,5/13/23 5:43,1248.8,21.33,1352.6
454,5/13/23 5:58,1248.8,21.33,1352.6
455,5/13/23 6:13,1248.4,21.33,1352.2
456,5/13/23 6:28,1248.4,21.33,1352.2
457,5/13/23 6:43,1248.4,21.33,1352.2
458,5/13/23 6:58,1248.4,21.33,1352.2
459,5/13/23 7:13,1248.8,21.33,1352.6
460,5/13/23 7:28,1248.8,21.33,1352.6
461,5/13/23 7:43,1248.8,21.34,1352.3
462,5/13/23 7:58,1248.4,21.34,1351.9
463,5/13/23 8:13,1249.2,21.34,1352.7
464,5/13/23 8:28,1249.2,21.34,1352.7
465,5/13/23 8:43,1249.2,21.34,1352.7
466,5/13/23 8:58,1249.7,21.34,1353.3
467,5/13/23 9:13,1249.6,21.35,1352.9
468,5/13/23 9:28,1249.2,21.35,1352.4
469,5/13/23 9:43,1249.6,21.35,1352.9
470,5/13/23 9:58,1249.2,21.35,1352.4
471,5/13/23 10:13,1249.2,21.35,1352.4
472,5/13/23 10:28,1249.2,21.35,1352.4
473,5/13/23 10:43,1248.8,21.37,1351.4
474,5/13/23 10:58,1247.9,21.37,1350.4
475,5/13/23 11:13,1247.1,21.37,1349.6
476,5/13/23 11:28,1245,21.37,1347.3
477,5/13/23 11:43,1242,21.37,1344
478,5/13/23 11:58,1246.8,21.27,1352.2
479,5/13/23 12:13,1246.4,21.25,1352.4
480,5/13/23 12:28,1246.8,21.25,1352.8
481,5/13/23 12:43,1247.2,21.25,1353.3
482,5/13/23 12:58,1246.8,21.23,1353.4
483,5/13/23 13:13,1246.8,21.23,1353.4
484,5/13/23 13:28,1246.8,21.25,1352.8
485,5/13/23 13:43,1247.2,21.29,1352.1
486,5/13/23 13:58,1247.6,21.3,1352.2
487,5/13/23 14:13,1247.6,21.31,1351.9
488,5/13/23 14:28,1248,21.34,1351.4
489,5/13/23 14:43,1248.8,21.35,1352
490,5/13/23 14:58,1249.2,21.37,1351.8
491,5/13/23 15:13,1249.2,21.38,1351.5
492,5/13/23 15:28,1249.6,21.38,1352
493,5/13/23 15:43,1249.6,21.38,1352
494,5/13/23 15:58,1250,21.39,1352.1
495,5/13/23 16:13,1250.4,21.41,1351.9
496,5/13/23 16:28,1250.8,21.43,1351.8
497,5/13/23 16:43,1252.1,21.44,1352.9
498,5/13/23 16:58,1252.9,21.44,1353.7
499,5/13/23 17:13,1253.3,21.46,1353.6
500,5/13/23 17:28,1253.7,21.46,1354
501,5/13/23 17:43,1254.1,21.47,1354.1
502,5/13/23 17:58,1254.1,21.47,1354.1
503,5/13/23 18:13,1254.1,21.47,1354.1
504,5/13/23 18:28,1253.7,21.47,1353.7
505,5/13/23 18:43,1253.3,21.47,1353.3
506,5/13/23 18:58,1253.7,21.47,1353.7
507,5/13/23 19:13,1253.3,21.46,1353.6
508,5/13/23 19:28,1253.3,21.44,1354.2
509,5/13/23 19:43,1252.9,21.44,1353.7
510,5/13/23 19:58,1252.9,21.44,1353.7
511,5/13/23 20:13,1252.9,21.43,1354
512,5/13/23 20:28,1252.9,21.43,1354
513,5/13/23 20:43,1252.5,21.43,1353.6
514,5/13/23 20:58,1252.5,21.43,1353.6
515,5/13/23 21:13,1252.1,21.43,1353.2
516,5/13/23 21:28,1252.1,21.43,1353.2
517,5/13/23 21:43,1252.1,21.43,1353.2
518,5/13/23 21:58,1252.1,21.43,1353.2
519,5/13/23 22:13,1252.5,21.43,1353.6
520,5/13/23 22:28,1252.1,21.43,1353.2
521,5/13/23 22:43,1252.1,21.43,1353.2
522,5/13/23 22:58,1252.1,21.43,1353.2
523,5/13/23 23:13,1252.1,21.43,1353.2
524,5/13/23 23:28,1252.1,21.43,1353.2
525,5/13/23 23:43,1252.1,21.43,1353.2
526,5/13/23 23:58,1252.1,21.43,1353.2
527,5/14/23 0:13,1252.1,21.43,1353.2
528,5/14/23 0:28,1252.1,21.43,1353.2
529,5/14/23 0:43,1252.1,21.44,1352.9
530,5/14/23 0:58,1252.1,21.43,1353.2
531,5/14/23 1:13,1252.1,21.44,1352.9
532,5/14/23 1:28,1252.1,21.43,1353.2
533,5/14/23 1:43,1252.1,21.44,1352.9
534,5/14/23 1:58,1252.1,21.44,1352.9
535,5/14/23 2:13,1252.1,21.44,1352.9
536,5/14/23 2:28,1252.5,21.44,1353.3
537,5/14/23 2:43,1252.1,21.44,1352.9
538,5/14/23 2:58,1252.5,21.44,1353.3
539,5/14/23 3:13,1252.5,21.44,1353.3
540,5/14/23 3:28,1252,21.46,1352.1
541,5/14/23 3:43,1252.5,21.46,1352.7
542,5/14/23 3:58,1252.5,21.46,1352.7
543,5/14/23 4:13,1252.5,21.46,1352.7
