#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
113,3/10/23 17:48,1671.2,20.48,1631.4
114,3/10/23 18:03,1671.6,20.47,1632.1
115,3/10/23 18:18,1671.6,20.48,1631.8
116,3/10/23 18:33,1672.1,20.48,1632.3
117,3/10/23 18:48,1672.1,20.48,1632.3
118,3/10/23 19:03,1672.1,20.48,1632.3
119,3/10/23 19:18,1672.1,20.48,1632.3
120,3/10/23 19:33,1672.5,20.48,1632.6
121,3/10/23 19:48,1672.1,20.48,1632.3
122,3/10/23 20:03,1672.9,20.49,1632.7
123,3/10/23 20:18,1672.9,20.49,1632.7
124,3/10/23 20:33,1672.9,20.49,1632.7
125,3/10/23 20:48,1672.9,20.49,1632.7
126,3/10/23 21:03,1673.4,20.49,1633.2
127,3/10/23 21:18,1673.4,20.49,1633.2
128,3/10/23 21:33,1673.8,20.5,1633.2
129,3/10/23 21:48,1673.4,20.49,1633.2
130,3/10/23 22:03,1674.2,20.5,1633.6
131,3/10/23 22:18,1674.7,20.5,1634.1
132,3/10/23 22:33,1674.7,20.5,1634.1
133,3/10/23 22:48,1674.7,20.5,1634.1
134,3/10/23 23:03,1674.7,20.5,1634.1
135,3/10/23 23:18,1674.7,20.5,1634.1
136,3/10/23 23:33,1674.2,20.5,1633.6
137,3/10/23 23:48,1674.2,20.5,1633.6
138,3/11/23 0:03,1673.7,20.52,1632.3
139,3/11/23 0:18,1672.9,20.52,1631.6
140,3/11/23 0:33,1672.4,20.52,1631.1
141,3/11/23 0:48,1672.4,20.52,1631.1
142,3/11/23 1:03,1672.4,20.52,1631.1
143,3/11/23 1:18,1672,20.52,1630.7
144,3/11/23 1:33,1672,20.52,1630.7
145,3/11/23 1:48,1672,20.52,1630.7
146,3/11/23 2:03,1672,20.52,1630.7
147,3/11/23 2:18,1672,20.53,1630.3
148,3/11/23 2:33,1672,20.53,1630.3
149,3/11/23 2:48,1671.5,20.53,1629.8
150,3/11/23 3:03,1670.6,20.53,1629
151,3/11/23 3:18,1669.8,20.53,1628.2
152,3/11/23 3:33,1668,20.53,1626.4
153,3/11/23 3:48,1665.8,20.53,1624.3
154,3/11/23 4:03,1664.5,20.53,1623
155,3/11/23 4:18,1663.2,20.53,1621.7
156,3/11/23 4:33,1662.3,20.53,1620.9
157,3/11/23 4:48,1662.3,20.53,1620.9
158,3/11/23 5:03,1661.4,20.53,1620
159,3/11/23 5:18,1660.9,20.54,1619.1
160,3/11/23 5:33,1659.6,20.54,1617.9
161,3/11/23 5:48,1659.6,20.54,1617.9
162,3/11/23 6:03,1659.2,20.54,1617.5
163,3/11/23 6:18,1658.3,20.54,1616.6
164,3/11/23 6:33,1658.3,20.54,1616.6
165,3/11/23 6:48,1657.8,20.54,1616.1
166,3/11/23 7:03,1657,20.54,1615.3
167,3/11/23 7:18,1656.5,20.54,1614.8
168,3/11/23 7:33,1655.6,20.54,1614
169,3/11/23 7:48,1655.6,20.54,1614
170,3/11/23 8:03,1656.1,20.54,1614.5
171,3/11/23 8:18,1656.1,20.53,1614.8
172,3/11/23 8:33,1667.6,20.52,1626.4
173,3/11/23 8:48,1671.2,20.49,1631
174,3/11/23 9:03,1672,20.49,1631.8
175,3/11/23 9:18,1673.4,20.48,1633.5
176,3/11/23 9:33,1673.8,20.48,1633.9
177,3/11/23 9:48,1675.6,20.48,1635.7
178,3/11/23 10:03,1676,20.49,1635.7
179,3/11/23 10:18,1677.7,20.5,1637
180,3/11/23 10:33,1678.6,20.5,1637.9
181,3/11/23 10:48,1679,20.53,1637.1
182,3/11/23 11:03,1680.3,20.53,1638.4
183,3/11/23 11:18,1680.8,20.54,1638.5
184,3/11/23 11:33,1681.2,20.54,1638.9
185,3/11/23 11:48,1680.7,20.56,1637.7
186,3/11/23 12:03,1681.2,20.56,1638.2
187,3/11/23 12:18,1681.6,20.56,1638.6
188,3/11/23 12:33,1681.6,20.57,1638.2
189,3/11/23 12:48,1682.5,20.57,1639.1
190,3/11/23 13:03,1682.5,20.57,1639.1
191,3/11/23 13:18,1682.9,20.57,1639.5
192,3/11/23 13:33,1682.5,20.57,1639.1
193,3/11/23 13:48,1682.9,20.58,1639.1
194,3/11/23 14:03,1682.9,20.57,1639.5
195,3/11/23 14:18,1682.9,20.57,1639.5
196,3/11/23 14:33,1683.3,20.57,1639.9
197,3/11/23 14:48,1682.9,20.57,1639.5
198,3/11/23 15:03,1683.4,20.56,1640.3
199,3/11/23 15:18,1684.3,20.54,1641.9
200,3/11/23 15:33,1684.3,20.54,1641.9
201,3/11/23 15:48,1684.3,20.53,1642.3
202,3/11/23 16:03,1684.7,20.53,1642.7
203,3/11/23 16:18,1685.2,20.53,1643.2
204,3/11/23 16:33,1685.2,20.52,1643.6
205,3/11/23 16:48,1685.2,20.52,1643.6
206,3/11/23 17:03,1686.1,20.52,1644.4
207,3/11/23 17:18,1686.9,20.53,1644.8
208,3/11/23 17:33,1687.8,20.56,1644.6
209,3/11/23 17:48,1688.2,20.57,1644.6
210,3/11/23 18:03,1688.6,20.58,1644.7
211,3/11/23 18:18,1689.5,20.58,1645.5
212,3/11/23 18:33,1690.4,20.6,1645.7
213,3/11/23 18:48,1689.9,20.6,1645.2
214,3/11/23 19:03,1690.4,20.6,1645.7
215,3/11/23 19:18,1690.4,20.6,1645.7
216,3/11/23 19:33,1690.3,20.61,1645.2
217,3/11/23 19:48,1690.3,20.61,1645.2
218,3/11/23 20:03,1691.2,20.61,1646.1
219,3/11/23 20:18,1691.2,20.61,1646.1
220,3/11/23 20:33,1691.2,20.61,1646.1
221,3/11/23 20:48,1691.2,20.61,1646.1
222,3/11/23 21:03,1691.2,20.61,1646.1
223,3/11/23 21:18,1691.2,20.61,1646.1
224,3/11/23 21:33,1691.2,20.61,1646.1
225,3/11/23 21:48,1691.7,20.61,1646.6
226,3/11/23 22:03,1691.2,20.61,1646.1
227,3/11/23 22:18,1691.7,20.61,1646.6
228,3/11/23 22:33,1692.5,20.62,1647
229,3/11/23 22:48,1692.1,20.62,1646.6
230,3/11/23 23:03,1692.1,20.61,1646.9
231,3/11/23 23:18,1692.5,20.62,1647
232,3/11/23 23:33,1692.5,20.62,1647
233,3/11/23 23:48,1693,20.62,1647.5
234,3/12/23 0:03,1693,20.62,1647.5
235,3/12/23 0:18,1693,20.62,1647.5
236,3/12/23 0:33,1693,20.62,1647.5
237,3/12/23 0:48,1692.5,20.62,1647
238,3/12/23 1:03,1693,20.62,1647.5
239,3/12/23 1:18,1693,20.62,1647.5
240,3/12/23 1:33,1693,20.62,1647.5
241,3/12/23 1:48,1693.4,20.62,1647.8
242,3/12/23 2:03,1693.4,20.62,1647.8
243,3/12/23 2:18,1693.4,20.63,1647.5
244,3/12/23 2:33,1693.4,20.63,1647.5
245,3/12/23 2:48,1693.8,20.63,1647.9
246,3/12/23 3:03,1692.9,20.63,1647
247,3/12/23 3:18,1693.4,20.63,1647.5
248,3/12/23 3:33,1693.4,20.63,1647.5
249,3/12/23 3:48,1692.9,20.63,1647
250,3/12/23 4:03,1692.9,20.63,1647
251,3/12/23 4:18,1692.5,20.63,1646.6
252,3/12/23 4:33,1692.5,20.63,1646.6
253,3/12/23 4:48,1692.5,20.63,1646.6
254,3/12/23 5:03,1692.9,20.63,1647
255,3/12/23 5:18,1692.5,20.63,1646.6
256,3/12/23 5:33,1692.5,20.63,1646.6
257,3/12/23 5:48,1692.5,20.63,1646.6
258,3/12/23 6:03,1692.5,20.63,1646.6
259,3/12/23 6:18,1692.5,20.63,1646.6
260,3/12/23 6:33,1692.5,20.63,1646.6
261,3/12/23 6:48,1692.5,20.63,1646.6
262,3/12/23 7:03,1692.5,20.63,1646.6
263,3/12/23 7:18,1692,20.63,1646.1
264,3/12/23 7:33,1692.1,20.62,1646.6
265,3/12/23 7:48,1692,20.63,1646.1
266,3/12/23 8:03,1691.2,20.61,1646.1
267,3/12/23 8:18,1691.2,20.6,1646.4
268,3/12/23 8:33,1692.2,20.57,1648.5
269,3/12/23 8:48,1691.3,20.56,1648
270,3/12/23 9:03,1690.9,20.53,1648.7
271,3/12/23 9:18,1691,20.5,1650
272,3/12/23 9:33,1691.9,20.45,1652.7
273,3/12/23 9:48,1693.2,20.47,1653.2
274,3/12/23 10:03,1694.5,20.48,1654.1
275,3/12/23 10:18,1695.4,20.5,1654.3
276,3/12/23 10:33,1697.5,20.54,1654.8
277,3/12/23 10:48,1699.2,20.57,1655.3
278,3/12/23 11:03,1701,20.58,1656.7
279,3/12/23 11:18,1699.3,20.54,1656.6
280,3/12/23 11:33,1695,20.49,1654.2
281,3/12/23 11:48,1691.5,20.47,1651.6
282,3/12/23 12:03,1675.2,20.44,1636.8
283,3/12/23 12:18,1674.7,20.47,1635.2
284,3/12/23 12:33,1673.8,20.48,1633.9
285,3/12/23 12:48,1669.8,20.5,1629.3
286,3/12/23 13:03,1668.9,20.53,1627.3
287,3/12/23 13:18,1668.4,20.54,1626.4
288,3/12/23 13:33,1667.5,20.56,1624.8
289,3/12/23 13:48,1668.4,20.57,1625.3
290,3/12/23 14:03,1668.8,20.58,1625.4
291,3/12/23 14:18,1669.2,20.58,1625.8
292,3/12/23 14:33,1668.8,20.6,1624.6
293,3/12/23 14:48,1669.2,20.6,1625
294,3/12/23 15:03,1669.2,20.61,1624.7
295,3/12/23 15:18,1670.1,20.61,1625.5
296,3/12/23 15:33,1670.1,20.61,1625.5
297,3/12/23 15:48,1670.1,20.61,1625.5
298,3/12/23 16:03,1670.5,20.61,1625.9
299,3/12/23 16:18,1670.5,20.62,1625.6
300,3/12/23 16:33,1670.5,20.62,1625.6
301,3/12/23 16:48,1670,20.62,1625.1
302,3/12/23 17:03,1670,20.62,1625.1
303,3/12/23 17:18,1668.7,20.62,1623.8
304,3/12/23 17:33,1667.8,20.62,1622.9
305,3/12/23 17:48,1664.8,20.62,1620
306,3/12/23 18:03,1657.7,20.62,1613.1
307,3/12/23 18:18,1646.7,20.62,1602.4
308,3/12/23 18:33,1633.5,20.62,1589.6
309,3/12/23 18:48,1621.2,20.62,1577.6
310,3/12/23 19:03,1612,20.62,1568.6
311,3/12/23 19:18,1605.8,20.62,1562.6
312,3/12/23 19:33,1601.8,20.62,1558.7
313,3/12/23 19:48,1599.6,20.62,1556.6
314,3/12/23 20:03,1598.3,20.62,1555.3
315,3/12/23 20:18,1597,20.62,1554
316,3/12/23 20:33,1596.6,20.62,1553.6
317,3/12/23 20:48,1595.7,20.62,1552.8
318,3/12/23 21:03,1595.3,20.62,1552.4
319,3/12/23 21:18,1594.8,20.62,1551.9
320,3/12/23 21:33,1593.9,20.62,1551
321,3/12/23 21:48,1594.4,20.62,1551.5
322,3/12/23 22:03,1593.9,20.62,1551
323,3/12/23 22:18,1593.9,20.62,1551
324,3/12/23 22:33,1593.9,20.62,1551
325,3/12/23 22:48,1593.5,20.62,1550.6
326,3/12/23 23:03,1593.5,20.63,1550.3
327,3/12/23 23:18,1593.9,20.63,1550.7
328,3/12/23 23:33,1593.9,20.63,1550.7
329,3/12/23 23:48,1593.9,20.63,1550.7
330,3/13/23 0:03,1593.9,20.63,1550.7
331,3/13/23 0:18,1594.4,20.62,1551.5
332,3/13/23 0:33,1581.9,20.47,1544.6
333,3/13/23 0:48,1554.9,20.34,1522.7
334,3/13/23 1:03,1549.4,20.23,1521.1
335,3/13/23 1:18,1546.9,20.17,1520.7
336,3/13/23 1:33,1543.1,20.07,1520.4
337,3/13/23 1:48,1539.3,19.94,1521.1
338,3/13/23 2:03,1535.1,19.85,1520.1
339,3/13/23 2:18,1534.7,19.82,1520.7
340,3/13/23 2:33,1532.6,19.76,1520.7
341,3/13/23 2:48,1530.6,19.68,1521.5
342,3/13/23 3:03,1529.7,19.68,1520.6
343,3/13/23 3:18,1528,19.63,1520.7
344,3/13/23 3:33,1525.5,19.56,1520.6
345,3/13/23 3:48,1524.2,19.52,1520.7
346,3/13/23 4:03,1520.4,19.43,1520
347,3/13/23 4:18,1517.5,19.36,1519.6
348,3/13/23 4:33,1517.5,19.34,1520.3
349,3/13/23 4:48,1512.9,19.24,1519.2
350,3/13/23 5:03,1512.5,19.23,1519.1
351,3/13/23 5:18,1508.7,19.14,1518.4
352,3/13/23 5:33,1512.1,19.2,1519.8
353,3/13/23 5:48,1512,19.23,1518.6
354,3/13/23 6:03,1508.7,19.11,1519.5
355,3/13/23 6:18,1509.9,19.15,1519.3
356,3/13/23 6:33,1505.3,19.03,1518.9
357,3/13/23 6:48,1506.6,19.07,1518.8
358,3/13/23 7:03,1504.4,19.03,1518
359,3/13/23 7:18,1504.4,19.03,1518
360,3/13/23 7:33,1503.1,19.02,1517
361,3/13/23 7:48,1501.9,18.99,1516.8
362,3/13/23 8:03,1503.6,19.03,1517.1
363,3/13/23 8:18,1505.2,19.08,1517
364,3/13/23 8:33,1502.7,19.02,1516.6
365,3/13/23 8:48,1508.2,19.18,1516.5
366,3/13/23 9:03,1502.2,19.03,1515.7
367,3/13/23 9:18,1502.7,19.03,1516.2
368,3/13/23 9:33,1502.2,19.03,1515.7
369,3/13/23 9:48,1503.9,19.08,1515.7
370,3/13/23 10:03,1504.3,19.11,1515.1
371,3/13/23 10:18,1503.5,19.08,1515.3
372,3/13/23 10:33,1504.3,19.11,1515.1
373,3/13/23 10:48,1506.8,19.21,1514.1
374,3/13/23 11:03,1505.1,19.16,1514.1
375,3/13/23 11:18,1506.8,19.21,1514.1
376,3/13/23 11:33,1508.4,19.28,1513.3
377,3/13/23 11:48,1508,19.27,1513.2
378,3/13/23 12:03,1508,19.28,1512.9
379,3/13/23 12:18,1510.5,19.34,1513.3
380,3/13/23 12:33,1513,19.42,1513
381,3/13/23 12:48,1513.4,19.43,1513
382,3/13/23 13:03,1513,19.43,1512.6
383,3/13/23 13:18,1514.2,19.47,1512.5
384,3/13/23 13:33,1514.6,19.5,1511.8
385,3/13/23 13:48,1514.6,19.5,1511.8
386,3/13/23 14:03,1515,19.52,1511.5
387,3/13/23 14:18,1516.3,19.56,1511.4
388,3/13/23 14:33,1517.5,19.6,1511.3
389,3/13/23 14:48,1520.1,19.67,1511.4
390,3/13/23 15:03,1521.3,19.7,1511.6
391,3/13/23 15:18,1522.1,19.73,1511.3
392,3/13/23 15:33,1521.2,19.74,1510.1
393,3/13/23 15:48,1520.9,19.72,1510.5
394,3/13/23 16:03,1521.7,19.76,1509.9
395,3/13/23 16:18,1522.9,19.79,1510.1
396,3/13/23 16:33,1524.6,19.83,1510.4
397,3/13/23 16:48,1524.2,19.83,1510
398,3/13/23 17:03,1524.6,19.86,1509.3
399,3/13/23 17:18,1523.7,19.85,1508.8
400,3/13/23 17:33,1522,19.81,1508.5
401,3/13/23 17:48,1522.4,19.83,1508.2
402,3/13/23 18:03,1520.3,19.77,1508.2
403,3/13/23 18:18,1596.8,20,1575.8
404,3/13/23 18:33,1619.6,20.03,1597.2
405,3/13/23 18:48,1617.5,19.99,1596.6
406,3/13/23 19:03,1608.3,19.92,1590
407,3/13/23 19:18,1610.8,20.03,1588.5
408,3/13/23 19:33,1601.3,19.92,1583.1
409,3/13/23 19:48,1580.9,19.77,1568.3
410,3/13/23 20:03,1521.2,19.52,1517.7
411,3/13/23 20:18,1517.8,19.43,1517.4
412,3/13/23 20:33,1521.2,19.52,1517.7
413,3/13/23 20:48,1517.8,19.45,1516.8
414,3/13/23 21:03,1521.8,19.38,1523.2
415,3/13/23 21:18,1511.6,19.19,1519.6
416,3/13/23 21:33,1513,19.15,1522.4
417,3/13/23 21:48,1508.4,19.01,1522.7
418,3/13/23 22:03,1505.9,18.93,1523
419,3/13/23 22:18,1506.8,18.96,1522.8
420,3/13/23 22:33,1507.2,18.94,1523.9
421,3/13/23 22:48,1501.3,18.79,1523.3
422,3/13/23 23:03,1506,18.9,1524.1
423,3/13/23 23:18,1501.8,18.79,1523.8
424,3/13/23 23:33,1501.7,18.8,1523.3
425,3/13/23 23:48,1500.5,18.76,1523.5
426,3/14/23 0:03,1495,18.62,1522.9
427,3/14/23 0:18,1496.3,18.65,1523.1
428,3/14/23 0:33,1494.6,18.61,1522.8
429,3/14/23 0:48,1493.3,18.58,1522.5
430,3/14/23 1:03,1491.2,18.52,1522.5
431,3/14/23 1:18,1486.6,18.39,1522.4
432,3/14/23 1:33,1486.2,18.39,1522
433,3/14/23 1:48,1482.8,18.28,1522.4
434,3/14/23 2:03,1479.9,18.21,1521.9
435,3/14/23 2:18,1476.5,18.13,1521.3
436,3/14/23 2:33,1474,18.06,1521.2
437,3/14/23 2:48,1472.7,18.04,1520.6
438,3/14/23 3:03,1471.4,18.01,1520.3
439,3/14/23 3:18,1467.2,17.9,1519.9
440,3/14/23 3:33,1467.7,17.91,1520
441,3/14/23 3:48,1467.2,17.9,1519.9
442,3/14/23 4:03,1466,17.87,1519.7
443,3/14/23 4:18,1461.8,17.74,1520
444,3/14/23 4:33,1462.2,17.77,1519.3
445,3/14/23 4:48,1462.2,17.77,1519.3
446,3/14/23 5:03,1460.9,17.73,1519.4
447,3/14/23 5:18,1456.7,17.63,1518.6
448,3/14/23 5:33,1453.3,17.55,1518
449,3/14/23 5:48,1456.3,17.64,1517.9
450,3/14/23 6:03,1451.2,17.48,1518.3
451,3/14/23 6:18,1452.9,17.54,1517.9
452,3/14/23 6:33,1450.4,17.47,1517.8
453,3/14/23 6:48,1448.7,17.45,1516.7
454,3/14/23 7:03,1449.5,17.48,1516.5
455,3/14/23 7:18,1444.9,17.34,1516.7
456,3/14/23 7:33,1447.8,17.43,1516.5
457,3/14/23 7:48,1446.1,17.39,1516.2
458,3/14/23 8:03,1448.2,17.45,1516.2
459,3/14/23 8:18,1447,17.42,1516
460,3/14/23 8:33,1448.2,17.47,1515.5
461,3/14/23 8:48,1448.6,17.48,1515.5
462,3/14/23 9:03,1453.6,17.63,1515.4
463,3/14/23 9:18,1451.9,17.6,1514.7
464,3/14/23 9:33,1454.9,17.69,1514.6
465,3/14/23 9:48,1459.9,17.82,1515.2
466,3/14/23 10:03,1459,17.83,1513.9
467,3/14/23 10:18,1462.8,17.94,1513.9
468,3/14/23 10:33,1463.6,17.96,1514
469,3/14/23 10:48,1466.1,18.05,1513.4
470,3/14/23 11:03,1468.6,18.12,1513.5
471,3/14/23 11:18,1467.8,18.09,1513.7
472,3/14/23 11:33,1471.6,18.22,1513.1
473,3/14/23 11:48,1473.6,18.28,1513
474,3/14/23 12:03,1475.7,18.35,1512.7
475,3/14/23 12:18,1477.8,18.4,1513.1
476,3/14/23 12:33,1477.8,18.43,1512
477,3/14/23 12:48,1478.2,18.44,1512.1
478,3/14/23 13:03,1479.5,18.48,1512
479,3/14/23 13:18,1481.6,18.53,1512.4
480,3/14/23 13:33,1479.9,18.46,1513.1
481,3/14/23 13:48,1478.8,18.37,1515.1
482,3/14/23 14:03,1472.9,18.18,1515.8
483,3/14/23 14:18,1471.4,18.06,1518.5
484,3/14/23 14:33,1472.7,18.05,1520.2
485,3/14/23 14:48,1469.5,17.88,1523
486,3/14/23 15:03,1470.8,17.87,1524.7
487,3/14/23 15:18,1476.3,17.99,1526.1
488,3/14/23 15:33,1476.3,17.96,1527.2
489,3/14/23 15:48,1477.7,17.95,1529
490,3/14/23 16:03,1476.4,17.94,1528
491,3/14/23 16:18,1480.6,18.03,1529.1
492,3/14/23 16:33,1483.6,18.08,1530.4
493,3/14/23 16:48,1484.9,18.1,1531
494,3/14/23 17:03,1490,18.19,1533
495,3/14/23 17:18,1492.1,18.26,1532.7
496,3/14/23 17:33,1497.6,18.39,1533.7
497,3/14/23 17:48,1499.7,18.45,1533.7
498,3/14/23 18:03,1499.2,18.45,1533.2
499,3/14/23 18:18,1498,18.4,1533.7
500,3/14/23 18:33,1494.6,18.31,1533.5
501,3/14/23 18:48,1493.8,18.31,1532.7
502,3/14/23 19:03,1489.6,18.17,1533.4
503,3/14/23 19:18,1490.4,18.21,1532.7
504,3/14/23 19:33,1484.5,18.05,1532.4
505,3/14/23 19:48,1484.6,18.04,1532.9
506,3/14/23 20:03,1478.2,17.87,1532.4
507,3/14/23 20:18,1476.6,17.82,1532.5
508,3/14/23 20:33,1473.2,17.73,1532.2
509,3/14/23 20:48,1474.9,17.79,1531.8
510,3/14/23 21:03,1469.8,17.66,1531.2
511,3/14/23 21:18,1467.7,17.59,1531.5
512,3/14/23 21:33,1464.4,17.5,1531.4
513,3/14/23 21:48,1463.1,17.47,1531.1
514,3/14/23 22:03,1461,17.39,1531.8
515,3/14/23 22:18,1458.5,17.33,1531.3
516,3/14/23 22:33,1459.7,17.38,1530.8
517,3/14/23 22:48,1459.3,17.37,1530.7
518,3/14/23 23:03,1457.6,17.32,1530.8
519,3/14/23 23:18,1456.4,17.28,1530.9
520,3/14/23 23:33,1455.5,17.26,1530.7
521,3/14/23 23:48,1449.6,17.12,1529.6
522,3/15/23 0:03,1448.8,17.08,1530.2
523,3/15/23 0:18,1450.5,17.12,1530.5
524,3/15/23 0:33,1446.2,17.03,1529.3
525,3/15/23 0:48,1453.4,17.24,1529.2
526,3/15/23 1:03,1444.2,16.97,1529.4
527,3/15/23 1:18,1450.9,17.16,1529.5
528,3/15/23 1:33,1450.8,17.17,1529
529,3/15/23 1:48,1453.4,17.25,1528.9
530,3/15/23 2:03,1454.2,17.28,1528.6
531,3/15/23 2:18,1448.3,17.11,1528.6
532,3/15/23 2:33,1449.1,17.15,1528
533,3/15/23 2:48,1446.2,17.06,1528.2
534,3/15/23 3:03,1442.4,16.95,1528.2
535,3/15/23 3:18,1443.3,16.97,1528.4
536,3/15/23 3:33,1445.4,17.01,1529.2
537,3/15/23 3:48,1439.5,16.88,1527.7
538,3/15/23 4:03,1441.1,16.94,1527.2
539,3/15/23 4:18,1439.9,16.9,1527.3
540,3/15/23 4:33,1442,16.95,1527.8
541,3/15/23 4:48,1437.8,16.85,1526.9
542,3/15/23 5:03,1435.7,16.8,1526.5
543,3/15/23 5:18,1432.3,16.71,1526.2
544,3/15/23 5:33,1435.2,16.8,1526
