DateTime,RECORD,LoggerID,BattV,PTemp_C,Avg_220915_24_10,Avg_220915_24_20,Avg_220915_24_30,Avg_220915_24_40,Avg_220915_15_10,Avg_220915_15_20,Avg_220915_15_30,Avg_220915_15_40,Avg_220915_12_10,Avg_220915_12_20,Avg_220915_12_30,Avg_220915_12_40,Avg_220916_12_0,Std_220915_24_10,Std_220915_24_20,Std_220915_24_30,Std_220915_24_40,Std_220915_15_10,Std_220915_15_20,Std_220915_15_30,Std_220915_15_40,Std_220915_12_10,Std_220915_12_20,Std_220915_12_30,Std_220915_12_40,Std_220916_12_0
3/21/23 07:15,1135,DL42385,13.05,10.18,-418.8419,-388.3994,-385.9383,-354.5926,-431.3273,-422.8422,-413.9731,-390.8988,-405.1394,-398.6582,-367.7403,-392.5403,-0.6542376,2.027204,2.051816,2.069103,2.023345,2.033636,2.056087,2.050519,2.040337,2.039485,2.127077,2.036703,2.035391,2.031476
3/21/23 07:30,1136,DL42385,13.08,10.36,-417.9549,-387.5594,-385.1623,-353.5506,-430.3407,-421.9481,-413.03,-389.9841,-404.3242,-397.8173,-366.7697,-391.5878,0.3593008,2.976442,3.045162,3.119296,3.227524,3.288845,3.351427,3.418809,3.480267,3.51588,3.505501,3.660087,3.66416,3.680093
3/21/23 07:45,1137,DL42385,13.13,10.56,-417.3364,-386.951,-384.5531,-352.7573,-429.6422,-421.1431,-412.1608,-389.1071,-403.525,-397.1264,-365.6064,-390.6635,1.341923,9.008386,9.318234,9.598401,9.839042,10.04025,10.20854,10.36841,10.53006,10.65802,10.79583,10.80754,10.7795,10.63975
3/21/23 08:00,1138,DL42385,13.23,10.73,-420.256,-389.9706,-387.6635,-355.7197,-432.7498,-424.3817,-415.3987,-392.4019,-406.9958,-400.8631,-369.02,-393.9337,-1.896459,5.677095,5.578286,5.484993,5.425286,5.321836,5.227124,5.141037,5.052917,4.942732,4.863451,4.788397,4.745752,4.653135
3/21/23 08:15,1139,DL42385,13.74,10.91,-419.6997,-389.6317,-387.4767,-355.5666,-432.6872,-424.4978,-415.5916,-392.8729,-407.8152,-401.6738,-369.9989,-394.8365,-2.882728,5.771042,5.893611,5.966771,6.043892,6.068272,6.099984,6.092539,6.047264,6.04337,6.112327,5.987087,5.997647,5.924647
3/21/23 08:30,1140,DL42385,14.12,11.18,-420.0891,-390.7444,-389.4583,-357.9059,-435.5954,-428.0207,-419.6501,-397.3606,-412.835,-407.0368,-375.935,-401.0477,-9.450092,5.478055,5.688669,5.933769,6.15977,6.490948,6.669131,6.829102,6.980168,7.132296,7.11097,7.465288,7.624557,7.741474
3/21/23 08:45,1141,DL42385,14.12,11.53,-420.9173,-391.2038,-389.7057,-357.4804,-434.894,-426.8125,-417.8839,-395.0947,-410.2108,-404.1518,-372.3,-396.7696,-4.825891,0.6289294,0.7410006,0.8089124,0.9949811,1.035881,1.088183,1.145243,1.176572,1.143611,1.174809,1.227075,1.285242,1.278487
3/21/23 09:00,1142,DL42385,14.09,12.14,-420.1985,-390.319,-388.7362,-356.1812,-433.5849,-425.4138,-416.3713,-393.5645,-408.8082,-402.5258,-370.7232,-395.0675,-3.122427,0.6254563,0.6721113,0.7025079,0.7610047,0.7831675,0.791929,0.8232823,0.837248,0.8219598,0.9434816,0.8306583,0.8432774,0.8458635
3/21/23 09:15,1143,DL42385,14.09,12.62,-419.6648,-389.8142,-388.2873,-355.5156,-432.879,-424.7697,-415.6564,-392.8506,-408.1228,-401.646,-369.9787,-394.259,-2.23524,0.32622,0.3158205,0.3140273,0.3802543,0.3720737,0.3616698,0.3822435,0.3871261,0.3836385,0.3805131,0.4212448,0.435565,0.4374328
3/21/23 09:30,1144,DL42385,14.09,13,-419.5345,-389.6508,-388.2026,-355.2683,-432.5791,-424.5255,-415.3575,-392.5672,-407.7965,-401.5426,-369.6788,-393.9287,-1.883899,0.25312,0.263591,0.2525722,0.267654,0.2768451,0.2736817,0.2847171,0.2825248,0.3241442,0.2595042,0.2890988,0.3104062,0.3226311
3/21/23 09:45,1145,DL42385,14.06,13.4,-419.4247,-389.5969,-388.1869,-355.0778,-432.4519,-424.4079,-415.2027,-392.4319,-407.4272,-401.2342,-369.5559,-393.4165,-1.690271,0.2758859,0.2729124,0.2708359,0.2767971,0.296379,0.2894107,0.2959613,0.2915408,0.3208509,0.4720993,0.2910861,0.3532068,0.2931727
3/21/23 10:00,1146,DL42385,14.03,13.88,-419.2596,-389.4331,-388.0168,-354.7905,-432.041,-424.0707,-414.805,-392.0378,-406.899,-400.8073,-369.0905,-392.9716,-1.163175,0.2663453,0.2657497,0.262146,0.2565233,0.2717215,0.279083,0.2888117,0.2910536,0.3100944,0.2840423,0.310794,0.3111553,0.3164906
3/21/23 10:15,1147,DL42385,14.03,14.52,-418.9741,-389.1677,-387.6638,-354.426,-431.5237,-423.705,-414.39,-391.6342,-406.4308,-400.5911,-368.6312,-392.2713,-0.6596539,0.3955487,0.3914061,0.4278574,0.3874849,0.4204789,0.4048972,0.405271,0.3985182,0.4018545,0.3734536,0.4006413,0.4414418,0.3976031
3/21/23 10:30,1148,DL42385,14,15.09,-418.7004,-388.8766,-387.3049,-354.1188,-431.1554,-423.3992,-414.0526,-391.3119,-406.0905,-400.5791,-368.2018,-391.6516,-0.2486249,0.4380566,0.4420822,0.4156799,0.4800657,0.4553263,0.4424335,0.4451296,0.4426147,0.4419233,0.4197696,0.4988246,0.5068356,0.4555255
3/21/23 10:45,1149,DL42385,13.97,15.67,-418.4576,-388.6515,-387.1905,-353.8662,-430.8338,-423.1167,-413.726,-390.9829,-405.7655,-400.3605,-367.6425,-390.7977,0.2391695,0.270921,0.2821726,0.2759972,0.2767146,0.2843637,0.2826045,0.2871418,0.2854635,0.2815795,0.286318,0.2944604,0.3348168,0.2809426
3/21/23 11:00,1150,DL42385,13.94,16.12,-418.0822,-388.3315,-386.9387,-353.4948,-430.4162,-422.7439,-413.3075,-390.568,-405.274,-400.0179,-367.0782,-390.187,0.8085704,0.2933427,0.2975834,0.3013063,0.3070847,0.3101388,0.3156201,0.3270175,0.3397034,0.3493384,0.3473341,0.3691173,0.3739257,0.367414
3/21/23 11:15,1151,DL42385,13.94,16.43,-417.4957,-387.7693,-386.4286,-352.9059,-429.8493,-422.1659,-412.7082,-389.9825,-404.6826,-399.4966,-366.1686,-389.6319,1.44249,0.24846,0.2433577,0.2366846,0.2569271,0.2461489,0.2436199,0.2526466,0.2595645,0.2653805,0.2808186,0.2936828,0.2755,0.2890555
3/21/23 11:30,1152,DL42385,13.94,16.58,-417.2434,-387.5757,-386.2951,-352.7707,-429.7419,-422.0141,-412.5289,-389.8232,-404.5382,-399.4769,-365.8656,-389.5088,1.654943,0.3498209,0.3527794,0.3542438,0.3516766,0.3448593,0.3425905,0.3361021,0.331903,0.3259053,0.3286389,0.30898,0.3203229,0.298973
3/21/23 11:45,1153,DL42385,13.94,16.62,-417.3033,-387.6808,-386.4633,-352.9307,-429.9102,-422.1928,-412.6936,-390.0273,-404.7338,-399.7286,-365.9846,-389.9267,1.500059,0.2971086,0.2995809,0.2977098,0.3037833,0.3031592,0.3115164,0.3179732,0.3197374,0.3196669,0.3139273,0.328411,0.3038015,0.3261182
3/21/23 12:00,1154,DL42385,13.91,16.68,-417.0153,-387.3669,-386.1894,-352.5062,-429.5175,-421.7978,-412.2596,-389.6003,-404.2883,-399.422,-365.6013,-389.555,2.028658,0.3035266,0.3006943,0.2965183,0.3015402,0.2909361,0.2845499,0.2816272,0.2801977,0.2676936,0.2510871,0.2440115,0.2318379,0.2191368
3/21/23 12:15,1155,DL42385,13.91,16.83,-416.6151,-387.0028,-385.8647,-352.1036,-429.0738,-421.3568,-411.7872,-389.1334,-403.7481,-399.106,-365.3145,-389.0935,2.594135,0.1711836,0.1585124,0.1517587,0.1694493,0.1849462,0.1819992,0.1848741,0.1796914,0.1983526,0.1707046,0.1504014,0.147126,0.1872205
3/21/23 12:30,1156,DL42385,13.91,17.02,-416.2057,-386.6257,-385.5733,-351.7422,-428.7755,-420.9962,-411.406,-388.7685,-403.308,-398.682,-365.1338,-388.7895,2.993698,0.1523213,0.1525185,0.155772,0.1648864,0.1582431,0.162621,0.1604111,0.163228,0.1552244,0.1660651,0.1801109,0.1567624,0.149514
3/21/23 12:45,1157,DL42385,13.91,17.16,-416.5941,-387.0569,-386.0553,-352.1831,-429.2271,-421.4505,-411.8424,-389.2282,-403.7148,-399.2404,-365.808,-389.3813,2.554698,0.2107118,0.2257736,0.2365663,0.2171936,0.2429516,0.2351841,0.2337839,0.2411213,0.2415171,0.2703987,0.280571,0.2779919,0.2351727
3/21/23 13:00,1158,DL42385,13.89,17.35,-416.5827,-387.0249,-386.045,-352.1189,-429.1241,-421.3546,-411.7243,-389.1278,-403.5642,-398.9604,-365.8599,-389.392,2.716976,0.195669,0.2000967,0.2034513,0.2055382,0.2118917,0.2089839,0.2146834,0.2121664,0.2231444,0.2096873,0.1950264,0.2180376,0.2175751
3/21/23 13:15,1159,DL42385,13.86,17.66,-416.2819,-386.6364,-385.7261,-351.6931,-428.8353,-421.0523,-411.4045,-388.8184,-403.2246,-398.8313,-365.6977,-389.1074,3.115571,0.2134876,0.2112779,0.2045895,0.2994355,0.2004779,0.2034438,0.2008485,0.2025436,0.1994213,0.2328781,0.2270934,0.2041612,0.1913886
3/21/23 13:30,1160,DL42385,13.86,18.01,-416.1803,-386.6044,-385.6698,-350.5555,-428.8579,-421.0469,-411.4088,-388.8507,-403.2265,-399.1185,-365.9276,-389.2399,3.099416,0.2613398,0.2589105,0.2632459,0.2904726,0.2528315,0.2637893,0.2653365,0.2659775,0.2720071,0.2727175,0.2532375,0.2587959,0.2688832
3/21/23 13:45,1161,DL42385,13.86,18.29,-415.4496,-385.9246,-384.9852,-349.9151,-428.1927,-420.3039,-410.6649,-388.1242,-402.4648,-398.4054,-365.2462,-388.5824,3.896355,0.3848056,0.3814658,0.3817598,0.3289819,0.4075961,0.3960711,0.3980891,0.3941222,0.3967031,0.3755372,0.4138604,0.3692799,0.3908434
3/21/23 14:00,1162,DL42385,13.83,18.53,-414.6331,-385.1595,-384.2038,-349.5346,-427.4228,-419.53,-409.8958,-387.3853,-401.7301,-397.8193,-364.5816,-387.7809,4.66757,0.3476766,0.3400796,0.3409197,0.3546008,0.3691046,0.3453341,0.3445549,0.3413478,0.342339,0.3449533,0.3525082,0.3623025,0.3662364
3/21/23 14:15,1163,DL42385,13.83,18.62,-415.1701,-385.5943,-384.7006,-350.4565,-428.1676,-420.1099,-410.4931,-388.0045,-402.3612,-398.5186,-365.3323,-388.3745,4.063824,0.2781512,0.2791062,0.2798917,0.3292593,0.2872066,0.2812643,0.2780317,0.2782728,0.2728931,0.2790995,0.2830588,0.257848,0.2473611
3/21/23 14:30,1164,DL42385,13.83,18.58,-415.5091,-385.7462,-385.0775,-351.132,-428.5317,-420.5313,-410.9171,-388.4547,-402.8048,-399.1076,-365.947,-388.9281,3.595997,0.2193169,0.2357891,0.2175951,0.2310169,0.2234151,0.2117174,0.2057384,0.201379,0.1970258,0.1936711,0.1961783,0.1959419,0.1976491
3/21/23 14:45,1165,DL42385,13.83,18.58,-415.5829,-385.8996,-385.0466,-351.4059,-428.5242,-420.58,-410.9565,-388.51,-402.8038,-399.2368,-366.1291,-389.0888,3.551192,0.5466824,0.5479406,0.547659,0.5588695,0.5480592,0.544228,0.5385972,0.5393242,0.5319736,0.5319221,0.5346578,0.5350353,0.5186119
3/21/23 15:00,1166,DL42385,13.83,18.6,-415.6779,-385.9906,-384.6937,-351.6463,-428.6425,-420.6831,-411.0477,-388.625,-402.9184,-399.3826,-366.3985,-389.2925,3.381106,0.2075385,0.1955305,0.2514419,0.2130044,0.1935383,0.1945356,0.1914562,0.1937024,0.1932467,0.1942628,0.2018875,0.1905154,0.1848252
3/21/23 15:15,1167,DL42385,13.83,18.65,-415.7388,-386.0705,-384.3385,-351.8388,-428.737,-420.7841,-411.1468,-388.7492,-403.0468,-399.6275,-366.7079,-389.4536,3.233892,0.2751508,0.2763415,0.2797588,0.270068,0.2525784,0.2613733,0.2619685,0.25743,0.2520666,0.2415247,0.2406937,0.2467197,0.2527314
3/21/23 15:30,1168,DL42385,13.83,18.71,-415.9507,-386.2813,-384.5722,-352.1953,-429.0321,-421.0761,-411.4304,-389.0537,-403.3957,-399.9532,-367.1999,-389.7524,2.914191,0.3196205,0.3201938,0.3321522,0.3426099,0.3319702,0.3389088,0.3413717,0.3403256,0.3408549,0.3252057,0.3488594,0.3227753,0.3362308
3/21/23 15:45,1169,DL42385,13.8,18.75,-416.1699,-386.4406,-384.8296,-352.5173,-429.1788,-421.3211,-411.6624,-389.3006,-403.6294,-400.3256,-367.5263,-389.9769,2.640353,0.236792,0.2362386,0.241994,0.2476597,0.228096,0.2343597,0.229204,0.228718,0.23117,0.2480684,0.2425186,0.2409106,0.2380367
3/21/23 16:00,1170,DL42385,13.8,18.77,-416.2004,-386.4642,-384.9264,-352.6021,-429.2232,-421.4467,-411.7862,-389.4465,-403.7803,-400.7145,-367.8341,-390.1543,2.524265,0.2947822,0.298034,0.3080334,0.31317,0.3280413,0.3433381,0.356431,0.3793803,0.4012183,0.4261472,0.4377389,0.4479958,0.4455666
3/21/23 16:15,1171,DL42385,13.81,18.85,-416.0667,-386.3765,-384.7975,-352.5375,-429.0322,-421.2885,-411.6117,-389.2767,-403.5844,-400.6688,-367.7699,-390.0214,2.811873,0.3167196,0.3180779,0.3122044,0.3303962,0.3130403,0.3116165,0.307613,0.3069133,0.2967758,0.296735,0.3099934,0.2968315,0.2838353
3/21/23 16:30,1172,DL42385,13.8,18.98,-416.239,-386.6784,-385.0201,-352.7745,-429.2531,-421.5495,-411.8602,-389.5332,-403.7917,-400.9193,-368.1791,-390.258,2.699896,0.1485926,0.1661161,0.1604405,0.1989532,0.1577517,0.1607921,0.1578858,0.1654191,0.164692,0.1692725,0.2123516,0.1761204,0.1684123
3/21/23 16:45,1173,DL42385,13.81,19.13,-416.4652,-386.9625,-385.2687,-353.0695,-429.4902,-421.8141,-412.1035,-389.7885,-403.9465,-401.1705,-368.5942,-390.5269,2.504012,0.2705663,0.2730329,0.2667617,0.270896,0.2635757,0.2585441,0.2510915,0.2396133,0.2455325,0.217313,0.2056125,0.2061279,0.2098895
3/21/23 17:00,1174,DL42385,13.81,19.25,-416.4608,-387.0112,-385.3418,-353.1479,-429.565,-421.9149,-412.2114,-389.9182,-404.0067,-401.3451,-368.7167,-390.6447,2.423423,0.2584194,0.2541123,0.249532,0.2602634,0.2653836,0.2684844,0.2780988,0.2811077,0.2901058,0.2777339,0.2985674,0.310987,0.3232449
3/21/23 17:15,1175,DL42385,13.77,19.34,-416.6936,-387.2794,-385.6184,-353.389,-429.7905,-422.1419,-412.4273,-390.1391,-404.1884,-401.6292,-368.9355,-390.766,2.266075,0.3466818,0.3509879,0.3557104,0.3619165,0.3587876,0.3549668,0.3518949,0.3448435,0.3460704,0.3443051,0.3447231,0.3441005,0.3305914
3/21/23 17:30,1176,DL42385,13.78,19.42,-416.8331,-387.4572,-385.7441,-353.6022,-429.9581,-422.3309,-412.62,-390.3525,-404.3359,-401.8576,-369.1725,-390.9889,2.03947,0.2791934,0.2914873,0.2754513,0.2887425,0.2822379,0.2812005,0.2762319,0.2776695,0.2739648,0.2884286,0.2719568,0.2694489,0.2644867
3/21/23 17:45,1177,DL42385,13.77,19.45,-417.0357,-387.7443,-385.9888,-353.8756,-430.2892,-422.6628,-412.954,-390.6967,-404.6791,-401.6858,-369.5677,-391.2736,1.727654,0.1378355,0.1370254,0.1449799,0.1489122,0.1530619,0.1546602,0.160307,0.1687305,0.1700017,0.4664046,0.182764,0.1635263,0.1781332
3/21/23 18:00,1178,DL42385,13.78,19.4,-417.4836,-388.3374,-386.4024,-354.5074,-430.971,-423.3415,-413.6295,-391.3918,-405.4574,-401.7348,-370.3283,-391.7397,1.138811,0.5208753,0.5659273,0.5249163,0.6276966,0.6669447,0.6574016,0.6658242,0.6741347,0.6982892,0.8663104,0.6876151,0.6388654,0.6402374
3/21/23 18:15,1179,DL42385,13.78,19.29,-417.619,-388.5674,-386.1155,-354.7271,-431.4365,-423.6168,-413.9113,-391.6984,-405.851,-403.2465,-370.7375,-391.2373,0.9110709,0.3054653,0.3109555,0.2983366,0.3046543,0.3470921,0.3032387,0.2994415,0.29578,0.2983902,0.4159333,0.3004818,0.534407,0.2754155
3/21/23 18:30,1180,DL42385,13.78,19.14,-418.163,-389.2244,-386.6105,-355.4682,-432.2408,-424.4108,-414.7115,-392.5219,-406.6893,-404.5144,-371.4714,-391.4894,0.1767715,0.3346896,0.3235744,0.2976556,0.3181171,0.3148574,0.3105694,0.3040316,0.3026151,0.2993651,0.3616899,0.3072662,0.3035848,0.2984315
3/21/23 18:45,1181,DL42385,13.77,18.91,-419.0173,-390.211,-387.6095,-356.7231,-433.5491,-425.8625,-416.2224,-394.1007,-408.3136,-406.3969,-373.2096,-393.322,-1.447711,0.4668402,0.5386161,0.5782346,0.6563959,0.6770152,0.7227453,0.7403127,0.7577705,0.7727332,0.8321438,0.8336111,0.8624693,0.7747715
3/21/23 19:00,1182,DL42385,13.77,18.56,-420.8064,-392.5967,-390.3789,-360.2573,-437.657,-430.448,-421.2648,-399.5958,-414.167,-412.7695,-379.614,-400.4952,-8.526064,0.9755344,1.307873,1.541833,2.044111,2.439478,2.859916,3.272898,3.695897,4.075987,4.48699,4.501286,5.261422,5.46666
3/21/23 19:15,1183,DL42385,13.47,18.07,-424.1689,-397.3833,-395.4489,-368.0463,-447.1976,-441.7949,-434.1248,-413.9062,-429.5453,-429.2123,-396.1636,-417.9153,-25.64914,4.249237,5.484648,6.830503,8.018991,9.57985,11.18392,12.46717,13.63797,14.80812,15.66132,16.19571,16.63381,16.74243
3/21/23 19:30,1184,DL42385,13.32,17.48,-417.6158,-388.6203,-383.2484,-354.6103,-431.3227,-423.4964,-413.7032,-391.5268,-405.2267,-403.7808,-369.6835,-390.9803,1.694855,0.3111199,0.304787,0.4185331,0.3090904,0.3049249,0.2971819,0.28917,0.2869835,0.2862549,0.2923312,0.3024088,0.3263323,0.3321359
3/21/23 19:45,1185,DL42385,13.27,16.96,-417.767,-388.7849,-382.3763,-354.7249,-431.4842,-423.6738,-413.8735,-391.7167,-405.331,-404.0579,-369.7503,-391.3555,1.520502,0.169332,0.1692249,0.26965,0.169462,0.1800451,0.1773262,0.1812656,0.1838346,0.1849025,0.1905944,0.1856973,0.1901058,0.1791322
3/21/23 20:00,1186,DL42385,13.25,16.55,-417.9848,-389.0247,-381.7992,-354.9366,-431.7278,-423.9397,-414.1323,-391.9921,-405.6528,-404.3858,-370.3203,-391.7057,1.367963,0.1850619,0.1869622,0.2420034,0.1889984,0.1764792,0.1815525,0.1825326,0.1855995,0.1847116,0.2112814,0.2615097,0.1988877,0.1815272
3/21/23 20:15,1187,DL42385,13.23,16.27,-418.1459,-389.126,-380.9361,-355.0701,-431.8412,-424.0461,-414.2305,-392.1049,-405.7076,-404.5087,-370.7475,-391.8729,1.333444,0.1625187,0.1740402,0.3541618,0.1598803,0.2033669,0.1711135,0.1741754,0.1754109,0.1763847,0.1808076,0.2004792,0.1843735,0.1827357
3/21/23 20:30,1188,DL42385,13.21,16.07,-418.2345,-388.9531,-380.2027,-355.1507,-431.8194,-424.0689,-414.2423,-392.1292,-405.7738,-404.4647,-371.0512,-391.8994,1.405753,0.1409164,0.1566455,0.2232316,0.1553921,0.14463,0.1430322,0.1423068,0.1401735,0.1425001,0.1371714,0.1405668,0.1316868,0.1381038
3/21/23 20:45,1189,DL42385,13.2,15.87,-418.3237,-389.034,-379.7914,-355.2988,-431.9337,-424.2025,-414.3651,-392.2711,-405.843,-404.6689,-371.4477,-392.0888,1.325465,0.06659288,0.08058856,0.1092224,0.07883472,0.08004045,0.08870982,0.09072185,0.09664656,0.1627288,0.1078051,0.1577165,0.110414,0.09611791
3/21/23 21:00,1190,DL42385,13.19,15.66,-418.3318,-389.1069,-379.5096,-355.3966,-432.0539,-424.2995,-414.4446,-392.3878,-406.0601,-405.0748,-371.8101,-392.2729,1.224095,0.1421231,0.1454437,0.151262,0.14492,0.1559786,0.138712,0.1363457,0.1375873,0.142792,0.2389072,0.1618303,0.1365503,0.1276497
3/21/23 21:15,1191,DL42385,13.18,15.48,-418.4292,-389.2688,-379.1966,-355.4948,-432.2,-424.4389,-414.5727,-392.5341,-406.1718,-405.2841,-372.1625,-392.4487,1.124058,0.1249441,0.1043828,0.3042831,0.09709729,0.1002093,0.1011988,0.1013348,0.1015953,0.1073489,0.09731321,0.1213412,0.1007827,0.09208663
3/21/23 21:30,1192,DL42385,13.18,15.33,-418.3524,-389.2844,-378.7437,-355.4992,-432.251,-424.4732,-414.5981,-392.5763,-406.1526,-405.2585,-372.4359,-392.5577,1.120212,0.1223472,0.134126,0.1163784,0.1285187,0.1378186,0.1336623,0.1309802,0.134746,0.1533374,0.1242232,0.1753843,0.1440108,0.125846
3/21/23 21:45,1193,DL42385,13.17,15.19,-418.2337,-389.2662,-378.7445,-355.4848,-432.3332,-424.4444,-414.5598,-392.5461,-406.0641,-405.3533,-372.522,-392.5221,1.174577,0.1590155,0.1671086,0.1848199,0.159351,0.1889157,0.1576235,0.1540392,0.1523242,0.1366431,0.1706735,0.1660398,0.1553849,0.1568551
3/21/23 22:00,1194,DL42385,13.16,15.06,-418.3146,-389.3814,-378.9116,-355.541,-432.5672,-424.5534,-414.6567,-392.6577,-406.0844,-405.5365,-372.7453,-392.615,1.093397,0.08729016,0.09139403,0.09436402,0.100816,0.09918287,0.09573129,0.09472656,0.09608392,0.09741177,0.1151761,0.1086112,0.0975233,0.09529892
3/21/23 22:15,1195,DL42385,13.16,14.93,-418.3734,-389.4896,-379.0598,-355.5599,-432.7258,-424.6393,-414.7381,-392.7504,-406.0883,-405.6939,-372.9389,-392.702,1.068266,0.1288319,0.1207353,0.1203718,0.1057706,0.1114199,0.1121676,0.1096926,0.1064118,0.1160855,0.1826084,0.1016471,0.09901444,0.09669177
3/21/23 22:30,1196,DL42385,13.16,14.85,-418.3419,-389.5502,-379.2547,-355.7184,-432.7669,-424.6769,-414.763,-392.7939,-406.0288,-405.6695,-373.0923,-392.6402,1.061979,0.1275368,0.1293915,0.1575411,0.1453702,0.1324195,0.1355491,0.1361061,0.138514,0.1353502,0.3076238,0.1431515,0.1303885,0.1301478
3/21/23 22:45,1197,DL42385,13.15,14.8,-418.3275,-389.5785,-379.4816,-355.693,-432.6998,-424.7043,-414.7882,-392.8361,-406.1434,-406.0469,-373.1967,-392.6103,1.059977,0.1120265,0.1138723,0.1359205,0.1245472,0.09389823,0.09549783,0.09463127,0.09331317,0.1008061,0.0841594,0.08970426,0.08728475,0.08945596
3/21/23 23:00,1198,DL42385,13.15,14.75,-418.2794,-389.5966,-379.6698,-355.7231,-432.6162,-424.6665,-414.7416,-392.8053,-406.1901,-406.0668,-373.0939,-392.5265,1.118288,0.1558346,0.181651,0.2146012,0.1897565,0.2076576,0.207274,0.2082514,0.2125082,0.2222772,0.216864,0.2016273,0.189802,0.1842346
3/21/23 23:15,1199,DL42385,13.14,14.69,-418.4243,-389.7891,-379.9376,-355.9407,-432.7857,-424.8678,-414.9257,-393.0017,-406.6408,-406.1971,-373.2566,-392.6535,0.9616125,0.2631949,0.2631659,0.2657885,0.2606945,0.2541126,0.2568077,0.2533981,0.2516119,0.4134708,0.264893,0.2652701,0.2571941,0.266316
3/21/23 23:30,1200,DL42385,13.14,14.61,-418.5146,-389.9499,-380.2401,-356.0877,-432.9109,-425.0096,-415.0599,-393.1525,-407.2032,-406.0854,-373.4446,-392.7491,0.8542843,0.1012285,0.117457,0.1301157,0.09883408,0.1082762,0.1079693,0.1043202,0.1058248,0.171813,0.103498,0.09523468,0.0881445,0.08892906
3/21/23 23:45,1201,DL42385,13.14,14.52,-418.6446,-390.0768,-380.4071,-356.2502,-433.0117,-425.1206,-415.1555,-393.2584,-407.0808,-406.1166,-373.5793,-392.8078,0.8018671,0.1129202,0.1164818,0.1226263,0.1184073,0.1199899,0.1217513,0.1222818,0.1222366,0.1604445,0.1256604,0.1106177,0.1075119,0.1073178
3/22/23 00:00,1202,DL42385,13.13,14.49,-418.6337,-390.0026,-380.3409,-356.2287,-432.9765,-425.0774,-415.1021,-393.2248,-406.8283,-404.7088,-373.5911,-392.7907,0.8462002,0.16723,0.1648153,0.1560209,0.160926,0.1523094,0.1510835,0.1457434,0.1428805,0.1388281,1.912992,0.1410128,0.1282666,0.1371045
3/22/23 00:15,1203,DL42385,13.13,14.48,-418.4611,-389.9648,-380.3238,-356.2038,-432.933,-425.0384,-415.0592,-393.1996,-406.7925,-397.4293,-373.649,-392.5865,0.8089649,0.09392012,0.09846543,0.1028226,0.1049109,0.09215929,0.09242436,0.09157912,0.09264993,0.08489995,0.8888164,0.1012982,0.138574,0.0939488
3/22/23 00:30,1204,DL42385,13.13,14.46,-418.5357,-390.0883,-380.4973,-356.3009,-433.0203,-425.1114,-415.1207,-393.2697,-406.7904,-400.2689,-373.795,-392.5013,0.80619,0.09525382,0.09510846,0.09250645,0.09254885,0.09194068,0.09146432,0.09091751,0.08908083,0.09880407,0.9444185,0.0841293,0.08303256,0.08593721
3/22/23 00:45,1205,DL42385,13.12,14.49,-418.4834,-390.0914,-380.499,-356.6061,-433.0236,-425.1275,-415.136,-393.3067,-406.7994,-402.2109,-373.8687,-392.5403,0.8249848,0.1235403,0.1086584,0.1007125,0.3808165,0.09134562,0.08762494,0.0850096,0.08495333,0.0816021,0.3517942,0.08615734,0.09462774,0.09928824
3/22/23 01:00,1206,DL42385,13.12,14.64,-418.4078,-390.119,-380.5135,-357.1633,-433.0361,-425.1353,-415.1402,-393.328,-406.7783,-403.1715,-373.9107,-392.6383,0.8285618,0.1374293,0.1218281,0.1300382,0.1393561,0.1278707,0.1201887,0.1204347,0.117801,0.1306267,0.1969158,0.11302,0.1109776,0.1166951
3/22/23 01:15,1207,DL42385,13.12,14.81,-418.3545,-390.1063,-380.5253,-357.0765,-433.001,-425.1132,-415.1078,-393.3065,-406.648,-404.0741,-373.9013,-392.6355,0.9077142,0.09520008,0.09281158,0.09648966,0.0867659,0.09155428,0.09643486,0.1012983,0.1087839,0.1082463,0.2890459,0.1201115,0.1230438,0.1249739
3/22/23 01:30,1208,DL42385,13.12,14.95,-418.2254,-390.0708,-380.4959,-356.9281,-432.9678,-425.0677,-415.0587,-393.2637,-406.5672,-404.6427,-373.8677,-392.5897,0.9700292,0.138734,0.1366565,0.1423944,0.1576245,0.154341,0.147126,0.1481279,0.1498262,0.1639898,0.152878,0.1523981,0.1664089,0.1620802
3/22/23 01:45,1209,DL42385,13.11,15.05,-418.1313,-389.9912,-380.4321,-356.7578,-432.8879,-424.9757,-414.9598,-393.1811,-406.3652,-404.9595,-373.7819,-392.537,1.05173,0.1784899,0.1777586,0.181032,0.1784869,0.1654259,0.1781889,0.1775407,0.1761758,0.1583231,0.2117187,0.171976,0.178586,0.1652043
3/22/23 02:00,1210,DL42385,13.11,15.11,-418.0734,-389.9557,-380.3908,-356.6928,-432.8255,-424.9153,-414.8958,-393.1317,-406.0938,-405.1228,-373.7303,-392.4973,1.109367,0.1740636,0.1731215,0.1683943,0.1626654,0.1668682,0.1599134,0.1598146,0.1590518,0.1600893,0.1632512,0.158726,0.1551928,0.1528259
3/22/23 02:15,1211,DL42385,13.11,15.12,-417.8242,-387.0732,-380.2062,-356.3469,-432.5959,-424.6657,-414.6431,-392.896,-405.8521,-404.9775,-373.4858,-392.1385,1.386734,0.1659529,1.983154,0.1723722,0.1664269,0.1643,0.1717068,0.1751611,0.178042,0.1830925,0.2116417,0.1849074,0.1853243,0.1845028
