DateTime,RECORD,LoggerID,BattV,PTemp_C,Avg_220915_04_10,Avg_220915_04_20,Avg_220915_04_30,Avg_220915_04_40,Avg_220915_07_10,Avg_220915_07_20,Avg_220915_07_30,Avg_220915_07_40,Avg_220915_08_10,Avg_220915_08_20,Avg_220915_08_30,Avg_220915_08_40,Avg_220916_05_0,Std_220915_04_10,Std_220915_04_20,Std_220915_04_30,Std_220915_04_40,Std_220915_07_10,Std_220915_07_20,Std_220915_07_30,Std_220915_07_40,Std_220915_08_10,Std_220915_08_20,Std_220915_08_30,Std_220915_08_40,Std_220916_05_0
5/26/23 00:15,7443,DL42389,13,22.53,-395.8198,-432.057,-423.3616,-416.1198,-468.2733,-444.4298,-429.5115,-410.4003,-403.7855,-450.2733,-425.812,-433.3116,-100.4656,0.103113,0.07828275,0.07945745,0.07301708,0.07647097,0.07312047,0.06196076,0.07915847,0.06640847,0.06881319,0.0671107,0.08196595,0.09668065
5/26/23 00:30,7444,DL42389,12.99,22.39,-396.3241,-432.0377,-423.3405,-416.1228,-468.2623,-444.4188,-429.5411,-410.37,-403.792,-450.273,-425.8181,-433.3134,-100.9702,0.1406627,0.03961893,0.03966869,0.04411174,0.04234387,0.03926224,0.04845714,0.03757579,0.04104352,0.04047154,0.04196769,0.044785,0.2420872
5/26/23 00:45,7445,DL42389,12.99,22.28,-396.7728,-432.0153,-423.3165,-416.0948,-468.2591,-444.399,-429.5683,-410.3486,-403.773,-450.2638,-425.8177,-433.3348,-101.1102,0.1277437,0.06067031,0.06067093,0.06660587,0.05392636,0.05698032,0.0479105,0.05669117,0.05718504,0.05609683,0.0519905,0.05557006,0.08976208
5/26/23 01:00,7446,DL42389,12.98,22.16,-396.8622,-431.7742,-423.0697,-415.8408,-468.0403,-444.1672,-429.3766,-410.1106,-403.5357,-450.047,-425.6093,-433.0859,-100.8922,0.07042619,0.09582065,0.09720011,0.08542915,0.09186415,0.09439754,0.08122039,0.09709616,0.09812025,0.08738518,0.08433256,0.0997695,0.2184948
5/26/23 01:15,7447,DL42389,12.98,22.02,-396.9879,-431.4795,-422.7679,-415.5429,-467.7373,-443.8743,-429.085,-409.8226,-403.2494,-449.7734,-425.3463,-432.7968,-100.6962,0.05388343,0.07837502,0.08115196,0.08072212,0.09119813,0.07894237,0.1028534,0.07133745,0.06768331,0.07526616,0.07277526,0.08190904,0.1362392
5/26/23 01:30,7448,DL42389,12.97,21.91,-397.4052,-431.458,-422.7354,-415.4751,-467.6972,-443.8553,-429.1124,-409.8023,-403.2495,-449.755,-425.3359,-432.779,-100.4931,0.1064733,0.1073862,0.1101391,0.119668,0.1073263,0.1058485,0.09668454,0.1063618,0.1005697,0.1030223,0.101692,0.09528025,0.4676864
5/26/23 01:45,7449,DL42389,12.97,21.83,-397.8766,-431.5649,-422.7675,-415.4951,-467.7313,-443.8934,-429.1916,-409.8331,-403.2976,-449.8036,-425.397,-432.842,-100.165,0.1052981,0.06046095,0.04372481,0.04231021,0.04208578,0.04213709,0.04572509,0.04098598,0.04283429,0.04327687,0.04381889,0.04788591,0.2332257
5/26/23 02:00,7450,DL42389,12.96,21.73,-395.3889,-431.4745,-422.6553,-415.3881,-467.6206,-443.786,-429.1162,-409.7244,-403.1937,-449.7021,-425.3029,-432.7901,-100.2628,1.163662,0.1050631,0.1062748,0.10166,0.1073764,0.1060198,0.1090682,0.1076718,0.1069969,0.1066075,0.1065384,0.1306654,0.1586763
5/26/23 02:15,7451,DL42389,12.96,21.63,-392.9838,-431.5474,-422.736,-415.4532,-467.7032,-443.8584,-429.2224,-409.8044,-403.2594,-449.7788,-425.387,-432.9649,-100.7898,0.5086405,0.1083793,0.1047479,0.1082014,0.1023436,0.1046608,0.09501857,0.102864,0.1046114,0.1050326,0.1034617,0.08799005,0.1844116
5/26/23 02:30,7452,DL42389,12.96,21.55,-391.4712,-431.1356,-422.3287,-415.0419,-467.3054,-443.4507,-428.8513,-409.4028,-402.8558,-449.37,-424.9863,-432.5438,-100.7227,0.5310231,0.2765141,0.2764985,0.2759275,0.2728501,0.2777216,0.2654296,0.2747331,0.2787354,0.2764974,0.2736095,0.2896268,1.249768
5/26/23 02:45,7453,DL42389,12.95,21.51,-389.9402,-430.4846,-421.6883,-414.382,-466.6747,-442.7973,-428.2523,-408.7562,-402.1924,-448.7214,-424.3463,-431.8895,-99.70213,0.3172065,0.1134948,0.1123246,0.1138361,0.1107315,0.1109141,0.1110221,0.1141113,0.1142366,0.1148633,0.1134968,0.1108678,0.1588265
5/26/23 03:00,7454,DL42389,12.95,21.43,-389.7623,-430.8131,-422.0315,-414.7215,-467.0245,-443.1298,-428.6375,-409.1115,-402.5174,-449.0656,-424.7034,-432.1938,-100.0254,0.3887899,0.08419217,0.08224142,0.08472952,0.08131137,0.0853548,0.0798113,0.08393218,0.08807907,0.0864161,0.0842264,0.09530617,0.1250985
5/26/23 03:15,7455,DL42389,12.95,21.34,-388.6564,-430.9277,-422.1469,-414.8243,-467.1403,-443.2264,-428.7831,-409.2271,-402.6075,-449.1763,-424.8275,-432.2857,-100.1082,0.306846,0.08133507,0.08167867,0.077642,0.08167439,0.07806589,0.08541584,0.07831576,0.08141813,0.07985898,0.0821061,0.09424982,0.1995325
5/26/23 03:30,7456,DL42389,12.94,21.23,-391.5377,-431.0634,-422.2944,-414.9621,-467.2823,-443.3512,-428.9559,-409.3662,-402.6796,-449.3142,-424.9745,-432.3654,-100.4287,1.276303,0.1100781,0.1152862,0.1122348,0.1156735,0.1102312,0.1195992,0.1127922,0.1039558,0.1118668,0.1123555,0.1054428,0.149899
5/26/23 03:45,7457,DL42389,12.94,21.11,-392.8135,-431.4508,-422.693,-415.3492,-467.6764,-443.7292,-429.37,-409.7583,-403.0772,-449.7006,-425.369,-432.7393,-101.0234,0.6113136,0.07635817,0.07814184,0.07544744,0.07613274,0.07127236,0.08552264,0.07614501,0.07462063,0.07482337,0.0776073,0.06773065,0.5414393
5/26/23 04:00,7458,DL42389,12.94,21.03,-393.4118,-431.3745,-422.6226,-415.2778,-467.6016,-443.6171,-429.3381,-409.6786,-403.021,-449.6158,-425.2955,-432.6603,-100.7943,0.9774836,0.04175408,0.04015118,0.04084244,0.04032143,0.05124189,0.03624513,0.04165846,0.03752383,0.04316532,0.04102858,0.05418662,0.1115543
5/26/23 04:15,7459,DL42389,12.94,20.95,-395.7538,-431.2815,-422.537,-415.1944,-467.502,-443.4977,-429.272,-409.5862,-402.9231,-449.5151,-425.2011,-432.5284,-100.6896,0.6195364,0.03864575,0.03803738,0.03860981,0.04136219,0.04039817,0.03763571,0.03923726,0.03671262,0.0383441,0.03798191,0.04216396,0.05741988
5/26/23 04:30,7460,DL42389,12.93,20.9,-397.1824,-431.1782,-422.441,-415.1055,-467.394,-443.3753,-429.2025,-409.4923,-402.8286,-449.4046,-425.0986,-432.3783,-100.6252,0.2732002,0.04661518,0.04817175,0.05015035,0.04694735,0.04573333,0.05125399,0.04904354,0.05139458,0.04667078,0.04716489,0.04245912,0.09179062
5/26/23 04:45,7461,DL42389,12.93,20.91,-398.0788,-430.8631,-422.1322,-414.8472,-467.0911,-443.043,-428.9263,-409.1839,-402.539,-449.094,-424.7958,-432.0532,-100.2444,0.164149,0.1511013,0.1508398,0.1384638,0.1488259,0.1583231,0.1419276,0.1481009,0.1419908,0.1503642,0.1492217,0.1500276,0.267832
5/26/23 05:00,7462,DL42389,12.93,20.96,-397.9634,-430.8207,-422.0904,-414.8349,-467.0611,-442.9876,-428.9108,-409.1552,-402.5108,-449.0537,-424.7641,-431.9857,-99.95206,0.2956237,0.1476583,0.1488085,0.1570243,0.1525571,0.1458482,0.1547569,0.1520803,0.1478394,0.1507309,0.1518276,0.1357158,0.1316871
5/26/23 05:15,7463,DL42389,12.93,20.95,-399.5198,-431.3512,-422.6171,-415.3883,-467.5855,-443.4912,-429.441,-409.684,-403.0366,-449.5706,-425.2896,-432.5044,-100.3654,0.5756252,0.1365471,0.1309574,0.1448297,0.130688,0.1255689,0.1322767,0.1334429,0.1340142,0.1306541,0.1344835,0.1384614,0.3535048
5/26/23 05:30,7464,DL42389,12.93,20.91,-400.7718,-431.5612,-422.8224,-415.6137,-467.7946,-443.6793,-429.6561,-409.8988,-403.2556,-449.7729,-425.4999,-432.7139,-100.8337,0.2693578,0.05080257,0.05236091,0.05127488,0.05231852,0.04724967,0.05441812,0.04939645,0.05235386,0.04871761,0.05097024,0.04679649,0.1781427
5/26/23 05:45,7465,DL42389,12.92,20.87,-401.636,-431.6833,-422.9564,-415.7465,-467.9192,-443.794,-429.7889,-410.0221,-403.3831,-449.8781,-425.6097,-432.8041,-101.0754,0.2264442,0.03596782,0.03905194,0.03498702,0.03652446,0.03129176,0.03609173,0.03570323,0.03824372,0.02709672,0.02812128,0.02548371,0.1054998
5/26/23 06:00,7466,DL42389,12.92,20.82,-402.2845,-431.7788,-423.0651,-415.819,-468.0269,-443.8614,-429.8898,-410.1134,-403.4746,-449.9201,-425.6647,-432.8758,-100.9936,0.1299908,0.03580084,0.03972803,0.03932152,0.06699367,0.02954669,0.03977388,0.0386676,0.03748072,0.02894388,0.03057124,0.03549776,0.06858363
5/26/23 06:15,7467,DL42389,12.92,20.75,-402.6702,-431.891,-423.1964,-415.9574,-468.3336,-443.9437,-430.0219,-410.2351,-403.5879,-449.9868,-425.7389,-432.9491,-100.8889,0.2447179,0.1898935,0.1896637,0.1875043,0.1897504,0.1841164,0.185076,0.1836306,0.182497,0.1813971,0.1791556,0.1797345,0.3499143
5/26/23 06:30,7468,DL42389,12.96,20.71,-403.2241,-431.9972,-423.3116,-416.0742,-468.1205,-444.0375,-430.1585,-410.3637,-403.7176,-450.0768,-425.837,-433.0379,-100.991,0.1577463,0.07145437,0.07021887,0.07597031,0.1016235,0.06301213,0.07176303,0.05889763,0.0549505,0.05240435,0.0562872,0.06130899,0.4344311
5/26/23 06:45,7469,DL42389,13.02,20.78,-403.7448,-432.1877,-423.5144,-416.2895,-468.0813,-444.2076,-430.3862,-410.5636,-403.9181,-450.2498,-426.0153,-433.2048,-101.2493,0.161643,0.1325209,0.1370479,0.1301635,0.1187356,0.1229436,0.1296171,0.1312571,0.1259275,0.1265806,0.1297939,0.1335113,0.2168464
5/26/23 07:00,7470,DL42389,13.14,21.05,-400.6415,-432.368,-423.7298,-416.4731,-468.2082,-444.3337,-430.5377,-410.9501,-404.3136,-450.5843,-426.322,-433.4818,-101.3617,2.136493,0.209115,0.2009194,0.198739,0.1954527,0.1971191,0.1895103,0.758839,0.7650706,0.5330221,0.4260393,0.3620513,0.3848626
5/26/23 07:15,7471,DL42389,13.36,21.46,-396.2054,-432.6626,-424.2019,-416.8791,-468.5201,-444.5667,-430.7944,-411.0519,-404.4068,-450.7753,-426.5328,-433.6662,-101.2939,1.345315,0.6490144,0.8569228,0.7127343,0.6303174,0.5908964,0.5492355,0.5210825,0.5018371,0.4736867,0.455963,0.4566292,0.5360324
5/26/23 07:30,7472,DL42389,13.58,21.96,-393.7861,-432.8624,-424.2231,-417.0233,-468.5912,-444.5921,-430.85,-411.1866,-404.6699,-451.029,-426.7543,-433.8746,-101.3608,0.7135831,0.5759258,0.5505318,0.5336989,0.504238,0.48149,0.4675494,0.4514686,0.681526,0.5407456,0.4674624,0.4316974,0.419131
5/26/23 07:45,7473,DL42389,13.55,22.51,-392.5678,-433.5917,-425.0512,-417.9383,-469.5351,-445.586,-431.976,-412.4101,-405.7178,-452.1916,-428.0252,-435.2125,-102.4575,0.4430832,0.8371934,0.9399197,1.060627,1.171124,1.293512,1.579689,1.480368,1.290138,1.239626,1.222831,1.330736,1.265432
5/26/23 08:00,7474,DL42389,13.55,23.08,-391.5503,-433.7776,-425.2149,-418.012,-469.4386,-445.3732,-431.5982,-412.1324,-405.4822,-451.9566,-427.703,-434.8109,-101.669,0.4827453,0.1380288,0.1650323,0.1794652,0.2459352,0.2623324,0.2693906,0.2327586,0.2261161,0.2264814,0.2389643,0.2500024,0.3774489
5/26/23 08:15,7475,DL42389,13.55,23.74,-390.0251,-433.3852,-424.8093,-417.5753,-468.8464,-444.7109,-430.9014,-411.5536,-404.9053,-451.3606,-427.0844,-434.1836,-100.6814,0.4629479,0.1363968,0.1430159,0.1623983,0.1689779,0.1960192,0.2063741,0.178378,0.1683027,0.1709378,0.1763181,0.1773757,0.4448166
5/26/23 08:30,7476,DL42389,13.52,24.34,-388.4682,-433.0356,-424.4753,-417.2319,-468.4727,-444.1978,-430.4036,-411.2054,-404.5986,-451.0305,-426.7428,-433.8489,-100.4438,0.3548117,0.06309403,0.05284315,0.0455854,0.05485551,0.1012138,0.09691659,0.06353234,0.05689788,0.05742298,0.05885326,0.04778236,0.2905577
5/26/23 08:45,7477,DL42389,13.49,24.87,-387.6395,-432.9706,-424.4688,-417.2124,-468.4465,-444.01,-430.2299,-411.1763,-404.5847,-451.0119,-426.7113,-433.794,-100.2013,0.2139726,0.05042768,0.04265518,0.04152378,0.03197411,0.04857469,0.04591408,0.02402097,0.02562379,0.02491877,0.02717213,0.04376713,0.1639788
5/26/23 09:00,7478,DL42389,13.49,25.37,-387.1655,-432.9631,-424.5094,-417.2556,-468.4435,-443.9238,-430.1444,-411.2158,-404.6036,-451.0414,-426.7455,-433.7205,-100.0287,0.1048844,0.05643471,0.06554282,0.06776349,0.05331682,0.04824381,0.04951462,0.06387995,0.06865015,0.06711508,0.06851392,0.0798956,0.1007318
5/26/23 09:15,7479,DL42389,13.46,25.78,-386.3938,-432.8117,-424.406,-417.1171,-468.1938,-443.694,-429.9012,-411.1124,-404.5479,-450.9563,-426.6583,-433.5984,-99.79691,0.2319086,0.06785735,0.05679469,0.06178457,0.07326461,0.06432579,0.05795499,0.02942961,0.02287666,0.02350682,0.02523181,0.0289695,0.08586057
5/26/23 09:30,7480,DL42389,13.44,26.23,-385.7175,-432.7846,-424.4323,-417.1621,-468.1911,-443.6115,-429.8093,-411.1475,-404.5844,-450.9752,-426.6726,-433.6424,-99.46568,0.1871793,0.01311955,0.02567765,0.02872299,0.01854135,0.01102374,0.0162183,0.02600506,0.03064155,0.02194998,0.02057535,0.02676076,0.2629755
5/26/23 09:45,7481,DL42389,13.44,26.57,-385.2864,-432.7894,-424.4853,-417.2266,-468.232,-443.572,-429.7145,-411.203,-404.6538,-451.0114,-426.7094,-433.6831,-99.6812,0.04598761,0.01305174,0.02132101,0.02207049,0.01379126,0.01355513,0.02757551,0.01699597,0.020049,0.01249298,0.01521622,0.0480279,0.3449436
5/26/23 10:00,7482,DL42389,13.41,26.81,-385.1352,-432.8429,-424.5654,-417.2966,-468.2758,-443.5522,-429.6574,-411.2644,-404.7379,-451.0654,-426.7648,-433.8502,-99.63675,0.04230143,0.03195816,0.03479005,0.02824603,0.02020401,0.01167149,0.01419421,0.02303076,0.03966806,0.02781355,0.02696957,0.03924869,0.1400575
5/26/23 10:15,7483,DL42389,13.41,27.06,-385.0074,-432.8861,-424.632,-417.3615,-468.2829,-443.4932,-429.5767,-411.307,-404.8353,-451.1168,-426.8163,-433.9087,-99.57654,0.03447194,0.009427224,0.01651281,0.02931628,0.01212449,0.0213611,0.0293568,0.01296917,0.0187231,0.007535279,0.008884622,0.01212329,0.09891739
5/26/23 10:30,7484,DL42389,13.41,27.25,-384.7935,-432.8862,-424.6671,-417.4126,-468.3239,-443.4319,-429.4681,-411.3231,-404.8696,-451.1057,-426.8121,-433.9117,-99.54857,0.05346317,0.009269435,0.01703362,0.007776395,0.01427742,0.01711286,0.02760618,0.0113852,0.01542255,0.010224,0.01170835,0.01086989,0.1089005
5/26/23 10:45,7485,DL42389,13.39,27.38,-384.6506,-432.8451,-424.6677,-417.3915,-468.2951,-443.3399,-429.334,-411.2882,-404.8637,-451.0673,-426.7798,-433.867,-99.50748,0.06112666,0.05369,0.05142921,0.05347129,0.05316948,0.05933492,0.07074718,0.04609791,0.04633081,0.05137501,0.04978252,0.053196,0.1765322
5/26/23 11:00,7486,DL42389,13.39,27.53,-386.6546,-432.742,-424.5799,-417.2994,-468.2213,-443.2274,-429.1816,-411.2262,-404.7848,-450.9495,-426.6714,-433.7572,-99.16138,1.154005,0.01632372,0.01429134,0.01190804,0.01136453,0.01864708,0.03087654,0.01148589,0.01731477,0.02686691,0.02432375,0.02196904,0.07919776
5/26/23 11:15,7487,DL42389,13.37,27.7,-389.395,-432.7871,-424.6465,-417.3828,-468.292,-443.2589,-429.1518,-411.291,-404.8029,-450.955,-426.6869,-433.7831,-98.8934,0.6320327,0.03423683,0.04002746,0.04284113,0.03824637,0.02924004,0.02043028,0.04280267,0.0281095,0.0242229,0.0230091,0.0266653,0.0889844
5/26/23 11:30,7488,DL42389,13.36,27.85,-390.8568,-432.8706,-424.7456,-417.4603,-468.3829,-443.3292,-429.1522,-411.3955,-404.8507,-451.0002,-426.7291,-433.8606,-98.77487,0.3418718,0.03230549,0.03718136,0.02493931,0.03353791,0.0309676,0.02291794,0.03647797,0.02185755,0.02380197,0.02298808,0.01880385,0.172617
5/26/23 11:45,7489,DL42389,13.34,27.98,-391.5157,-432.8703,-424.7663,-417.4559,-468.4057,-443.3362,-429.086,-411.4203,-404.8228,-450.9831,-426.7159,-433.819,-98.59494,0.2055657,0.01332534,0.01292935,0.01254717,0.01882177,0.0176843,0.02763894,0.02079165,0.02608632,0.02026151,0.01692916,0.0165507,0.07772192
5/26/23 12:00,7490,DL42389,13.34,28.08,-392.1622,-432.8297,-424.7363,-417.4088,-468.4037,-443.3109,-429.0002,-411.407,-404.776,-450.9581,-426.6901,-433.7811,-98.45627,0.1247995,0.02172262,0.0255253,0.01855714,0.02506878,0.02151649,0.01647442,0.02327526,0.01860007,0.01928375,0.02028296,0.02070102,0.1127794
5/26/23 12:15,7491,DL42389,13.34,28.13,-392.7292,-432.8142,-424.7458,-417.4233,-468.4149,-443.3199,-428.955,-411.4172,-404.7054,-450.9348,-426.6719,-433.7705,-98.29824,0.08837836,0.01075015,0.00625438,0.01086327,0.00794446,0.005818537,0.01430734,0.006228626,0.02944974,0.01244523,0.01153394,0.009104241,0.2995321
5/26/23 12:30,7492,DL42389,13.34,28.15,-393.2674,-432.8166,-424.7582,-417.436,-468.4496,-443.348,-428.9258,-411.4375,-404.5983,-450.9056,-426.6533,-433.7567,-98.24792,0.1907096,0.01479224,0.01255711,0.01965702,0.01646114,0.01334094,0.01669065,0.01190169,0.02008148,0.01901599,0.01529299,0.01436709,0.115406
5/26/23 12:45,7493,DL42389,13.34,28.19,-393.4926,-432.8103,-424.7635,-417.4673,-468.4793,-443.3788,-428.9028,-411.4549,-404.5822,-450.8829,-426.643,-433.7694,-98.31429,0.1510958,0.006116271,0.007754965,0.009478165,0.009266077,0.006781404,0.01706518,0.007056931,0.01509081,0.007164916,0.008909145,0.01969032,0.1067581
5/26/23 13:00,7494,DL42389,13.34,28.17,-393.8819,-432.8414,-424.7927,-417.5031,-468.5294,-443.4238,-428.8982,-411.489,-404.6333,-450.9082,-426.6768,-433.811,-98.40837,0.1294148,0.0102344,0.007591138,0.01400162,0.01811806,0.02083895,0.00896227,0.01470101,0.01728144,0.01007014,0.008063301,0.01165857,0.06297452
5/26/23 13:15,7495,DL42389,13.34,28.16,-395.2497,-432.8627,-424.8148,-417.5503,-468.6016,-443.5084,-428.944,-411.5596,-404.6155,-450.9167,-426.6953,-433.8735,-98.29666,0.4765464,0.01580463,0.01446103,0.01620541,0.02937306,0.02677118,0.01724765,0.02726555,0.008518869,0.01221943,0.01559356,0.0303955,0.12616
5/26/23 13:30,7496,DL42389,13.34,28.17,-396.4175,-432.9178,-424.868,-417.5931,-468.7149,-443.621,-429.0018,-411.644,-404.6165,-450.9486,-426.7396,-434.0297,-98.21912,0.2780684,0.041543,0.04121754,0.03268113,0.0491914,0.04745506,0.03258591,0.03369443,0.02964567,0.02806753,0.02875264,0.05482198,0.07280882
5/26/23 13:45,7497,DL42389,13.34,28.23,-397.0257,-432.8984,-424.8446,-417.5366,-468.7359,-443.6173,-428.95,-411.6103,-404.5992,-450.9251,-426.6989,-434.0724,-98.17748,0.0841675,0.09051213,0.06762756,0.04146209,0.05387961,0.05331521,0.03790517,0.07767575,0.06062245,0.03728123,0.06020809,0.05412442,0.1354841
5/26/23 14:00,7498,DL42389,13.34,28.28,-397.3391,-432.7857,-424.749,-417.4708,-468.7232,-443.6094,-428.8672,-411.5464,-404.5325,-450.8461,-426.6524,-433.9986,-98.24836,0.09609339,0.02578173,0.02152913,0.0271979,0.01174454,0.01104565,0.02786641,0.01298419,0.02209519,0.02489114,0.02043506,0.0354614,0.1345475
5/26/23 14:15,7499,DL42389,13.34,28.33,-397.6908,-432.7512,-424.7265,-417.4603,-468.7173,-443.623,-428.8206,-411.5437,-404.5209,-450.7975,-426.6153,-433.9609,-98.30134,0.09958535,0.01582957,0.01533148,0.009175325,0.01291605,0.01243415,0.02272136,0.0125957,0.009603661,0.02102173,0.01728225,0.01252142,0.1412829
5/26/23 14:30,7500,DL42389,13.34,28.46,-398.0689,-432.7184,-424.691,-417.4765,-468.7382,-443.6393,-428.7706,-411.5412,-404.5252,-450.7618,-426.5889,-433.9686,-98.23203,0.1200277,0.008941535,0.00999053,0.01280493,0.01661359,0.0111005,0.01499837,0.007534228,0.008515286,0.01035071,0.009076218,0.02404291,0.1025978
5/26/23 14:45,7501,DL42389,13.34,28.65,-398.4566,-432.731,-424.7076,-417.4861,-468.7838,-443.662,-428.7112,-411.5374,-404.5494,-450.7431,-426.5849,-433.962,-98.3279,0.1307069,0.01291697,0.01673654,0.01257615,0.02582082,0.01795894,0.01792393,0.01339285,0.01970209,0.009105366,0.01048887,0.03505033,0.1077108
5/26/23 15:00,7502,DL42389,13.31,28.84,-398.7342,-432.7081,-424.7032,-417.4027,-468.8348,-443.6635,-428.6113,-411.5094,-404.5889,-450.7341,-426.5846,-433.9651,-98.47631,0.01856915,0.02675497,0.0237541,0.04348667,0.009065786,0.01679344,0.04504607,0.02438977,0.01048916,0.01276307,0.0103709,0.01540259,0.09058499
5/26/23 15:15,7503,DL42389,13.31,29.08,-398.9438,-432.652,-424.6607,-417.3252,-468.8542,-443.6519,-428.4892,-411.455,-404.6228,-450.712,-426.5655,-433.981,-98.47592,0.09892653,0.01484731,0.007473646,0.0121461,0.01221417,0.01118612,0.02679578,0.009774419,0.01130605,0.008882741,0.007496288,0.007127587,0.4038589
5/26/23 15:30,7504,DL42389,13.31,29.39,-399.2642,-432.6265,-424.6677,-417.3248,-468.9076,-443.6981,-428.4126,-411.4934,-404.665,-450.7121,-426.5717,-433.9687,-98.17719,0.09193882,0.01326125,0.01634097,0.01433085,0.03638722,0.02807718,0.01887584,0.02412775,0.03044986,0.02024126,0.01812929,0.01931714,0.3008252
5/26/23 15:45,7505,DL42389,13.28,29.48,-399.4716,-432.6516,-424.7224,-417.3826,-469.0165,-443.8004,-428.381,-411.5855,-404.7758,-450.765,-426.6315,-434.0625,-98.48908,0.05006148,0.01326238,0.02081667,0.02816965,0.03641474,0.03377362,0.01256064,0.02710024,0.03182829,0.01802758,0.02034456,0.03789629,0.2266964
5/26/23 16:00,7506,DL42389,13.28,29.21,-399.5885,-432.6862,-424.7772,-417.4863,-469.1361,-443.9064,-428.3905,-411.6676,-404.8584,-450.7992,-426.6821,-434.131,-98.67338,0.04096127,0.02398687,0.02160684,0.0343651,0.03477481,0.0216088,0.01550647,0.01590614,0.02549336,0.01630446,0.01783478,0.01663882,0.05532824
5/26/23 16:15,7507,DL42389,13.31,29.2,-399.4435,-432.6126,-424.7234,-417.4914,-469.216,-443.9313,-428.3495,-411.6235,-404.8759,-450.8027,-426.6964,-434.1288,-98.70753,0.2009799,0.1398616,0.02696273,0.03448487,0.1128335,0.03175505,0.0608468,0.05102118,0.01473906,0.09480489,0.1098626,0.07973592,0.07114001
5/26/23 16:30,7508,DL42389,13.29,29.44,-399.5865,-432.6109,-424.704,-417.468,-469.2318,-443.9527,-428.317,-411.6232,-404.8922,-450.7557,-426.6551,-434.1182,-98.74077,0.01304294,0.01095511,0.00778053,0.00800214,0.009349401,0.01011279,0.02286886,0.009804274,0.01224356,0.008562044,0.006873642,0.006661513,0.06490022
5/26/23 16:45,7509,DL42389,13.28,29.6,-399.5516,-432.5971,-424.7074,-417.461,-469.2553,-443.9751,-428.242,-411.6157,-404.9151,-450.744,-426.6483,-434.1456,-98.57401,0.01381691,0.006929259,0.005660915,0.006443693,0.009323683,0.009211832,0.02357488,0.007787799,0.007039162,0.009225249,0.008650238,0.008160315,0.3404555
5/26/23 17:00,7510,DL42389,13.28,29.73,-399.5487,-432.5768,-424.6996,-417.4646,-469.2937,-444.0125,-428.1544,-411.6074,-404.9333,-450.7193,-426.6254,-434.1199,-98.58508,0.01717377,0.02161821,0.008602434,0.02192318,0.01667271,0.01127747,0.03149995,0.01732185,0.01096069,0.01701307,0.0135416,0.0206592,0.6056381
5/26/23 17:15,7511,DL42389,13.29,29.79,-399.629,-432.5888,-424.7155,-417.4537,-469.3621,-444.0567,-428.0558,-411.6159,-404.9695,-450.7155,-426.6349,-434.1642,-98.62417,0.04198493,0.02090244,0.01451339,0.0345083,0.02945822,0.01840351,0.03469603,0.01404408,0.01481103,0.01408364,0.01645852,0.01760329,0.2408743
5/26/23 17:30,7512,DL42389,13.28,29.78,-399.6135,-432.5939,-424.7286,-417.4476,-469.4125,-444.1245,-428.0052,-411.6345,-405.0262,-450.7239,-426.6456,-434.184,-98.59504,0.04158108,0.005684724,0.006126238,0.006412349,0.01797611,0.01652936,0.02045974,0.006707399,0.02113019,0.005920849,0.007281478,0.008237913,0.2634971
5/26/23 17:45,7513,DL42389,13.29,29.7,-399.6895,-432.6238,-424.7494,-417.4907,-469.4625,-444.1774,-427.9654,-411.6543,-405.0865,-450.7334,-426.6679,-434.2115,-98.61616,0.04996143,0.03340496,0.01202605,0.01600083,0.02020822,0.01952075,0.01126228,0.01334732,0.02206707,0.009615554,0.009666453,0.01768649,0.1191575
5/26/23 18:00,7514,DL42389,13.28,29.59,-399.7473,-432.6793,-424.7531,-417.501,-469.4942,-444.1959,-427.9362,-411.6513,-405.1534,-450.7377,-426.6767,-434.2325,-98.58791,0.03638918,0.009038369,0.008948862,0.01141617,0.009432566,0.009769145,0.01906961,0.01294353,0.014633,0.00854773,0.009536105,0.01079449,0.2983714
5/26/23 18:15,7515,DL42389,13.29,29.41,-399.7086,-432.6819,-424.7611,-417.5135,-469.5299,-444.2002,-427.9362,-411.6419,-405.2095,-450.7407,-426.6907,-434.2412,-98.69278,0.01446199,0.008294261,0.009890055,0.01996541,0.01702319,0.01230418,0.01596247,0.01021727,0.01990971,0.008407245,0.01115557,0.008127554,0.1306146
5/26/23 18:30,7516,DL42389,13.28,29.22,-399.438,-432.698,-424.7696,-417.5486,-469.5738,-444.2106,-427.9648,-411.642,-405.2472,-450.7336,-426.6928,-434.2304,-98.70476,0.2387028,0.02078948,0.01975049,0.02043317,0.02051424,0.01674702,0.01475533,0.01193542,0.01474932,0.01428318,0.01063797,0.0123552,0.2427294
5/26/23 18:45,7517,DL42389,13.29,28.94,-399.5018,-432.6911,-424.7473,-417.5392,-469.5786,-444.1971,-427.9836,-411.625,-405.2583,-450.7034,-426.6765,-434.187,-98.74861,0.05494889,0.006456827,0.008217433,0.01390198,0.01007893,0.006601016,0.01680329,0.008765412,0.009227672,0.01057498,0.009779303,0.01716076,0.1612831
5/26/23 19:00,7518,DL42389,13.31,28.62,-399.6371,-432.7182,-424.7524,-417.5146,-469.6171,-444.2131,-428.038,-411.627,-405.2808,-450.676,-426.6598,-434.1629,-98.8233,0.0194661,0.02148323,0.01355552,0.01358964,0.02079692,0.01238123,0.02417689,0.01186718,0.02080943,0.006439151,0.008690802,0.01117289,0.0890174
