DateTime,RECORD,LoggerID,BattV,PTemp_C,Avg_220915_11_10,Avg_220915_11_20,Avg_220915_11_30,Avg_220915_11_40,Avg_220915_19_10,Avg_220915_19_20,Avg_220915_19_30,Avg_220915_19_40,Avg_220915_06_10,Avg_220915_06_20,Avg_220915_06_30,Avg_220915_06_40,Avg_220916_01_0,Std_220915_11_10,Std_220915_11_20,Std_220915_11_30,Std_220915_11_40,Std_220915_19_10,Std_220915_19_20,Std_220915_19_30,Std_220915_19_40,Std_220915_06_10,Std_220915_06_20,Std_220915_06_30,Std_220915_06_40,Std_220916_01_0
4/24/23 17:45,4430,DL42391,13.54,22.99,-455.3964,-490.7008,-465.9614,-456.442,-478.9939,-473.6564,-466.6626,-472.5009,-482.9198,-481.2771,-479.6552,-477.1266,-45.35997,0.3401671,0.3004737,0.2983537,0.3033134,0.3022786,0.3209308,0.3118416,0.3099395,0.3004807,0.3123914,0.3044209,0.3327176,0.3151597
4/24/23 18:00,4431,DL42391,13.56,22.62,-454.3952,-489.6706,-464.9002,-455.3431,-477.9466,-472.5452,-465.5907,-471.415,-481.854,-480.1915,-478.5775,-476.0435,-44.26197,0.2587084,0.2718321,0.2977624,0.3102022,0.3053985,0.3088113,0.2993542,0.3058657,0.3003176,0.2990497,0.3049274,0.2903842,0.3109141
4/24/23 18:15,4432,DL42391,13.56,22.3,-453.3755,-488.6027,-463.8122,-454.2237,-476.8467,-471.407,-464.4775,-470.3026,-480.7537,-479.0933,-477.4677,-474.9959,-43.13243,0.323584,0.3375495,0.337606,0.34607,0.3299017,0.3471051,0.3566548,0.3471255,0.3433982,0.3463701,0.3462337,0.3360111,0.3524975
4/24/23 18:30,4433,DL42391,13.59,22.02,-452.1676,-487.3615,-462.5704,-452.9755,-475.6013,-470.1272,-463.2024,-469.0366,-479.5063,-477.8304,-476.1994,-473.7551,-41.84388,0.3322082,0.3460846,0.3374605,0.3374329,0.3520214,0.3419651,0.3357619,0.3407368,0.3329558,0.3379322,0.3400593,0.3359677,0.3484231
4/24/23 18:45,4434,DL42391,13.59,21.69,-451.0074,-486.1529,-461.3925,-451.8009,-474.4014,-468.9521,-462.0421,-467.8478,-478.3394,-476.6413,-475.0047,-472.5546,-40.64096,0.3680461,0.3784839,0.3687465,0.3665206,0.3643846,0.3696433,0.3606502,0.374534,0.3712055,0.3809042,0.3834947,0.3879196,0.3733459
4/24/23 19:00,4435,DL42391,13.62,21.37,-448.6479,-483.7558,-459.0154,-449.4242,-472.0404,-466.5347,-459.6462,-465.4317,-475.9471,-474.2312,-472.5862,-470.1426,-38.26752,1.238124,1.247267,1.243897,1.244972,1.253242,1.265693,1.256553,1.256301,1.250254,1.249759,1.254176,1.247522,1.242295
4/24/23 19:15,4436,DL42391,13.37,21.08,-444.0208,-479.15,-454.3703,-444.7699,-467.3732,-461.8452,-454.9867,-460.7532,-471.2836,-469.5683,-467.8566,-465.4825,-33.61821,1.038195,1.033171,1.039592,1.041929,1.039808,1.044847,1.036258,1.042069,1.038157,1.049532,1.079795,1.04433,1.035567
4/24/23 19:30,4437,DL42391,13.17,20.81,-441.8118,-477.3358,-452.5515,-442.9276,-465.5414,-459.9897,-453.1381,-458.9021,-469.4461,-467.696,-465.9433,-463.6157,-31.78488,0.311849,0.6192819,0.6208178,0.6144183,0.608117,0.6095502,0.6069351,0.6046692,0.6078355,0.6080189,0.6008981,0.6069894,0.6082978
4/24/23 19:45,4438,DL42391,13.13,20.56,-441.7635,-478.0489,-453.2889,-443.6478,-466.2583,-460.7175,-453.8527,-459.6044,-470.1654,-468.4116,-466.5724,-464.3184,-32.47183,0.3900546,0.4300646,0.4148654,0.4173541,0.4136831,0.4174673,0.4151882,0.4197956,0.4154887,0.4159349,0.4421366,0.4228221,0.4287336
4/24/23 20:00,4439,DL42391,13.11,20.34,-442.3911,-478.5162,-453.7968,-444.1461,-466.7585,-461.1831,-454.3269,-460.0906,-470.6581,-468.9018,-467.0771,-464.8066,-32.98112,0.448105,0.4029419,0.4155949,0.4133217,0.4114344,0.4013179,0.4024973,0.4081351,0.4099892,0.4096622,0.4452014,0.409279,0.4185159
4/24/23 20:15,4440,DL42391,13.09,20.15,-442.6161,-478.5705,-453.8822,-444.2202,-466.7887,-461.2518,-454.3887,-460.147,-470.724,-468.9538,-467.1738,-464.8685,-33.06578,0.2001518,0.2426574,0.2401446,0.2420561,0.2752032,0.2326875,0.2443368,0.2475494,0.2454679,0.2505965,0.265236,0.2494563,0.2423426
4/24/23 20:30,4441,DL42391,13.07,19.98,-441.7095,-477.5249,-452.8492,-443.1805,-465.7024,-460.2051,-453.3613,-459.0904,-469.6839,-467.9556,-466.0533,-463.8091,-32.03108,0.3072281,0.3492607,0.3466896,0.3497979,0.3490003,0.3587562,0.3394313,0.3533701,0.3498967,0.2974197,0.3654213,0.3545794,0.3467126
4/24/23 20:45,4442,DL42391,13.08,19.79,-440.4897,-476.1995,-451.5349,-441.8574,-464.3848,-458.8705,-452.0693,-457.7529,-468.3619,-466.7004,-464.6906,-462.4703,-30.72483,0.3944531,0.4117454,0.4086617,0.411444,0.4111426,0.4124891,0.4056602,0.4155657,0.4113836,0.4152266,0.417874,0.4178444,0.406512
4/24/23 21:00,4443,DL42391,13.07,19.56,-438.9508,-474.5933,-449.9402,-440.2538,-462.7796,-457.2427,-450.5042,-456.1294,-466.7508,-465.0786,-463.0622,-460.8237,-29.12314,0.5243552,0.5531048,0.5484154,0.5513497,0.5487328,0.5595863,0.5394335,0.5583155,0.5542343,0.5580357,0.5584838,0.5543357,0.553575
4/24/23 21:15,4444,DL42391,13.06,19.23,-437.0381,-472.5731,-447.9503,-438.2443,-460.7783,-455.2216,-448.5342,-454.1,-464.7368,-463.0561,-461.0352,-458.8069,-27.08899,0.6177667,0.6494206,0.6369241,0.6428604,0.6420786,0.6462427,0.6381724,0.6491355,0.6430904,0.6466453,0.6479651,0.6484703,0.6478116
4/24/23 21:30,4445,DL42391,13.06,18.81,-434.7655,-470.1929,-445.6269,-435.9088,-458.43,-452.8755,-446.2112,-451.7406,-462.4007,-460.6965,-458.6853,-456.4354,-24.7335,0.63006,0.669275,0.6409343,0.6429955,0.6584787,0.6484271,0.64459,0.6511858,0.646531,0.6517655,0.6460999,0.6633121,0.657771
4/24/23 21:45,4446,DL42391,13.05,18.33,-432.1805,-467.6132,-443.0903,-433.3665,-455.8478,-450.2982,-443.6587,-449.168,-459.8411,-458.131,-456.1268,-453.8441,-22.17498,0.8393852,0.8424526,0.8333566,0.8369974,0.8385136,0.8490837,0.8347881,0.8446266,0.8428017,0.8378054,0.8419109,0.848785,0.8355736
4/24/23 22:00,4447,DL42391,13.05,17.89,-428.404,-463.7883,-439.2929,-429.552,-452.0447,-446.4508,-439.8477,-445.332,-456.0183,-454.3232,-452.3033,-449.9937,-18.36489,1.156368,1.169739,1.164869,1.172276,1.16739,1.179502,1.178503,1.173871,1.169949,1.165176,1.170816,1.177091,1.169676
4/24/23 22:15,4448,DL42391,13.04,17.57,-424.0598,-459.4305,-434.9594,-425.197,-447.6624,-442.0639,-435.4668,-440.9629,-451.6637,-449.9767,-447.9442,-445.6256,-14.0122,0.9820786,1.004469,0.9903381,0.9979777,1.006474,1.007754,1.006084,1.001237,0.9960214,0.9971648,0.9976286,1.001868,0.9987958
4/24/23 22:30,4449,DL42391,13.04,17.34,-419.7547,-455.0108,-430.5787,-420.7981,-443.251,-437.6654,-431.0405,-436.5471,-447.2636,-445.5787,-443.5385,-441.2049,-9.603149,1.329504,1.353255,1.345811,1.348091,1.349569,1.343566,1.355185,1.355615,1.352144,1.349292,1.352795,1.356446,1.358579
4/24/23 22:45,4450,DL42391,13.03,17.13,-415.9527,-451.1595,-426.7551,-416.9606,-439.419,-433.823,-427.1617,-432.6886,-443.4184,-441.7325,-439.6931,-437.3423,-5.500987,0.9773712,0.9893149,0.9801769,0.984705,0.9851894,0.9920684,1.003058,0.9900524,0.9856333,0.991412,0.9866912,0.9926739,1.051265
4/24/23 23:00,4451,DL42391,13.03,16.91,-411.9148,-447.1064,-422.7235,-412.9177,-435.3668,-429.7715,-423.0453,-428.624,-439.3616,-437.6703,-435.6437,-433.2704,-1.272836,1.441696,1.439262,1.434179,1.437578,1.442051,1.436061,1.468243,1.444369,1.442999,1.44209,1.437838,1.445245,1.470217
4/24/23 23:15,4452,DL42391,13.03,16.74,-407.2544,-442.4466,-418.0781,-408.2575,-430.7039,-425.1257,-418.2512,-423.9454,-434.6895,-432.9999,-430.9814,-428.5827,3.422111,1.236223,1.231657,1.228411,1.231424,1.230782,1.232322,1.274118,1.236855,1.234229,1.236202,1.234381,1.233756,1.22915
4/24/23 23:30,4453,DL42391,13.02,16.61,-403.1833,-438.4131,-414.0573,-403.9561,-426.6619,-421.0646,-414.0704,-419.8954,-430.6434,-428.9449,-426.9214,-424.5378,7.45915,1.114637,1.120683,1.116141,1.275257,1.124875,1.134962,1.165555,1.125013,1.124799,1.126088,1.127475,1.125746,1.126212
4/24/23 23:45,4454,DL42391,13.02,16.5,-400.3433,-435.548,-411.2056,-400.8553,-423.7822,-418.1709,-411.0306,-417.0135,-427.7703,-426.0565,-424.0405,-421.6573,10.35635,0.3850717,0.3841398,0.3817819,0.4085582,0.3884321,0.3890964,0.43468,0.3887235,0.3873402,0.390027,0.3862351,0.3877967,0.3889596
4/25/23 00:00,4455,DL42391,13.01,16.44,-398.3277,-433.5439,-409.2154,-398.7979,-421.7642,-416.1755,-408.8636,-414.9947,-425.7582,-424.045,-422.0248,-419.638,12.39055,0.8936154,0.8920994,0.8843471,0.896302,0.8926316,0.8949899,0.9299411,0.8928996,0.8919366,0.8906065,0.8929563,0.8936779,0.8975857
4/25/23 00:15,4456,DL42391,13.01,16.45,-395.2878,-430.5075,-406.2008,-395.7515,-418.7191,-413.1131,-405.7341,-411.949,-422.7167,-421.0087,-419.0103,-416.584,15.4568,0.9363261,0.931796,0.9259092,0.9315918,0.9345911,0.9395929,0.956994,0.9350264,0.9353606,0.9324615,0.9313557,0.9407035,0.9415338
4/25/23 00:30,4457,DL42391,13,16.45,-392.0799,-427.3141,-403.023,-392.5596,-415.5109,-409.8835,-402.4443,-408.7383,-419.5093,-417.7988,-415.8006,-413.353,18.68178,0.7575511,0.7485369,0.748374,0.7526678,0.7558258,0.7606083,0.7750762,0.7568713,0.7546796,0.7588377,0.7566164,0.7628648,0.7621099
4/25/23 00:45,4458,DL42391,13,16.33,-391.7755,-427.0472,-402.7505,-392.2816,-415.2234,-409.625,-402.0851,-408.4422,-419.2143,-417.5085,-415.5089,-413.0532,19.01026,0.7092845,0.7218369,0.7228825,0.7217065,0.7222529,0.7278046,0.7061144,0.7177901,0.7177799,0.7233337,0.7186977,0.7207195,0.714983
4/25/23 01:00,4459,DL42391,12.99,16.17,-399.9008,-435.2509,-410.9657,-400.4905,-423.4627,-417.8459,-410.2084,-416.6371,-427.4494,-425.7234,-423.7075,-421.2597,10.74643,3.227626,3.261563,3.266952,3.26453,3.283996,3.263993,3.229663,3.260973,3.284258,3.263755,3.270089,3.263324,3.29885
4/25/23 01:15,4460,DL42391,12.99,16.04,-405.2192,-440.6678,-416.4093,-405.924,-428.9754,-423.2909,-415.4899,-422.0594,-432.9515,-431.1643,-429.1496,-426.686,5.203456,0.5160201,0.5347784,0.5411497,0.5372968,0.554105,0.5379733,0.4871548,0.5350197,0.5496668,0.5419169,0.5393069,0.5312313,0.5542392
4/25/23 01:30,4461,DL42391,12.98,15.92,-406.6038,-442.0994,-417.8656,-407.3641,-430.4574,-424.7484,-416.7762,-423.498,-434.4243,-432.6095,-430.5939,-428.1194,3.731623,0.4301792,0.4446801,0.4505856,0.4472872,0.4556264,0.4588188,0.415235,0.4460258,0.4531205,0.4495398,0.4478784,0.4470353,0.453709
4/25/23 01:45,4462,DL42391,12.97,15.82,-408.2184,-443.7641,-419.5556,-409.0411,-432.1605,-426.428,-418.3197,-425.1681,-436.1166,-434.2857,-432.2721,-429.7881,2.026977,0.4078594,0.4180703,0.4250852,0.4217768,0.4251657,0.425213,0.3803744,0.4197749,0.4235205,0.4199375,0.421114,0.4195136,0.4132255
4/25/23 02:00,4463,DL42391,12.97,15.75,-410.3081,-445.9028,-421.7082,-411.1883,-434.304,-428.5754,-420.3206,-427.3055,-438.2582,-436.424,-434.4149,-431.9108,-0.08989717,0.6453885,0.6717613,0.6747596,0.6736678,0.6707948,0.6704515,0.6302385,0.6697589,0.6671303,0.6721126,0.6712109,0.6644078,0.6634663
4/25/23 02:15,4464,DL42391,12.97,15.69,-413.2739,-448.8988,-424.7231,-414.1972,-437.3085,-431.5612,-423.2223,-430.3057,-441.2485,-439.4277,-437.4187,-434.9131,-3.06241,1.017981,0.991554,0.9970434,0.9949,0.9928886,0.9954155,0.9691159,0.9937288,0.9914139,0.995015,0.9925324,0.9941062,0.9865475
4/25/23 02:30,4465,DL42391,12.96,15.65,-416.7992,-452.3987,-428.2368,-417.6856,-440.8013,-435.0741,-426.6672,-433.8071,-444.7383,-442.9287,-440.9156,-438.411,-6.544222,1.089026,1.097217,1.100454,1.085443,1.094628,1.097785,1.093136,1.097554,1.091007,1.095875,1.09681,1.097966,1.089159
4/25/23 02:45,4466,DL42391,12.95,15.58,-420.815,-456.4449,-432.2913,-421.7113,-444.8379,-439.109,-430.6581,-437.8507,-448.762,-446.9634,-444.9598,-442.4012,-10.58999,1.205514,1.220702,1.222994,1.218691,1.217778,1.215716,1.1944,1.220099,1.213551,1.214942,1.21992,1.22789,1.222532
4/25/23 03:00,4467,DL42391,12.95,15.45,-425.0303,-460.7277,-436.5896,-426.0065,-449.1177,-443.3961,-434.8571,-442.1393,-453.0288,-451.2421,-449.2469,-446.7174,-14.87363,1.28307,1.265981,1.272551,1.272463,1.266383,1.269649,1.248475,1.26967,1.265251,1.26766,1.270322,1.273898,1.26582
4/25/23 03:15,4468,DL42391,12.94,15.31,-429.4776,-465.1574,-441.0387,-430.4626,-453.5547,-447.837,-439.2552,-446.5786,-457.4543,-455.6701,-453.6896,-451.1717,-19.31529,1.286992,1.283477,1.290375,1.293102,1.287657,1.295233,1.27973,1.288039,1.283561,1.28676,1.28811,1.289321,1.287962
4/25/23 03:30,4469,DL42391,12.94,15.21,-434.3647,-470.0445,-445.9462,-435.377,-458.4522,-452.7407,-444.1276,-451.4782,-462.3345,-460.5647,-458.5922,-456.078,-24.20659,1.515514,1.52031,1.528393,1.52677,1.522714,1.534887,1.522063,1.525437,1.517881,1.52338,1.526331,1.525758,1.515314
4/25/23 03:45,4470,DL42391,12.94,15.19,-439.6217,-475.3156,-451.2314,-440.6624,-463.7248,-458.0319,-449.3799,-456.7604,-467.5927,-465.8434,-463.8836,-461.3584,-29.47352,1.428751,1.432919,1.437056,1.435984,1.433467,1.438181,1.429185,1.434062,1.427878,1.436416,1.440928,1.433484,1.434423
4/25/23 04:00,4471,DL42391,12.93,15.24,-444.0068,-479.716,-455.6466,-445.0813,-468.1278,-462.4494,-453.7823,-461.1691,-471.9799,-470.2449,-468.3409,-465.7641,-33.88519,1.097983,1.111629,1.116002,1.117746,1.112721,1.11442,1.109488,1.113772,1.107125,1.107647,1.130001,1.112985,1.114702
4/25/23 04:15,4472,DL42391,12.93,15.24,-447.2051,-482.9409,-458.8824,-448.3234,-471.3513,-465.6797,-456.9963,-464.3971,-475.189,-473.4603,-471.5981,-468.985,-37.09167,0.8570614,0.8625259,0.8661653,0.8661152,0.8609488,0.8660404,0.8567931,0.8636088,0.8591478,0.8685258,0.8677143,0.8643845,0.8552321
4/25/23 04:30,4473,DL42391,12.93,15.18,-449.912,-485.6696,-461.6173,-451.0557,-474.0316,-468.4207,-459.703,-467.1275,-477.8963,-476.19,-474.3384,-471.7135,-39.78517,0.6993967,0.7044902,0.7039016,0.7069872,0.7106833,0.7057608,0.6948539,0.7042018,0.6975459,0.7018078,0.7067515,0.7035563,0.6951268
4/25/23 04:45,4474,DL42391,12.92,15.17,-451.9821,-487.7941,-463.7492,-453.1971,-476.1758,-470.5597,-461.8271,-469.2568,-480.0044,-478.3195,-476.4749,-473.8402,-41.73997,0.5074887,0.5366299,0.5400218,0.5418521,0.5418365,0.544573,0.5375065,0.5399963,0.5340528,0.5356861,0.5408549,0.5376047,0.433055
4/25/23 05:00,4475,DL42391,12.92,15.21,-453.8017,-489.611,-465.5709,-455.0331,-478.0002,-472.3862,-463.6551,-471.0755,-481.7999,-480.142,-478.295,-475.6527,-43.32805,0.405844,0.404507,0.4046257,0.4111427,0.4061276,0.4080043,0.4211088,0.4065537,0.3997317,0.4107147,0.4075602,0.4055916,0.3641345
4/25/23 05:15,4476,DL42391,12.92,15.27,-454.9056,-490.7203,-466.6903,-456.1659,-479.1168,-473.5155,-464.7999,-472.1964,-482.8958,-481.2659,-479.4168,-476.7623,-44.35033,0.3348859,0.3372321,0.3436344,0.3440471,0.339866,0.3403659,0.342105,0.3403201,0.3345813,0.3398762,0.3406871,0.3300679,0.3238074
4/25/23 05:30,4477,DL42391,12.92,15.36,-455.9227,-491.7749,-467.7633,-457.2437,-480.1574,-474.5813,-465.8993,-473.2618,-483.9561,-482.3491,-480.4814,-477.7863,-45.31021,0.2326944,0.2412084,0.2485411,0.2483753,0.2399605,0.2456231,0.2548307,0.2446785,0.2497688,0.2551794,0.245489,0.249381,0.2092647
4/25/23 05:45,4478,DL42391,12.92,15.41,-456.8921,-492.735,-468.7409,-458.222,-481.1295,-475.5419,-466.9113,-474.2279,-484.9165,-483.3453,-481.4449,-478.7714,-46.15934,0.4072174,0.4150057,0.4178092,0.4170947,0.4136094,0.4136375,0.433621,0.4158189,0.4120668,0.4255301,0.4140614,0.4094528,0.3848034
4/25/23 06:00,4479,DL42391,12.91,15.4,-458.2153,-494.1019,-470.1082,-459.5861,-482.4855,-476.9067,-468.3061,-475.5927,-486.2653,-484.7166,-482.8019,-480.1282,-47.43663,0.42554,0.4341659,0.4348315,0.4348123,0.4289715,0.4313415,0.439282,0.4325356,0.4288113,0.4304644,0.4312003,0.4455721,0.3861993
4/25/23 06:15,4480,DL42391,12.91,15.36,-459.6007,-495.5327,-471.5417,-461.0128,-483.8999,-478.3319,-469.7573,-477.019,-487.6725,-486.1332,-484.224,-481.5751,-48.159,0.3318363,0.3711909,0.3718539,0.3636054,0.3648873,0.3679404,0.3722477,0.3684248,0.3623864,0.3662826,0.369848,0.3709487,0.1517273
4/25/23 06:30,4481,DL42391,12.91,15.31,-460.791,-496.754,-472.7715,-462.2174,-485.0958,-479.5447,-470.9912,-478.2379,-488.8648,-487.3423,-485.4417,-482.7955,-48.96925,0.3510859,0.3440029,0.3491257,0.3451546,0.3396,0.3438961,0.3434903,0.3450912,0.337128,0.3427281,0.3450686,0.3455845,0.2914122
4/25/23 06:45,4482,DL42391,12.92,15.29,-461.959,-497.9409,-473.9638,-463.4077,-486.2656,-480.7285,-472.1758,-479.4252,-490.0297,-488.5237,-486.6368,-483.9887,-50.0421,0.3035794,0.3116539,0.3148527,0.3151384,0.3085751,0.31439,0.3140289,0.3144522,0.3092679,0.3150189,0.31696,0.3160005,0.2985134
4/25/23 07:00,4483,DL42391,13.01,15.32,-462.9225,-498.9327,-474.9667,-464.4144,-487.2555,-481.7347,-473.1679,-480.4244,-491.0063,-489.516,-487.6354,-484.9863,-51.03679,0.2737417,0.2754918,0.2791249,0.2821899,0.2759068,0.2799558,0.2758355,0.2774262,0.2715103,0.2741103,0.2783133,0.2772951,0.2875714
4/25/23 07:15,4484,DL42391,13.15,15.36,-463.8219,-499.8475,-475.8941,-465.3564,-488.1607,-482.6618,-474.1044,-481.3394,-491.9017,-490.4251,-488.5593,-485.9048,-51.99035,0.2441429,0.25607,0.2585561,0.2623895,0.2531481,0.2613105,0.2630779,0.2534964,0.2471415,0.2572321,0.2580227,0.2540988,0.2637673
4/25/23 07:30,4485,DL42391,13.73,15.47,-464.6923,-500.7733,-476.8207,-466.2961,-489.0767,-483.5928,-475.0376,-482.2589,-492.7984,-491.3601,-489.4859,-486.8317,-52.96741,0.2923339,0.2946756,0.2960633,0.3018194,0.2991943,0.3079086,0.3019112,0.3004858,0.2943948,0.3156773,0.3102143,0.311196,0.3358477
4/25/23 07:45,4486,DL42391,13.82,16.09,-464.2542,-500.3539,-476.3984,-465.866,-488.5998,-483.1489,-474.5813,-481.8097,-492.3057,-490.9244,-489.0345,-486.3736,-52.578,0.6832237,0.6745149,0.674293,0.6712957,0.6896377,0.6800328,0.6736902,0.6706238,0.6859729,0.6763405,0.6643385,0.6627319,0.6458508
4/25/23 08:00,4487,DL42391,13.82,16.49,-464.2716,-500.2029,-476.23,-465.723,-488.2696,-482.9711,-474.4329,-481.6599,-491.9749,-490.7533,-488.8954,-486.2022,-52.25243,0.9698306,0.8687825,0.8584308,0.8709841,0.7854803,0.8568999,0.8535536,0.8511197,0.7636644,0.8341896,0.8359767,0.7923358,0.6823915
4/25/23 08:15,4488,DL42391,13.79,16.97,-464.7679,-500.6142,-476.6374,-466.1483,-488.5957,-483.3745,-474.8288,-482.0592,-492.2838,-491.1262,-489.294,-486.3553,-52.54174,0.37304,0.3690133,0.3662461,0.3614006,0.3703102,0.3717358,0.3692051,0.3661576,0.3680001,0.3713618,0.3585824,0.3078032,0.3399188
4/25/23 08:30,4489,DL42391,13.76,17.64,-463.8531,-499.7105,-475.7438,-465.2643,-487.69,-482.4647,-473.9158,-481.1653,-491.3698,-490.2198,-488.4243,-485.6035,-51.75647,0.2175259,0.2087061,0.2076734,0.2050786,0.210943,0.2318833,0.2078614,0.2067265,0.2145122,0.2114523,0.2018824,0.1905626,0.1731421
4/25/23 08:45,4490,DL42391,13.73,18.47,-463.3747,-499.256,-475.2873,-464.8169,-487.2289,-481.8919,-473.4468,-480.7118,-490.8922,-489.7553,-487.984,-485.1689,-51.54391,0.05769087,0.05637777,0.05633663,0.05652503,0.05604931,0.05821039,0.05220132,0.05575729,0.05385744,0.0602682,0.05787996,0.05037723,0.1298649
4/25/23 09:00,4491,DL42391,13.73,19.13,-462.4462,-498.3416,-474.3805,-463.9175,-486.3103,-480.9546,-472.5383,-479.8144,-489.9798,-488.8727,-487.0805,-484.1252,-50.93027,0.4748491,0.4680679,0.4631275,0.4623876,0.4641798,0.4526701,0.4537646,0.4561349,0.4633989,0.4537577,0.4579934,0.4336758,0.3995709
4/25/23 09:15,4492,DL42391,13.7,19.73,-461.6029,-497.5792,-473.6313,-463.1638,-485.5535,-480.2372,-471.8139,-479.0768,-489.2162,-488.1754,-486.3484,-483.4322,-50.39335,0.2880183,0.2161834,0.2166361,0.2178341,0.2231704,0.217971,0.2192049,0.2197059,0.2306021,0.219378,0.223783,0.2793972,0.1723024
4/25/23 09:30,4493,DL42391,13.7,20.26,-460.1857,-496.1552,-472.2024,-461.7279,-484.1029,-478.7456,-470.3894,-477.6301,-487.7302,-486.7127,-484.8595,-481.8754,-49.14643,0.3634947,0.3818111,0.382024,0.3812665,0.3858658,0.413832,0.3750388,0.3877818,0.3974751,0.3960253,0.4052894,0.3426142,0.3251249
4/25/23 09:45,4494,DL42391,13.67,20.76,-459.3994,-495.35,-471.3954,-460.9228,-483.2997,-477.8799,-469.6065,-476.8222,-486.889,-485.8782,-484.0252,-481.1701,-48.56234,0.09800554,0.09704207,0.1005755,0.09589399,0.08689676,0.09873921,0.08317849,0.08839982,0.09708051,0.09709246,0.09369214,0.1033103,0.04747225
4/25/23 10:00,4495,DL42391,13.65,21.13,-459.1989,-495.1343,-471.1747,-460.7142,-483.1246,-477.6953,-469.4473,-476.64,-486.6723,-485.6626,-483.8664,-480.862,-48.64201,0.1146243,0.1063771,0.1055386,0.1038575,0.09400702,0.08948569,0.09120261,0.09560916,0.1067073,0.1060446,0.09122578,0.04576198,0.05006428
4/25/23 10:15,4496,DL42391,13.65,21.62,-459.122,-495.0608,-471.0748,-460.6409,-483.077,-477.6395,-469.4316,-476.58,-486.5824,-485.5658,-483.8186,-480.9227,-48.8081,0.2055492,0.2057495,0.2046904,0.2072074,0.1973468,0.1999838,0.2029733,0.2021718,0.2025669,0.2013621,0.2019631,0.204907,0.2297335
4/25/23 10:30,4497,DL42391,13.64,21.68,-461.1747,-497.0894,-473.0869,-462.6723,-485.1048,-479.6753,-471.5093,-478.6199,-488.628,-487.5839,-485.8656,-482.7847,-51.09251,0.6096604,0.6036947,0.5980585,0.6040567,0.597206,0.6022284,0.6056803,0.6026261,0.605692,0.5947275,0.602372,0.5399618,0.6710436
4/25/23 10:45,4498,DL42391,13.65,21.76,-462.8241,-498.7314,-474.7095,-464.3195,-486.7609,-481.3302,-473.1907,-480.2704,-490.2508,-489.1709,-487.4707,-484.3124,-53.022,0.3172079,0.3125915,0.3082919,0.3166409,0.323461,0.3236716,0.3363646,0.3192857,0.3132545,0.3014496,0.293665,0.3127965,0.4071207
4/25/23 11:00,4499,DL42391,13.62,21.89,-463.0908,-499.0203,-474.978,-464.6009,-487.0479,-481.6305,-473.5481,-480.5641,-490.55,-489.4253,-487.7199,-484.6175,-53.68803,0.111594,0.1294881,0.1323922,0.1298161,0.1301897,0.1270317,0.1104936,0.1302129,0.1378467,0.1443733,0.1254905,0.1295541,0.04687434
4/25/23 11:15,4500,DL42391,13.61,21.91,-462.7386,-498.5406,-474.4929,-464.1336,-486.586,-481.1696,-473.1507,-480.0912,-490.0435,-488.8971,-487.2272,-484.1411,-53.38577,0.1965497,0.2266309,0.2267845,0.220896,0.2196398,0.2232046,0.202069,0.2251264,0.236097,0.2396383,0.2426583,0.2245046,0.1952541
4/25/23 11:30,4501,DL42391,13.62,21.95,-461.6131,-497.3235,-473.2887,-462.93,-485.3778,-479.9586,-472.0435,-478.8774,-488.8052,-487.6449,-485.9936,-482.9307,-52.16413,0.4752536,0.4998843,0.4951717,0.4974972,0.4958773,0.4962001,0.4470056,0.4963315,0.5016199,0.5157462,0.4940559,0.4944867,0.4965015
4/25/23 11:45,4502,DL42391,13.62,21.99,-459.9654,-495.5791,-471.5458,-461.1848,-483.6398,-478.2296,-470.5521,-477.1376,-487.0602,-485.8483,-484.2609,-481.1865,-50.41209,0.4444263,0.4699726,0.4691326,0.4730991,0.4753452,0.4776916,0.3929809,0.4725817,0.4669924,0.5073006,0.4689035,0.4850121,0.4678893
4/25/23 12:00,4503,DL42391,13.62,22.01,-458.7643,-494.2928,-470.2684,-459.8927,-482.3539,-476.9482,-469.5101,-475.8541,-485.7795,-484.4513,-482.974,-479.8979,-49.22496,0.2439171,0.2670639,0.2623505,0.2650874,0.2657699,0.2618211,0.2051713,0.2637853,0.2656903,0.2799567,0.26692,0.2600016,0.1935559
4/25/23 12:15,4504,DL42391,13.62,22.06,-458.2106,-493.6692,-469.6534,-459.2728,-481.7336,-476.343,-469.0494,-475.2375,-485.1572,-483.8008,-482.3468,-479.2886,-48.65283,0.1390937,0.1549037,0.1563153,0.1517108,0.1504049,0.1505351,0.1231722,0.1552385,0.1605266,0.1631363,0.1612361,0.1553629,0.1803438
4/25/23 12:30,4505,DL42391,13.59,22.46,-457.518,-492.916,-468.9042,-458.5237,-481.0229,-475.6141,-468.4077,-474.4874,-484.3656,-483.0139,-481.5627,-478.5315,-47.91236,0.3148348,0.3334905,0.3305322,0.3331818,0.3184515,0.3252532,0.3044753,0.3330937,0.3481049,0.3397082,0.3483329,0.3349973,0.2971787
4/25/23 12:45,4506,DL42391,13.56,23.14,-456.1213,-491.4989,-467.4867,-457.0935,-479.6147,-474.1962,-467.0927,-473.0609,-482.9336,-481.604,-480.1001,-477.1107,-46.66364,0.4221682,0.4122291,0.4138457,0.4192623,0.4156654,0.413341,0.3775379,0.4145226,0.4083255,0.3992871,0.4184565,0.4090488,0.3589421
