#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
1359,3/23/23 14:39,2142.7,15.05,2696.1
1360,3/23/23 14:54,2142.7,15.05,2696.1
1361,3/23/23 15:09,2143.5,15.06,2696.5
1362,3/23/23 15:24,2144.4,15.06,2697.6
1363,3/23/23 15:39,2144,15.06,2697.1
1364,3/23/23 15:54,2145.3,15.07,2698.1
1365,3/23/23 16:09,2145.3,15.07,2698.1
1366,3/23/23 16:24,2145.7,15.07,2698.6
1367,3/23/23 16:39,2145.7,15.09,2697.3
1368,3/23/23 16:54,2147,15.09,2698.9
1369,3/23/23 17:09,2147.4,15.1,2698.7
1370,3/23/23 17:24,2148.3,15.1,2699.9
1371,3/23/23 17:39,2148.3,15.1,2699.9
1372,3/23/23 17:54,2148.3,15.11,2699.2
1373,3/23/23 18:09,2148.3,15.11,2699.2
1374,3/23/23 18:24,2148.2,15.12,2698.4
1375,3/23/23 18:39,2149.1,15.12,2699.5
1376,3/23/23 18:54,2148.2,15.12,2698.4
1377,3/23/23 19:09,2149.1,15.14,2698.2
1378,3/23/23 19:24,2149.1,15.14,2698.2
1379,3/23/23 19:39,2148.2,15.14,2697.1
1380,3/23/23 19:54,2148.6,15.15,2696.9
1381,3/23/23 20:09,2148.2,15.15,2696.4
1382,3/23/23 20:24,2149,15.16,2696.8
1383,3/23/23 20:39,2149,15.16,2696.8
1384,3/23/23 20:54,2149.5,15.18,2696.1
1385,3/23/23 21:09,2149.9,15.18,2696.6
1386,3/23/23 21:24,2149.9,15.18,2696.6
1387,3/23/23 21:39,2149.9,15.19,2695.9
1388,3/23/23 21:54,2149.4,15.19,2695.3
1389,3/23/23 22:09,2149.8,15.2,2695.1
1390,3/23/23 22:24,2149.8,15.2,2695.1
1391,3/23/23 22:39,2150.3,15.2,2695.8
1392,3/23/23 22:54,2150.2,15.21,2695
1393,3/23/23 23:09,2150.7,15.23,2694.3
1394,3/23/23 23:24,2150.2,15.23,2693.6
1395,3/23/23 23:39,2151.1,15.23,2694.8
1396,3/23/23 23:54,2150.2,15.24,2693
1397,3/24/23 0:09,2151.5,15.24,2694.6
1398,3/24/23 0:24,2151.1,15.24,2694.1
1399,3/24/23 0:39,2151,15.25,2693.3
1400,3/24/23 0:54,2151,15.25,2693.3
1401,3/24/23 1:09,2151.4,15.27,2692.5
1402,3/24/23 1:24,2151.9,15.27,2693.1
1403,3/24/23 1:39,2151.9,15.28,2692.5
1404,3/24/23 1:54,2152.7,15.28,2693.5
1405,3/24/23 2:09,2152.7,15.29,2692.8
1406,3/24/23 2:24,2152.7,15.29,2692.8
1407,3/24/23 2:39,2153.2,15.29,2693.4
1408,3/24/23 2:54,2153.6,15.3,2693.3
1409,3/24/23 3:09,2154.4,15.3,2694.3
1410,3/24/23 3:24,2154.9,15.32,2693.6
1411,3/24/23 3:39,2154.9,15.3,2694.9
1412,3/24/23 3:54,2152.8,15.27,2694.3
1413,3/24/23 4:09,2151.1,15.23,2694.8
1414,3/24/23 4:24,2149.9,15.19,2695.9
1415,3/24/23 4:39,2150,15.15,2698.7
1416,3/24/23 4:54,2142.5,15.12,2691.3
1417,3/24/23 5:09,2148.8,15.09,2701.2
1418,3/24/23 5:24,2148.4,15.07,2702
1419,3/24/23 5:39,2148.4,15.05,2703.3
1420,3/24/23 5:54,2148,15.03,2704.1
1421,3/24/23 6:09,2149,15.01,2706.7
1422,3/24/23 6:24,2148.1,14.98,2707.6
1423,3/24/23 6:39,2150.8,15,2709.7
1424,3/24/23 6:54,2150.3,14.98,2710.4
1425,3/24/23 7:09,2153.4,15,2712.9
1426,3/24/23 7:24,2153.9,14.98,2714.9
1427,3/24/23 7:39,2154.8,14.96,2717.4
1428,3/24/23 7:54,2156.6,14.97,2719
1429,3/24/23 8:09,2160,15,2721.3
1430,3/24/23 8:24,2162.2,15.02,2722.7
1431,3/24/23 8:39,2168.3,15.06,2727.7
1432,3/24/23 8:54,2172.1,15.11,2729.1
1433,3/24/23 9:09,2174.7,15.14,2730.4
1434,3/24/23 9:24,2176.5,15.14,2732.6
1435,3/24/23 9:39,2176.5,15.15,2731.9
1436,3/24/23 9:54,2179,15.18,2733.1
1437,3/24/23 10:09,2179,15.2,2731.7
1438,3/24/23 10:24,2180.7,15.21,2733.2
1439,3/24/23 10:39,2182.9,15.24,2733.9
1440,3/24/23 10:54,2184.6,15.27,2734.1
1441,3/24/23 11:09,2185.4,15.29,2733.7
1442,3/24/23 11:24,2187.6,15.3,2735.8
1443,3/24/23 11:39,2188.8,15.33,2735.3
1444,3/24/23 11:54,2189.3,15.34,2735.2
1445,3/24/23 12:09,2190.6,15.36,2735.5
1446,3/24/23 12:24,2190.6,15.36,2735.5
1447,3/24/23 12:39,2191,15.37,2735.4
1448,3/24/23 12:54,2191.9,15.37,2736.5
1449,3/24/23 13:09,2191.9,15.37,2736.5
1450,3/24/23 13:24,2191.8,15.38,2735.7
1451,3/24/23 13:39,2191.8,15.39,2735
1452,3/24/23 13:54,2190.9,15.39,2733.9
1453,3/24/23 14:09,2190.9,15.41,2732.6
1454,3/24/23 14:24,2190.5,15.39,2733.4
1455,3/24/23 14:39,2190.4,15.41,2731.9
1456,3/24/23 14:54,2189.6,15.41,2730.9
1457,3/24/23 15:09,2189.1,15.41,2730.3
1458,3/24/23 15:24,2189.1,15.41,2730.3
1459,3/24/23 15:39,2188.2,15.42,2728.5
1460,3/24/23 15:54,2188.2,15.42,2728.5
1461,3/24/23 16:09,2187.3,15.42,2727.4
1462,3/24/23 16:24,2187.3,15.43,2726.7
1463,3/24/23 16:39,2187.3,15.43,2726.7
1464,3/24/23 16:54,2187.3,15.43,2726.7
1465,3/24/23 17:09,2187.7,15.45,2725.9
1466,3/24/23 17:24,2188.2,15.43,2727.9
1467,3/24/23 17:39,2187.3,15.43,2726.7
1468,3/24/23 17:54,2187.7,15.45,2725.9
1469,3/24/23 18:09,2187.7,15.45,2725.9
1470,3/24/23 18:24,2187.2,15.45,2725.3
1471,3/24/23 18:39,2186.8,15.45,2724.8
1472,3/24/23 18:54,2186.3,15.46,2723.5
1473,3/24/23 19:09,2185.5,15.46,2722.5
1474,3/24/23 19:24,2185.9,15.47,2722.3
1475,3/24/23 19:39,2184.6,15.46,2721.4
1476,3/24/23 19:54,2184.5,15.47,2720.6
1477,3/24/23 20:09,2184.1,15.47,2720.1
1478,3/24/23 20:24,2184.5,15.47,2720.6
1479,3/24/23 20:39,2184.1,15.47,2720.1
1480,3/24/23 20:54,2184.1,15.47,2720.1
1481,3/24/23 21:09,2184.1,15.48,2719.4
1482,3/24/23 21:24,2182.7,15.48,2717.7
1483,3/24/23 21:39,2183.2,15.48,2718.3
1484,3/24/23 21:54,2181.9,15.48,2716.7
1485,3/24/23 22:09,2181.4,15.5,2714.7
1486,3/24/23 22:24,2181.8,15.5,2715.2
1487,3/24/23 22:39,2181.4,15.5,2714.7
1488,3/24/23 22:54,2180.9,15.5,2714.1
1489,3/24/23 23:09,2180.5,15.51,2712.9
1490,3/24/23 23:24,2180.5,15.51,2712.9
1491,3/24/23 23:39,2180.5,15.51,2712.9
1492,3/24/23 23:54,2180.5,15.51,2712.9
1493,3/25/23 0:09,2180,15.52,2711.7
1494,3/25/23 0:24,2179.6,15.52,2711.2
1495,3/25/23 0:39,2179.6,15.52,2711.2
1496,3/25/23 0:54,2179.6,15.52,2711.2
1497,3/25/23 1:09,2179.6,15.52,2711.2
1498,3/25/23 1:24,2178.6,15.54,2708.6
1499,3/25/23 1:39,2179.5,15.54,2709.7
1500,3/25/23 1:54,2179.5,15.54,2709.7
1501,3/25/23 2:09,2179.5,15.54,2709.7
1502,3/25/23 2:24,2179.5,15.54,2709.7
1503,3/25/23 2:39,2180,15.54,2710.3
1504,3/25/23 2:54,2179.5,15.54,2709.7
1505,3/25/23 3:09,2179.5,15.55,2709.1
1506,3/25/23 3:24,2179.5,15.55,2709.1
1507,3/25/23 3:39,2179.9,15.55,2709.6
1508,3/25/23 3:54,2179.9,15.55,2709.6
1509,3/25/23 4:09,2180.3,15.56,2709.4
1510,3/25/23 4:24,2179.9,15.56,2708.9
1511,3/25/23 4:39,2180.8,15.56,2710
1512,3/25/23 4:54,2181.2,15.56,2710.5
1513,3/25/23 5:09,2179.9,15.56,2708.9
1514,3/25/23 5:24,2180.8,15.56,2710
1515,3/25/23 5:39,2179.5,15.54,2709.7
1516,3/25/23 5:54,2177.4,15.5,2709.8
1517,3/25/23 6:09,2177.1,15.46,2712
1518,3/25/23 6:24,2176.2,15.43,2712.9
1519,3/25/23 6:39,2176.8,15.39,2716.3
1520,3/25/23 6:54,2177.2,15.38,2717.5
1521,3/25/23 7:09,2177.7,15.37,2718.8
1522,3/25/23 7:24,2177.3,15.34,2720.2
1523,3/25/23 7:39,2177.4,15.33,2721
1524,3/25/23 7:54,2167.2,15.33,2708.3
1525,3/25/23 8:09,2178.3,15.32,2722.8
1526,3/25/23 8:24,2178.3,15.32,2722.8
1527,3/25/23 8:39,2179.2,15.32,2724
1528,3/25/23 8:54,2179.2,15.32,2724
1529,3/25/23 9:09,2180.1,15.3,2726.4
1530,3/25/23 9:24,2180,15.32,2725
1531,3/25/23 9:39,2179.2,15.32,2724
1532,3/25/23 9:54,2180.9,15.33,2725.4
1533,3/25/23 10:09,2181.3,15.36,2723.9
1534,3/25/23 10:24,2181.7,15.38,2723.1
1535,3/25/23 10:39,2182.9,15.41,2722.6
1536,3/25/23 10:54,2183.3,15.42,2722.4
1537,3/25/23 11:09,2184.6,15.43,2723.4
1538,3/25/23 11:24,2185.9,15.47,2722.3
1539,3/25/23 11:39,2187.2,15.48,2723.3
1540,3/25/23 11:54,2187.6,15.5,2722.4
1541,3/25/23 12:09,2188.4,15.51,2722.8
1542,3/25/23 12:24,2188.8,15.52,2722.6
1543,3/25/23 12:39,2189.3,15.52,2723.2
1544,3/25/23 12:54,2189.2,15.55,2721.1
1545,3/25/23 13:09,2190.1,15.56,2721.6
1546,3/25/23 13:24,2189.2,15.56,2720.4
1547,3/25/23 13:39,2190.1,15.56,2721.6
1548,3/25/23 13:54,2189.2,15.56,2720.4
1549,3/25/23 14:09,2189.2,15.57,2719.8
1550,3/25/23 14:24,2190,15.57,2720.8
1551,3/25/23 14:39,2190,15.59,2719.5
1552,3/25/23 14:54,2188.7,15.57,2719.2
1553,3/25/23 15:09,2190,15.59,2719.5
1554,3/25/23 15:24,2190,15.59,2719.5
1555,3/25/23 15:39,2189.1,15.59,2718.3
1556,3/25/23 15:54,2189.1,15.6,2717.7
1557,3/25/23 16:09,2190,15.6,2718.8
1558,3/25/23 16:24,2190,15.6,2718.8
1559,3/25/23 16:39,2190,15.6,2718.8
1560,3/25/23 16:54,2190,15.6,2718.8
1561,3/25/23 17:09,2189.9,15.61,2718
1562,3/25/23 17:24,2189.9,15.61,2718
1563,3/25/23 17:39,2189.9,15.61,2718
1564,3/25/23 17:54,2189.9,15.63,2716.7
1565,3/25/23 18:09,2189.1,15.61,2717
1566,3/25/23 18:24,2189.1,15.61,2717
1567,3/25/23 18:39,2188.6,15.63,2715.1
1568,3/25/23 18:54,2188.1,15.63,2714.4
1569,3/25/23 19:09,2187.3,15.63,2713.5
1570,3/25/23 19:24,2188.1,15.63,2714.4
1571,3/25/23 19:39,2187.3,15.63,2713.5
1572,3/25/23 19:54,2187.2,15.64,2712.7
1573,3/25/23 20:09,2188.1,15.64,2713.8
1574,3/25/23 20:24,2187.2,15.65,2712
1575,3/25/23 20:39,2188.1,15.64,2713.8
1576,3/25/23 20:54,2188.1,15.64,2713.8
1577,3/25/23 21:09,2187.6,15.65,2712.5
1578,3/25/23 21:24,2187.6,15.66,2711.8
1579,3/25/23 21:39,2188.1,15.66,2712.5
1580,3/25/23 21:54,2188.1,15.65,2713.1
1581,3/25/23 22:09,2188.5,15.66,2713
1582,3/25/23 22:24,2188.9,15.66,2713.5
1583,3/25/23 22:39,2188.5,15.66,2713
1584,3/25/23 22:54,2188.5,15.68,2711.6
1585,3/25/23 23:09,2188.5,15.68,2711.6
1586,3/25/23 23:24,2188.5,15.68,2711.6
1587,3/25/23 23:39,2188.5,15.68,2711.6
1588,3/25/23 23:54,2189.8,15.68,2713.2
1589,3/26/23 0:09,2189.3,15.69,2712
1590,3/26/23 0:24,2189.3,15.69,2712
1591,3/26/23 0:39,2189.3,15.69,2712
1592,3/26/23 0:54,2189.3,15.69,2712
1593,3/26/23 1:09,2190.2,15.69,2713.1
1594,3/26/23 1:24,2189.8,15.69,2712.6
1595,3/26/23 1:39,2189.8,15.69,2712.6
1596,3/26/23 1:54,2190.2,15.7,2712.4
1597,3/26/23 2:09,2189.7,15.7,2711.8
1598,3/26/23 2:24,2190.1,15.72,2711
1599,3/26/23 2:39,2190.2,15.7,2712.4
1600,3/26/23 2:54,2190.1,15.72,2711
1601,3/26/23 3:09,2191,15.72,2712.1
1602,3/26/23 3:24,2190.6,15.72,2711.6
1603,3/26/23 3:39,2191,15.72,2712.1
1604,3/26/23 3:54,2190.1,15.72,2711
1605,3/26/23 4:09,2191,15.73,2711.4
1606,3/26/23 4:24,2191,15.73,2711.4
1607,3/26/23 4:39,2191,15.72,2712.1
1608,3/26/23 4:54,2191.9,15.73,2712.5
1609,3/26/23 5:09,2191,15.73,2711.4
1610,3/26/23 5:24,2191,15.73,2711.4
1611,3/26/23 5:39,2191,15.73,2711.4
1612,3/26/23 5:54,2189.3,15.7,2711.3
1613,3/26/23 6:09,2187.6,15.66,2711.8
1614,3/26/23 6:24,2185.9,15.64,2711.1
1615,3/26/23 6:39,2184.7,15.6,2712.2
1616,3/26/23 6:54,2183.9,15.57,2713.2
1617,3/26/23 7:09,2183.9,15.56,2713.9
1618,3/26/23 7:24,2183.9,15.55,2714.5
1619,3/26/23 7:39,2182.2,15.51,2715.1
1620,3/26/23 7:54,2182.3,15.5,2715.8
1621,3/26/23 8:09,2182.3,15.5,2715.8
1622,3/26/23 8:24,2183.2,15.48,2718.3
1623,3/26/23 8:39,2183.2,15.48,2718.3
1624,3/26/23 8:54,2184,15.5,2718
1625,3/26/23 9:09,2185.7,15.52,2718.8
1626,3/26/23 9:24,2186.2,15.54,2718
1627,3/26/23 9:39,2188.3,15.56,2719.3
1628,3/26/23 9:54,2189.6,15.59,2719
1629,3/26/23 10:09,2188.2,15.61,2715.9
1630,3/26/23 10:24,2193,15.63,2720.5
1631,3/26/23 10:39,2193.8,15.65,2720.2
1632,3/26/23 10:54,2194.2,15.66,2720
1633,3/26/23 11:09,2195.1,15.68,2719.8
1634,3/26/23 11:24,2196,15.69,2720.3
1635,3/26/23 11:39,2196.8,15.7,2720.6
1636,3/26/23 11:54,2197.7,15.7,2721.7
1637,3/26/23 12:09,2198.5,15.73,2720.7
1638,3/26/23 12:24,2198.1,15.73,2720.2
1639,3/26/23 12:39,2198.5,15.73,2720.7
1640,3/26/23 12:54,2198.5,15.74,2720.1
1641,3/26/23 13:09,2198,15.74,2719.4
1642,3/26/23 13:24,2197.1,15.76,2717
1643,3/26/23 13:39,2196.7,15.76,2716.5
1644,3/26/23 13:54,2195.8,15.76,2715.4
1645,3/26/23 14:09,2195.8,15.76,2715.4
1646,3/26/23 14:24,2195.8,15.76,2715.4
1647,3/26/23 14:39,2194.9,15.76,2714.3
1648,3/26/23 14:54,2195.3,15.77,2714.1
1649,3/26/23 15:09,2194.9,15.77,2713.6
1650,3/26/23 15:24,2195.3,15.77,2714.1
1651,3/26/23 15:39,2195.8,15.77,2714.7
1652,3/26/23 15:54,2195.8,15.77,2714.7
1653,3/26/23 16:09,2195.8,15.77,2714.7
1654,3/26/23 16:24,2195.7,15.78,2713.9
1655,3/26/23 16:39,2194.9,15.78,2713
1656,3/26/23 16:54,2195.7,15.78,2713.9
1657,3/26/23 17:09,2195.7,15.78,2713.9
1658,3/26/23 17:24,2195.7,15.78,2713.9
1659,3/26/23 17:39,2195.7,15.78,2713.9
1660,3/26/23 17:54,2195.7,15.78,2713.9
1661,3/26/23 18:09,2196.6,15.79,2714.4
1662,3/26/23 18:24,2197.5,15.79,2715.5
1663,3/26/23 18:39,2197.5,15.79,2715.5
1664,3/26/23 18:54,2197.5,15.78,2716.2
1665,3/26/23 19:09,2194,15.76,2713.2
1666,3/26/23 19:24,2198.9,15.74,2720.5
1667,3/26/23 19:39,2198.1,15.72,2720.9
1668,3/26/23 19:54,2197.2,15.7,2721.1
1669,3/26/23 20:09,2195.5,15.69,2719.6
1670,3/26/23 20:24,2196.8,15.7,2720.6
1671,3/26/23 20:39,2196.8,15.7,2720.6
1672,3/26/23 20:54,2195.9,15.7,2719.5
1673,3/26/23 21:09,2199,15.7,2723.3
1674,3/26/23 21:24,2201.7,15.7,2726.7
1675,3/26/23 21:39,2202.6,15.7,2727.8
1676,3/26/23 21:54,2203,15.7,2728.3
1677,3/26/23 22:09,2202.1,15.72,2725.8
1678,3/26/23 22:24,2201.2,15.72,2724.7
1679,3/26/23 22:39,2200.3,15.72,2723.6
1680,3/26/23 22:54,2200.3,15.73,2722.9
1681,3/26/23 23:09,2199.4,15.73,2721.8
1682,3/26/23 23:24,2200.2,15.74,2722.2
1683,3/26/23 23:39,2198.9,15.74,2720.5
1684,3/26/23 23:54,2200.2,15.76,2720.8
1685,3/27/23 0:09,2200.2,15.77,2720.2
1686,3/27/23 0:24,2201.1,15.77,2721.3
1687,3/27/23 0:39,2201.1,15.77,2721.3
1688,3/27/23 0:54,2201.1,15.77,2721.3
1689,3/27/23 1:09,2201,15.78,2720.5
1690,3/27/23 1:24,2201,15.79,2719.8
1691,3/27/23 1:39,2201,15.79,2719.8
1692,3/27/23 1:54,2201,15.81,2718.5
1693,3/27/23 2:09,2201.9,15.81,2719.6
1694,3/27/23 2:24,2201.4,15.81,2719
1695,3/27/23 2:39,2201,15.81,2718.5
1696,3/27/23 2:54,2201,15.81,2718.5
1697,3/27/23 3:09,2200.5,15.82,2717.2
1698,3/27/23 3:24,2200.9,15.82,2717.7
1699,3/27/23 3:39,2200.1,15.82,2716.7
1700,3/27/23 3:54,2200.1,15.82,2716.7
1701,3/27/23 4:09,2200.1,15.82,2716.7
1702,3/27/23 4:24,2199.6,15.82,2716.1
1703,3/27/23 4:39,2199.2,15.82,2715.6
1704,3/27/23 4:54,2198.7,15.82,2715
1705,3/27/23 5:09,2198.3,15.82,2714.5
1706,3/27/23 5:24,2199.2,15.83,2715
1707,3/27/23 5:39,2198.3,15.82,2714.5
1708,3/27/23 5:54,2198.3,15.83,2713.9
1709,3/27/23 6:09,2198.7,15.83,2714.4
1710,3/27/23 6:24,2199.2,15.83,2715
1711,3/27/23 6:39,2198.3,15.82,2714.5
1712,3/27/23 6:54,2196.6,15.79,2714.4
1713,3/27/23 7:09,2195.7,15.78,2713.9
1714,3/27/23 7:24,2195.8,15.77,2714.7
1715,3/27/23 7:39,2195.8,15.77,2714.7
1716,3/27/23 7:54,2195.8,15.74,2716.7
1717,3/27/23 8:09,2195.9,15.73,2717.5
1718,3/27/23 8:24,2195.9,15.73,2717.5
1719,3/27/23 8:39,2196.8,15.72,2719.3
1720,3/27/23 8:54,2197.2,15.72,2719.8
1721,3/27/23 9:09,2197.2,15.7,2721.1
1722,3/27/23 9:24,2198.1,15.7,2722.2
1723,3/27/23 9:39,2198.6,15.7,2722.8
1724,3/27/23 9:54,2199.5,15.7,2723.9
1725,3/27/23 10:09,2199.9,15.7,2724.4
1726,3/27/23 10:24,2200.8,15.72,2724.2
1727,3/27/23 10:39,2200.8,15.72,2724.2
1728,3/27/23 10:54,2201.6,15.73,2724.6
1729,3/27/23 11:09,2202.4,15.76,2723.6
1730,3/27/23 11:24,2204.1,15.78,2724.3
1731,3/27/23 11:39,2204.1,15.79,2723.7
1732,3/27/23 11:54,2204.5,15.81,2722.8
1733,3/27/23 12:09,2205,15.81,2723.5
1734,3/27/23 12:24,2205,15.81,2723.5
1735,3/27/23 12:39,2204.5,15.82,2722.2
1736,3/27/23 12:54,2204.5,15.82,2722.2
1737,3/27/23 13:09,2204.5,15.82,2722.2
1738,3/27/23 13:24,2204.5,15.82,2722.2
1739,3/27/23 13:39,2204,15.83,2720.9
1740,3/27/23 13:54,2204,15.83,2720.9
1741,3/27/23 14:09,2204,15.83,2720.9
1742,3/27/23 14:24,2204,15.83,2720.9
1743,3/27/23 14:39,2203.1,15.83,2719.8
1744,3/27/23 14:54,2203.1,15.83,2719.8
1745,3/27/23 15:09,2202.7,15.85,2718
1746,3/27/23 15:24,2202.2,15.85,2717.4
1747,3/27/23 15:39,2203.1,15.85,2718.5
1748,3/27/23 15:54,2202.7,15.85,2718
1749,3/27/23 16:09,2202.2,15.85,2717.4
1750,3/27/23 16:24,2203.1,15.85,2718.5
1751,3/27/23 16:39,2202.2,15.85,2717.4
1752,3/27/23 16:54,2202.2,15.86,2716.7
1753,3/27/23 17:09,2202.2,15.86,2716.7
1754,3/27/23 17:24,2202.2,15.85,2717.4
1755,3/27/23 17:39,2202.2,15.86,2716.7
1756,3/27/23 17:54,2202.2,15.86,2716.7
1757,3/27/23 18:09,2202.2,15.86,2716.7
1758,3/27/23 18:24,2202.2,15.86,2716.7
1759,3/27/23 18:39,2202.2,15.86,2716.7
1760,3/27/23 18:54,2202.6,15.87,2716.5
1761,3/27/23 19:09,2203.1,15.86,2717.8
1762,3/27/23 19:24,2202.2,15.87,2716
1763,3/27/23 19:39,2202.2,15.87,2716
1764,3/27/23 19:54,2202.2,15.87,2716
1765,3/27/23 20:09,2202.6,15.88,2715.9
1766,3/27/23 20:24,2202.1,15.88,2715.3
1767,3/27/23 20:39,2202.6,15.88,2715.9
1768,3/27/23 20:54,2202.6,15.88,2715.9
1769,3/27/23 21:09,2203,15.88,2716.4
1770,3/27/23 21:24,2203,15.88,2716.4
1771,3/27/23 21:39,2202.1,15.88,2715.3
1772,3/27/23 21:54,2203,15.88,2716.4
1773,3/27/23 22:09,2203,15.88,2716.4
1774,3/27/23 22:24,2202.6,15.88,2715.9
1775,3/27/23 22:39,2203,15.9,2715
1776,3/27/23 22:54,2203.4,15.9,2715.5
1777,3/27/23 23:09,2203.9,15.9,2716.2
1778,3/27/23 23:24,2203.4,15.9,2715.5
1779,3/27/23 23:39,2203.8,15.91,2715.4
1780,3/27/23 23:54,2203.4,15.9,2715.5
1781,3/28/23 0:09,2203.4,15.91,2714.9
1782,3/28/23 0:24,2203.4,15.91,2714.9
1783,3/28/23 0:39,2203.4,15.91,2714.9
1784,3/28/23 0:54,2203.4,15.91,2714.9
1785,3/28/23 1:09,2204.2,15.92,2715.2
1786,3/28/23 1:24,2204.2,15.92,2715.2
1787,3/28/23 1:39,2204.2,15.92,2715.2
1788,3/28/23 1:54,2204.2,15.92,2715.2
1789,3/28/23 2:09,2204.2,15.92,2715.2
1790,3/28/23 2:24,2205.1,15.92,2716.3
1791,3/28/23 2:39,2205.1,15.92,2716.3
1792,3/28/23 2:54,2204.7,15.92,2715.8
1793,3/28/23 3:09,2205.1,15.94,2715
1794,3/28/23 3:24,2206,15.94,2716.1
1795,3/28/23 3:39,2205.1,15.94,2715
1796,3/28/23 3:54,2205.1,15.94,2715
1797,3/28/23 4:09,2206,15.94,2716.1
1798,3/28/23 4:24,2205.9,15.95,2715.3
1799,3/28/23 4:39,2205.5,15.95,2714.8
1800,3/28/23 4:54,2205.5,15.95,2714.8
1801,3/28/23 5:09,2205.5,15.95,2714.8
1802,3/28/23 5:24,2205.5,15.95,2714.8
1803,3/28/23 5:39,2206.8,15.95,2716.4
1804,3/28/23 5:54,2206.8,15.96,2715.8
1805,3/28/23 6:09,2205.9,15.96,2714.7
1806,3/28/23 6:24,2206.8,15.96,2715.8
1807,3/28/23 6:39,2206.4,15.96,2715.3
1808,3/28/23 6:54,2206.8,15.97,2715.1
1809,3/28/23 7:09,2206.8,15.97,2715.1
1810,3/28/23 7:24,2207.7,15.97,2716.2
1811,3/28/23 7:39,2206.8,15.97,2715.1
1812,3/28/23 7:54,2207.7,15.97,2716.2
1813,3/28/23 8:09,2207.7,15.97,2716.2
1814,3/28/23 8:24,2207.6,15.99,2714.8
1815,3/28/23 8:39,2208.5,15.99,2715.9
1816,3/28/23 8:54,2207.6,15.99,2714.8
1817,3/28/23 9:09,2208.1,15.99,2715.4
1818,3/28/23 9:24,2207.7,15.97,2716.2
1819,3/28/23 9:39,2206.3,15.97,2714.5
1820,3/28/23 9:54,2206.3,15.97,2714.5
1821,3/28/23 10:09,2207.7,15.97,2716.2
1822,3/28/23 10:24,2207.6,15.99,2714.8
1823,3/28/23 10:39,2208,16,2714.6
1824,3/28/23 10:54,2208.9,16,2715.7
1825,3/28/23 11:09,2208.9,16,2715.7
1826,3/28/23 11:24,2209.4,16,2716.3
1827,3/28/23 11:39,2208.9,15.99,2716.4
1828,3/28/23 11:54,2208.9,15.99,2716.4
1829,3/28/23 12:09,2209.8,15.99,2717.5
1830,3/28/23 12:24,2212,16,2719.5
1831,3/28/23 12:39,2212,16.01,2718.9
1832,3/28/23 12:54,2213.8,16.01,2721.1
1833,3/28/23 13:09,2213.7,16.03,2719.7
1834,3/28/23 13:24,2213.7,16.03,2719.7
1835,3/28/23 13:39,2214.6,16.04,2720.1
1836,3/28/23 13:54,2215.5,16.04,2721.2
1837,3/28/23 14:09,2216.3,16.04,2722.2
1838,3/28/23 14:24,2217.2,16.04,2723.3
1839,3/28/23 14:39,2216.3,16.05,2721.5
1840,3/28/23 14:54,2216.8,16.05,2722.1
1841,3/28/23 15:09,2218.1,16.05,2723.7
1842,3/28/23 15:24,2218.1,16.05,2723.7
1843,3/28/23 15:39,2219,16.05,2724.8
1844,3/28/23 15:54,2218,16.06,2723
1845,3/28/23 16:09,2218,16.06,2723
1846,3/28/23 16:24,2218,16.06,2723
1847,3/28/23 16:39,2218.9,16.06,2724.1
1848,3/28/23 16:54,2218.9,16.06,2724.1
1849,3/28/23 17:09,2218,16.06,2723
1850,3/28/23 17:24,2218,16.08,2721.6
1851,3/28/23 17:39,2217.6,16.06,2722.5
1852,3/28/23 17:54,2217.1,16.08,2720.5
1853,3/28/23 18:09,2218,16.06,2723
1854,3/28/23 18:24,2217.1,16.08,2720.5
1855,3/28/23 18:39,2215.8,16.08,2718.9
1856,3/28/23 18:54,2215.8,16.08,2718.9
1857,3/28/23 19:09,2215.8,16.08,2718.9
1858,3/28/23 19:24,2215.8,16.08,2718.9
1859,3/28/23 19:39,2215.4,16.08,2718.4
1860,3/28/23 19:54,2214.5,16.08,2717.3
1861,3/28/23 20:09,2214.5,16.08,2717.3
1862,3/28/23 20:24,2214.5,16.09,2716.7
1863,3/28/23 20:39,2214.5,16.09,2716.7
1864,3/28/23 20:54,2214.5,16.09,2716.7
1865,3/28/23 21:09,2214.5,16.09,2716.7
1866,3/28/23 21:24,2214.5,16.09,2716.7
1867,3/28/23 21:39,2214.5,16.09,2716.7
1868,3/28/23 21:54,2214.4,16.1,2715.9
1869,3/28/23 22:09,2214.4,16.1,2715.9
1870,3/28/23 22:24,2214.4,16.1,2715.9
1871,3/28/23 22:39,2214.4,16.1,2715.9
1872,3/28/23 22:54,2215.3,16.12,2715.7
1873,3/28/23 23:09,2215.3,16.12,2715.7
1874,3/28/23 23:24,2215.3,16.12,2715.7
1875,3/28/23 23:39,2216.2,16.12,2716.8
1876,3/28/23 23:54,2216.2,16.12,2716.8
1877,3/29/23 0:09,2216.1,16.13,2716
1878,3/29/23 0:24,2216.1,16.13,2716
1879,3/29/23 0:39,2216.5,16.14,2715.9
1880,3/29/23 0:54,2216.5,16.14,2715.9
1881,3/29/23 1:09,2217,16.14,2716.5
1882,3/29/23 1:24,2216.5,16.14,2715.9
1883,3/29/23 1:39,2216.5,16.14,2715.9
1884,3/29/23 1:54,2216.2,16.12,2716.8
