#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
1332,5/22/23 9:49,2231.1,23.77,2291
1333,5/22/23 10:04,2230.7,23.77,2290.6
1334,5/22/23 10:19,2232,23.77,2292
1335,5/22/23 10:34,2232,23.77,2292
1336,5/22/23 10:49,2232.9,23.77,2292.9
1337,5/22/23 11:04,2232.5,23.77,2292.5
1338,5/22/23 11:19,2232.5,23.77,2292.5
1339,5/22/23 11:34,2232.5,23.77,2292.5
1340,5/22/23 11:49,2232.5,23.77,2292.5
1341,5/22/23 12:04,2232,23.76,2292.5
1342,5/22/23 12:19,2232.9,23.76,2293.4
1343,5/22/23 12:34,2232,23.76,2292.5
1344,5/22/23 12:49,2232.1,23.74,2293.5
1345,5/22/23 13:04,2232.1,23.74,2293.5
1346,5/22/23 13:19,2231.2,23.74,2292.6
1347,5/22/23 13:34,2231.2,23.73,2293.1
1348,5/22/23 13:49,2227.7,23.73,2289.5
1349,5/22/23 14:04,2227.7,23.73,2289.5
1350,5/22/23 14:19,2227.7,23.73,2289.5
1351,5/22/23 14:34,2227.7,23.73,2289.5
1352,5/22/23 14:49,2226.9,23.72,2289.2
1353,5/22/23 15:04,2226.9,23.72,2289.2
1354,5/22/23 15:19,2226,23.7,2289.2
1355,5/22/23 15:34,2226,23.72,2288.3
1356,5/22/23 15:49,2223.4,23.7,2286.6
1357,5/22/23 16:04,2223.4,23.7,2286.6
1358,5/22/23 16:19,2223,23.7,2286.2
1359,5/22/23 16:34,2222.1,23.69,2285.7
1360,5/22/23 16:49,2221.7,23.69,2285.3
1361,5/22/23 17:04,2223,23.69,2286.6
1362,5/22/23 17:19,2227.8,23.69,2291.6
1363,5/22/23 17:34,2227.8,23.69,2291.6
1364,5/22/23 17:49,2227.4,23.68,2291.7
1365,5/22/23 18:04,2226.5,23.68,2290.7
1366,5/22/23 18:19,2226.5,23.68,2290.7
1367,5/22/23 18:34,2225.2,23.68,2289.4
1368,5/22/23 18:49,2224.3,23.68,2288.5
1369,5/22/23 19:04,2224.8,23.68,2289
1370,5/22/23 19:19,2223.5,23.68,2287.7
1371,5/22/23 19:34,2223,23.68,2287.1
1372,5/22/23 19:49,2222.1,23.68,2286.2
1373,5/22/23 20:04,2221.3,23.68,2285.4
1374,5/22/23 20:19,2221.3,23.68,2285.4
1375,5/22/23 20:34,2220.4,23.68,2284.5
1376,5/22/23 20:49,2219.9,23.68,2283.9
1377,5/22/23 21:04,2218.6,23.68,2282.6
1378,5/22/23 21:19,2218.6,23.68,2282.6
1379,5/22/23 21:34,2218.2,23.69,2281.7
1380,5/22/23 21:49,2216.8,23.69,2280.3
1381,5/22/23 22:04,2216.8,23.69,2280.3
1382,5/22/23 22:19,2216.4,23.69,2279.9
1383,5/22/23 22:34,2215.5,23.69,2278.9
1384,5/22/23 22:49,2215.5,23.69,2278.9
1385,5/22/23 23:04,2214.6,23.7,2277.5
1386,5/22/23 23:19,2213.7,23.7,2276.6
1387,5/22/23 23:34,2213.7,23.72,2275.6
1388,5/22/23 23:49,2212,23.72,2273.9
1389,5/23/23 0:04,2212,23.72,2273.9
1390,5/23/23 0:19,2211.9,23.73,2273.3
1391,5/23/23 0:34,2210.6,23.72,2272.4
1392,5/23/23 0:49,2210.2,23.73,2271.5
1393,5/23/23 1:04,2210.2,23.73,2271.5
1394,5/23/23 1:19,2209.3,23.74,2270.1
1395,5/23/23 1:34,2209.3,23.74,2270.1
1396,5/23/23 1:49,2207.9,23.76,2267.7
1397,5/23/23 2:04,2207,23.76,2266.8
1398,5/23/23 2:19,2207,23.77,2266.3
1399,5/23/23 2:34,2205.3,23.77,2264.5
1400,5/23/23 2:49,2204.4,23.77,2263.6
1401,5/23/23 3:04,2203.9,23.78,2262.6
1402,5/23/23 3:19,2202.2,23.78,2260.9
1403,5/23/23 3:34,2200.8,23.79,2259
1404,5/23/23 3:49,2200.4,23.79,2258.5
1405,5/23/23 4:04,2198.6,23.78,2257.2
1406,5/23/23 4:19,2196.9,23.77,2255.9
1407,5/23/23 4:34,2191.3,23.76,2250.7
1408,5/23/23 4:49,2188.2,23.73,2248.9
1409,5/23/23 5:04,2185.7,23.7,2247.8
1410,5/23/23 5:19,2183.5,23.69,2246
1411,5/23/23 5:34,2179.2,23.67,2242.6
1412,5/23/23 5:49,2167.5,23.63,2232.4
1413,5/23/23 6:04,2164.9,23.61,2230.7
1414,5/23/23 6:19,2161.9,23.59,2228.6
1415,5/23/23 6:34,2158.5,23.55,2227
1416,5/23/23 6:49,2158.9,23.56,2226.9
1417,5/23/23 7:04,2158.9,23.56,2226.9
1418,5/23/23 7:19,2157.2,23.54,2226.1
1419,5/23/23 7:34,2154.2,23.51,2224.5
1420,5/23/23 7:49,2156.3,23.52,2226.2
1421,5/23/23 8:04,2150.5,23.56,2218.3
1422,5/23/23 8:19,2153,23.61,2218.5
1423,5/23/23 8:34,2154.7,23.65,2218.3
1424,5/23/23 8:49,2150.2,23.7,2211.3
1425,5/23/23 9:04,2146.2,23.74,2205.3
1426,5/23/23 9:19,2142.7,23.76,2200.7
1427,5/23/23 9:34,2138.7,23.77,2196.2
1428,5/23/23 9:49,2134.3,23.78,2191.2
1429,5/23/23 10:04,2129.5,23.78,2186.2
1430,5/23/23 10:19,2128.6,23.79,2184.8
1431,5/23/23 10:34,2126.4,23.79,2182.6
1432,5/23/23 10:49,2121.6,23.79,2177.7
1433,5/23/23 11:04,2124.6,23.79,2180.7
1434,5/23/23 11:19,2121.1,23.79,2177.1
1435,5/23/23 11:34,2121.1,23.79,2177.1
1436,5/23/23 11:49,2121.1,23.79,2177.1
1437,5/23/23 12:04,2122.4,23.79,2178.5
1438,5/23/23 12:19,2122.4,23.81,2177.5
1439,5/23/23 12:34,2121.1,23.79,2177.1
1440,5/23/23 12:49,2121.6,23.79,2177.7
1441,5/23/23 13:04,2120.7,23.79,2176.7
1442,5/23/23 13:19,2120.7,23.79,2176.7
1443,5/23/23 13:34,2120.7,23.79,2176.7
1444,5/23/23 13:49,2120.7,23.79,2176.7
1445,5/23/23 14:04,2116.8,23.78,2173.2
1446,5/23/23 14:19,2116.8,23.78,2173.2
1447,5/23/23 14:34,2116.8,23.78,2173.2
1448,5/23/23 14:49,2116.8,23.78,2173.2
1449,5/23/23 15:04,2115.9,23.77,2172.7
1450,5/23/23 15:19,2115.1,23.77,2171.9
1451,5/23/23 15:34,2115.1,23.77,2171.9
1452,5/23/23 15:49,2115.9,23.77,2172.7
1453,5/23/23 16:04,2115.5,23.77,2172.3
1454,5/23/23 16:19,2114.2,23.77,2171
1455,5/23/23 16:34,2115.1,23.77,2171.9
1456,5/23/23 16:49,2113.8,23.77,2170.6
1457,5/23/23 17:04,2114.2,23.76,2171.5
1458,5/23/23 17:19,2114.2,23.77,2171
1459,5/23/23 17:34,2113.8,23.76,2171.1
1460,5/23/23 17:49,2114.2,23.76,2171.5
1461,5/23/23 18:04,2113.8,23.76,2171.1
1462,5/23/23 18:19,2113.8,23.76,2171.1
1463,5/23/23 18:34,2116,23.76,2173.3
1464,5/23/23 18:49,2115.1,23.76,2172.4
1465,5/23/23 19:04,2114.2,23.76,2171.5
1466,5/23/23 19:19,2114.2,23.76,2171.5
1467,5/23/23 19:34,2114.2,23.76,2171.5
1468,5/23/23 19:49,2113.8,23.76,2171.1
1469,5/23/23 20:04,2113.8,23.76,2171.1
1470,5/23/23 20:19,2112.9,23.77,2169.7
1471,5/23/23 20:34,2116.8,23.77,2173.7
1472,5/23/23 20:49,2115.1,23.77,2171.9
1473,5/23/23 21:04,2115.5,23.77,2172.3
1474,5/23/23 21:19,2115.5,23.77,2172.3
1475,5/23/23 21:34,2112.9,23.78,2169.2
1476,5/23/23 21:49,2113.3,23.78,2169.6
1477,5/23/23 22:04,2113.7,23.78,2170
1478,5/23/23 22:19,2112.8,23.79,2168.6
1479,5/23/23 22:34,2112.8,23.79,2168.6
1480,5/23/23 22:49,2112,23.79,2167.8
1481,5/23/23 23:04,2111.9,23.81,2166.8
1482,5/23/23 23:19,2111.9,23.81,2166.8
1483,5/23/23 23:34,2111,23.82,2165.4
1484,5/23/23 23:49,2111,23.82,2165.4
1485,5/24/23 0:04,2110.1,23.83,2164
1486,5/24/23 0:19,2110.1,23.83,2164
1487,5/24/23 0:34,2110.1,23.85,2163.1
1488,5/24/23 0:49,2109.2,23.86,2161.7
1489,5/24/23 1:04,2109.2,23.87,2161.2
1490,5/24/23 1:19,2111.3,23.87,2163.4
1491,5/24/23 1:34,2111.7,23.88,2163.3
1492,5/24/23 1:49,2110.9,23.88,2162.5
1493,5/24/23 2:04,2110.8,23.9,2161.5
1494,5/24/23 2:19,2109.9,23.91,2160.1
1495,5/24/23 2:34,2109.1,23.91,2159.3
1496,5/24/23 2:49,2109.9,23.92,2159.6
1497,5/24/23 3:04,2109.9,23.94,2158.7
1498,5/24/23 3:19,2109,23.94,2157.8
1499,5/24/23 3:34,2109,23.95,2157.3
1500,5/24/23 3:49,2108.5,23.95,2156.8
1501,5/24/23 4:04,2108.1,23.96,2155.9
1502,5/24/23 4:19,2107.2,23.96,2155
1503,5/24/23 4:34,2105.9,23.96,2153.7
1504,5/24/23 4:49,2105,23.96,2152.8
1505,5/24/23 5:04,2104.6,23.96,2152.4
1506,5/24/23 5:19,2103.7,23.96,2151.4
1507,5/24/23 5:34,2102.8,23.96,2150.5
1508,5/24/23 5:49,2102,23.95,2150.2
1509,5/24/23 6:04,2099.8,23.95,2147.9
1510,5/24/23 6:19,2097.3,23.91,2147.2
1511,5/24/23 6:34,2094.2,23.9,2144.5
1512,5/24/23 6:49,2094.3,23.87,2146
1513,5/24/23 7:04,2090.9,23.83,2144.3
1514,5/24/23 7:19,2086.6,23.79,2141.7
1515,5/24/23 7:34,2086.6,23.81,2140.8
1516,5/24/23 7:49,2088.3,23.83,2141.6
1517,5/24/23 8:04,2086.4,23.87,2137.9
1518,5/24/23 8:19,2087.3,23.9,2137.4
1519,5/24/23 8:34,2071.1,23.91,2120.4
1520,5/24/23 8:49,2071.9,23.94,2119.8
1521,5/24/23 9:04,2071,23.96,2118
1522,5/24/23 9:19,2071.8,23.98,2117.9
1523,5/24/23 9:34,2073.1,23.98,2119.2
1524,5/24/23 9:49,2072.7,23.99,2118.4
1525,5/24/23 10:04,2073.1,23.99,2118.8
1526,5/24/23 10:19,2073.9,24,2119.1
1527,5/24/23 10:34,2074.8,24,2120.1
1528,5/24/23 10:49,2071.8,24,2117
1529,5/24/23 11:04,2070,24.01,2114.7
1530,5/24/23 11:19,2069.1,24.01,2113.8
1531,5/24/23 11:34,2070,24.01,2114.7
1532,5/24/23 11:49,2068.2,24.01,2112.9
1533,5/24/23 12:04,2067.8,24.01,2112.5
1534,5/24/23 12:19,2065.6,24.01,2110.2
1535,5/24/23 12:34,2068.7,24.01,2113.4
1536,5/24/23 12:49,2068.7,24.01,2113.4
1537,5/24/23 13:04,2068.7,24,2113.8
1538,5/24/23 13:19,2066.1,24,2111.2
1539,5/24/23 13:34,2066.1,24,2111.2
1540,5/24/23 13:49,2066.1,24,2111.2
1541,5/24/23 14:04,2067.8,24,2112.9
1542,5/24/23 14:19,2083.1,24,2128.6
1543,5/24/23 14:34,2080.9,24,2126.3
1544,5/24/23 14:49,2078.7,24,2124.1
1545,5/24/23 15:04,2077.9,23.99,2123.7
1546,5/24/23 15:19,2078.8,23.99,2124.6
1547,5/24/23 15:34,2077.9,23.99,2123.7
1548,5/24/23 15:49,2077,23.99,2122.8
1549,5/24/23 16:04,2076.1,23.99,2121.9
1550,5/24/23 16:19,2076.2,23.98,2122.4
1551,5/24/23 16:34,2076.2,23.98,2122.4
1552,5/24/23 16:49,2075.3,23.98,2121.5
1553,5/24/23 17:04,2074.9,23.98,2121.1
1554,5/24/23 17:19,2075.3,23.98,2121.5
1555,5/24/23 17:34,2074.9,23.98,2121.1
1556,5/24/23 17:49,2075.3,23.98,2121.5
1557,5/24/23 18:04,2075.7,23.98,2121.9
1558,5/24/23 18:19,2075.3,23.98,2121.5
1559,5/24/23 18:34,2075.8,23.96,2122.9
1560,5/24/23 18:49,2075.3,23.98,2121.5
1561,5/24/23 19:04,2075.3,23.98,2121.5
1562,5/24/23 19:19,2074.9,23.98,2121.1
1563,5/24/23 19:34,2074.9,23.98,2121.1
1564,5/24/23 19:49,2075.3,23.98,2121.5
1565,5/24/23 20:04,2074,23.98,2120.2
1566,5/24/23 20:19,2074,23.98,2120.2
1567,5/24/23 20:34,2074,23.98,2120.2
1568,5/24/23 20:49,2074,23.98,2120.2
1569,5/24/23 21:04,2074,23.98,2120.2
1570,5/24/23 21:19,2074,23.98,2120.2
1571,5/24/23 21:34,2074,23.98,2120.2
1572,5/24/23 21:49,2074,23.98,2120.2
1573,5/24/23 22:04,2073.1,23.98,2119.2
1574,5/24/23 22:19,2074,23.99,2119.7
1575,5/24/23 22:34,2073.1,23.99,2118.8
1576,5/24/23 22:49,2073.1,23.99,2118.8
1577,5/24/23 23:04,2073.1,23.99,2118.8
1578,5/24/23 23:19,2073.1,23.99,2118.8
1579,5/24/23 23:34,2073.1,23.99,2118.8
1580,5/24/23 23:49,2073.1,23.99,2118.8
1581,5/25/23 0:04,2072.2,24,2117.4
1582,5/25/23 0:19,2073.1,24,2118.3
1583,5/25/23 0:34,2072.6,24,2117.8
1584,5/25/23 0:49,2071.8,24,2117
1585,5/25/23 1:04,2072.2,24,2117.4
1586,5/25/23 1:19,2071.7,24.01,2116.4
1587,5/25/23 1:34,2071.7,24.01,2116.4
1588,5/25/23 1:49,2071.7,24.01,2116.4
1589,5/25/23 2:04,2071.7,24.01,2116.4
1590,5/25/23 2:19,2071.7,24.01,2116.4
1591,5/25/23 2:34,2069.1,24,2114.2
1592,5/25/23 2:49,2062.3,23.95,2109.6
1593,5/25/23 3:04,2056.3,23.87,2107
1594,5/25/23 3:19,2050,23.77,2105.1
1595,5/25/23 3:34,2026.8,23.64,2087.1
1596,5/25/23 3:49,1985.2,23.52,2049.5
1597,5/25/23 4:04,1964.2,23.4,2033.1
1598,5/25/23 4:19,1935.3,23.28,2008.4
1599,5/25/23 4:34,1925.5,23.2,2001.7
1600,5/25/23 4:49,1922.2,23.14,2000.8
1601,5/25/23 5:04,1918,23.06,1999.9
1602,5/25/23 5:19,1915.1,23,1999.5
1603,5/25/23 5:34,1910.9,22.89,1999.9
1604,5/25/23 5:49,1910.5,22.88,1999.9
1605,5/25/23 6:04,1909.3,22.84,2000.4
1606,5/25/23 6:19,1907.7,22.8,2000.5
1607,5/25/23 6:34,1906,22.75,2000.9
1608,5/25/23 6:49,1903.5,22.7,2000.4
1609,5/25/23 7:04,1901.1,22.64,2000.5
1610,5/25/23 7:19,1901.9,22.64,2001.3
1611,5/25/23 7:34,1905.2,22.71,2001.8
1612,5/25/23 7:49,1907.7,22.78,2001.3
1613,5/25/23 8:04,1909.7,22.84,2000.8
1614,5/25/23 8:19,1914.7,22.96,2000.8
1615,5/25/23 8:34,1924.2,23.19,2000.7
1616,5/25/23 8:49,1933.7,23.41,2001.1
1617,5/25/23 9:04,1940.8,23.59,2000.7
1618,5/25/23 9:19,1945.3,23.7,2000.6
1619,5/25/23 9:34,1948.6,23.77,2000.9
1620,5/25/23 9:49,1950.3,23.82,2000.5
1621,5/25/23 10:04,1955,23.85,2004.1
1622,5/25/23 10:19,1961,23.87,2009.4
1623,5/25/23 10:34,1963.2,23.88,2011.2
1624,5/25/23 10:49,1964.4,23.9,2011.6
1625,5/25/23 11:04,1965.7,23.9,2012.9
1626,5/25/23 11:19,1967.4,23.91,2014.2
1627,5/25/23 11:34,1967.9,23.91,2014.7
1628,5/25/23 11:49,1968.3,23.91,2015.1
1629,5/25/23 12:04,1968.7,23.91,2015.5
1630,5/25/23 12:19,1968.7,23.91,2015.5
1631,5/25/23 12:34,1969.6,23.91,2016.5
1632,5/25/23 12:49,1969.6,23.91,2016.5
1633,5/25/23 13:04,1970.1,23.91,2017
1634,5/25/23 13:19,1970.1,23.91,2017
1635,5/25/23 13:34,1970.9,23.91,2017.8
1636,5/25/23 13:49,1971.8,23.91,2018.7
1637,5/25/23 14:04,1971.8,23.9,2019.1
1638,5/25/23 14:19,1971.8,23.9,2019.1
1639,5/25/23 14:34,1971.8,23.9,2019.1
1640,5/25/23 14:49,1971.8,23.9,2019.1
1641,5/25/23 15:04,1971.8,23.9,2019.1
1642,5/25/23 15:19,1971.8,23.9,2019.1
1643,5/25/23 15:34,1971.8,23.88,2020
1644,5/25/23 15:49,1972.7,23.9,2020.1
1645,5/25/23 16:04,1972.7,23.88,2020.9
1646,5/25/23 16:19,1972.7,23.88,2020.9
1647,5/25/23 16:34,1972.7,23.88,2020.9
1648,5/25/23 16:49,1972.7,23.88,2020.9
1649,5/25/23 17:04,1972.7,23.87,2021.4
1650,5/25/23 17:19,1972.7,23.87,2021.4
1651,5/25/23 17:34,1972.7,23.87,2021.4
1652,5/25/23 17:49,1972.7,23.87,2021.4
1653,5/25/23 18:04,1972.7,23.87,2021.4
1654,5/25/23 18:19,1973.2,23.87,2021.9
1655,5/25/23 18:34,1972.7,23.87,2021.4
1656,5/25/23 18:49,1972.7,23.87,2021.4
1657,5/25/23 19:04,1973.2,23.87,2021.9
1658,5/25/23 19:19,1973.2,23.87,2021.9
1659,5/25/23 19:34,1973.2,23.87,2021.9
1660,5/25/23 19:49,1974,23.87,2022.7
1661,5/25/23 20:04,1974,23.87,2022.7
1662,5/25/23 20:19,1974,23.87,2022.7
1663,5/25/23 20:34,1974,23.87,2022.7
1664,5/25/23 20:49,1974,23.87,2022.7
1665,5/25/23 21:04,1974.5,23.87,2023.2
1666,5/25/23 21:19,1974,23.87,2022.7
1667,5/25/23 21:34,1974.9,23.87,2023.6
1668,5/25/23 21:49,1974.9,23.88,2023.2
1669,5/25/23 22:04,1974.9,23.88,2023.2
1670,5/25/23 22:19,1974.5,23.88,2022.8
1671,5/25/23 22:34,1975.3,23.88,2023.6
1672,5/25/23 22:49,1975.3,23.9,2022.7
1673,5/25/23 23:04,1975.3,23.9,2022.7
1674,5/25/23 23:19,1976.2,23.9,2023.6
1675,5/25/23 23:34,1976.2,23.9,2023.6
1676,5/25/23 23:49,1975.3,23.91,2022.3
1677,5/26/23 0:04,1976.1,23.91,2023.1
1678,5/26/23 0:19,1977,23.92,2023.6
1679,5/26/23 0:34,1977,23.91,2024
1680,5/26/23 0:49,1977,23.92,2023.6
1681,5/26/23 1:04,1977.4,23.92,2024
1682,5/26/23 1:19,1977.4,23.94,2023.1
1683,5/26/23 1:34,1978.3,23.94,2024.1
1684,5/26/23 1:49,1977.4,23.95,2022.7
1685,5/26/23 2:04,1978.2,23.95,2023.5
1686,5/26/23 2:19,1978.2,23.95,2023.5
1687,5/26/23 2:34,1978.2,23.96,2023.1
1688,5/26/23 2:49,1978.2,23.96,2023.1
1689,5/26/23 3:04,1978.2,23.96,2023.1
1690,5/26/23 3:19,1979.1,23.96,2024
1691,5/26/23 3:34,1979,23.98,2023
1692,5/26/23 3:49,1979,23.99,2022.6
1693,5/26/23 4:04,1979.4,23.99,2023
1694,5/26/23 4:19,1980.3,23.99,2023.9
1695,5/26/23 4:34,1980.3,24,2023.5
1696,5/26/23 4:49,1980.3,24,2023.5
1697,5/26/23 5:04,1981.2,24,2024.4
1698,5/26/23 5:19,1981.1,24.01,2023.9
1699,5/26/23 5:34,1982,24.01,2024.8
1700,5/26/23 5:49,1981.2,24,2024.4
1701,5/26/23 6:04,1981.6,24.01,2024.4
1702,5/26/23 6:19,1981.2,24,2024.4
1703,5/26/23 6:34,1981.6,24,2024.8
1704,5/26/23 6:49,1981.2,23.99,2024.9
1705,5/26/23 7:04,1979,23.98,2023
1706,5/26/23 7:19,1979.1,23.96,2024
1707,5/26/23 7:34,1977.4,23.95,2022.7
1708,5/26/23 7:49,1972.7,23.91,2019.6
1709,5/26/23 8:04,1969.6,23.9,2016.9
1710,5/26/23 8:19,1963.1,23.9,2010.2
1711,5/26/23 8:34,1965.7,23.92,2012
1712,5/26/23 8:49,1971.7,23.95,2016.9
1713,5/26/23 9:04,1972.5,23.98,2016.4
1714,5/26/23 9:19,1973.8,24,2016.9
1715,5/26/23 9:34,1973.8,24,2016.9
1716,5/26/23 9:49,1975.9,24.01,2018.6
1717,5/26/23 10:04,1976.4,24.01,2019.1
1718,5/26/23 10:19,1977.2,24.03,2019
1719,5/26/23 10:34,1977.2,24.03,2019
1720,5/26/23 10:49,1979.3,24.04,2020.8
1721,5/26/23 11:04,1981.1,24.04,2022.6
1722,5/26/23 11:19,1980.2,24.04,2021.7
1723,5/26/23 11:34,1981.1,24.04,2022.6
1724,5/26/23 11:49,1980.2,24.04,2021.7
1725,5/26/23 12:04,1982.4,24.04,2023.9
1726,5/26/23 12:19,1983.3,24.04,2024.8
1727,5/26/23 12:34,1983.3,24.04,2024.8
1728,5/26/23 12:49,1984.1,24.04,2025.7
1729,5/26/23 13:04,1984.1,24.04,2025.7
1730,5/26/23 13:19,1983.7,24.04,2025.2
1731,5/26/23 13:34,1985.4,24.04,2027
1732,5/26/23 13:49,1984.6,24.04,2026.2
1733,5/26/23 14:04,1985.4,24.04,2027
1734,5/26/23 14:19,1985.4,24.04,2027
1735,5/26/23 14:34,1986.3,24.03,2028.3
1736,5/26/23 14:49,1986.3,24.03,2028.3
1737,5/26/23 15:04,1986.3,24.03,2028.3
1738,5/26/23 15:19,1987.2,24.03,2029.3
1739,5/26/23 15:34,1986.8,24.03,2028.8
1740,5/26/23 15:49,1986.8,24.03,2028.8
1741,5/26/23 16:04,1987.6,24.03,2029.7
1742,5/26/23 16:19,1986.8,24.03,2028.8
1743,5/26/23 16:34,1986.8,24.03,2028.8
1744,5/26/23 16:49,1986.8,24.03,2028.8
1745,5/26/23 17:04,1986.8,24.01,2029.7
1746,5/26/23 17:19,1987.6,24.03,2029.7
1747,5/26/23 17:34,1987.6,24.03,2029.7
1748,5/26/23 17:49,1987.7,24.01,2030.6
1749,5/26/23 18:04,1987.7,24.01,2030.6
1750,5/26/23 18:19,1987.7,24.01,2030.6
1751,5/26/23 18:34,1987.6,24.03,2029.7
1752,5/26/23 18:49,1987.7,24.01,2030.6
1753,5/26/23 19:04,1988.1,24.01,2031
1754,5/26/23 19:19,1987.7,24.01,2030.6
1755,5/26/23 19:34,1988.1,24.01,2031
1756,5/26/23 19:49,1988.1,24.01,2031
1757,5/26/23 20:04,1988.1,24.03,2030.2
1758,5/26/23 20:19,1988.9,24.03,2031
1759,5/26/23 20:34,1988.9,24.03,2031
1760,5/26/23 20:49,1988.9,24.03,2031
1761,5/26/23 21:04,1988.9,24.03,2031
1762,5/26/23 21:19,1988.9,24.04,2030.6
1763,5/26/23 21:34,1988.9,24.04,2030.6
1764,5/26/23 21:49,1988.9,24.04,2030.6
1765,5/26/23 22:04,1988.9,24.04,2030.6
1766,5/26/23 22:19,1989.8,24.04,2031.5
1767,5/26/23 22:34,1989.7,24.05,2030.9
1768,5/26/23 22:49,1989.7,24.05,2030.9
1769,5/26/23 23:04,1990.6,24.05,2031.9
1770,5/26/23 23:19,1990.2,24.05,2031.5
1771,5/26/23 23:34,1990.6,24.07,2031
1772,5/26/23 23:49,1991,24.07,2031.4
1773,5/27/23 0:04,1991,24.08,2031
1774,5/27/23 0:19,1991,24.08,2031
1775,5/27/23 0:34,1991,24.08,2031
1776,5/27/23 0:49,1991.8,24.09,2031.3
1777,5/27/23 1:04,1991.8,24.09,2031.3
1778,5/27/23 1:19,1991.8,24.1,2030.9
1779,5/27/23 1:34,1992.2,24.1,2031.3
1780,5/27/23 1:49,1991.8,24.12,2030
1781,5/27/23 2:04,1992.2,24.12,2030.5
1782,5/27/23 2:19,1992.7,24.12,2031
1783,5/27/23 2:34,1993.1,24.13,2030.9
1784,5/27/23 2:49,1993.1,24.13,2030.9
1785,5/27/23 3:04,1993,24.14,2030.4
1786,5/27/23 3:19,1993.9,24.14,2031.3
1787,5/27/23 3:34,1994.8,24.14,2032.2
1788,5/27/23 3:49,1994.7,24.16,2031.3
1789,5/27/23 4:04,1994.7,24.16,2031.3
1790,5/27/23 4:19,1994.7,24.17,2030.8
1791,5/27/23 4:34,1994.7,24.17,2030.8
1792,5/27/23 4:49,1995.1,24.17,2031.2
1793,5/27/23 5:04,1995.1,24.18,2030.8
1794,5/27/23 5:19,1995.1,24.18,2030.8
1795,5/27/23 5:34,1995.1,24.18,2030.8
1796,5/27/23 5:49,1995.1,24.19,2030.4
1797,5/27/23 6:04,1995.1,24.19,2030.4
1798,5/27/23 6:19,1995.1,24.19,2030.4
1799,5/27/23 6:34,1996,24.19,2031.3
1800,5/27/23 6:49,1994.3,24.18,2030
1801,5/27/23 7:04,1993.8,24.17,2029.9
1802,5/27/23 7:19,1993,24.16,2029.5
1803,5/27/23 7:34,1990,24.13,2027.8
1804,5/27/23 7:49,1974.9,24.07,2015
1805,5/27/23 8:04,1981.5,24.07,2021.7
1806,5/27/23 8:19,1985.3,24.08,2025.2
1807,5/27/23 8:34,1986.6,24.09,2026
1808,5/27/23 8:49,1986.6,24.12,2024.7
1809,5/27/23 9:04,1986.5,24.14,2023.8
1810,5/27/23 9:19,1986.5,24.17,2022.5
1811,5/27/23 9:34,1985.6,24.17,2021.6
1812,5/27/23 9:49,1985.6,24.18,2021.1
1813,5/27/23 10:04,1987.7,24.18,2023.3
1814,5/27/23 10:19,1988.6,24.19,2023.8
1815,5/27/23 10:34,1988.6,24.19,2023.8
1816,5/27/23 10:49,1987.7,24.19,2022.8
1817,5/27/23 11:04,1986.4,24.21,2020.7
1818,5/27/23 11:19,1986.8,24.19,2021.9
1819,5/27/23 11:34,1986.8,24.21,2021.1
1820,5/27/23 11:49,1986.8,24.21,2021.1
1821,5/27/23 12:04,1989.8,24.21,2024.1
1822,5/27/23 12:19,1989.8,24.21,2024.1
1823,5/27/23 12:34,1991.6,24.21,2026
1824,5/27/23 12:49,1990.7,24.21,2025
1825,5/27/23 13:04,1991.2,24.21,2025.5
1826,5/27/23 13:19,1991.6,24.21,2026
1827,5/27/23 13:34,1991.6,24.21,2026
1828,5/27/23 13:49,1991.2,24.21,2025.5
1829,5/27/23 14:04,1991.2,24.21,2025.5
1830,5/27/23 14:19,1991.6,24.21,2026
1831,5/27/23 14:34,1992,24.19,2027.2
1832,5/27/23 14:49,1992,24.19,2027.2
1833,5/27/23 15:04,1992,24.19,2027.2
1834,5/27/23 15:19,1992,24.19,2027.2
1835,5/27/23 15:34,1992,24.19,2027.2
1836,5/27/23 15:49,1992,24.19,2027.2
1837,5/27/23 16:04,1992.9,24.19,2028.1
1838,5/27/23 16:19,1992.9,24.19,2028.1
1839,5/27/23 16:34,1992,24.19,2027.2
1840,5/27/23 16:49,1992.1,24.18,2027.8
1841,5/27/23 17:04,1992.1,24.18,2027.8
1842,5/27/23 17:19,1992,24.19,2027.2
1843,5/27/23 17:34,1992.1,24.18,2027.8
1844,5/27/23 17:49,1992.1,24.18,2027.8
1845,5/27/23 18:04,1992.1,24.18,2027.8
1846,5/27/23 18:19,1992.9,24.18,2028.6
1847,5/27/23 18:34,1992.9,24.18,2028.6
1848,5/27/23 18:49,1992.1,24.18,2027.8
1849,5/27/23 19:04,1992.9,24.18,2028.6
1850,5/27/23 19:19,1992.9,24.18,2028.6
1851,5/27/23 19:34,1992.9,24.18,2028.6
1852,5/27/23 19:49,1993.8,24.18,2029.5
1853,5/27/23 20:04,1993.8,24.18,2029.5
1854,5/27/23 20:19,1993.8,24.18,2029.5
1855,5/27/23 20:34,1993.8,24.18,2029.5
1856,5/27/23 20:49,1993.8,24.18,2029.5
1857,5/27/23 21:04,1994.2,24.19,2029.5
1858,5/27/23 21:19,1993.8,24.19,2029.1
