#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
138,5/9/23 22:15,1425.6,22.08,1518.7
139,5/9/23 22:30,1425.6,22.08,1518.7
140,5/9/23 22:45,1425.6,22.08,1518.7
141,5/9/23 23:00,1425.6,22.08,1518.7
142,5/9/23 23:15,1425.6,22.07,1519
143,5/9/23 23:30,1425.6,22.07,1519
144,5/9/23 23:45,1425.6,22.08,1518.7
145,5/10/23 0:00,1425.6,22.07,1519
146,5/10/23 0:15,1425.6,22.07,1519
147,5/10/23 0:30,1425.6,22.07,1519
148,5/10/23 0:45,1425.6,22.07,1519
149,5/10/23 1:00,1425.6,22.07,1519
150,5/10/23 1:15,1425.6,22.07,1519
151,5/10/23 1:30,1425.6,22.07,1519
152,5/10/23 1:45,1425.6,22.08,1518.7
153,5/10/23 2:00,1425.6,22.07,1519
154,5/10/23 2:15,1425.6,22.07,1519
155,5/10/23 2:30,1425.6,22.07,1519
156,5/10/23 2:45,1425.6,22.07,1519
157,5/10/23 3:00,1425.2,22.07,1518.6
158,5/10/23 3:15,1425.2,22.07,1518.6
159,5/10/23 3:30,1425.2,22.07,1518.6
160,5/10/23 3:45,1425.2,22.07,1518.6
161,5/10/23 4:00,1424.8,22.07,1518.1
162,5/10/23 4:15,1424.4,22.07,1517.7
163,5/10/23 4:30,1423.9,22.07,1517.2
164,5/10/23 4:45,1423.9,22.07,1517.2
165,5/10/23 5:00,1423.5,22.07,1516.8
166,5/10/23 5:15,1423.5,22.07,1516.8
167,5/10/23 5:30,1423.5,22.07,1516.8
168,5/10/23 5:45,1423.1,22.07,1516.3
169,5/10/23 6:00,1423.1,22.07,1516.3
170,5/10/23 6:15,1423.1,22.06,1516.7
171,5/10/23 6:30,1422.7,22.06,1516.2
172,5/10/23 6:45,1422.7,22.06,1516.2
173,5/10/23 7:00,1422.7,22.06,1516.2
174,5/10/23 7:15,1422.7,22.06,1516.2
175,5/10/23 7:30,1422.7,22.06,1516.2
176,5/10/23 7:45,1421.9,22.06,1515.4
177,5/10/23 8:00,1421.9,22.06,1515.4
178,5/10/23 8:15,1421.9,22.06,1515.4
179,5/10/23 8:30,1421.4,22.06,1514.9
180,5/10/23 8:45,1421.4,22.06,1514.9
181,5/10/23 9:00,1421.4,22.06,1514.9
182,5/10/23 9:15,1421.5,22.04,1515.6
183,5/10/23 9:30,1421,22.06,1514.4
184,5/10/23 9:45,1420.2,22.06,1513.6
185,5/10/23 10:00,1420.2,22.04,1514.2
186,5/10/23 10:15,1420.2,22.04,1514.2
187,5/10/23 10:30,1420.2,22.04,1514.2
188,5/10/23 10:45,1420.2,22.04,1514.2
189,5/10/23 11:00,1420.2,22.03,1514.6
190,5/10/23 11:15,1420.2,22.03,1514.6
191,5/10/23 11:30,1419.8,22.03,1514.2
192,5/10/23 11:45,1419.8,22.03,1514.2
193,5/10/23 12:00,1419.8,22.03,1514.2
194,5/10/23 12:15,1419.8,22.03,1514.2
195,5/10/23 12:30,1420.2,22.03,1514.6
196,5/10/23 12:45,1419.8,22.03,1514.2
197,5/10/23 13:00,1419.8,22.03,1514.2
198,5/10/23 13:15,1419.8,22.03,1514.2
199,5/10/23 13:30,1419.8,22.03,1514.2
200,5/10/23 13:45,1420.2,22.03,1514.6
201,5/10/23 14:00,1420.2,22.03,1514.6
202,5/10/23 14:15,1420.2,22.03,1514.6
203,5/10/23 14:30,1420.2,22.03,1514.6
204,5/10/23 14:45,1420.2,22.03,1514.6
205,5/10/23 15:00,1420.2,22.02,1514.9
206,5/10/23 15:15,1419.8,22.02,1514.5
207,5/10/23 15:30,1420.2,22.02,1514.9
208,5/10/23 15:45,1420.2,22.02,1514.9
209,5/10/23 16:00,1420.2,22.02,1514.9
210,5/10/23 16:15,1420.2,22.02,1514.9
211,5/10/23 16:30,1421.1,22.01,1516.2
212,5/10/23 16:45,1421.1,22.01,1516.2
213,5/10/23 17:00,1421.1,22.01,1516.2
214,5/10/23 17:15,1421.1,22.01,1516.2
215,5/10/23 17:30,1421.5,22.01,1516.6
216,5/10/23 17:45,1421.9,22.02,1516.7
217,5/10/23 18:00,1421.9,22.02,1516.7
218,5/10/23 18:15,1422.8,22.02,1517.7
219,5/10/23 18:30,1422.3,22.02,1517.2
220,5/10/23 18:45,1422.8,22.02,1517.7
221,5/10/23 19:00,1422.8,22.02,1517.7
222,5/10/23 19:15,1422.8,22.02,1517.7
223,5/10/23 19:30,1423.2,22.02,1518.1
224,5/10/23 19:45,1423.2,22.02,1518.1
225,5/10/23 20:00,1423.2,22.02,1518.1
226,5/10/23 20:15,1423.2,22.02,1518.1
227,5/10/23 20:30,1423.2,22.02,1518.1
228,5/10/23 20:45,1423.6,22.02,1518.5
229,5/10/23 21:00,1423.2,22.02,1518.1
230,5/10/23 21:15,1423.2,22.02,1518.1
231,5/10/23 21:30,1423.2,22.02,1518.1
232,5/10/23 21:45,1423.2,22.01,1518.4
233,5/10/23 22:00,1423.2,22.02,1518.1
234,5/10/23 22:15,1423.6,22.02,1518.5
235,5/10/23 22:30,1423.6,22.01,1518.9
236,5/10/23 22:45,1423.2,22.02,1518.1
237,5/10/23 23:00,1423.6,22.02,1518.5
238,5/10/23 23:15,1423.6,22.02,1518.5
239,5/10/23 23:30,1423.2,22.01,1518.4
240,5/10/23 23:45,1423.2,22.01,1518.4
241,5/11/23 0:00,1423.6,22.01,1518.9
242,5/11/23 0:15,1423.6,22.01,1518.9
243,5/11/23 0:30,1423.6,22.01,1518.9
244,5/11/23 0:45,1423.2,22.01,1518.4
245,5/11/23 1:00,1423.2,22.01,1518.4
246,5/11/23 1:15,1423.6,22.01,1518.9
247,5/11/23 1:30,1423.6,22.01,1518.9
248,5/11/23 1:45,1423.6,21.99,1519.5
249,5/11/23 2:00,1423.6,22.01,1518.9
250,5/11/23 2:15,1423.6,22.01,1518.9
251,5/11/23 2:30,1423.2,22.01,1518.4
252,5/11/23 2:45,1423.2,22.01,1518.4
253,5/11/23 3:00,1423.2,21.99,1519.1
254,5/11/23 3:15,1423.2,22.01,1518.4
255,5/11/23 3:30,1423.6,21.99,1519.5
256,5/11/23 3:45,1423.6,22.01,1518.9
257,5/11/23 4:00,1423.2,21.99,1519.1
258,5/11/23 4:15,1423.2,21.99,1519.1
259,5/11/23 4:30,1423.2,22.01,1518.4
260,5/11/23 4:45,1423.2,22.01,1518.4
261,5/11/23 5:00,1423.2,21.99,1519.1
262,5/11/23 5:15,1423.2,22.01,1518.4
263,5/11/23 5:30,1423.6,21.99,1519.5
264,5/11/23 5:45,1423.2,21.99,1519.1
265,5/11/23 6:00,1423.2,21.99,1519.1
266,5/11/23 6:15,1423.2,21.99,1519.1
267,5/11/23 6:30,1423.2,21.99,1519.1
268,5/11/23 6:45,1423.2,21.99,1519.1
269,5/11/23 7:00,1423.2,22.01,1518.4
270,5/11/23 7:15,1423.6,21.99,1519.5
271,5/11/23 7:30,1423.2,21.99,1519.1
272,5/11/23 7:45,1423.2,21.99,1519.1
273,5/11/23 8:00,1423.2,21.99,1519.1
274,5/11/23 8:15,1423.2,21.99,1519.1
275,5/11/23 8:30,1423.6,21.99,1519.5
276,5/11/23 8:45,1423.2,21.99,1519.1
277,5/11/23 9:00,1423.2,21.99,1519.1
278,5/11/23 9:15,1423.2,21.99,1519.1
279,5/11/23 9:30,1423.2,21.99,1519.1
280,5/11/23 9:45,1423.2,21.99,1519.1
281,5/11/23 10:00,1423.2,21.99,1519.1
282,5/11/23 10:15,1423.2,21.99,1519.1
283,5/11/23 10:30,1423.6,21.99,1519.5
284,5/11/23 10:45,1423.7,21.98,1520
285,5/11/23 11:00,1423.6,21.99,1519.5
286,5/11/23 11:15,1424.1,21.98,1520.4
287,5/11/23 11:30,1424.1,21.99,1520.1
288,5/11/23 11:45,1424.5,21.99,1520.5
289,5/11/23 12:00,1424.9,21.98,1521.3
290,5/11/23 12:15,1424.5,21.99,1520.5
291,5/11/23 12:30,1424.9,21.99,1520.9
292,5/11/23 12:45,1424.9,21.99,1520.9
293,5/11/23 13:00,1424.9,21.99,1520.9
294,5/11/23 13:15,1424.9,21.99,1520.9
295,5/11/23 13:30,1424.9,21.99,1520.9
296,5/11/23 13:45,1424.5,21.99,1520.5
297,5/11/23 14:00,1424.5,21.99,1520.5
298,5/11/23 14:15,1424.9,21.99,1520.9
299,5/11/23 14:30,1424.9,21.99,1520.9
300,5/11/23 14:45,1424.9,21.99,1520.9
301,5/11/23 15:00,1424.9,21.99,1520.9
302,5/11/23 15:15,1424.9,21.99,1520.9
303,5/11/23 15:30,1424.9,21.99,1520.9
304,5/11/23 15:45,1424.9,21.99,1520.9
305,5/11/23 16:00,1424.9,22.01,1520.3
306,5/11/23 16:15,1424.9,21.99,1520.9
307,5/11/23 16:30,1424.9,21.99,1520.9
308,5/11/23 16:45,1424.9,21.99,1520.9
309,5/11/23 17:00,1424.9,21.99,1520.9
310,5/11/23 17:15,1425.3,22.01,1520.7
311,5/11/23 17:30,1424.9,22.01,1520.3
312,5/11/23 17:45,1424.9,21.99,1520.9
313,5/11/23 18:00,1424.9,22.01,1520.3
314,5/11/23 18:15,1424.9,22.01,1520.3
315,5/11/23 18:30,1424.9,22.01,1520.3
316,5/11/23 18:45,1424.9,22.01,1520.3
317,5/11/23 19:00,1424.9,22.01,1520.3
318,5/11/23 19:15,1424.9,22.01,1520.3
319,5/11/23 19:30,1424.9,22.01,1520.3
320,5/11/23 19:45,1425.3,22.01,1520.7
321,5/11/23 20:00,1424.9,22.01,1520.3
322,5/11/23 20:15,1425.3,22.01,1520.7
323,5/11/23 20:30,1425.3,22.01,1520.7
324,5/11/23 20:45,1425.3,22.01,1520.7
325,5/11/23 21:00,1424.9,21.99,1520.9
326,5/11/23 21:15,1425.3,22.01,1520.7
327,5/11/23 21:30,1424.9,21.99,1520.9
328,5/11/23 21:45,1425.3,21.99,1521.4
329,5/11/23 22:00,1425.3,21.99,1521.4
330,5/11/23 22:15,1425.3,21.99,1521.4
331,5/11/23 22:30,1425.3,21.99,1521.4
332,5/11/23 22:45,1425.7,21.99,1521.8
333,5/11/23 23:00,1426.2,22.01,1521.7
334,5/11/23 23:15,1425.3,21.99,1521.4
335,5/11/23 23:30,1425.7,21.99,1521.8
336,5/11/23 23:45,1426.2,22.01,1521.7
337,5/12/23 0:00,1425.7,22.01,1521.1
338,5/12/23 0:15,1425.7,21.99,1521.8
339,5/12/23 0:30,1426.2,21.99,1522.3
340,5/12/23 0:45,1425.7,21.99,1521.8
341,5/12/23 1:00,1425.7,21.99,1521.8
342,5/12/23 1:15,1426.2,21.99,1522.3
343,5/12/23 1:30,1425.7,22.01,1521.1
344,5/12/23 1:45,1426.2,21.99,1522.3
345,5/12/23 2:00,1426.2,22.01,1521.7
346,5/12/23 2:15,1426.2,22.01,1521.7
347,5/12/23 2:30,1425.7,22.01,1521.1
348,5/12/23 2:45,1426.2,21.99,1522.3
349,5/12/23 3:00,1426.2,21.99,1522.3
350,5/12/23 3:15,1426.2,21.99,1522.3
351,5/12/23 3:30,1426.2,22.01,1521.7
352,5/12/23 3:45,1426.2,22.01,1521.7
353,5/12/23 4:00,1426.2,22.01,1521.7
354,5/12/23 4:15,1426.2,22.01,1521.7
355,5/12/23 4:30,1425.7,21.99,1521.8
356,5/12/23 4:45,1426.2,22.01,1521.7
357,5/12/23 5:00,1426.2,22.01,1521.7
358,5/12/23 5:15,1426.2,22.01,1521.7
359,5/12/23 5:30,1426.2,22.01,1521.7
360,5/12/23 5:45,1426.2,22.01,1521.7
361,5/12/23 6:00,1426.2,22.01,1521.7
362,5/12/23 6:15,1426.2,22.01,1521.7
363,5/12/23 6:30,1426.6,22.01,1522.1
364,5/12/23 6:45,1426.2,22.01,1521.7
365,5/12/23 7:00,1426.2,22.01,1521.7
366,5/12/23 7:15,1426.6,22.01,1522.1
367,5/12/23 7:30,1426.2,22.01,1521.7
368,5/12/23 7:45,1426.2,22.01,1521.7
369,5/12/23 8:00,1426.6,22.01,1522.1
370,5/12/23 8:15,1426.6,22.01,1522.1
371,5/12/23 8:30,1426.2,22.01,1521.7
372,5/12/23 8:45,1426.6,22.02,1521.7
373,5/12/23 9:00,1426.6,22.01,1522.1
374,5/12/23 9:15,1426.6,22.01,1522.1
375,5/12/23 9:30,1426.6,22.01,1522.1
376,5/12/23 9:45,1426.6,22.01,1522.1
377,5/12/23 10:00,1426.6,22.01,1522.1
378,5/12/23 10:15,1426.6,22.01,1522.1
379,5/12/23 10:30,1426.6,22.02,1521.7
380,5/12/23 10:45,1426.6,22.02,1521.7
381,5/12/23 11:00,1426.6,22.02,1521.7
382,5/12/23 11:15,1426.6,22.02,1521.7
383,5/12/23 11:30,1426.6,22.02,1521.7
384,5/12/23 11:45,1427,22.02,1522.2
385,5/12/23 12:00,1426.6,22.02,1521.7
386,5/12/23 12:15,1426.6,22.02,1521.7
387,5/12/23 12:30,1427,22.02,1522.2
388,5/12/23 12:45,1427,22.02,1522.2
389,5/12/23 13:00,1427,22.02,1522.2
390,5/12/23 13:15,1426.6,22.02,1521.7
391,5/12/23 13:30,1426.5,22.03,1521.3
392,5/12/23 13:45,1427,22.02,1522.2
393,5/12/23 14:00,1427,22.03,1521.8
394,5/12/23 14:15,1427,22.03,1521.8
395,5/12/23 14:30,1427.8,22.03,1522.7
396,5/12/23 14:45,1427,22.03,1521.8
397,5/12/23 15:00,1427.8,22.04,1522.4
398,5/12/23 15:15,1427.4,22.03,1522.3
399,5/12/23 15:30,1427.8,22.03,1522.7
400,5/12/23 15:45,1427.8,22.04,1522.4
401,5/12/23 16:00,1427.8,22.04,1522.4
402,5/12/23 16:15,1427.8,22.04,1522.4
403,5/12/23 16:30,1427.8,22.04,1522.4
404,5/12/23 16:45,1427.8,22.04,1522.4
405,5/12/23 17:00,1427.8,22.06,1521.7
406,5/12/23 17:15,1427.4,22.04,1521.9
407,5/12/23 17:30,1427.8,22.06,1521.7
408,5/12/23 17:45,1428.2,22.06,1522.1
409,5/12/23 18:00,1427.8,22.06,1521.7
410,5/12/23 18:15,1428.2,22.06,1522.1
411,5/12/23 18:30,1427.8,22.06,1521.7
412,5/12/23 18:45,1427.8,22.06,1521.7
413,5/12/23 19:00,1428.2,22.06,1522.1
414,5/12/23 19:15,1428.2,22.07,1521.8
415,5/12/23 19:30,1428.2,22.06,1522.1
416,5/12/23 19:45,1428.2,22.07,1521.8
417,5/12/23 20:00,1429,22.07,1522.6
418,5/12/23 20:15,1428.6,22.07,1522.2
419,5/12/23 20:30,1429,22.07,1522.6
420,5/12/23 20:45,1429,22.07,1522.6
421,5/12/23 21:00,1429.4,22.07,1523.1
422,5/12/23 21:15,1429,22.07,1522.6
423,5/12/23 21:30,1429.4,22.07,1523.1
424,5/12/23 21:45,1429.4,22.08,1522.7
425,5/12/23 22:00,1429.4,22.08,1522.7
426,5/12/23 22:15,1429.4,22.08,1522.7
427,5/12/23 22:30,1429.4,22.08,1522.7
428,5/12/23 22:45,1429.4,22.08,1522.7
429,5/12/23 23:00,1429.4,22.08,1522.7
430,5/12/23 23:15,1429.4,22.08,1522.7
431,5/12/23 23:30,1429.8,22.09,1522.8
432,5/12/23 23:45,1429.8,22.09,1522.8
433,5/13/23 0:00,1429.8,22.09,1522.8
434,5/13/23 0:15,1429.8,22.09,1522.8
435,5/13/23 0:30,1429.8,22.09,1522.8
436,5/13/23 0:45,1429.8,22.09,1522.8
437,5/13/23 1:00,1429.8,22.09,1522.8
438,5/13/23 1:15,1430.2,22.09,1523.2
439,5/13/23 1:30,1429.8,22.09,1522.8
440,5/13/23 1:45,1430.2,22.09,1523.2
441,5/13/23 2:00,1430.2,22.11,1522.6
442,5/13/23 2:15,1430.6,22.11,1523
443,5/13/23 2:30,1430.6,22.11,1523
444,5/13/23 2:45,1430.6,22.11,1523
445,5/13/23 3:00,1430.6,22.11,1523
446,5/13/23 3:15,1431.1,22.11,1523.5
447,5/13/23 3:30,1430.6,22.11,1523
448,5/13/23 3:45,1431.1,22.11,1523.5
449,5/13/23 4:00,1430.6,22.12,1522.7
450,5/13/23 4:15,1430.6,22.12,1522.7
451,5/13/23 4:30,1431,22.12,1523.1
452,5/13/23 4:45,1431,22.12,1523.1
453,5/13/23 5:00,1431,22.12,1523.1
454,5/13/23 5:15,1431,22.12,1523.1
455,5/13/23 5:30,1431.5,22.12,1523.6
456,5/13/23 5:45,1431,22.12,1523.1
457,5/13/23 6:00,1431,22.13,1522.7
458,5/13/23 6:15,1431,22.13,1522.7
459,5/13/23 6:30,1431,22.13,1522.7
460,5/13/23 6:45,1431,22.13,1522.7
461,5/13/23 7:00,1431,22.13,1522.7
462,5/13/23 7:15,1431,22.13,1522.7
463,5/13/23 7:30,1431.4,22.13,1523.2
464,5/13/23 7:45,1431.4,22.13,1523.2
465,5/13/23 8:00,1431.9,22.13,1523.7
466,5/13/23 8:15,1431.4,22.14,1522.8
467,5/13/23 8:30,1431.4,22.14,1522.8
468,5/13/23 8:45,1431.8,22.14,1523.3
469,5/13/23 9:00,1431.8,22.14,1523.3
470,5/13/23 9:15,1431.8,22.14,1523.3
471,5/13/23 9:30,1432.3,22.16,1523.1
472,5/13/23 9:45,1431.8,22.14,1523.3
473,5/13/23 10:00,1432.3,22.16,1523.1
474,5/13/23 10:15,1432.3,22.16,1523.1
475,5/13/23 10:30,1431.8,22.16,1522.6
476,5/13/23 10:45,1432.3,22.16,1523.1
477,5/13/23 11:00,1432.3,22.16,1523.1
478,5/13/23 11:15,1432.7,22.16,1523.5
479,5/13/23 11:30,1432.7,22.17,1523.2
480,5/13/23 11:45,1432.7,22.17,1523.2
481,5/13/23 12:00,1433.1,22.17,1523.6
482,5/13/23 12:15,1432.7,22.17,1523.2
483,5/13/23 12:30,1433.1,22.17,1523.6
484,5/13/23 12:45,1433.1,22.17,1523.6
485,5/13/23 13:00,1432.7,22.17,1523.2
486,5/13/23 13:15,1433.1,22.17,1523.6
487,5/13/23 13:30,1433.1,22.18,1523.3
488,5/13/23 13:45,1433.1,22.18,1523.3
489,5/13/23 14:00,1433.5,22.18,1523.7
490,5/13/23 14:15,1433.5,22.18,1523.7
491,5/13/23 14:30,1433.5,22.18,1523.7
492,5/13/23 14:45,1433.5,22.19,1523.4
493,5/13/23 15:00,1433.5,22.19,1523.4
494,5/13/23 15:15,1434.3,22.19,1524.2
495,5/13/23 15:30,1434.3,22.19,1524.2
496,5/13/23 15:45,1434.3,22.21,1523.6
497,5/13/23 16:00,1434.3,22.21,1523.6
498,5/13/23 16:15,1434.3,22.21,1523.6
499,5/13/23 16:30,1434.7,22.21,1524
500,5/13/23 16:45,1434.7,22.21,1524
501,5/13/23 17:00,1434.3,22.22,1523.2
502,5/13/23 17:15,1434.7,22.22,1523.7
503,5/13/23 17:30,1434.7,22.22,1523.7
504,5/13/23 17:45,1434.7,22.22,1523.7
505,5/13/23 18:00,1434.7,22.22,1523.7
506,5/13/23 18:15,1435.1,22.22,1524.1
507,5/13/23 18:30,1434.7,22.22,1523.7
508,5/13/23 18:45,1434.7,22.23,1523.3
509,5/13/23 19:00,1435.5,22.23,1524.2
510,5/13/23 19:15,1435.5,22.23,1524.2
511,5/13/23 19:30,1435.5,22.23,1524.2
512,5/13/23 19:45,1435.5,22.24,1523.8
513,5/13/23 20:00,1435.5,22.24,1523.8
514,5/13/23 20:15,1435.5,22.24,1523.8
515,5/13/23 20:30,1435.9,22.24,1524.3
516,5/13/23 20:45,1435.5,22.24,1523.8
517,5/13/23 21:00,1435.5,22.24,1523.8
518,5/13/23 21:15,1435.9,22.24,1524.3
519,5/13/23 21:30,1435.9,22.24,1524.3
520,5/13/23 21:45,1435.9,22.26,1523.6
521,5/13/23 22:00,1435.9,22.26,1523.6
522,5/13/23 22:15,1435.9,22.26,1523.6
523,5/13/23 22:30,1435.9,22.26,1523.6
524,5/13/23 22:45,1435.9,22.26,1523.6
525,5/13/23 23:00,1436.3,22.27,1523.7
526,5/13/23 23:15,1436.7,22.27,1524.1
527,5/13/23 23:30,1436.3,22.27,1523.7
528,5/13/23 23:45,1436.3,22.27,1523.7
529,5/14/23 0:00,1437.1,22.27,1524.5
530,5/14/23 0:15,1436.3,22.27,1523.7
531,5/14/23 0:30,1436.3,22.27,1523.7
532,5/14/23 0:45,1437.1,22.27,1524.5
533,5/14/23 1:00,1437.1,22.27,1524.5
534,5/14/23 1:15,1437.1,22.28,1524.2
535,5/14/23 1:30,1437.1,22.28,1524.2
536,5/14/23 1:45,1437.1,22.28,1524.2
537,5/14/23 2:00,1437.1,22.28,1524.2
538,5/14/23 2:15,1437.1,22.28,1524.2
539,5/14/23 2:30,1437.5,22.28,1524.6
540,5/14/23 2:45,1437.5,22.28,1524.6
541,5/14/23 3:00,1437.5,22.29,1524.3
