#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
1239,3/22/23 11:22,1337.9,16.28,1441
1240,3/22/23 11:37,1339.9,16.33,1441.4
1241,3/22/23 11:52,1341.1,16.36,1441.7
1242,3/22/23 12:07,1342.4,16.4,1441.7
1243,3/22/23 12:22,1342.3,16.41,1441.2
1244,3/22/23 12:37,1343.2,16.43,1441.5
1245,3/22/23 12:52,1344.4,16.44,1442.4
1246,3/22/23 13:07,1344.8,16.47,1441.8
1247,3/22/23 13:22,1345.2,16.47,1442.3
1248,3/22/23 13:37,1345.2,16.49,1441.6
1249,3/22/23 13:52,1346,16.5,1442.1
1250,3/22/23 14:07,1346.9,16.52,1442.4
1251,3/22/23 14:22,1347.7,16.53,1442.9
1252,3/22/23 14:37,1348.1,16.55,1442.6
1253,3/22/23 14:52,1348.5,16.57,1442.3
1254,3/22/23 15:07,1348.9,16.58,1442.4
1255,3/22/23 15:22,1349.7,16.6,1442.6
1256,3/22/23 15:37,1350.1,16.62,1442.3
1257,3/22/23 15:52,1350.9,16.63,1442.8
1258,3/22/23 16:07,1351.3,16.65,1442.6
1259,3/22/23 16:22,1352.6,16.67,1443.3
1260,3/22/23 16:37,1353.4,16.68,1443.8
1261,3/22/23 16:52,1353.8,16.7,1443.5
1262,3/22/23 17:07,1354.2,16.7,1443.9
1263,3/22/23 17:22,1355.4,16.73,1444.2
1264,3/22/23 17:37,1355.8,16.74,1444.2
1265,3/22/23 17:52,1356.2,16.77,1443.6
1266,3/22/23 18:07,1357.1,16.78,1444.2
1267,3/22/23 18:22,1357.5,16.79,1444.3
1268,3/22/23 18:37,1358.3,16.82,1444.1
1269,3/22/23 18:52,1359.1,16.83,1444.6
1270,3/22/23 19:07,1359.9,16.84,1445.2
1271,3/22/23 19:22,1360.3,16.85,1445.2
1272,3/22/23 19:37,1361.2,16.87,1445.5
1273,3/22/23 19:52,1361.5,16.89,1445.1
1274,3/22/23 20:07,1362.4,16.9,1445.7
1275,3/22/23 20:22,1362.4,16.92,1445
1276,3/22/23 20:37,1363.2,16.92,1445.9
1277,3/22/23 20:52,1363.6,16.94,1445.6
1278,3/22/23 21:07,1364,16.96,1445.4
1279,3/22/23 21:22,1364.4,16.97,1445.4
1280,3/22/23 21:37,1365.6,16.98,1446.4
1281,3/22/23 21:52,1365.6,16.98,1446.4
1282,3/22/23 22:07,1366,17.01,1445.8
1283,3/22/23 22:22,1366.5,17.01,1446.3
1284,3/22/23 22:37,1367.3,17.02,1446.8
1285,3/22/23 22:52,1367.7,17.03,1446.9
1286,3/22/23 23:07,1368.5,17.04,1447.4
1287,3/22/23 23:22,1368.9,17.06,1447.1
1288,3/22/23 23:37,1369.3,17.07,1447.2
1289,3/22/23 23:52,1369.7,17.08,1447.3
1290,3/23/23 0:07,1370.6,17.08,1448.2
1291,3/23/23 0:22,1371,17.09,1448.3
1292,3/23/23 0:37,1371.4,17.11,1448
1293,3/23/23 0:52,1371.4,17.12,1447.7
1294,3/23/23 1:07,1371.8,17.12,1448.1
1295,3/23/23 1:22,1372.6,17.12,1448.9
1296,3/23/23 1:37,1373,17.13,1449
1297,3/23/23 1:52,1373,17.14,1448.7
1298,3/23/23 2:07,1373.9,17.14,1449.6
1299,3/23/23 2:22,1374.3,17.16,1449.4
1300,3/23/23 2:37,1374.3,17.16,1449.4
1301,3/23/23 2:52,1374.7,17.17,1449.4
1302,3/23/23 3:07,1375.5,17.18,1449.9
1303,3/23/23 3:22,1375.5,17.18,1449.9
1304,3/23/23 3:37,1375.9,17.18,1450.4
1305,3/23/23 3:52,1376.3,17.19,1450.4
1306,3/23/23 4:07,1377.1,17.22,1450.2
1307,3/23/23 4:22,1377.6,17.23,1450.4
1308,3/23/23 4:37,1376.3,17.19,1450.4
1309,3/23/23 4:52,1375.5,17.17,1450.3
1310,3/23/23 5:07,1375.5,17.18,1449.9
1311,3/23/23 5:22,1375.9,17.18,1450.4
1312,3/23/23 5:37,1375.9,17.18,1450.4
1313,3/23/23 5:52,1376.3,17.19,1450.4
1314,3/23/23 6:07,1377.2,17.21,1450.7
1315,3/23/23 6:22,1377.6,17.21,1451.1
1316,3/23/23 6:37,1377.6,17.22,1450.8
1317,3/23/23 6:52,1377.2,17.18,1451.7
1318,3/23/23 7:07,1370.2,17.02,1449.9
1319,3/23/23 7:22,1365.3,16.9,1448.8
1320,3/23/23 7:37,1362.1,16.83,1447.8
1321,3/23/23 7:52,1360.8,16.79,1447.8
1322,3/23/23 8:07,1359.2,16.74,1447.9
1323,3/23/23 8:22,1358.8,16.72,1448.1
1324,3/23/23 8:37,1358,16.7,1448
1325,3/23/23 8:52,1358.9,16.7,1448.9
1326,3/23/23 9:07,1359.3,16.72,1448.7
1327,3/23/23 9:22,1361.7,16.77,1449.5
1328,3/23/23 9:37,1362.1,16.78,1449.6
1329,3/23/23 9:52,1362.9,16.8,1449.7
1330,3/23/23 10:07,1364.2,16.84,1449.7
1331,3/23/23 10:22,1365.8,16.88,1450
1332,3/23/23 10:37,1367.4,16.9,1451
1333,3/23/23 10:52,1368.3,16.93,1451
1334,3/23/23 11:07,1369.5,16.96,1451.2
1335,3/23/23 11:22,1371.1,17.01,1451.2
1336,3/23/23 11:37,1371.9,17.02,1451.7
1337,3/23/23 11:52,1372.3,17.04,1451.4
1338,3/23/23 12:07,1374,17.07,1452.1
1339,3/23/23 12:22,1374.8,17.09,1452.3
1340,3/23/23 12:37,1375.6,17.11,1452.5
1341,3/23/23 12:52,1376.4,17.13,1452.6
1342,3/23/23 13:07,1377.7,17.14,1453.6
1343,3/23/23 13:22,1378.1,17.16,1453.4
1344,3/23/23 13:37,1378.5,17.17,1453.4
1345,3/23/23 13:52,1379.3,17.18,1453.9
1346,3/23/23 14:07,1379.3,17.19,1453.6
1347,3/23/23 14:22,1379.7,17.21,1453.3
1348,3/23/23 14:37,1380.1,17.21,1453.7
1349,3/23/23 14:52,1381,17.22,1454.3
1350,3/23/23 15:07,1381.4,17.23,1454.4
1351,3/23/23 15:22,1382.2,17.24,1454.9
1352,3/23/23 15:37,1383,17.26,1455.1
1353,3/23/23 15:52,1382.2,17.23,1455.3
1354,3/23/23 16:07,1382.6,17.24,1455.3
1355,3/23/23 16:22,1383,17.26,1455.1
1356,3/23/23 16:37,1383.4,17.27,1455.1
1357,3/23/23 16:52,1383.9,17.26,1456
1358,3/23/23 17:07,1384.3,17.27,1456.1
1359,3/23/23 17:22,1384.7,17.28,1456.2
1360,3/23/23 17:37,1384.7,17.28,1456.2
1361,3/23/23 17:52,1385.1,17.29,1456.2
1362,3/23/23 18:07,1385.1,17.29,1456.2
1363,3/23/23 18:22,1385.5,17.31,1456
1364,3/23/23 18:37,1386.3,17.32,1456.5
1365,3/23/23 18:52,1386.7,17.32,1456.9
1366,3/23/23 19:07,1386.7,17.32,1456.9
1367,3/23/23 19:22,1386.7,17.33,1456.5
1368,3/23/23 19:37,1387.5,17.34,1457
1369,3/23/23 19:52,1388,17.34,1457.6
1370,3/23/23 20:07,1388.8,17.36,1457.7
1371,3/23/23 20:22,1389.2,17.34,1458.8
1372,3/23/23 20:37,1389.2,17.36,1458.1
1373,3/23/23 20:52,1389.2,17.37,1457.8
1374,3/23/23 21:07,1389.6,17.37,1458.2
1375,3/23/23 21:22,1390,17.38,1458.3
1376,3/23/23 21:37,1390.4,17.39,1458.4
1377,3/23/23 21:52,1390.9,17.39,1458.9
1378,3/23/23 22:07,1390.8,17.41,1458.1
1379,3/23/23 22:22,1391.3,17.41,1458.6
1380,3/23/23 22:37,1391.3,17.41,1458.6
1381,3/23/23 22:52,1391.7,17.42,1458.7
1382,3/23/23 23:07,1392.1,17.42,1459.1
1383,3/23/23 23:22,1392.5,17.42,1459.5
1384,3/23/23 23:37,1392.9,17.43,1459.6
1385,3/23/23 23:52,1393.3,17.43,1460
1386,3/24/23 0:07,1393.3,17.45,1459.3
1387,3/24/23 0:22,1393.7,17.46,1459.4
1388,3/24/23 0:37,1394.2,17.46,1459.9
1389,3/24/23 0:52,1394.6,17.46,1460.3
1390,3/24/23 1:07,1394.6,17.46,1460.3
1391,3/24/23 1:22,1395,17.47,1460.4
1392,3/24/23 1:37,1395.4,17.5,1459.8
1393,3/24/23 1:52,1395.4,17.48,1460.5
1394,3/24/23 2:07,1396.2,17.48,1461.3
1395,3/24/23 2:22,1395.8,17.48,1460.9
1396,3/24/23 2:37,1396.2,17.5,1460.6
1397,3/24/23 2:52,1396.2,17.5,1460.6
1398,3/24/23 3:07,1396.6,17.5,1461.1
1399,3/24/23 3:22,1396.6,17.51,1460.7
1400,3/24/23 3:37,1396.6,17.51,1460.7
1401,3/24/23 3:52,1397,17.52,1460.8
1402,3/24/23 4:07,1397.5,17.52,1461.3
1403,3/24/23 4:22,1397.9,17.51,1462.1
1404,3/24/23 4:37,1397.1,17.5,1461.6
1405,3/24/23 4:52,1397.5,17.51,1461.6
1406,3/24/23 5:07,1397.5,17.51,1461.6
1407,3/24/23 5:22,1398.3,17.52,1462.1
1408,3/24/23 5:37,1398.3,17.53,1461.8
1409,3/24/23 5:52,1398.7,17.53,1462.2
1410,3/24/23 6:07,1399.1,17.55,1461.9
1411,3/24/23 6:22,1400,17.55,1462.9
1412,3/24/23 6:37,1399.5,17.56,1462
1413,3/24/23 6:52,1399.9,17.56,1462.4
1414,3/24/23 7:07,1400.8,17.57,1463
1415,3/24/23 7:22,1384.2,17.32,1454.3
1416,3/24/23 7:37,1362.1,17.08,1439.2
1417,3/24/23 7:52,1353.6,16.84,1438.5
1418,3/24/23 8:07,1350.7,16.79,1437.1
1419,3/24/23 8:22,1345.4,16.62,1437.3
1420,3/24/23 8:37,1344.6,16.58,1437.8
1421,3/24/23 8:52,1343,16.54,1437.5
1422,3/24/23 9:07,1343,16.53,1437.8
1423,3/24/23 9:22,1343.4,16.53,1438.3
1424,3/24/23 9:37,1343.8,16.55,1438
1425,3/24/23 9:52,1345.9,16.58,1439.2
1426,3/24/23 10:07,1347.5,16.65,1438.5
1427,3/24/23 10:22,1350,16.69,1439.8
1428,3/24/23 10:37,1351.2,16.74,1439.3
1429,3/24/23 10:52,1354,16.82,1439.6
1430,3/24/23 11:07,1356.5,16.88,1440.2
1431,3/24/23 11:22,1358.5,16.93,1440.6
1432,3/24/23 11:37,1361,17.01,1440.5
1433,3/24/23 11:52,1363.8,17.07,1441.4
1434,3/24/23 12:07,1365.4,17.13,1441
1435,3/24/23 12:22,1368.3,17.18,1442.3
1436,3/24/23 12:37,1370.3,17.24,1442.4
1437,3/24/23 12:52,1371.6,17.28,1442.4
1438,3/24/23 13:07,1373.6,17.32,1443.1
1439,3/24/23 13:22,1374.8,17.34,1443.7
1440,3/24/23 13:37,1375.7,17.37,1443.6
1441,3/24/23 13:52,1376.9,17.39,1444.2
1442,3/24/23 14:07,1377.7,17.42,1444
1443,3/24/23 14:22,1378.5,17.43,1444.5
1444,3/24/23 14:37,1379.3,17.46,1444.3
1445,3/24/23 14:52,1379.7,17.47,1444.4
1446,3/24/23 15:07,1380.1,17.48,1444.5
1447,3/24/23 15:22,1381.4,17.5,1445.2
1448,3/24/23 15:37,1381.8,17.51,1445.2
1449,3/24/23 15:52,1382.2,17.52,1445.3
1450,3/24/23 16:07,1383,17.53,1445.8
1451,3/24/23 16:22,1383.4,17.55,1445.5
1452,3/24/23 16:37,1383.9,17.55,1446.1
1453,3/24/23 16:52,1384.3,17.56,1446.1
1454,3/24/23 17:07,1385.1,17.57,1446.6
1455,3/24/23 17:22,1385.5,17.58,1446.7
1456,3/24/23 17:37,1385.9,17.58,1447.1
1457,3/24/23 17:52,1386.3,17.6,1446.9
1458,3/24/23 18:07,1386.3,17.61,1446.5
1459,3/24/23 18:22,1387.2,17.61,1447.5
1460,3/24/23 18:37,1387.2,17.61,1447.5
1461,3/24/23 18:52,1387.6,17.62,1447.5
1462,3/24/23 19:07,1387.6,17.62,1447.5
1463,3/24/23 19:22,1388.4,17.63,1448
1464,3/24/23 19:37,1388.4,17.63,1448
1465,3/24/23 19:52,1388.4,17.63,1448
1466,3/24/23 20:07,1388.8,17.65,1447.8
1467,3/24/23 20:22,1389.2,17.66,1447.8
1468,3/24/23 20:37,1389.2,17.65,1448.2
1469,3/24/23 20:52,1389.6,17.65,1448.6
1470,3/24/23 21:07,1390.5,17.65,1449.5
1471,3/24/23 21:22,1390,17.66,1448.7
1472,3/24/23 21:37,1390.9,17.66,1449.6
1473,3/24/23 21:52,1390.9,17.67,1449.3
1474,3/24/23 22:07,1391.3,17.68,1449.3
1475,3/24/23 22:22,1392.1,17.68,1450.2
1476,3/24/23 22:37,1392.6,17.67,1451
1477,3/24/23 22:52,1392.5,17.68,1450.6
1478,3/24/23 23:07,1393,17.7,1450.4
1479,3/24/23 23:22,1394.2,17.71,1451.3
1480,3/24/23 23:37,1394.2,17.7,1451.7
1481,3/24/23 23:52,1395.1,17.7,1452.6
1482,3/25/23 0:07,1395.1,17.71,1452.3
1483,3/25/23 0:22,1395.1,17.71,1452.3
1484,3/25/23 0:37,1395,17.72,1451.8
1485,3/25/23 0:52,1395.5,17.72,1452.3
1486,3/25/23 1:07,1395.9,17.72,1452.8
1487,3/25/23 1:22,1395.9,17.73,1452.4
1488,3/25/23 1:37,1396.3,17.73,1452.8
1489,3/25/23 1:52,1396.3,17.73,1452.8
1490,3/25/23 2:07,1397.1,17.75,1453
1491,3/25/23 2:22,1396.7,17.75,1452.6
1492,3/25/23 2:37,1397.1,17.76,1452.6
1493,3/25/23 2:52,1397.1,17.76,1452.6
1494,3/25/23 3:07,1397.5,17.76,1453.1
1495,3/25/23 3:22,1397.9,17.77,1453.1
1496,3/25/23 3:37,1397.9,17.77,1453.1
1497,3/25/23 3:52,1398.3,17.77,1453.5
1498,3/25/23 4:07,1398.3,17.78,1453.2
1499,3/25/23 4:22,1398.7,17.78,1453.6
1500,3/25/23 4:37,1399.2,17.8,1453.5
1501,3/25/23 4:52,1399.2,17.8,1453.5
1502,3/25/23 5:07,1399.2,17.8,1453.5
1503,3/25/23 5:22,1399.6,17.81,1453.5
1504,3/25/23 5:37,1400.4,17.81,1454.4
1505,3/25/23 5:52,1400.4,17.82,1454
1506,3/25/23 6:07,1400.8,17.82,1454.4
1507,3/25/23 6:22,1401.2,17.82,1454.8
1508,3/25/23 6:37,1401.7,17.82,1455.4
1509,3/25/23 6:52,1401.6,17.83,1454.9
1510,3/25/23 7:07,1402,17.85,1454.6
1511,3/25/23 7:22,1402,17.85,1454.6
1512,3/25/23 7:37,1402.5,17.85,1455.2
1513,3/25/23 7:52,1402.5,17.85,1455.2
1514,3/25/23 8:07,1402.9,17.86,1455.2
1515,3/25/23 8:22,1403.3,17.86,1455.7
1516,3/25/23 8:37,1403.7,17.87,1455.7
1517,3/25/23 8:52,1404.5,17.87,1456.6
1518,3/25/23 9:07,1404.5,17.88,1456.2
1519,3/25/23 9:22,1405,17.88,1456.7
1520,3/25/23 9:37,1404.9,17.9,1455.9
1521,3/25/23 9:52,1404.5,17.9,1455.5
1522,3/25/23 10:07,1404.1,17.91,1454.8
1523,3/25/23 10:22,1402.4,17.86,1454.7
1524,3/25/23 10:37,1394.9,17.81,1448.6
1525,3/25/23 10:52,1393.7,17.78,1448.4
1526,3/25/23 11:07,1393.7,17.78,1448.4
1527,3/25/23 11:22,1393.6,17.8,1447.6
1528,3/25/23 11:37,1394.9,17.82,1448.3
1529,3/25/23 11:52,1395.3,17.85,1447.7
1530,3/25/23 12:07,1396.5,17.86,1448.6
1531,3/25/23 12:22,1396.9,17.87,1448.7
1532,3/25/23 12:37,1397.3,17.9,1448.1
1533,3/25/23 12:52,1398.6,17.91,1449.1
1534,3/25/23 13:07,1399,17.92,1449.1
1535,3/25/23 13:22,1399.4,17.94,1448.9
1536,3/25/23 13:37,1399.4,17.94,1448.9
1537,3/25/23 13:52,1400.2,17.95,1449.4
1538,3/25/23 14:07,1400.6,17.95,1449.8
1539,3/25/23 14:22,1401,17.96,1449.9
1540,3/25/23 14:37,1400.6,17.97,1449.1
1541,3/25/23 14:52,1402.7,17.96,1451.6
1542,3/25/23 15:07,1403.5,17.97,1452.1
1543,3/25/23 15:22,1404.4,17.97,1453
1544,3/25/23 15:37,1404.4,17.97,1453
1545,3/25/23 15:52,1405.2,17.99,1453.2
1546,3/25/23 16:07,1405.6,17.99,1453.6
1547,3/25/23 16:22,1406.1,18,1453.8
1548,3/25/23 16:37,1406.1,18,1453.8
1549,3/25/23 16:52,1406.9,18,1454.6
1550,3/25/23 17:07,1406.9,18.01,1454.3
1551,3/25/23 17:22,1407.3,18.01,1454.7
1552,3/25/23 17:37,1407.7,18.01,1455.1
1553,3/25/23 17:52,1408.1,18.02,1455.2
1554,3/25/23 18:07,1408.6,18.02,1455.7
1555,3/25/23 18:22,1408.6,18.02,1455.7
1556,3/25/23 18:37,1409,18.04,1455.4
1557,3/25/23 18:52,1409,18.04,1455.4
1558,3/25/23 19:07,1409.4,18.04,1455.8
1559,3/25/23 19:22,1409.4,18.04,1455.8
1560,3/25/23 19:37,1409.8,18.05,1455.9
1561,3/25/23 19:52,1409.4,18.05,1455.5
1562,3/25/23 20:07,1410.2,18.05,1456.3
1563,3/25/23 20:22,1410.2,18.05,1456.3
1564,3/25/23 20:37,1410.2,18.05,1456.3
1565,3/25/23 20:52,1411,18.06,1456.8
1566,3/25/23 21:07,1410.6,18.06,1456.4
1567,3/25/23 21:22,1411,18.06,1456.8
1568,3/25/23 21:37,1411.5,18.06,1457.3
1569,3/25/23 21:52,1411,18.07,1456.4
1570,3/25/23 22:07,1411.4,18.07,1456.9
1571,3/25/23 22:22,1411.9,18.07,1457.4
1572,3/25/23 22:37,1411.9,18.07,1457.4
1573,3/25/23 22:52,1412.3,18.07,1457.8
1574,3/25/23 23:07,1412.3,18.09,1457.1
1575,3/25/23 23:22,1412.3,18.09,1457.1
1576,3/25/23 23:37,1412.7,18.09,1457.5
1577,3/25/23 23:52,1412.7,18.09,1457.5
1578,3/26/23 0:07,1412.7,18.1,1457.2
1579,3/26/23 0:22,1412.7,18.09,1457.5
1580,3/26/23 0:37,1413.5,18.1,1458
1581,3/26/23 0:52,1413.5,18.1,1458
1582,3/26/23 1:07,1413.1,18.1,1457.6
1583,3/26/23 1:22,1413.5,18.1,1458
1584,3/26/23 1:37,1413.5,18.11,1457.7
1585,3/26/23 1:52,1413.9,18.11,1458.1
1586,3/26/23 2:07,1413.9,18.11,1458.1
1587,3/26/23 2:22,1413.9,18.11,1458.1
1588,3/26/23 2:37,1414.4,18.11,1458.6
1589,3/26/23 2:52,1414.4,18.11,1458.6
1590,3/26/23 3:07,1414.3,18.12,1458.1
1591,3/26/23 3:22,1414.8,18.12,1458.7
1592,3/26/23 3:37,1414.8,18.12,1458.7
1593,3/26/23 3:52,1415.2,18.14,1458.4
1594,3/26/23 4:07,1414.7,18.14,1457.9
1595,3/26/23 4:22,1414.7,18.14,1457.9
1596,3/26/23 4:37,1415.6,18.14,1458.8
1597,3/26/23 4:52,1415.6,18.15,1458.5
1598,3/26/23 5:07,1416,18.14,1459.2
1599,3/26/23 5:22,1416,18.15,1458.9
1600,3/26/23 5:37,1416,18.15,1458.9
1601,3/26/23 5:52,1416.4,18.15,1459.3
1602,3/26/23 6:07,1416.4,18.15,1459.3
1603,3/26/23 6:22,1417.2,18.16,1459.8
1604,3/26/23 6:37,1416.4,18.16,1458.9
1605,3/26/23 6:52,1416.4,18.16,1458.9
1606,3/26/23 7:07,1416.4,18.16,1458.9
1607,3/26/23 7:22,1415.9,18.17,1458.1
1608,3/26/23 7:37,1416.4,18.17,1458.6
1609,3/26/23 7:52,1416.4,18.17,1458.6
1610,3/26/23 8:07,1416.4,18.19,1457.9
1611,3/26/23 8:22,1416.4,18.19,1457.9
1612,3/26/23 8:37,1417.2,18.19,1458.7
1613,3/26/23 8:52,1416.8,18.19,1458.3
1614,3/26/23 9:07,1417.6,18.19,1459.2
1615,3/26/23 9:22,1417.6,18.2,1458.8
1616,3/26/23 9:37,1417.6,18.2,1458.8
1617,3/26/23 9:52,1418.9,18.2,1460.2
1618,3/26/23 10:07,1418.9,18.21,1459.8
1619,3/26/23 10:22,1418.9,18.21,1459.8
1620,3/26/23 10:37,1418.8,18.22,1459.4
1621,3/26/23 10:52,1418.9,18.21,1459.8
1622,3/26/23 11:07,1419.3,18.22,1459.9
1623,3/26/23 11:22,1419.2,18.24,1459.1
1624,3/26/23 11:37,1419.2,18.24,1459.1
1625,3/26/23 11:52,1419.2,18.24,1459.1
1626,3/26/23 12:07,1419.2,18.24,1459.1
1627,3/26/23 12:22,1419.2,18.24,1459.1
1628,3/26/23 12:37,1419.2,18.24,1459.1
1629,3/26/23 12:52,1420.1,18.25,1459.7
1630,3/26/23 13:07,1420.5,18.25,1460.1
1631,3/26/23 13:22,1420.9,18.25,1460.5
1632,3/26/23 13:37,1420.9,18.26,1460.2
1633,3/26/23 13:52,1420.9,18.25,1460.5
1634,3/26/23 14:07,1420.9,18.26,1460.2
1635,3/26/23 14:22,1421.3,18.26,1460.6
1636,3/26/23 14:37,1421.3,18.27,1460.2
1637,3/26/23 14:52,1421.7,18.27,1460.6
1638,3/26/23 15:07,1422.2,18.27,1461.2
1639,3/26/23 15:22,1422.2,18.27,1461.2
1640,3/26/23 15:37,1422.6,18.29,1460.9
1641,3/26/23 15:52,1422.6,18.29,1460.9
1642,3/26/23 16:07,1423,18.29,1461.3
1643,3/26/23 16:22,1423,18.29,1461.3
1644,3/26/23 16:37,1423,18.3,1461
1645,3/26/23 16:52,1423.4,18.3,1461.4
1646,3/26/23 17:07,1423.4,18.31,1461
1647,3/26/23 17:22,1423.4,18.31,1461
1648,3/26/23 17:37,1423.4,18.31,1461
1649,3/26/23 17:52,1424.2,18.32,1461.5
1650,3/26/23 18:07,1424.2,18.32,1461.5
1651,3/26/23 18:22,1424.6,18.32,1461.9
1652,3/26/23 18:37,1425.4,18.34,1462.1
1653,3/26/23 18:52,1425.4,18.34,1462.1
1654,3/26/23 19:07,1425.4,18.34,1462.1
1655,3/26/23 19:22,1425.9,18.34,1462.6
1656,3/26/23 19:37,1425.8,18.35,1462.1
1657,3/26/23 19:52,1426.3,18.35,1462.6
1658,3/26/23 20:07,1426.3,18.36,1462.3
1659,3/26/23 20:22,1426.7,18.36,1462.7
1660,3/26/23 20:37,1427.1,18.36,1463.1
1661,3/26/23 20:52,1425.1,18.3,1463.1
1662,3/26/23 21:07,1409.2,18.15,1451.9
1663,3/26/23 21:22,1404.2,18.12,1447.7
1664,3/26/23 21:37,1403.4,18.09,1447.9
1665,3/26/23 21:52,1404.7,18.07,1449.9
1666,3/26/23 22:07,1404.6,18.09,1449.2
1667,3/26/23 22:22,1405.5,18.1,1449.8
1668,3/26/23 22:37,1405.9,18.12,1449.5
1669,3/26/23 22:52,1406.7,18.15,1449.3
1670,3/26/23 23:07,1407.5,18.17,1449.4
1671,3/26/23 23:22,1408.3,18.2,1449.2
1672,3/26/23 23:37,1408.7,18.22,1449
1673,3/26/23 23:52,1409.9,18.26,1448.9
1674,3/27/23 0:07,1410.3,18.29,1448.3
1675,3/27/23 0:22,1411.5,18.31,1448.8
1676,3/27/23 0:37,1413.2,18.34,1449.5
1677,3/27/23 0:52,1414,18.36,1449.7
1678,3/27/23 1:07,1414.8,18.37,1450.2
1679,3/27/23 1:22,1414.8,18.39,1449.5
1680,3/27/23 1:37,1415.6,18.4,1450
1681,3/27/23 1:52,1415.2,18.41,1449.2
1682,3/27/23 2:07,1416,18.41,1450
1683,3/27/23 2:22,1416.4,18.43,1449.8
1684,3/27/23 2:37,1416.8,18.43,1450.2
1685,3/27/23 2:52,1416.8,18.44,1449.8
1686,3/27/23 3:07,1416.8,18.44,1449.8
1687,3/27/23 3:22,1417.2,18.45,1449.9
1688,3/27/23 3:37,1417.6,18.45,1450.3
1689,3/27/23 3:52,1417.6,18.45,1450.3
1690,3/27/23 4:07,1418.1,18.46,1450.5
1691,3/27/23 4:22,1418.1,18.46,1450.5
1692,3/27/23 4:37,1418.5,18.46,1450.9
1693,3/27/23 4:52,1418.5,18.46,1450.9
1694,3/27/23 5:07,1418.9,18.48,1450.6
1695,3/27/23 5:22,1418.5,18.48,1450.2
1696,3/27/23 5:37,1419.3,18.48,1451.1
1697,3/27/23 5:52,1419.7,18.49,1451.1
1698,3/27/23 6:07,1420.1,18.49,1451.5
1699,3/27/23 6:22,1420.6,18.49,1452
1700,3/27/23 6:37,1421.4,18.49,1452.9
1701,3/27/23 6:52,1421.8,18.49,1453.3
1702,3/27/23 7:07,1421.8,18.5,1452.9
1703,3/27/23 7:22,1422.2,18.5,1453.3
1704,3/27/23 7:37,1421.8,18.5,1452.9
1705,3/27/23 7:52,1421.8,18.5,1452.9
1706,3/27/23 8:07,1422.2,18.5,1453.3
1707,3/27/23 8:22,1422.2,18.5,1453.3
1708,3/27/23 8:37,1422.2,18.5,1453.3
1709,3/27/23 8:52,1422.2,18.51,1453
1710,3/27/23 9:07,1422.2,18.51,1453
1711,3/27/23 9:22,1422.6,18.51,1453.4
1712,3/27/23 9:37,1422.6,18.51,1453.4
1713,3/27/23 9:52,1423.5,18.51,1454.3
1714,3/27/23 10:07,1423.1,18.51,1453.9
1715,3/27/23 10:22,1423.5,18.51,1454.3
1716,3/27/23 10:37,1423.5,18.51,1454.3
1717,3/27/23 10:52,1423.5,18.51,1454.3
1718,3/27/23 11:07,1423.5,18.51,1454.3
1719,3/27/23 11:22,1423.5,18.51,1454.3
1720,3/27/23 11:37,1424.7,18.53,1454.9
1721,3/27/23 11:52,1424.7,18.53,1454.9
1722,3/27/23 12:07,1424.3,18.53,1454.5
1723,3/27/23 12:22,1424.7,18.53,1454.9
1724,3/27/23 12:37,1424.7,18.53,1454.9
1725,3/27/23 12:52,1425.2,18.53,1455.4
1726,3/27/23 13:07,1424.7,18.53,1454.9
1727,3/27/23 13:22,1425.1,18.54,1455
1728,3/27/23 13:37,1425.6,18.54,1455.5
1729,3/27/23 13:52,1425.6,18.54,1455.5
1730,3/27/23 14:07,1425.6,18.54,1455.5
1731,3/27/23 14:22,1425.6,18.54,1455.5
1732,3/27/23 14:37,1426.4,18.54,1456.3
1733,3/27/23 14:52,1425.6,18.54,1455.5
1734,3/27/23 15:07,1426,18.54,1455.9
1735,3/27/23 15:22,1426.4,18.54,1456.3
1736,3/27/23 15:37,1426.4,18.54,1456.3
1737,3/27/23 15:52,1426.4,18.55,1455.9
1738,3/27/23 16:07,1426.4,18.55,1455.9
1739,3/27/23 16:22,1426.4,18.55,1455.9
1740,3/27/23 16:37,1426.8,18.55,1456.3
1741,3/27/23 16:52,1427.2,18.55,1456.8
1742,3/27/23 17:07,1427.2,18.55,1456.8
1743,3/27/23 17:22,1427.2,18.55,1456.8
1744,3/27/23 17:37,1427.2,18.55,1456.8
1745,3/27/23 17:52,1427.6,18.56,1456.8
1746,3/27/23 18:07,1427.6,18.56,1456.8
1747,3/27/23 18:22,1427.6,18.56,1456.8
1748,3/27/23 18:37,1428.1,18.56,1457.3
1749,3/27/23 18:52,1427.6,18.56,1456.8
1750,3/27/23 19:07,1427.6,18.56,1456.8
1751,3/27/23 19:22,1427.6,18.56,1456.8
1752,3/27/23 19:37,1428.5,18.58,1457.1
1753,3/27/23 19:52,1428,18.58,1456.6
1754,3/27/23 20:07,1428.9,18.58,1457.5
1755,3/27/23 20:22,1428.5,18.58,1457.1
1756,3/27/23 20:37,1428.9,18.58,1457.5
1757,3/27/23 20:52,1428.9,18.58,1457.5
1758,3/27/23 21:07,1428.9,18.58,1457.5
1759,3/27/23 21:22,1428.9,18.59,1457.1
1760,3/27/23 21:37,1429.3,18.59,1457.5
1761,3/27/23 21:52,1429.3,18.59,1457.5
