#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
116,3/10/23 15:48,1283.4,17.67,1533.4
117,3/10/23 16:03,1283,17.66,1533.2
118,3/10/23 16:18,1283,17.66,1533.2
119,3/10/23 16:33,1283,17.66,1533.2
120,3/10/23 16:48,1283,17.66,1533.2
121,3/10/23 17:03,1283,17.66,1533.2
122,3/10/23 17:18,1283.9,17.66,1534.3
123,3/10/23 17:33,1283.4,17.66,1533.7
124,3/10/23 17:48,1283,17.66,1533.2
125,3/10/23 18:03,1283,17.66,1533.2
126,3/10/23 18:18,1283.4,17.66,1533.7
127,3/10/23 18:33,1283,17.66,1533.2
128,3/10/23 18:48,1283,17.66,1533.2
129,3/10/23 19:03,1283.4,17.66,1533.7
130,3/10/23 19:18,1283.4,17.66,1533.7
131,3/10/23 19:33,1283,17.65,1533.6
132,3/10/23 19:48,1283.4,17.66,1533.7
133,3/10/23 20:03,1283,17.65,1533.6
134,3/10/23 20:18,1283.4,17.66,1533.7
135,3/10/23 20:33,1283.4,17.66,1533.7
136,3/10/23 20:48,1283.4,17.66,1533.7
137,3/10/23 21:03,1283.9,17.66,1534.3
138,3/10/23 21:18,1283.9,17.66,1534.3
139,3/10/23 21:33,1283.9,17.66,1534.3
140,3/10/23 21:48,1283.9,17.66,1534.3
141,3/10/23 22:03,1283.9,17.66,1534.3
142,3/10/23 22:18,1283.9,17.66,1534.3
143,3/10/23 22:33,1283.9,17.66,1534.3
144,3/10/23 22:48,1283.9,17.67,1534
145,3/10/23 23:03,1283.9,17.67,1534
146,3/10/23 23:18,1283.8,17.69,1533.1
147,3/10/23 23:33,1283.9,17.67,1534
148,3/10/23 23:48,1283.8,17.69,1533.1
149,3/11/23 0:03,1283.9,17.67,1534
150,3/11/23 0:18,1284.3,17.69,1533.7
151,3/11/23 0:33,1284.3,17.69,1533.7
152,3/11/23 0:48,1284.3,17.69,1533.7
153,3/11/23 1:03,1284.3,17.69,1533.7
154,3/11/23 1:18,1284.3,17.69,1533.7
155,3/11/23 1:33,1284.7,17.7,1533.8
156,3/11/23 1:48,1284.7,17.69,1534.2
157,3/11/23 2:03,1285.1,17.7,1534.3
158,3/11/23 2:18,1285.1,17.7,1534.3
159,3/11/23 2:33,1284.7,17.7,1533.8
160,3/11/23 2:48,1285.1,17.7,1534.3
161,3/11/23 3:03,1285.1,17.71,1533.9
162,3/11/23 3:18,1285.1,17.71,1533.9
163,3/11/23 3:33,1285.1,17.7,1534.3
164,3/11/23 3:48,1285.1,17.7,1534.3
165,3/11/23 4:03,1285.1,17.7,1534.3
166,3/11/23 4:18,1285.5,17.71,1534.4
167,3/11/23 4:33,1285.1,17.71,1533.9
168,3/11/23 4:48,1285.5,17.71,1534.4
169,3/11/23 5:03,1285.5,17.71,1534.4
170,3/11/23 5:18,1285.1,17.71,1533.9
171,3/11/23 5:33,1285.5,17.71,1534.4
172,3/11/23 5:48,1285.1,17.71,1533.9
173,3/11/23 6:03,1285.1,17.7,1534.3
174,3/11/23 6:18,1285.1,17.7,1534.3
175,3/11/23 6:33,1285.1,17.69,1534.7
176,3/11/23 6:48,1286.4,17.69,1536.2
177,3/11/23 7:03,1291.1,17.69,1541.8
178,3/11/23 7:18,1293.7,17.69,1544.9
179,3/11/23 7:33,1295,17.69,1546.5
180,3/11/23 7:48,1296.7,17.69,1548.5
181,3/11/23 8:03,1297.1,17.7,1548.6
182,3/11/23 8:18,1297.5,17.7,1549.1
183,3/11/23 8:33,1297.5,17.69,1549.5
184,3/11/23 8:48,1298.4,17.67,1551.3
185,3/11/23 9:03,1298.4,17.66,1551.6
186,3/11/23 9:18,1298.4,17.65,1552
187,3/11/23 9:33,1298,17.65,1551.5
188,3/11/23 9:48,1298.9,17.65,1552.6
189,3/11/23 10:03,1299.3,17.65,1553.1
190,3/11/23 10:18,1299.7,17.65,1553.6
191,3/11/23 10:33,1299.7,17.66,1553.2
192,3/11/23 10:48,1299.7,17.67,1552.8
193,3/11/23 11:03,1298,17.69,1550.1
194,3/11/23 11:18,1297.1,17.7,1548.6
195,3/11/23 11:33,1295.8,17.7,1547.1
196,3/11/23 11:48,1294.9,17.71,1545.6
197,3/11/23 12:03,1294.1,17.71,1544.7
198,3/11/23 12:18,1293.6,17.72,1543.7
199,3/11/23 12:33,1292.8,17.72,1542.8
200,3/11/23 12:48,1292.3,17.72,1542.2
201,3/11/23 13:03,1292.3,17.72,1542.2
202,3/11/23 13:18,1292.3,17.72,1542.2
203,3/11/23 13:33,1292.3,17.72,1542.2
204,3/11/23 13:48,1294.1,17.72,1544.3
205,3/11/23 14:03,1294.9,17.72,1545.3
206,3/11/23 14:18,1295.3,17.72,1545.7
207,3/11/23 14:33,1294.9,17.72,1545.3
208,3/11/23 14:48,1294.1,17.72,1544.3
209,3/11/23 15:03,1294.1,17.72,1544.3
210,3/11/23 15:18,1294.1,17.72,1544.3
211,3/11/23 15:33,1294.1,17.72,1544.3
212,3/11/23 15:48,1294.5,17.72,1544.8
213,3/11/23 16:03,1294.1,17.72,1544.3
214,3/11/23 16:18,1294.1,17.71,1544.7
215,3/11/23 16:33,1294.1,17.72,1544.3
216,3/11/23 16:48,1294.1,17.71,1544.7
217,3/11/23 17:03,1294.5,17.71,1545.2
218,3/11/23 17:18,1294.5,17.72,1544.8
219,3/11/23 17:33,1294.9,17.72,1545.3
220,3/11/23 17:48,1295.8,17.72,1546.3
221,3/11/23 18:03,1295.3,17.72,1545.7
222,3/11/23 18:18,1295.8,17.72,1546.3
223,3/11/23 18:33,1295.8,17.72,1546.3
224,3/11/23 18:48,1295.8,17.74,1545.6
225,3/11/23 19:03,1295.3,17.72,1545.7
226,3/11/23 19:18,1294.1,17.72,1544.3
227,3/11/23 19:33,1292.3,17.72,1542.2
228,3/11/23 19:48,1291.5,17.72,1541.2
229,3/11/23 20:03,1290.2,17.72,1539.7
230,3/11/23 20:18,1288.9,17.72,1538.1
231,3/11/23 20:33,1288.1,17.72,1537.2
232,3/11/23 20:48,1287.6,17.72,1536.6
233,3/11/23 21:03,1287.7,17.71,1537
234,3/11/23 21:18,1288.1,17.72,1537.2
235,3/11/23 21:33,1287.7,17.71,1537
236,3/11/23 21:48,1284.6,17.72,1533
237,3/11/23 22:03,1281.7,17.71,1529.9
238,3/11/23 22:18,1277.8,17.71,1525.2
239,3/11/23 22:33,1272.7,17.7,1519.5
240,3/11/23 22:48,1270.1,17.71,1516
241,3/11/23 23:03,1268.4,17.7,1514.4
242,3/11/23 23:18,1268.8,17.7,1514.8
243,3/11/23 23:33,1268.4,17.7,1514.4
244,3/11/23 23:48,1266.7,17.7,1512.3
245,3/12/23 0:03,1266.7,17.71,1512
246,3/12/23 0:18,1266.7,17.71,1512
247,3/12/23 0:33,1267.1,17.71,1512.5
248,3/12/23 0:48,1266.7,17.71,1512
249,3/12/23 1:03,1266.7,17.71,1512
250,3/12/23 1:18,1266.7,17.71,1512
251,3/12/23 1:33,1266.3,17.71,1511.5
252,3/12/23 1:48,1266.3,17.71,1511.5
253,3/12/23 2:03,1266.3,17.71,1511.5
254,3/12/23 2:18,1265.8,17.72,1510.5
255,3/12/23 2:33,1266.3,17.71,1511.5
256,3/12/23 2:48,1266.3,17.71,1511.5
257,3/12/23 3:03,1266.7,17.71,1512
258,3/12/23 3:18,1266.7,17.71,1512
259,3/12/23 3:33,1266.3,17.71,1511.5
260,3/12/23 3:48,1266.3,17.71,1511.5
261,3/12/23 4:03,1266.3,17.71,1511.5
262,3/12/23 4:18,1266.3,17.71,1511.5
263,3/12/23 4:33,1266.3,17.71,1511.5
264,3/12/23 4:48,1266.3,17.7,1511.9
265,3/12/23 5:03,1266.7,17.71,1512
266,3/12/23 5:18,1267.1,17.71,1512.5
267,3/12/23 5:33,1266.3,17.69,1512.2
268,3/12/23 5:48,1264.6,17.66,1511.2
269,3/12/23 6:03,1262.5,17.61,1510.5
270,3/12/23 6:18,1260.9,17.59,1509.3
271,3/12/23 6:33,1260.5,17.56,1509.9
272,3/12/23 6:48,1258.8,17.51,1509.7
273,3/12/23 7:03,1259.3,17.51,1510.3
274,3/12/23 7:18,1269.5,17.52,1522.1
275,3/12/23 7:33,1273.8,17.54,1526.6
276,3/12/23 7:48,1278,17.59,1529.8
277,3/12/23 8:03,1279.7,17.57,1532.5
278,3/12/23 8:18,1279.3,17.56,1532.4
279,3/12/23 8:33,1280.6,17.55,1534.3
280,3/12/23 8:48,1282.3,17.55,1536.4
281,3/12/23 9:03,1284.9,17.55,1539.5
282,3/12/23 9:18,1287.9,17.55,1543.1
283,3/12/23 9:33,1288.3,17.54,1543.9
284,3/12/23 9:48,1285.4,17.5,1541.9
285,3/12/23 10:03,1283.6,17.52,1539
286,3/12/23 10:18,1281.5,17.54,1535.8
287,3/12/23 10:33,1280.6,17.55,1534.3
288,3/12/23 10:48,1277.2,17.56,1529.9
289,3/12/23 11:03,1275.4,17.57,1527.4
290,3/12/23 11:18,1273.7,17.59,1524.6
291,3/12/23 11:33,1272.4,17.6,1522.7
292,3/12/23 11:48,1272.4,17.61,1522.4
293,3/12/23 12:03,1273.2,17.61,1523.3
294,3/12/23 12:18,1267.7,17.61,1516.7
295,3/12/23 12:33,1264.2,17.62,1512.2
296,3/12/23 12:48,1262.9,17.64,1509.9
297,3/12/23 13:03,1262.5,17.62,1510.2
298,3/12/23 13:18,1262.5,17.64,1509.5
299,3/12/23 13:33,1262.1,17.64,1509
300,3/12/23 13:48,1262.5,17.64,1509.5
301,3/12/23 14:03,1262.1,17.64,1509
302,3/12/23 14:18,1262.1,17.64,1509
303,3/12/23 14:33,1262.5,17.64,1509.5
304,3/12/23 14:48,1262.5,17.65,1509.1
305,3/12/23 15:03,1262.5,17.65,1509.1
306,3/12/23 15:18,1262.5,17.65,1509.1
307,3/12/23 15:33,1262.5,17.65,1509.1
308,3/12/23 15:48,1262.9,17.65,1509.6
309,3/12/23 16:03,1262.9,17.65,1509.6
310,3/12/23 16:18,1262.9,17.65,1509.6
311,3/12/23 16:33,1262.9,17.64,1509.9
312,3/12/23 16:48,1263.4,17.64,1510.5
313,3/12/23 17:03,1262.9,17.65,1509.6
314,3/12/23 17:18,1263.4,17.64,1510.5
315,3/12/23 17:33,1262.9,17.64,1509.9
316,3/12/23 17:48,1262.9,17.64,1509.9
317,3/12/23 18:03,1262.9,17.64,1509.9
318,3/12/23 18:18,1262.9,17.64,1509.9
319,3/12/23 18:33,1262.9,17.64,1509.9
320,3/12/23 18:48,1263.4,17.64,1510.5
321,3/12/23 19:03,1263.8,17.64,1511
322,3/12/23 19:18,1263.8,17.64,1511
323,3/12/23 19:33,1263,17.62,1510.8
324,3/12/23 19:48,1263.8,17.62,1511.7
325,3/12/23 20:03,1263.8,17.62,1511.7
326,3/12/23 20:18,1264.7,17.62,1512.8
327,3/12/23 20:33,1264.7,17.62,1512.8
328,3/12/23 20:48,1266,17.62,1514.4
329,3/12/23 21:03,1266,17.62,1514.4
330,3/12/23 21:18,1266,17.62,1514.4
331,3/12/23 21:33,1266,17.62,1514.4
332,3/12/23 21:48,1266.4,17.62,1514.8
333,3/12/23 22:03,1266,17.62,1514.4
334,3/12/23 22:18,1266,17.62,1514.4
335,3/12/23 22:33,1266,17.62,1514.4
336,3/12/23 22:48,1266.4,17.62,1514.8
337,3/12/23 23:03,1266.4,17.62,1514.8
338,3/12/23 23:18,1266.4,17.62,1514.8
339,3/12/23 23:33,1266.4,17.62,1514.8
340,3/12/23 23:48,1266,17.62,1514.4
341,3/13/23 0:03,1266.4,17.61,1515.2
342,3/13/23 0:18,1262.6,17.59,1511.4
343,3/13/23 0:33,1257.1,17.52,1507.3
344,3/13/23 0:48,1251.6,17.49,1501.7
345,3/13/23 1:03,1250.3,17.47,1500.9
346,3/13/23 1:18,1248.2,17.44,1499.4
347,3/13/23 1:33,1248.7,17.41,1501.1
348,3/13/23 1:48,1245.8,17.39,1498.3
349,3/13/23 2:03,1245.8,17.37,1499
350,3/13/23 2:18,1244.9,17.35,1498.6
351,3/13/23 2:33,1244.6,17.32,1499.4
352,3/13/23 2:48,1243.3,17.31,1498.1
353,3/13/23 3:03,1242.5,17.29,1497.9
354,3/13/23 3:18,1241.3,17.23,1498.6
355,3/13/23 3:33,1240.4,17.22,1497.8
356,3/13/23 3:48,1240,17.21,1497.7
357,3/13/23 4:03,1238.8,17.18,1497.3
358,3/13/23 4:18,1238.8,17.17,1497.7
359,3/13/23 4:33,1237.9,17.15,1497.3
360,3/13/23 4:48,1237.1,17.13,1497.1
361,3/13/23 5:03,1236.3,17.11,1496.8
362,3/13/23 5:18,1234.6,17.07,1496.2
363,3/13/23 5:33,1234.6,17.08,1495.8
364,3/13/23 5:48,1234.2,17.1,1494.6
365,3/13/23 6:03,1234.2,17.08,1495.3
366,3/13/23 6:18,1233.4,17.06,1495.1
367,3/13/23 6:33,1232.5,17.05,1494.3
368,3/13/23 6:48,1231.7,17.03,1494.1
369,3/13/23 7:03,1231.3,17.03,1493.6
370,3/13/23 7:18,1230.9,17.02,1493.5
371,3/13/23 7:33,1230,17.01,1492.7
372,3/13/23 7:48,1229.6,17.01,1492.2
373,3/13/23 8:03,1228.3,16.98,1491.7
374,3/13/23 8:18,1227.9,16.97,1491.6
375,3/13/23 8:33,1227.9,16.97,1491.6
376,3/13/23 8:48,1227.5,16.96,1491.5
377,3/13/23 9:03,1226.3,16.93,1491.1
378,3/13/23 9:18,1226.2,16.96,1489.9
379,3/13/23 9:33,1223.3,16.88,1489.2
380,3/13/23 9:48,1223.3,16.88,1489.2
381,3/13/23 10:03,1222.5,16.87,1488.6
382,3/13/23 10:18,1222.9,16.91,1487.7
383,3/13/23 10:33,1221.6,16.88,1487.1
384,3/13/23 10:48,1220.4,16.86,1486.4
385,3/13/23 11:03,1221.2,16.87,1487
386,3/13/23 11:18,1220,16.85,1486.3
387,3/13/23 11:33,1220.8,16.88,1486.2
388,3/13/23 11:48,1221.2,16.87,1487
389,3/13/23 12:03,1220.4,16.87,1486
390,3/13/23 12:18,1220.3,16.9,1484.8
391,3/13/23 12:33,1220.7,16.91,1485
392,3/13/23 12:48,1220.3,16.9,1484.8
393,3/13/23 13:03,1221.1,16.93,1484.8
394,3/13/23 13:18,1221.1,16.95,1484
395,3/13/23 13:33,1220.7,16.95,1483.6
396,3/13/23 13:48,1220.3,16.95,1483.1
397,3/13/23 14:03,1220.3,16.95,1483.1
398,3/13/23 14:18,1220.7,16.95,1483.6
399,3/13/23 14:33,1220.7,16.96,1483.2
400,3/13/23 14:48,1221.1,17,1482.3
401,3/13/23 15:03,1221,17.01,1481.8
402,3/13/23 15:18,1221.9,17.03,1482.2
403,3/13/23 15:33,1223.5,17.06,1483.1
404,3/13/23 15:48,1223.9,17.08,1482.8
405,3/13/23 16:03,1242.6,17.18,1501.9
406,3/13/23 16:18,1252.8,17.23,1512.5
407,3/13/23 16:33,1252.8,17.2,1513.5
408,3/13/23 16:48,1252,17.2,1512.6
409,3/13/23 17:03,1253.8,17.15,1516.5
410,3/13/23 17:18,1249.1,17.1,1512.7
411,3/13/23 17:33,1248.3,17.06,1513.1
412,3/13/23 17:48,1234,16.88,1502.2
413,3/13/23 18:03,1220.9,16.81,1488.8
414,3/13/23 18:18,1219.6,16.78,1488.3
415,3/13/23 18:33,1218.8,16.75,1488.3
416,3/13/23 18:48,1217.2,16.7,1488.2
417,3/13/23 19:03,1216.8,16.66,1489.1
418,3/13/23 19:18,1216.8,16.68,1488.4
419,3/13/23 19:33,1214.3,16.61,1487.8
420,3/13/23 19:48,1213.1,16.57,1487.8
421,3/13/23 20:03,1211.4,16.53,1487.1
422,3/13/23 20:18,1211,16.52,1487
423,3/13/23 20:33,1208.9,16.46,1486.6
424,3/13/23 20:48,1207.3,16.41,1486.4
425,3/13/23 21:03,1206.5,16.39,1486.1
426,3/13/23 21:18,1204.4,16.33,1485.7
427,3/13/23 21:33,1202.4,16.27,1485.3
428,3/13/23 21:48,1202.3,16.28,1484.9
429,3/13/23 22:03,1200.3,16.24,1483.8
430,3/13/23 22:18,1199.9,16.21,1484.4
431,3/13/23 22:33,1198.6,16.19,1483.5
432,3/13/23 22:48,1198.6,16.19,1483.5
433,3/13/23 23:03,1195.3,16.09,1483
434,3/13/23 23:18,1194.9,16.08,1482.9
435,3/13/23 23:33,1192.8,16.03,1482.1
436,3/13/23 23:48,1192,16,1482.1
437,3/14/23 0:03,1189.1,15.93,1481
438,3/14/23 0:18,1188.3,15.9,1481.1
439,3/14/23 0:33,1185.4,15.82,1480.4
440,3/14/23 0:48,1183.4,15.77,1479.7
441,3/14/23 1:03,1183.4,15.77,1479.7
442,3/14/23 1:18,1181.7,15.72,1479.4
443,3/14/23 1:33,1182.5,15.75,1479.3
444,3/14/23 1:48,1181.7,15.74,1478.6
445,3/14/23 2:03,1180.9,15.72,1478.4
446,3/14/23 2:18,1181.3,15.74,1478.1
447,3/14/23 2:33,1180,15.72,1477.2
448,3/14/23 2:48,1180,15.74,1476.5
449,3/14/23 3:03,1179.2,15.72,1476.2
450,3/14/23 3:18,1178.3,15.7,1475.8
451,3/14/23 3:33,1179.1,15.75,1475
452,3/14/23 3:48,1177.8,15.74,1473.8
453,3/14/23 4:03,1177,15.72,1473.5
454,3/14/23 4:18,1176.6,15.73,1472.6
455,3/14/23 4:33,1174.9,15.69,1471.9
456,3/14/23 4:48,1174.9,15.7,1471.6
457,3/14/23 5:03,1173.7,15.68,1470.8
458,3/14/23 5:18,1174.1,15.69,1470.9
459,3/14/23 5:33,1172.4,15.65,1470.2
460,3/14/23 5:48,1171.6,15.65,1469.2
461,3/14/23 6:03,1171.1,15.64,1468.9
462,3/14/23 6:18,1169.9,15.62,1468.2
463,3/14/23 6:33,1171.1,15.68,1467.5
464,3/14/23 6:48,1169.8,15.65,1467
465,3/14/23 7:03,1167.8,15.6,1466.2
466,3/14/23 7:18,1169,15.65,1465.9
467,3/14/23 7:33,1166.1,15.59,1464.5
468,3/14/23 7:48,1163.2,15.5,1464
469,3/14/23 8:03,1161.5,15.47,1463
470,3/14/23 8:18,1161.5,15.48,1462.6
471,3/14/23 8:33,1160.3,15.47,1461.4
472,3/14/23 8:48,1162.8,15.53,1462.4
473,3/14/23 9:03,1161.5,15.5,1461.9
474,3/14/23 9:18,1162.7,15.54,1462
475,3/14/23 9:33,1164,15.59,1461.8
476,3/14/23 9:48,1165.2,15.62,1462.3
477,3/14/23 10:03,1163.1,15.57,1461.4
478,3/14/23 10:18,1165.2,15.63,1461.9
479,3/14/23 10:33,1165.6,15.64,1462
480,3/14/23 10:48,1165.6,15.65,1461.7
481,3/14/23 11:03,1167.6,15.72,1461.7
482,3/14/23 11:18,1168,15.75,1461.1
483,3/14/23 11:33,1169.3,15.78,1461.7
484,3/14/23 11:48,1172.1,15.87,1462
485,3/14/23 12:03,1172.5,15.89,1461.8
486,3/14/23 12:18,1173.8,15.92,1462.3
487,3/14/23 12:33,1177.5,16.04,1462.7
488,3/14/23 12:48,1179.5,16.09,1463.4
489,3/14/23 13:03,1180.4,16.11,1463.8
490,3/14/23 13:18,1181.2,16.14,1463.7
491,3/14/23 13:33,1181.6,16.13,1464.6
492,3/14/23 13:48,1182.8,16.18,1464.3
493,3/14/23 14:03,1184.1,16.21,1464.9
494,3/14/23 14:18,1181.6,16.13,1464.6
495,3/14/23 14:33,1185.3,16.24,1465.3
496,3/14/23 14:48,1185.7,16.27,1464.7
497,3/14/23 15:03,1184.5,16.24,1464.3
498,3/14/23 15:18,1184.1,16.22,1464.5
499,3/14/23 15:33,1184.9,16.26,1464.1
500,3/14/23 15:48,1183.7,16.21,1464.4
501,3/14/23 16:03,1185.7,16.28,1464.4
502,3/14/23 16:18,1184,16.26,1463
503,3/14/23 16:33,1181.6,16.17,1463.2
504,3/14/23 16:48,1182.8,16.19,1464
505,3/14/23 17:03,1180.3,16.13,1463
506,3/14/23 17:18,1179.1,16.09,1462.9
507,3/14/23 17:33,1176.2,16.02,1461.8
508,3/14/23 17:48,1173.8,15.92,1462.3
509,3/14/23 18:03,1172.5,15.89,1461.8
510,3/14/23 18:18,1170.5,15.83,1461.4
511,3/14/23 18:33,1167.6,15.77,1459.9
512,3/14/23 18:48,1167.2,15.75,1460.1
513,3/14/23 19:03,1164.3,15.65,1460.1
514,3/14/23 19:18,1162.6,15.62,1459
515,3/14/23 19:33,1162.6,15.63,1458.6
516,3/14/23 19:48,1161,15.57,1458.8
517,3/14/23 20:03,1157.3,15.45,1458.4
518,3/14/23 20:18,1154.4,15.36,1457.9
519,3/14/23 20:33,1154.4,15.36,1457.9
520,3/14/23 20:48,1153.2,15.33,1457.5
521,3/14/23 21:03,1152.8,15.31,1457.7
522,3/14/23 21:18,1149.1,15.2,1456.9
523,3/14/23 21:33,1145.4,15.08,1456.5
524,3/14/23 21:48,1143.3,15.01,1456.4
525,3/14/23 22:03,1142.5,14.99,1456.1
526,3/14/23 22:18,1141.7,14.96,1456.1
527,3/14/23 22:33,1141.7,14.98,1455.4
528,3/14/23 22:48,1140,14.93,1455
529,3/14/23 23:03,1140.8,14.96,1455
530,3/14/23 23:18,1140.4,14.98,1453.7
531,3/14/23 23:33,1142,15.03,1454
532,3/14/23 23:48,1140,14.98,1453.2
533,3/15/23 0:03,1139.2,14.93,1454
534,3/15/23 0:18,1138.7,14.94,1453
535,3/15/23 0:33,1139.9,15,1452.4
536,3/15/23 0:48,1141.6,15.06,1452.4
537,3/15/23 1:03,1142.4,15.11,1451.6
538,3/15/23 1:18,1142.3,15.13,1450.8
539,3/15/23 1:33,1143.6,15.18,1450.7
540,3/15/23 1:48,1144.8,15.23,1450.4
541,3/15/23 2:03,1143.1,15.18,1450
542,3/15/23 2:18,1143.9,15.23,1449.3
543,3/15/23 2:33,1144.7,15.29,1448.2
544,3/15/23 2:48,1144.3,15.28,1448
