#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
1,5/8/23 13:11,0.2,22.66,0.2
2,5/8/23 13:26,1236.5,20.81,1354.9
3,5/8/23 13:41,1232.8,20.72,1353.6
4,5/8/23 13:56,1230.7,20.69,1352.2
5,5/8/23 14:11,1229.4,20.66,1351.7
6,5/8/23 14:26,1229,20.65,1351.6
7,5/8/23 14:41,1229.1,20.64,1352
8,5/8/23 14:56,1229.1,20.62,1352.6
9,5/8/23 15:11,1228.2,20.62,1351.6
10,5/8/23 15:26,1228.2,20.61,1351.9
11,5/8/23 15:41,1228.7,20.61,1352.5
12,5/8/23 15:56,1229.1,20.61,1352.9
13,5/8/23 16:11,1229.1,20.61,1352.9
14,5/8/23 16:26,1228.2,20.61,1351.9
15,5/8/23 16:41,1228.2,20.61,1351.9
16,5/8/23 16:56,1228.2,20.61,1351.9
17,5/8/23 17:11,1228.2,20.61,1351.9
18,5/8/23 17:26,1227.8,20.61,1351.5
19,5/8/23 17:41,1227.8,20.61,1351.5
20,5/8/23 17:56,1227.8,20.6,1351.8
21,5/8/23 18:11,1227.4,20.6,1351.3
22,5/8/23 18:26,1227.8,20.6,1351.8
23,5/8/23 18:41,1227.4,20.6,1351.3
24,5/8/23 18:56,1227.4,20.6,1351.3
25,5/8/23 19:11,1227.4,20.6,1351.3
26,5/8/23 19:26,1227.4,20.6,1351.3
27,5/8/23 19:41,1227.4,20.6,1351.3
28,5/8/23 19:56,1227.8,20.6,1351.8
29,5/8/23 20:11,1227.4,20.6,1351.3
30,5/8/23 20:26,1227.4,20.6,1351.3
31,5/8/23 20:41,1227.4,20.6,1351.3
32,5/8/23 20:56,1227.4,20.6,1351.3
33,5/8/23 21:11,1227.4,20.6,1351.3
34,5/8/23 21:26,1227.4,20.6,1351.3
35,5/8/23 21:41,1227.4,20.6,1351.3
36,5/8/23 21:56,1227.8,20.61,1351.5
37,5/8/23 22:11,1227,20.61,1350.6
38,5/8/23 22:26,1214.6,20.61,1336.9
39,5/8/23 22:41,1207.8,20.61,1329.5
40,5/8/23 22:56,1201.4,20.61,1322.4
41,5/8/23 23:11,1198.9,20.61,1319.7
42,5/8/23 23:26,1198.9,20.61,1319.7
43,5/8/23 23:41,1198.5,20.61,1319.2
44,5/8/23 23:56,1194.6,20.62,1314.6
45,5/9/23 0:11,1192.5,20.62,1312.3
46,5/9/23 0:26,1190.8,20.62,1310.4
47,5/9/23 0:41,1187.8,20.62,1307.1
48,5/9/23 0:56,1184.8,20.62,1303.8
49,5/9/23 1:11,1179.3,20.62,1297.8
50,5/9/23 1:26,1174.2,20.62,1292.2
51,5/9/23 1:41,1171.7,20.62,1289.4
52,5/9/23 1:56,1170.8,20.64,1287.9
53,5/9/23 2:11,1170.8,20.64,1287.9
54,5/9/23 2:26,1169.6,20.62,1287.1
55,5/9/23 2:41,1169.1,20.62,1286.6
56,5/9/23 2:56,1169.1,20.64,1286
57,5/9/23 3:11,1164,20.64,1280.4
58,5/9/23 3:26,1156.8,20.64,1272.5
59,5/9/23 3:41,1149.2,20.64,1264.1
60,5/9/23 3:56,1142.8,20.64,1257.1
61,5/9/23 4:11,1137.3,20.64,1251
62,5/9/23 4:26,1133.1,20.64,1246.4
63,5/9/23 4:41,1129.7,20.64,1242.6
64,5/9/23 4:56,1126.7,20.64,1239.3
65,5/9/23 5:11,1125.9,20.64,1238.5
66,5/9/23 5:26,1124.6,20.64,1237
67,5/9/23 5:41,1124.2,20.64,1236.6
68,5/9/23 5:56,1123.3,20.64,1235.6
69,5/9/23 6:11,1123.3,20.62,1236.2
70,5/9/23 6:26,1127.6,20.6,1241.5
71,5/9/23 6:41,1144.2,20.56,1260.9
72,5/9/23 6:56,1165.9,20.52,1285.9
73,5/9/23 7:11,1181.2,20.5,1303.4
74,5/9/23 7:26,1202,20.49,1326.7
75,5/9/23 7:41,1207.6,20.49,1332.8
76,5/9/23 7:56,1214.4,20.47,1340.9
77,5/9/23 8:11,1218.6,20.47,1345.6
78,5/9/23 8:26,1219.5,20.47,1346.6
79,5/9/23 8:41,1219,20.49,1345.4
80,5/9/23 8:56,1219.9,20.5,1346.1
81,5/9/23 9:11,1220.3,20.51,1346.2
82,5/9/23 9:26,1221.1,20.54,1346.2
83,5/9/23 9:41,1221.1,20.55,1345.9
84,5/9/23 9:56,1221.9,20.59,1345.6
85,5/9/23 10:11,1223.6,20.61,1346.8
86,5/9/23 10:26,1224,20.62,1347
87,5/9/23 10:41,1225.2,20.64,1347.7
88,5/9/23 10:56,1225.6,20.65,1347.8
89,5/9/23 11:11,1226.9,20.67,1348.7
90,5/9/23 11:26,1227.3,20.69,1348.5
91,5/9/23 11:41,1228.1,20.7,1349.1
92,5/9/23 11:56,1228.1,20.7,1349.1
93,5/9/23 12:11,1228.5,20.71,1349.2
94,5/9/23 12:26,1228.5,20.71,1349.2
95,5/9/23 12:41,1229.4,20.71,1350.2
96,5/9/23 12:56,1229.4,20.72,1349.9
97,5/9/23 13:11,1229.4,20.72,1349.9
98,5/9/23 13:26,1229.4,20.72,1349.9
99,5/9/23 13:41,1228.5,20.72,1348.9
100,5/9/23 13:56,1228.5,20.71,1349.2
101,5/9/23 14:11,1228.5,20.7,1349.5
102,5/9/23 14:26,1228.1,20.69,1349.4
103,5/9/23 14:41,1226.9,20.69,1348
104,5/9/23 14:56,1224.8,20.64,1347.3
105,5/9/23 15:11,1224.4,20.61,1347.7
106,5/9/23 15:26,1227.4,20.57,1352.2
107,5/9/23 15:41,1227,20.59,1351.2
108,5/9/23 15:56,1227,20.6,1350.9
109,5/9/23 16:11,1225.7,20.59,1349.8
110,5/9/23 16:26,1225.7,20.57,1350.4
111,5/9/23 16:41,1226.1,20.61,1349.6
112,5/9/23 16:56,1227.3,20.65,1349.7
113,5/9/23 17:11,1229,20.67,1351
114,5/9/23 17:26,1229.8,20.69,1351.2
115,5/9/23 17:41,1230.2,20.7,1351.4
116,5/9/23 17:56,1230.7,20.71,1351.6
117,5/9/23 18:11,1231.5,20.72,1352.2
118,5/9/23 18:26,1233.2,20.74,1353.4
119,5/9/23 18:41,1232.8,20.74,1353
120,5/9/23 18:56,1232.3,20.75,1352.2
121,5/9/23 19:11,1231.9,20.75,1351.7
122,5/9/23 19:26,1231.9,20.76,1351.4
123,5/9/23 19:41,1231.4,20.76,1350.9
124,5/9/23 19:56,1231.9,20.76,1351.4
125,5/9/23 20:11,1231.4,20.76,1350.9
126,5/9/23 20:26,1231,20.77,1350.1
127,5/9/23 20:41,1231,20.76,1350.4
128,5/9/23 20:56,1231,20.76,1350.4
129,5/9/23 21:11,1231,20.77,1350.1
130,5/9/23 21:26,1229.7,20.76,1349
131,5/9/23 21:41,1229.7,20.77,1348.7
132,5/9/23 21:56,1229.7,20.76,1349
133,5/9/23 22:11,1229.7,20.77,1348.7
134,5/9/23 22:26,1228.9,20.76,1348.1
135,5/9/23 22:41,1226.3,20.77,1345
136,5/9/23 22:56,1224.6,20.76,1343.4
137,5/9/23 23:11,1222.5,20.76,1341.1
138,5/9/23 23:26,1219.5,20.76,1337.8
139,5/9/23 23:41,1212.7,20.76,1330.4
140,5/9/23 23:56,1203.4,20.76,1320.1
141,5/10/23 0:11,1195.7,20.75,1312
142,5/10/23 0:26,1190.6,20.75,1306.4
143,5/10/23 0:41,1180,20.75,1294.8
144,5/10/23 0:56,1169.8,20.75,1283.6
145,5/10/23 1:11,1155.4,20.75,1267.8
146,5/10/23 1:26,1138.4,20.75,1249.1
147,5/10/23 1:41,1124.9,20.75,1234.3
148,5/10/23 1:56,1108.8,20.75,1216.6
149,5/10/23 2:11,1087.6,20.75,1193.4
150,5/10/23 2:26,1074.5,20.75,1179
151,5/10/23 2:41,1067.8,20.74,1171.9
152,5/10/23 2:56,1064.4,20.75,1167.9
153,5/10/23 3:11,1063.2,20.74,1166.9
154,5/10/23 3:26,1062.3,20.74,1165.9
155,5/10/23 3:41,1061.9,20.74,1165.4
156,5/10/23 3:56,1061.5,20.74,1165
157,5/10/23 4:11,1061,20.74,1164.5
158,5/10/23 4:26,1060.6,20.74,1164
159,5/10/23 4:41,1060.6,20.74,1164
160,5/10/23 4:56,1060.2,20.74,1163.6
161,5/10/23 5:11,1060.2,20.74,1163.6
162,5/10/23 5:26,1060.2,20.72,1164.1
163,5/10/23 5:41,1059.8,20.72,1163.7
164,5/10/23 5:56,1059.8,20.72,1163.7
165,5/10/23 6:11,1060.2,20.72,1164.1
166,5/10/23 6:26,1059.8,20.72,1163.7
167,5/10/23 6:41,1059.4,20.71,1163.5
168,5/10/23 6:56,1059.8,20.71,1163.9
169,5/10/23 7:11,1059.4,20.66,1164.8
170,5/10/23 7:26,1081,20.62,1189.6
171,5/10/23 7:41,1155.6,20.61,1272
172,5/10/23 7:56,1177.6,20.61,1296.2
173,5/10/23 8:11,1191.7,20.61,1311.7
174,5/10/23 8:26,1206.9,20.62,1328.2
175,5/10/23 8:41,1215.9,20.64,1337.5
176,5/10/23 8:56,1220.9,20.65,1342.7
177,5/10/23 9:11,1224.3,20.66,1346.1
178,5/10/23 9:26,1225.6,20.65,1347.8
179,5/10/23 9:41,1226.1,20.65,1348.4
180,5/10/23 9:56,1226.5,20.65,1348.8
181,5/10/23 10:11,1227.8,20.64,1350.6
182,5/10/23 10:26,1226.1,20.61,1349.6
183,5/10/23 10:41,1225.7,20.6,1349.5
184,5/10/23 10:56,1224.4,20.61,1347.7
185,5/10/23 11:11,1224.8,20.62,1347.9
186,5/10/23 11:26,1225.6,20.64,1348.1
187,5/10/23 11:41,1225.6,20.64,1348.1
188,5/10/23 11:56,1225.6,20.65,1347.8
189,5/10/23 12:11,1226,20.66,1348
190,5/10/23 12:26,1225.6,20.66,1347.5
191,5/10/23 12:41,1223.5,20.66,1345.2
192,5/10/23 12:56,1221.4,20.65,1343.2
193,5/10/23 13:11,1220.5,20.65,1342.2
194,5/10/23 13:26,1220.5,20.66,1341.9
195,5/10/23 13:41,1220.9,20.69,1341.5
196,5/10/23 13:56,1221.7,20.7,1342
197,5/10/23 14:11,1222.2,20.7,1342.6
198,5/10/23 14:26,1222.1,20.71,1342.2
199,5/10/23 14:41,1222.6,20.72,1342.4
200,5/10/23 14:56,1223,20.72,1342.9
201,5/10/23 15:11,1223.4,20.72,1343.3
202,5/10/23 15:26,1223.4,20.71,1343.6
203,5/10/23 15:41,1223.4,20.72,1343.3
204,5/10/23 15:56,1223.4,20.72,1343.3
205,5/10/23 16:11,1223.8,20.72,1343.7
206,5/10/23 16:26,1224.2,20.74,1343.6
207,5/10/23 16:41,1225.1,20.74,1344.6
208,5/10/23 16:56,1225.5,20.74,1345
209,5/10/23 17:11,1225.5,20.74,1345
210,5/10/23 17:26,1225.5,20.74,1345
211,5/10/23 17:41,1225.1,20.74,1344.6
212,5/10/23 17:56,1225.1,20.74,1344.6
213,5/10/23 18:11,1225.1,20.74,1344.6
214,5/10/23 18:26,1225.1,20.72,1345.2
215,5/10/23 18:41,1224.2,20.74,1343.6
216,5/10/23 18:56,1224.7,20.74,1344.1
217,5/10/23 19:11,1224.7,20.74,1344.1
218,5/10/23 19:26,1224.7,20.74,1344.1
219,5/10/23 19:41,1224.7,20.74,1344.1
220,5/10/23 19:56,1224.2,20.74,1343.6
221,5/10/23 20:11,1224.3,20.72,1344.3
222,5/10/23 20:26,1224.3,20.72,1344.3
223,5/10/23 20:41,1223.8,20.72,1343.7
224,5/10/23 20:56,1223.4,20.71,1343.6
225,5/10/23 21:11,1223.8,20.71,1344
226,5/10/23 21:26,1223.8,20.71,1344
227,5/10/23 21:41,1223.8,20.71,1344
228,5/10/23 21:56,1223.8,20.71,1344
229,5/10/23 22:11,1223.8,20.71,1344
230,5/10/23 22:26,1224.3,20.71,1344.6
231,5/10/23 22:41,1223.8,20.72,1343.7
232,5/10/23 22:56,1224.3,20.72,1344.3
233,5/10/23 23:11,1224.7,20.74,1344.1
234,5/10/23 23:26,1225.1,20.74,1344.6
235,5/10/23 23:41,1224.7,20.74,1344.1
236,5/10/23 23:56,1224.7,20.74,1344.1
237,5/11/23 0:11,1225.1,20.74,1344.6
238,5/11/23 0:26,1225.1,20.74,1344.6
239,5/11/23 0:41,1225.1,20.74,1344.6
240,5/11/23 0:56,1225.1,20.75,1344.3
241,5/11/23 1:11,1225.1,20.75,1344.3
242,5/11/23 1:26,1225.5,20.75,1344.7
243,5/11/23 1:41,1225.5,20.75,1344.7
244,5/11/23 1:56,1225.1,20.75,1344.3
245,5/11/23 2:11,1225.5,20.75,1344.7
246,5/11/23 2:26,1225.5,20.76,1344.4
247,5/11/23 2:41,1224.2,20.76,1343
248,5/11/23 2:56,1223.4,20.76,1342.1
249,5/11/23 3:11,1221.7,20.76,1340.2
250,5/11/23 3:26,1218.7,20.76,1336.9
251,5/11/23 3:41,1215.7,20.76,1333.6
252,5/11/23 3:56,1213.1,20.77,1330.5
253,5/11/23 4:11,1210.2,20.76,1327.6
254,5/11/23 4:26,1207.2,20.76,1324.3
255,5/11/23 4:41,1203.8,20.76,1320.6
256,5/11/23 4:56,1200.4,20.77,1316.6
257,5/11/23 5:11,1197,20.77,1312.8
258,5/11/23 5:26,1193.6,20.77,1309.1
259,5/11/23 5:41,1188.5,20.77,1303.5
260,5/11/23 5:56,1182.1,20.77,1296.5
261,5/11/23 6:11,1174,20.77,1287.6
262,5/11/23 6:26,1165.5,20.77,1278.3
263,5/11/23 6:41,1157.5,20.76,1269.8
264,5/11/23 6:56,1149.9,20.76,1261.5
265,5/11/23 7:11,1144.3,20.77,1255
266,5/11/23 7:26,1141.8,20.76,1252.6
267,5/11/23 7:41,1142.2,20.76,1253
268,5/11/23 7:56,1146.5,20.75,1258
269,5/11/23 8:11,1165.2,20.74,1278.8
270,5/11/23 8:26,1184.3,20.71,1300.7
271,5/11/23 8:41,1198.8,20.67,1317.8
272,5/11/23 8:56,1212,20.65,1332.9
273,5/11/23 9:11,1221.4,20.64,1343.5
274,5/11/23 9:26,1224.8,20.64,1347.3
275,5/11/23 9:41,1229.1,20.64,1352
276,5/11/23 9:56,1229.1,20.64,1352
277,5/11/23 10:11,1228.2,20.64,1351
278,5/11/23 10:26,1229.5,20.64,1352.4
279,5/11/23 10:41,1229.9,20.65,1352.6
280,5/11/23 10:56,1230.3,20.65,1353
281,5/11/23 11:11,1229.9,20.66,1352.3
282,5/11/23 11:26,1229.4,20.67,1351.4
283,5/11/23 11:41,1229,20.69,1350.4
284,5/11/23 11:56,1229.4,20.71,1350.2
285,5/11/23 12:11,1230.2,20.72,1350.8
286,5/11/23 12:26,1231.5,20.72,1352.2
287,5/11/23 12:41,1231.9,20.74,1352
288,5/11/23 12:56,1233.2,20.75,1353.1
289,5/11/23 13:11,1233.1,20.76,1352.7
290,5/11/23 13:26,1233.6,20.77,1353
291,5/11/23 13:41,1233.6,20.77,1353
292,5/11/23 13:56,1233.6,20.77,1353
293,5/11/23 14:11,1234,20.77,1353.4
294,5/11/23 14:26,1234.4,20.77,1353.9
295,5/11/23 14:41,1234,20.79,1352.8
296,5/11/23 14:56,1234.4,20.79,1353.2
297,5/11/23 15:11,1234,20.77,1353.4
298,5/11/23 15:26,1234,20.79,1352.8
299,5/11/23 15:41,1234,20.79,1352.8
300,5/11/23 15:56,1234,20.79,1352.8
301,5/11/23 16:11,1234,20.79,1352.8
302,5/11/23 16:26,1234.4,20.79,1353.2
303,5/11/23 16:41,1234,20.79,1352.8
304,5/11/23 16:56,1234.4,20.8,1352.9
305,5/11/23 17:11,1233.9,20.8,1352.4
306,5/11/23 17:26,1233.9,20.8,1352.4
307,5/11/23 17:41,1233.9,20.8,1352.4
308,5/11/23 17:56,1233.9,20.81,1352.1
309,5/11/23 18:11,1233.9,20.81,1352.1
310,5/11/23 18:26,1233.9,20.81,1352.1
311,5/11/23 18:41,1233.9,20.81,1352.1
312,5/11/23 18:56,1233.9,20.81,1352.1
313,5/11/23 19:11,1233.5,20.81,1351.7
314,5/11/23 19:26,1233.5,20.82,1351.3
315,5/11/23 19:41,1233.1,20.82,1350.9
316,5/11/23 19:56,1233.1,20.82,1350.9
317,5/11/23 20:11,1233.1,20.82,1350.9
318,5/11/23 20:26,1233.1,20.82,1350.9
319,5/11/23 20:41,1233.1,20.82,1350.9
320,5/11/23 20:56,1232.6,20.82,1350.4
321,5/11/23 21:11,1233.1,20.82,1350.9
322,5/11/23 21:26,1233.1,20.82,1350.9
323,5/11/23 21:41,1232.6,20.82,1350.4
324,5/11/23 21:56,1233.1,20.82,1350.9
325,5/11/23 22:11,1232.6,20.82,1350.4
326,5/11/23 22:26,1233.1,20.82,1350.9
327,5/11/23 22:41,1233,20.84,1350.2
328,5/11/23 22:56,1233,20.84,1350.2
329,5/11/23 23:11,1233,20.84,1350.2
330,5/11/23 23:26,1233.5,20.85,1350.4
331,5/11/23 23:41,1233,20.85,1349.9
332,5/11/23 23:56,1233,20.85,1349.9
333,5/12/23 0:11,1233,20.86,1349.6
334,5/12/23 0:26,1233.4,20.86,1350
335,5/12/23 0:41,1233.4,20.86,1350
336,5/12/23 0:56,1233.4,20.86,1350
337,5/12/23 1:11,1233.4,20.87,1349.7
338,5/12/23 1:26,1233.8,20.87,1350.2
339,5/12/23 1:41,1233.4,20.87,1349.7
340,5/12/23 1:56,1234.3,20.89,1350.1
341,5/12/23 2:11,1233.4,20.89,1349.1
342,5/12/23 2:26,1233.8,20.89,1349.6
343,5/12/23 2:41,1233.8,20.9,1349.3
344,5/12/23 2:56,1233.8,20.9,1349.3
345,5/12/23 3:11,1234.2,20.9,1349.7
346,5/12/23 3:26,1234.2,20.9,1349.7
347,5/12/23 3:41,1233.8,20.91,1349
348,5/12/23 3:56,1233.8,20.9,1349.3
349,5/12/23 4:11,1232.9,20.91,1348
350,5/12/23 4:26,1231.2,20.91,1346.1
351,5/12/23 4:41,1230.4,20.91,1345.2
352,5/12/23 4:56,1227.8,20.91,1342.4
353,5/12/23 5:11,1223.1,20.93,1336.7
354,5/12/23 5:26,1218.9,20.93,1332.1
355,5/12/23 5:41,1215.9,20.91,1329.4
356,5/12/23 5:56,1211.7,20.93,1324.2
357,5/12/23 6:11,1207.4,20.93,1319.5
358,5/12/23 6:26,1199.8,20.93,1311.2
359,5/12/23 6:41,1191.3,20.93,1301.9
360,5/12/23 6:56,1183.2,20.93,1293
361,5/12/23 7:11,1176,20.93,1285.2
362,5/12/23 7:26,1169.6,20.93,1278.2
363,5/12/23 7:41,1164.5,20.93,1272.6
364,5/12/23 7:56,1159.8,20.93,1267.5
365,5/12/23 8:11,1155.2,20.93,1262.4
366,5/12/23 8:26,1151.8,20.93,1258.7
367,5/12/23 8:41,1150.1,20.93,1256.9
368,5/12/23 8:56,1150.1,20.93,1256.9
369,5/12/23 9:11,1154.8,20.93,1262
370,5/12/23 9:26,1167.9,20.9,1277.2
371,5/12/23 9:41,1186.6,20.87,1298.5
372,5/12/23 9:56,1203.2,20.86,1317
373,5/12/23 10:11,1216.9,20.84,1332.6
374,5/12/23 10:26,1224.1,20.82,1341
375,5/12/23 10:41,1232.6,20.82,1350.4
376,5/12/23 10:56,1236.9,20.81,1355.4
377,5/12/23 11:11,1237.8,20.81,1356.4
378,5/12/23 11:26,1239,20.81,1357.7
379,5/12/23 11:41,1239.9,20.82,1358.4
380,5/12/23 11:56,1240.3,20.82,1358.8
381,5/12/23 12:11,1239,20.84,1356.8
382,5/12/23 12:26,1239,20.85,1356.5
383,5/12/23 12:41,1238.5,20.86,1355.6
384,5/12/23 12:56,1238.5,20.86,1355.6
385,5/12/23 13:11,1239,20.87,1355.9
386,5/12/23 13:26,1240.2,20.9,1356.3
387,5/12/23 13:41,1241,20.91,1356.8
388,5/12/23 13:56,1241.4,20.93,1356.7
389,5/12/23 14:11,1241.8,20.94,1356.8
390,5/12/23 14:26,1242.3,20.94,1357.3
391,5/12/23 14:41,1242.7,20.96,1357.2
392,5/12/23 14:56,1243.1,20.96,1357.6
393,5/12/23 15:11,1243.5,20.98,1357.4
394,5/12/23 15:26,1244.3,20.99,1358
395,5/12/23 15:41,1244.3,20.99,1358
396,5/12/23 15:56,1244.3,21,1357.7
397,5/12/23 16:11,1244.7,21.01,1357.8
398,5/12/23 16:26,1244.7,21.01,1357.8
399,5/12/23 16:41,1245.1,21.03,1357.7
400,5/12/23 16:56,1245.1,21.04,1357.3
401,5/12/23 17:11,1245.1,21.04,1357.3
402,5/12/23 17:26,1246,21.04,1358.3
403,5/12/23 17:41,1246.4,21.05,1358.5
404,5/12/23 17:56,1246,21.05,1358
405,5/12/23 18:11,1245.9,21.06,1357.6
406,5/12/23 18:26,1246,21.05,1358
407,5/12/23 18:41,1245.5,21.06,1357.2
408,5/12/23 18:56,1245.1,21.06,1356.7
409,5/12/23 19:11,1245.1,21.06,1356.7
410,5/12/23 19:26,1245.5,21.08,1356.6
411,5/12/23 19:41,1245.1,21.08,1356.1
412,5/12/23 19:56,1244.6,21.08,1355.6
413,5/12/23 20:11,1244.2,21.08,1355.2
414,5/12/23 20:26,1244.6,21.09,1355.3
415,5/12/23 20:41,1244.2,21.09,1354.9
416,5/12/23 20:56,1244.2,21.09,1354.9
417,5/12/23 21:11,1244.2,21.1,1354.5
418,5/12/23 21:26,1244.2,21.1,1354.5
419,5/12/23 21:41,1243.8,21.1,1354.1
420,5/12/23 21:56,1243.8,21.1,1354.1
421,5/12/23 22:11,1243.8,21.09,1354.4
422,5/12/23 22:26,1243.3,21.09,1353.9
423,5/12/23 22:41,1242.9,21.1,1353.1
424,5/12/23 22:56,1243.3,21.09,1353.9
425,5/12/23 23:11,1242.9,21.1,1353.1
426,5/12/23 23:26,1242.9,21.1,1353.1
427,5/12/23 23:41,1242.9,21.1,1353.1
428,5/12/23 23:56,1242.9,21.1,1353.1
429,5/13/23 0:11,1243.3,21.1,1353.6
430,5/13/23 0:26,1242.9,21.11,1352.8
431,5/13/23 0:41,1242.9,21.11,1352.8
432,5/13/23 0:56,1243.7,21.11,1353.7
433,5/13/23 1:11,1243.7,21.13,1353.1
434,5/13/23 1:26,1243.7,21.13,1353.1
435,5/13/23 1:41,1244.2,21.13,1353.6
436,5/13/23 1:56,1244.2,21.13,1353.6
437,5/13/23 2:11,1244.1,21.14,1353.2
438,5/13/23 2:26,1244.1,21.14,1353.2
439,5/13/23 2:41,1244.1,21.15,1352.9
440,5/13/23 2:56,1244.1,21.15,1352.9
441,5/13/23 3:11,1244.1,21.16,1352.6
442,5/13/23 3:26,1244.5,21.16,1353.1
443,5/13/23 3:41,1244.5,21.18,1352.5
444,5/13/23 3:56,1244.1,21.18,1352
445,5/13/23 4:11,1244.1,21.18,1352
446,5/13/23 4:26,1244.5,21.19,1352.2
447,5/13/23 4:41,1244.5,21.19,1352.2
448,5/13/23 4:56,1244.1,21.19,1351.7
449,5/13/23 5:11,1243.6,21.2,1350.9
450,5/13/23 5:26,1242.3,21.2,1349.5
451,5/13/23 5:41,1241.9,21.2,1349
452,5/13/23 5:56,1240.6,21.2,1347.6
453,5/13/23 6:11,1239.4,21.2,1346.3
454,5/13/23 6:26,1237.7,21.2,1344.5
455,5/13/23 6:41,1235.5,21.21,1341.8
456,5/13/23 6:56,1232.1,21.21,1338.1
457,5/13/23 7:11,1230,21.21,1335.8
458,5/13/23 7:26,1227,21.21,1332.5
459,5/13/23 7:41,1224.9,21.21,1330.3
460,5/13/23 7:56,1222.7,21.23,1327.3
461,5/13/23 8:11,1221,21.23,1325.4
462,5/13/23 8:26,1218.5,21.23,1322.7
463,5/13/23 8:41,1215.5,21.23,1319.5
464,5/13/23 8:56,1213.8,21.23,1317.6
465,5/13/23 9:11,1212.1,21.23,1315.8
466,5/13/23 9:26,1210.8,21.23,1314.4
467,5/13/23 9:41,1210.8,21.23,1314.4
468,5/13/23 9:56,1210.8,21.23,1314.4
469,5/13/23 10:11,1212.1,21.23,1315.8
470,5/13/23 10:26,1220.2,21.2,1325.5
471,5/13/23 10:41,1228.4,21.16,1335.6
472,5/13/23 10:56,1235.2,21.14,1343.6
473,5/13/23 11:11,1240.3,21.11,1350
474,5/13/23 11:26,1242.5,21.09,1353
475,5/13/23 11:41,1248.5,21.09,1359.5
476,5/13/23 11:56,1250.6,21.08,1362.1
477,5/13/23 12:11,1250.6,21.06,1362.7
478,5/13/23 12:26,1249.3,21.06,1361.3
479,5/13/23 12:41,1250.6,21.09,1361.8
480,5/13/23 12:56,1251,21.11,1361.6
481,5/13/23 13:11,1251.8,21.14,1361.6
482,5/13/23 13:26,1252.6,21.15,1362.2
483,5/13/23 13:41,1253,21.16,1362.3
484,5/13/23 13:56,1253.4,21.19,1361.8
485,5/13/23 14:11,1254.3,21.2,1362.5
486,5/13/23 14:26,1254.3,21.21,1362.2
487,5/13/23 14:41,1255.1,21.23,1362.5
488,5/13/23 14:56,1255.5,21.24,1362.6
489,5/13/23 15:11,1255.9,21.25,1362.7
490,5/13/23 15:26,1255.9,21.25,1362.7
491,5/13/23 15:41,1256.3,21.26,1362.8
492,5/13/23 15:56,1256.3,21.26,1362.8
493,5/13/23 16:11,1256.3,21.28,1362.2
494,5/13/23 16:26,1256.7,21.29,1362.4
495,5/13/23 16:41,1257.6,21.29,1363.3
496,5/13/23 16:56,1257.5,21.3,1362.9
497,5/13/23 17:11,1257.5,21.3,1362.9
498,5/13/23 17:26,1257.9,21.31,1363.1
499,5/13/23 17:41,1257.9,21.31,1363.1
500,5/13/23 17:56,1257.9,21.33,1362.5
501,5/13/23 18:11,1257.9,21.33,1362.5
502,5/13/23 18:26,1257.5,21.34,1361.7
503,5/13/23 18:41,1257.5,21.34,1361.7
504,5/13/23 18:56,1256.6,21.34,1360.7
505,5/13/23 19:11,1256.2,21.34,1360.3
506,5/13/23 19:26,1256.2,21.34,1360.3
507,5/13/23 19:41,1256.2,21.34,1360.3
508,5/13/23 19:56,1256.2,21.34,1360.3
509,5/13/23 20:11,1255.8,21.34,1359.9
510,5/13/23 20:26,1255.8,21.34,1359.9
511,5/13/23 20:41,1255.4,21.34,1359.4
512,5/13/23 20:56,1255.4,21.33,1359.7
513,5/13/23 21:11,1255.4,21.33,1359.7
514,5/13/23 21:26,1255.4,21.34,1359.4
515,5/13/23 21:41,1255.4,21.34,1359.4
516,5/13/23 21:56,1255.4,21.34,1359.4
517,5/13/23 22:11,1255.4,21.34,1359.4
518,5/13/23 22:26,1255.4,21.34,1359.4
519,5/13/23 22:41,1255.4,21.34,1359.4
520,5/13/23 22:56,1255.4,21.34,1359.4
521,5/13/23 23:11,1255.4,21.34,1359.4
522,5/13/23 23:26,1255.3,21.35,1359
523,5/13/23 23:41,1255.3,21.35,1359
524,5/13/23 23:56,1254.9,21.35,1358.6
525,5/14/23 0:11,1254.5,21.34,1358.5
526,5/14/23 0:26,1255.3,21.35,1359
527,5/14/23 0:41,1254.9,21.35,1358.6
528,5/14/23 0:56,1254.9,21.35,1358.6
529,5/14/23 1:11,1255.3,21.35,1359
530,5/14/23 1:26,1254.9,21.35,1358.6
531,5/14/23 1:41,1255.3,21.35,1359
532,5/14/23 1:56,1255.3,21.35,1359
533,5/14/23 2:11,1255.8,21.35,1359.6
534,5/14/23 2:26,1255.3,21.35,1359
535,5/14/23 2:41,1255.3,21.35,1359
536,5/14/23 2:56,1255.3,21.36,1358.7
537,5/14/23 3:11,1255.8,21.36,1359.3
538,5/14/23 3:26,1255.8,21.36,1359.3
539,5/14/23 3:41,1255.7,21.38,1358.6
540,5/14/23 3:56,1255.7,21.38,1358.6
541,5/14/23 4:11,1255.7,21.39,1358.3
542,5/14/23 4:26,1256.1,21.39,1358.7
543,5/14/23 4:41,1256.6,21.4,1358.9
544,5/14/23 4:56,1257,21.4,1359.4
545,5/14/23 5:11,1257,21.41,1359.1
