#,"Date Time, GMT-05:00","Full Range, μS/cm","Temp, °C","SpC, μS/cm"
90,3/10/23 9:32,1343,17.84,1497.8
91,3/10/23 9:47,1343.4,17.86,1497.6
92,3/10/23 10:02,1343.4,17.86,1497.6
93,3/10/23 10:17,1343.8,17.87,1497.7
94,3/10/23 10:32,1343.8,17.87,1497.7
95,3/10/23 10:47,1343.8,17.88,1497.3
96,3/10/23 11:02,1343.8,17.88,1497.3
97,3/10/23 11:17,1343.8,17.9,1496.6
98,3/10/23 11:32,1344.2,17.88,1497.8
99,3/10/23 11:47,1344.6,17.88,1498.2
100,3/10/23 12:02,1344.6,17.9,1497.5
101,3/10/23 12:17,1345,17.9,1498
102,3/10/23 12:32,1344.6,17.9,1497.5
103,3/10/23 12:47,1345,17.9,1498
104,3/10/23 13:02,1345,17.9,1498
105,3/10/23 13:17,1345,17.91,1497.6
106,3/10/23 13:32,1345,17.91,1497.6
107,3/10/23 13:47,1345,17.9,1498
108,3/10/23 14:02,1345,17.9,1498
109,3/10/23 14:17,1345,17.91,1497.6
110,3/10/23 14:32,1345,17.91,1497.6
111,3/10/23 14:47,1345,17.91,1497.6
112,3/10/23 15:02,1345,17.91,1497.6
113,3/10/23 15:17,1345,17.9,1498
114,3/10/23 15:32,1345,17.91,1497.6
115,3/10/23 15:47,1345,17.91,1497.6
116,3/10/23 16:02,1345,17.91,1497.6
117,3/10/23 16:17,1345,17.91,1497.6
118,3/10/23 16:32,1345,17.9,1498
119,3/10/23 16:47,1345,17.9,1498
120,3/10/23 17:02,1345,17.9,1498
121,3/10/23 17:17,1344.6,17.91,1497.2
122,3/10/23 17:32,1344.6,17.9,1497.5
123,3/10/23 17:47,1345,17.9,1498
124,3/10/23 18:02,1344.6,17.9,1497.5
125,3/10/23 18:17,1344.2,17.9,1497.1
126,3/10/23 18:32,1344.6,17.9,1497.5
127,3/10/23 18:47,1344.6,17.9,1497.5
128,3/10/23 19:02,1344.6,17.9,1497.5
129,3/10/23 19:17,1344.6,17.9,1497.5
130,3/10/23 19:32,1344.6,17.9,1497.5
131,3/10/23 19:47,1344.6,17.9,1497.5
132,3/10/23 20:02,1344.6,17.9,1497.5
133,3/10/23 20:17,1344.6,17.9,1497.5
134,3/10/23 20:32,1345,17.9,1498
135,3/10/23 20:47,1344.6,17.9,1497.5
136,3/10/23 21:02,1344.6,17.9,1497.5
137,3/10/23 21:17,1344.6,17.9,1497.5
138,3/10/23 21:32,1344.6,17.9,1497.5
139,3/10/23 21:47,1345,17.9,1498
140,3/10/23 22:02,1345,17.91,1497.6
141,3/10/23 22:17,1345,17.91,1497.6
142,3/10/23 22:32,1345,17.91,1497.6
143,3/10/23 22:47,1345,17.91,1497.6
144,3/10/23 23:02,1345,17.91,1497.6
145,3/10/23 23:17,1345.4,17.92,1497.7
146,3/10/23 23:32,1345.8,17.92,1498.1
147,3/10/23 23:47,1345.4,17.93,1497.3
148,3/11/23 0:02,1345.8,17.92,1498.1
149,3/11/23 0:17,1345.8,17.93,1497.8
150,3/11/23 0:32,1346.2,17.93,1498.2
151,3/11/23 0:47,1345.8,17.93,1497.8
152,3/11/23 1:02,1346.2,17.95,1497.5
153,3/11/23 1:17,1346.2,17.95,1497.5
154,3/11/23 1:32,1346.2,17.96,1497.2
155,3/11/23 1:47,1346.6,17.95,1498
156,3/11/23 2:02,1346.6,17.96,1497.6
157,3/11/23 2:17,1346.6,17.97,1497.3
158,3/11/23 2:32,1347,17.97,1497.7
159,3/11/23 2:47,1347,17.97,1497.7
160,3/11/23 3:02,1347,17.97,1497.7
161,3/11/23 3:17,1347.4,17.99,1497.5
162,3/11/23 3:32,1347.4,17.99,1497.5
163,3/11/23 3:47,1347.4,17.99,1497.5
164,3/11/23 4:02,1347.8,18,1497.6
165,3/11/23 4:17,1347.8,18,1497.6
166,3/11/23 4:32,1347.8,18.01,1497.2
167,3/11/23 4:47,1347.8,18.01,1497.2
168,3/11/23 5:02,1348.6,18.01,1498.1
169,3/11/23 5:17,1348.6,18.01,1498.1
170,3/11/23 5:32,1348.2,18.02,1497.3
171,3/11/23 5:47,1348.6,18.02,1497.7
172,3/11/23 6:02,1348.6,18.02,1497.7
173,3/11/23 6:17,1348.6,18.02,1497.7
174,3/11/23 6:32,1348.6,18.02,1497.7
175,3/11/23 6:47,1348.5,18.04,1496.9
176,3/11/23 7:02,1348.6,18.02,1497.7
177,3/11/23 7:17,1349,18.02,1498.2
178,3/11/23 7:32,1348.6,18.02,1497.7
179,3/11/23 7:47,1348.6,18.02,1497.7
180,3/11/23 8:02,1348.2,18.02,1497.3
181,3/11/23 8:17,1348.6,18.02,1497.7
182,3/11/23 8:32,1348.6,18.02,1497.7
183,3/11/23 8:47,1348.6,18.02,1497.7
184,3/11/23 9:02,1348.6,18.02,1497.7
185,3/11/23 9:17,1348.6,18.02,1497.7
186,3/11/23 9:32,1348.6,18.02,1497.7
187,3/11/23 9:47,1349,18.02,1498.2
188,3/11/23 10:02,1349,18.02,1498.2
189,3/11/23 10:17,1349,18.02,1498.2
190,3/11/23 10:32,1349,18.04,1497.5
191,3/11/23 10:47,1349.4,18.04,1497.9
192,3/11/23 11:02,1349,18.04,1497.5
193,3/11/23 11:17,1349.4,18.04,1497.9
194,3/11/23 11:32,1349.4,18.05,1497.6
195,3/11/23 11:47,1349.8,18.06,1497.7
196,3/11/23 12:02,1350.2,18.05,1498.5
197,3/11/23 12:17,1350.2,18.06,1498.1
198,3/11/23 12:32,1350.6,18.06,1498.6
199,3/11/23 12:47,1350.6,18.06,1498.6
200,3/11/23 13:02,1350.6,18.06,1498.6
201,3/11/23 13:17,1350.6,18.06,1498.6
202,3/11/23 13:32,1350.2,18.06,1498.1
203,3/11/23 13:47,1350.6,18.08,1497.9
204,3/11/23 14:02,1350.6,18.06,1498.6
205,3/11/23 14:17,1350.2,18.06,1498.1
206,3/11/23 14:32,1350.6,18.06,1498.6
207,3/11/23 14:47,1350.6,18.06,1498.6
208,3/11/23 15:02,1350.6,18.06,1498.6
209,3/11/23 15:17,1350.6,18.06,1498.6
210,3/11/23 15:32,1350.2,18.05,1498.5
211,3/11/23 15:47,1350.2,18.05,1498.5
212,3/11/23 16:02,1350.2,18.05,1498.5
213,3/11/23 16:17,1350.2,18.04,1498.8
214,3/11/23 16:32,1350.2,18.04,1498.8
215,3/11/23 16:47,1350.2,18.04,1498.8
216,3/11/23 17:02,1350.2,18.04,1498.8
217,3/11/23 17:17,1350.6,18.04,1499.3
218,3/11/23 17:32,1350.6,18.04,1499.3
219,3/11/23 17:47,1351,18.04,1499.7
220,3/11/23 18:02,1351,18.04,1499.7
221,3/11/23 18:17,1351,18.04,1499.7
222,3/11/23 18:32,1351,18.04,1499.7
223,3/11/23 18:47,1351,18.04,1499.7
224,3/11/23 19:02,1351,18.04,1499.7
225,3/11/23 19:17,1351,18.04,1499.7
226,3/11/23 19:32,1351,18.04,1499.7
227,3/11/23 19:47,1351,18.04,1499.7
228,3/11/23 20:02,1351,18.04,1499.7
229,3/11/23 20:17,1351.4,18.04,1500.1
230,3/11/23 20:32,1351.4,18.05,1499.8
231,3/11/23 20:47,1351.4,18.05,1499.8
232,3/11/23 21:02,1351,18.05,1499.4
233,3/11/23 21:17,1351.4,18.05,1499.8
234,3/11/23 21:32,1351.4,18.05,1499.8
235,3/11/23 21:47,1351.4,18.05,1499.8
236,3/11/23 22:02,1351.8,18.05,1500.2
237,3/11/23 22:17,1351.8,18.05,1500.2
238,3/11/23 22:32,1351.8,18.06,1499.9
239,3/11/23 22:47,1351.8,18.05,1500.2
240,3/11/23 23:02,1352.3,18.05,1500.8
241,3/11/23 23:17,1352.3,18.05,1500.8
242,3/11/23 23:32,1352.7,18.05,1501.2
243,3/11/23 23:47,1352.7,18.05,1501.2
244,3/12/23 0:02,1352.7,18.05,1501.2
245,3/12/23 0:17,1352.7,18.05,1501.2
246,3/12/23 0:32,1352.7,18.05,1501.2
247,3/12/23 0:47,1352.7,18.05,1501.2
248,3/12/23 1:02,1352.7,18.05,1501.2
249,3/12/23 1:17,1352.7,18.05,1501.2
250,3/12/23 1:32,1353.1,18.05,1501.7
251,3/12/23 1:47,1353.1,18.05,1501.7
252,3/12/23 2:02,1352.7,18.04,1501.6
253,3/12/23 2:17,1353.1,18.05,1501.7
254,3/12/23 2:32,1352.7,18.05,1501.2
255,3/12/23 2:47,1353.1,18.05,1501.7
256,3/12/23 3:02,1353.1,18.05,1501.7
257,3/12/23 3:17,1353.1,18.04,1502
258,3/12/23 3:32,1353.1,18.04,1502
259,3/12/23 3:47,1353.1,18.04,1502
260,3/12/23 4:02,1353.1,18.04,1502
261,3/12/23 4:17,1353.1,18.04,1502
262,3/12/23 4:32,1353.1,18.04,1502
263,3/12/23 4:47,1352.7,18.04,1501.6
264,3/12/23 5:02,1352.7,18.04,1501.6
265,3/12/23 5:17,1352.3,18.02,1501.9
266,3/12/23 5:32,1352.7,18.04,1501.6
267,3/12/23 5:47,1352.3,18.02,1501.9
268,3/12/23 6:02,1352.7,18.02,1502.3
269,3/12/23 6:17,1351.9,18.02,1501.4
270,3/12/23 6:32,1352.3,18.02,1501.9
271,3/12/23 6:47,1352.3,18.02,1501.9
272,3/12/23 7:02,1352.3,18.01,1502.2
273,3/12/23 7:17,1351.5,18.01,1501.3
274,3/12/23 7:32,1351.9,18,1502.1
275,3/12/23 7:47,1351.5,18,1501.7
276,3/12/23 8:02,1351.9,18,1502.1
277,3/12/23 8:17,1351.5,18,1501.7
278,3/12/23 8:32,1351.9,17.99,1502.5
279,3/12/23 8:47,1351.9,17.99,1502.5
280,3/12/23 9:02,1352.8,17.99,1503.5
281,3/12/23 9:17,1352.4,17.97,1503.7
282,3/12/23 9:32,1352.4,17.96,1504.1
283,3/12/23 9:47,1352.8,17.97,1504.2
284,3/12/23 10:02,1351.6,17.96,1503.2
285,3/12/23 10:17,1351.6,17.96,1503.2
286,3/12/23 10:32,1351.2,17.95,1503.1
287,3/12/23 10:47,1351.2,17.95,1503.1
288,3/12/23 11:02,1351.2,17.95,1503.1
289,3/12/23 11:17,1351.6,17.95,1503.5
290,3/12/23 11:32,1352,17.96,1503.6
291,3/12/23 11:47,1352,17.96,1503.6
292,3/12/23 12:02,1352.4,17.96,1504.1
293,3/12/23 12:17,1352.4,17.95,1504.4
294,3/12/23 12:32,1352.8,17.96,1504.5
295,3/12/23 12:47,1352.8,17.95,1504.9
296,3/12/23 13:02,1352.8,17.96,1504.5
297,3/12/23 13:17,1352.8,17.96,1504.5
298,3/12/23 13:32,1352.8,17.96,1504.5
299,3/12/23 13:47,1352.8,17.96,1504.5
300,3/12/23 14:02,1353.2,17.96,1505
301,3/12/23 14:17,1353.2,17.96,1505
302,3/12/23 14:32,1353.2,17.96,1505
303,3/12/23 14:47,1353.6,17.96,1505.4
304,3/12/23 15:02,1353.6,17.96,1505.4
305,3/12/23 15:17,1354,17.96,1505.9
306,3/12/23 15:32,1354,17.96,1505.9
307,3/12/23 15:47,1354.5,17.95,1506.8
308,3/12/23 16:02,1354.5,17.95,1506.8
309,3/12/23 16:17,1354.5,17.95,1506.8
310,3/12/23 16:32,1354.9,17.95,1507.2
311,3/12/23 16:47,1355.3,17.95,1507.7
312,3/12/23 17:02,1354.9,17.95,1507.2
313,3/12/23 17:17,1354.9,17.93,1507.9
314,3/12/23 17:32,1355.3,17.93,1508.4
315,3/12/23 17:47,1355.3,17.93,1508.4
316,3/12/23 18:02,1355.3,17.93,1508.4
317,3/12/23 18:17,1355.3,17.93,1508.4
318,3/12/23 18:32,1355.3,17.93,1508.4
319,3/12/23 18:47,1355.3,17.93,1508.4
320,3/12/23 19:02,1355.8,17.92,1509.3
321,3/12/23 19:17,1355.3,17.92,1508.7
322,3/12/23 19:32,1355.3,17.92,1508.7
323,3/12/23 19:47,1354.9,17.92,1508.3
324,3/12/23 20:02,1354.5,17.92,1507.8
325,3/12/23 20:17,1354.9,17.92,1508.3
326,3/12/23 20:32,1354.9,17.92,1508.3
327,3/12/23 20:47,1354.9,17.92,1508.3
328,3/12/23 21:02,1355.4,17.91,1509.2
329,3/12/23 21:17,1355.8,17.92,1509.3
330,3/12/23 21:32,1355.8,17.91,1509.6
331,3/12/23 21:47,1355.8,17.91,1509.6
332,3/12/23 22:02,1356.2,17.91,1510.1
333,3/12/23 22:17,1356.2,17.91,1510.1
334,3/12/23 22:32,1355.8,17.91,1509.6
335,3/12/23 22:47,1355.8,17.91,1509.6
336,3/12/23 23:02,1355.8,17.91,1509.6
337,3/12/23 23:17,1355.4,17.91,1509.2
338,3/12/23 23:32,1354.5,17.91,1508.2
339,3/12/23 23:47,1354.1,17.91,1507.7
340,3/13/23 0:02,1353.3,17.91,1506.8
341,3/13/23 0:17,1352.9,17.9,1506.8
342,3/13/23 0:32,1352.1,17.9,1505.9
343,3/13/23 0:47,1352.1,17.9,1505.9
344,3/13/23 1:02,1351.2,17.91,1504.5
345,3/13/23 1:17,1350.8,17.9,1504.4
346,3/13/23 1:32,1350.8,17.9,1504.4
347,3/13/23 1:47,1350,17.9,1503.5
348,3/13/23 2:02,1350,17.88,1504.2
349,3/13/23 2:17,1349.6,17.88,1503.8
350,3/13/23 2:32,1348.8,17.87,1503.2
351,3/13/23 2:47,1348,17.84,1503.4
352,3/13/23 3:02,1347.2,17.84,1502.5
353,3/13/23 3:17,1345.6,17.82,1501.4
354,3/13/23 3:32,1344.7,17.81,1500.8
355,3/13/23 3:47,1343.1,17.79,1499.7
356,3/13/23 4:02,1340.7,17.77,1497.7
357,3/13/23 4:17,1332.4,17.75,1489.2
358,3/13/23 4:32,1325.8,17.74,1482.1
359,3/13/23 4:47,1322.5,17.73,1478.8
360,3/13/23 5:02,1320.9,17.72,1477.4
361,3/13/23 5:17,1320.1,17.7,1477.2
362,3/13/23 5:32,1320.5,17.7,1477.6
363,3/13/23 5:47,1320.1,17.7,1477.2
364,3/13/23 6:02,1319.2,17.7,1476.2
365,3/13/23 6:17,1319.2,17.7,1476.2
366,3/13/23 6:32,1318.4,17.69,1475.6
367,3/13/23 6:47,1318.4,17.69,1475.6
368,3/13/23 7:02,1318,17.69,1475.2
369,3/13/23 7:17,1317.2,17.69,1474.3
370,3/13/23 7:32,1316.4,17.69,1473.4
371,3/13/23 7:47,1314.7,17.69,1471.5
372,3/13/23 8:02,1312.2,17.68,1469
373,3/13/23 8:17,1308.5,17.69,1464.5
374,3/13/23 8:32,1307.3,17.68,1463.5
375,3/13/23 8:47,1306.5,17.66,1463.3
376,3/13/23 9:02,1306.5,17.68,1462.6
377,3/13/23 9:17,1306,17.68,1462.1
378,3/13/23 9:32,1306.1,17.66,1462.9
379,3/13/23 9:47,1305.6,17.66,1462.3
380,3/13/23 10:02,1305.6,17.68,1461.6
381,3/13/23 10:17,1304.8,17.65,1461.8
382,3/13/23 10:32,1305.2,17.66,1461.9
383,3/13/23 10:47,1304.8,17.66,1461.4
384,3/13/23 11:02,1305.2,17.66,1461.9
385,3/13/23 11:17,1304.8,17.66,1461.4
386,3/13/23 11:32,1304.4,17.66,1461
387,3/13/23 11:47,1304.4,17.66,1461
388,3/13/23 12:02,1304.4,17.66,1461
389,3/13/23 12:17,1304.4,17.68,1460.3
390,3/13/23 12:32,1304.4,17.66,1461
391,3/13/23 12:47,1304.4,17.68,1460.3
392,3/13/23 13:02,1304.4,17.68,1460.3
393,3/13/23 13:17,1304.4,17.66,1461
394,3/13/23 13:32,1304.4,17.68,1460.3
395,3/13/23 13:47,1304,17.68,1459.8
396,3/13/23 14:02,1304,17.68,1459.8
397,3/13/23 14:17,1304.4,17.68,1460.3
398,3/13/23 14:32,1304.4,17.68,1460.3
399,3/13/23 14:47,1304.4,17.68,1460.3
400,3/13/23 15:02,1304,17.68,1459.8
401,3/13/23 15:17,1304.4,17.69,1459.9
402,3/13/23 15:32,1304.4,17.68,1460.3
403,3/13/23 15:47,1304.8,17.69,1460.4
404,3/13/23 16:02,1304.8,17.69,1460.4
405,3/13/23 16:17,1305.2,17.7,1460.5
406,3/13/23 16:32,1305.6,17.69,1461.3
407,3/13/23 16:47,1306.4,17.72,1461.1
408,3/13/23 17:02,1306.8,17.7,1462.3
409,3/13/23 17:17,1308.1,17.7,1463.7
410,3/13/23 17:32,1307.7,17.7,1463.3
411,3/13/23 17:47,1307.3,17.69,1463.2
412,3/13/23 18:02,1308.1,17.7,1463.7
413,3/13/23 18:17,1305.6,17.68,1461.6
414,3/13/23 18:32,1304.4,17.68,1460.3
415,3/13/23 18:47,1303.6,17.66,1460.1
416,3/13/23 19:02,1303.2,17.65,1460
417,3/13/23 19:17,1302.8,17.64,1459.9
418,3/13/23 19:32,1301.6,17.63,1458.9
419,3/13/23 19:47,1301.2,17.61,1459.1
420,3/13/23 20:02,1300.4,17.6,1458.6
421,3/13/23 20:17,1300.4,17.57,1459.6
422,3/13/23 20:32,1299.2,17.56,1458.6
423,3/13/23 20:47,1298.8,17.56,1458.1
424,3/13/23 21:02,1297.5,17.55,1457
425,3/13/23 21:17,1296.8,17.51,1457.6
426,3/13/23 21:32,1296.4,17.5,1457.5
427,3/13/23 21:47,1295.6,17.47,1457.6
428,3/13/23 22:02,1296,17.47,1458.1
429,3/13/23 22:17,1295.6,17.47,1457.6
430,3/13/23 22:32,1295.6,17.46,1458
431,3/13/23 22:47,1294.4,17.46,1456.6
432,3/13/23 23:02,1294,17.43,1457.2
433,3/13/23 23:17,1294,17.43,1457.2
434,3/13/23 23:32,1293.2,17.41,1457
435,3/13/23 23:47,1293.2,17.42,1456.7
436,3/14/23 0:02,1292.8,17.41,1456.6
437,3/14/23 0:17,1292,17.38,1456.7
438,3/14/23 0:32,1291.2,17.37,1456.1
439,3/14/23 0:47,1290.8,17.37,1455.7
440,3/14/23 1:02,1290.8,17.36,1456
441,3/14/23 1:17,1290.8,17.36,1456
442,3/14/23 1:32,1290.4,17.32,1457
443,3/14/23 1:47,1290,17.33,1456.2
444,3/14/23 2:02,1289.2,17.32,1455.6
445,3/14/23 2:17,1288.8,17.29,1456.2
446,3/14/23 2:32,1288.8,17.28,1456.5
447,3/14/23 2:47,1287.6,17.27,1455.5
448,3/14/23 3:02,1287.2,17.25,1455.8
449,3/14/23 3:17,1287.2,17.25,1455.8
450,3/14/23 3:32,1287.2,17.24,1456.1
451,3/14/23 3:47,1286.4,17.23,1455.5
452,3/14/23 4:02,1285.6,17.22,1455
453,3/14/23 4:17,1286.4,17.22,1455.9
454,3/14/23 4:32,1285.2,17.19,1455.6
455,3/14/23 4:47,1285.2,17.19,1455.6
456,3/14/23 5:02,1284.8,17.18,1455.5
457,3/14/23 5:17,1284.4,17.16,1455.7
458,3/14/23 5:32,1283.6,17.16,1454.8
459,3/14/23 5:47,1283.6,17.15,1455.1
460,3/14/23 6:02,1283.2,17.14,1455
461,3/14/23 6:17,1282.8,17.13,1454.9
462,3/14/23 6:32,1282.4,17.11,1455.2
463,3/14/23 6:47,1282.4,17.11,1455.2
464,3/14/23 7:02,1282,17.1,1455.1
465,3/14/23 7:17,1281.6,17.09,1454.9
466,3/14/23 7:32,1281.3,17.07,1455.3
467,3/14/23 7:47,1281.7,17.07,1455.8
468,3/14/23 8:02,1281.3,17.07,1455.3
469,3/14/23 8:17,1281.6,17.1,1454.6
470,3/14/23 8:32,1281.3,17.07,1455.3
471,3/14/23 8:47,1282,17.1,1455.1
472,3/14/23 9:02,1281.6,17.09,1454.9
473,3/14/23 9:17,1281.3,17.07,1455.3
474,3/14/23 9:32,1280.9,17.05,1455.5
475,3/14/23 9:47,1280.5,17.04,1455.4
476,3/14/23 10:02,1280.1,17.04,1455
477,3/14/23 10:17,1279.7,17.02,1455.2
478,3/14/23 10:32,1279.7,17.02,1455.2
479,3/14/23 10:47,1278.5,16.98,1455.2
480,3/14/23 11:02,1278.9,17,1455
481,3/14/23 11:17,1278.5,16.98,1455.2
482,3/14/23 11:32,1279.7,17.01,1455.6
483,3/14/23 11:47,1279.3,17,1455.5
484,3/14/23 12:02,1278.9,17,1455
485,3/14/23 12:17,1278.5,16.98,1455.2
486,3/14/23 12:32,1278.9,17,1455
487,3/14/23 12:47,1278.1,16.97,1455.1
488,3/14/23 13:02,1278.9,16.98,1455.7
489,3/14/23 13:17,1278.5,16.98,1455.2
490,3/14/23 13:32,1278.5,16.97,1455.6
491,3/14/23 13:47,1278.5,16.97,1455.6
492,3/14/23 14:02,1278.1,16.95,1455.8
493,3/14/23 14:17,1278.1,16.96,1455.5
494,3/14/23 14:32,1278.1,16.96,1455.5
495,3/14/23 14:47,1280.1,17.01,1456
496,3/14/23 15:02,1278.1,16.95,1455.8
497,3/14/23 15:17,1278.5,16.95,1456.3
498,3/14/23 15:32,1275.4,16.84,1456.6
499,3/14/23 15:47,1275,16.82,1456.8
500,3/14/23 16:02,1275,16.82,1456.8
501,3/14/23 16:17,1275,16.79,1457.8
502,3/14/23 16:32,1274.2,16.79,1456.9
503,3/14/23 16:47,1273.8,16.77,1457.2
504,3/14/23 17:02,1273.4,16.75,1457.4
505,3/14/23 17:17,1274.3,16.74,1458.8
506,3/14/23 17:32,1273,16.73,1457.7
507,3/14/23 17:47,1279.5,16.87,1460.2
508,3/14/23 18:02,1279.8,16.89,1459.8
509,3/14/23 18:17,1278.7,16.84,1460.3
510,3/14/23 18:32,1276.7,16.77,1460.5
511,3/14/23 18:47,1277.5,16.79,1460.7
512,3/14/23 19:02,1278.3,16.79,1461.6
513,3/14/23 19:17,1284.1,16.8,1467.9
514,3/14/23 19:32,1289.8,16.89,1471.3
515,3/14/23 19:47,1278.9,16.66,1466.9
516,3/14/23 20:02,1279.7,16.73,1465.3
517,3/14/23 20:17,1282.2,16.71,1468.9
518,3/14/23 20:32,1278.6,16.57,1469.7
519,3/14/23 20:47,1277.5,16.51,1470.5
520,3/14/23 21:02,1279.5,16.56,1471.1
521,3/14/23 21:17,1278.3,16.51,1471.5
522,3/14/23 21:32,1278.3,16.5,1471.8
523,3/14/23 21:47,1277.5,16.47,1472
524,3/14/23 22:02,1277.6,16.46,1472.4
525,3/14/23 22:17,1276.8,16.43,1472.6
526,3/14/23 22:32,1276.4,16.42,1472.5
527,3/14/23 22:47,1276,16.41,1472.4
528,3/14/23 23:02,1276,16.39,1473.1
529,3/14/23 23:17,1275.6,16.39,1472.6
530,3/14/23 23:32,1275.6,16.38,1473
531,3/14/23 23:47,1275.6,16.38,1473
532,3/15/23 0:02,1275.2,16.38,1472.5
533,3/15/23 0:17,1275.2,16.37,1472.8
534,3/15/23 0:32,1275.6,16.39,1472.6
535,3/15/23 0:47,1276,16.39,1473.1
536,3/15/23 1:02,1276,16.41,1472.4
537,3/15/23 1:17,1276,16.41,1472.4
538,3/15/23 1:32,1276,16.41,1472.4
539,3/15/23 1:47,1276,16.41,1472.4
540,3/15/23 2:02,1276,16.41,1472.4
541,3/15/23 2:17,1274.4,16.35,1472.6
542,3/15/23 2:32,1275.2,16.38,1472.5
543,3/15/23 2:47,1275.2,16.38,1472.5
544,3/15/23 3:02,1274.4,16.37,1471.9
545,3/15/23 3:17,1274.8,16.38,1472
546,3/15/23 3:32,1274.3,16.38,1471.5
