"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
343,2023-03-13 00:39:00,2889.4,17.71,3410.2,"Young","4","subtidal"
344,2023-03-13 00:54:00,2889.4,17.72,3409.4,"Young","4","subtidal"
345,2023-03-13 01:09:00,2888.9,17.72,3408.8,"Young","4","subtidal"
346,2023-03-13 01:24:00,2888.9,17.72,3408.8,"Young","4","subtidal"
347,2023-03-13 01:39:00,2889.4,17.72,3409.4,"Young","4","subtidal"
348,2023-03-13 01:54:00,2888.5,17.72,3408.3,"Young","4","subtidal"
349,2023-03-13 02:09:00,2887.6,17.72,3407.2,"Young","4","subtidal"
350,2023-03-13 02:24:00,2886.7,17.71,3407,"Young","4","subtidal"
351,2023-03-13 02:39:00,2886.2,17.72,3405.6,"Young","4","subtidal"
352,2023-03-13 02:54:00,2886.2,17.72,3405.6,"Young","4","subtidal"
353,2023-03-13 03:09:00,2886.2,17.72,3405.6,"Young","4","subtidal"
354,2023-03-13 03:24:00,2885.3,17.72,3404.5,"Young","4","subtidal"
355,2023-03-13 03:39:00,2885.3,17.71,3405.3,"Young","4","subtidal"
356,2023-03-13 03:54:00,2885.3,17.72,3404.5,"Young","4","subtidal"
357,2023-03-13 04:09:00,2884.4,17.71,3404.3,"Young","4","subtidal"
358,2023-03-13 04:24:00,2885.3,17.72,3404.5,"Young","4","subtidal"
359,2023-03-13 04:39:00,2884.4,17.71,3404.3,"Young","4","subtidal"
360,2023-03-13 04:54:00,2883.5,17.72,3402.4,"Young","4","subtidal"
361,2023-03-13 05:09:00,2884.4,17.71,3404.3,"Young","4","subtidal"
362,2023-03-13 05:24:00,2882.7,17.7,3403.1,"Young","4","subtidal"
363,2023-03-13 05:39:00,2881.4,17.67,3403.9,"Young","4","subtidal"
364,2023-03-13 05:54:00,2877.5,17.61,3404.1,"Young","4","subtidal"
365,2023-03-13 06:09:00,2875.8,17.59,3403.7,"Young","4","subtidal"
366,2023-03-13 06:24:00,2873.2,17.56,3403.1,"Young","4","subtidal"
367,2023-03-13 06:39:00,2867.5,17.49,3401.9,"Young","4","subtidal"
368,2023-03-13 06:54:00,2846.1,17.26,3395,"Young","4","subtidal"
369,2023-03-13 07:09:00,2840.6,17.14,3398.1,"Young","4","subtidal"
370,2023-03-13 07:24:00,2828.8,17.02,3393.7,"Young","4","subtidal"
371,2023-03-13 07:39:00,2822.6,16.99,3388.7,"Young","4","subtidal"
372,2023-03-13 07:54:00,2812.7,16.99,3376.8,"Young","4","subtidal"
373,2023-03-13 08:09:00,2802.7,16.99,3364.8,"Young","4","subtidal"
374,2023-03-13 08:24:00,2799.6,16.98,3361.9,"Young","4","subtidal"
375,2023-03-13 08:39:00,2793.3,16.98,3354.3,"Young","4","subtidal"
376,2023-03-13 08:54:00,2786.9,17,3345,"Young","4","subtidal"
377,2023-03-13 09:09:00,2781.3,17.05,3334.3,"Young","4","subtidal"
378,2023-03-13 09:24:00,2775.9,17.08,3325.5,"Young","4","subtidal"
379,2023-03-13 09:39:00,2771.2,17.12,3316.7,"Young","4","subtidal"
380,2023-03-13 09:54:00,2766.6,17.17,3307.2,"Young","4","subtidal"
381,2023-03-13 10:09:00,2760.7,17.17,3300.2,"Young","4","subtidal"
382,2023-03-13 10:24:00,2757.5,17.2,3294,"Young","4","subtidal"
383,2023-03-13 10:39:00,2757.4,17.22,3292.3,"Young","4","subtidal"
384,2023-03-13 10:54:00,2752,17.22,3285.9,"Young","4","subtidal"
385,2023-03-13 11:09:00,2750.1,17.25,3281.3,"Young","4","subtidal"
386,2023-03-13 11:24:00,2752.4,17.26,3283.2,"Young","4","subtidal"
387,2023-03-13 11:39:00,2747.8,17.27,3277,"Young","4","subtidal"
388,2023-03-13 11:54:00,2745.6,17.27,3274.3,"Young","4","subtidal"
389,2023-03-13 12:09:00,2742,17.27,3270.1,"Young","4","subtidal"
390,2023-03-13 12:24:00,2737.9,17.29,3263.6,"Young","4","subtidal"
391,2023-03-13 12:39:00,2734.3,17.29,3259.3,"Young","4","subtidal"
392,2023-03-13 12:54:00,2732,17.3,3255.8,"Young","4","subtidal"
393,2023-03-13 13:09:00,2723.9,17.31,3245.4,"Young","4","subtidal"
394,2023-03-13 13:24:00,2726.1,17.31,3248,"Young","4","subtidal"
395,2023-03-13 13:39:00,2722.6,17.3,3244.6,"Young","4","subtidal"
396,2023-03-13 13:54:00,2721.2,17.31,3242.2,"Young","4","subtidal"
397,2023-03-13 14:09:00,2718.1,17.3,3239.2,"Young","4","subtidal"
398,2023-03-13 14:24:00,2716.2,17.31,3236.2,"Young","4","subtidal"
399,2023-03-13 14:39:00,2717.2,17.3,3238.2,"Young","4","subtidal"
400,2023-03-13 14:54:00,2714.4,17.31,3234.1,"Young","4","subtidal"
401,2023-03-13 15:09:00,2711.8,17.3,3231.7,"Young","4","subtidal"
402,2023-03-13 15:24:00,2710.9,17.3,3230.7,"Young","4","subtidal"
403,2023-03-13 15:39:00,2708.6,17.3,3227.9,"Young","4","subtidal"
404,2023-03-13 15:54:00,2708.2,17.3,3227.4,"Young","4","subtidal"
405,2023-03-13 16:09:00,2713.6,17.3,3233.9,"Young","4","subtidal"
406,2023-03-13 16:24:00,2694.7,17.29,3212.1,"Young","4","subtidal"
407,2023-03-13 16:39:00,2688,17.3,3203.4,"Young","4","subtidal"
408,2023-03-13 16:54:00,2660.6,17.29,3171.5,"Young","4","subtidal"
409,2023-03-13 17:09:00,2715.4,17.29,3236.8,"Young","4","subtidal"
410,2023-03-13 17:24:00,2733.8,17.29,3258.7,"Young","4","subtidal"
411,2023-03-13 17:39:00,2733.9,17.27,3260.4,"Young","4","subtidal"
412,2023-03-13 17:54:00,2732.1,17.26,3259,"Young","4","subtidal"
413,2023-03-13 18:09:00,2729.9,17.26,3256.4,"Young","4","subtidal"
414,2023-03-13 18:24:00,2729.5,17.25,3256.7,"Young","4","subtidal"
415,2023-03-13 18:39:00,2725.4,17.25,3251.8,"Young","4","subtidal"
416,2023-03-13 18:54:00,2727.3,17.22,3256.4,"Young","4","subtidal"
417,2023-03-13 19:09:00,2684.6,17.22,3205.4,"Young","4","subtidal"
418,2023-03-13 19:24:00,2739,17.21,3271.1,"Young","4","subtidal"
419,2023-03-13 19:39:00,2741.3,17.2,3274.7,"Young","4","subtidal"
420,2023-03-13 19:54:00,2735,17.2,3267.1,"Young","4","subtidal"
421,2023-03-13 20:09:00,2706.7,17.18,3234.9,"Young","4","subtidal"
422,2023-03-13 20:24:00,2677.1,17.17,3200.2,"Young","4","subtidal"
423,2023-03-13 20:39:00,2715.3,17.17,3245.9,"Young","4","subtidal"
424,2023-03-13 20:54:00,2714.4,17.16,3245.6,"Young","4","subtidal"
425,2023-03-13 21:09:00,2713.1,17.14,3245.6,"Young","4","subtidal"
426,2023-03-13 21:24:00,2710.9,17.13,3243.7,"Young","4","subtidal"
427,2023-03-13 21:39:00,2704.7,17.12,3237.1,"Young","4","subtidal"
428,2023-03-13 21:54:00,2705.6,17.11,3238.9,"Young","4","subtidal"
429,2023-03-13 22:09:00,2703.8,17.09,3238.3,"Young","4","subtidal"
430,2023-03-13 22:24:00,2701.6,17.08,3236.5,"Young","4","subtidal"
431,2023-03-13 22:39:00,2698.6,17.04,3235.9,"Young","4","subtidal"
432,2023-03-13 22:54:00,2695.5,17.04,3232.2,"Young","4","subtidal"
433,2023-03-13 23:09:00,2691.9,17.02,3229.4,"Young","4","subtidal"
434,2023-03-13 23:24:00,2688,16.99,3227.1,"Young","4","subtidal"
435,2023-03-13 23:39:00,2683.2,16.95,3224.4,"Young","4","subtidal"
436,2023-03-13 23:54:00,2669.7,16.94,3208.9,"Young","4","subtidal"
437,2023-03-14 00:09:00,2669.4,16.89,3212.4,"Young","4","subtidal"
438,2023-03-14 00:24:00,2661.5,16.85,3205.9,"Young","4","subtidal"
439,2023-03-14 00:39:00,2650.8,16.81,3196.1,"Young","4","subtidal"
440,2023-03-14 00:54:00,2643.4,16.75,3191.8,"Young","4","subtidal"
441,2023-03-14 01:09:00,2631.1,16.64,3185.3,"Young","4","subtidal"
442,2023-03-14 01:24:00,2620,16.59,3175.7,"Young","4","subtidal"
443,2023-03-14 01:39:00,2605,16.51,3163.6,"Young","4","subtidal"
444,2023-03-14 01:54:00,2593.9,16.48,3152.3,"Young","4","subtidal"
445,2023-03-14 02:09:00,2578.6,16.36,3142.8,"Young","4","subtidal"
446,2023-03-14 02:24:00,2568.9,16.3,3135.5,"Young","4","subtidal"
447,2023-03-14 02:39:00,2548.4,16.12,3124,"Young","4","subtidal"
448,2023-03-14 02:54:00,2520.1,15.82,3111.9,"Young","4","subtidal"
449,2023-03-14 03:09:00,2449,14.88,3094.5,"Young","4","subtidal"
450,2023-03-14 03:24:00,2393.1,14.58,3046.4,"Young","4","subtidal"
451,2023-03-14 03:39:00,2351.1,14.46,3001.8,"Young","4","subtidal"
452,2023-03-14 03:54:00,2319.5,14.3,2973.3,"Young","4","subtidal"
453,2023-03-14 04:09:00,2299.5,14.3,2947.7,"Young","4","subtidal"
454,2023-03-14 04:24:00,2279.1,14.29,2922.2,"Young","4","subtidal"
455,2023-03-14 04:39:00,2252.5,14.07,2904,"Young","4","subtidal"
456,2023-03-14 04:54:00,2240.2,14.06,2888.9,"Young","4","subtidal"
457,2023-03-14 05:09:00,2221.8,13.93,2874.5,"Young","4","subtidal"
458,2023-03-14 05:24:00,2209.2,13.86,2863.2,"Young","4","subtidal"
459,2023-03-14 05:39:00,2194.5,13.71,2854.9,"Young","4","subtidal"
460,2023-03-14 05:54:00,2184.8,13.67,2845.2,"Young","4","subtidal"
461,2023-03-14 06:09:00,2164.2,13.41,2836.9,"Young","4","subtidal"
462,2023-03-14 06:24:00,2164,13.5,2830.2,"Young","4","subtidal"
463,2023-03-14 06:39:00,2152.7,13.38,2824,"Young","4","subtidal"
464,2023-03-14 06:54:00,2148.2,13.41,2815.9,"Young","4","subtidal"
465,2023-03-14 07:09:00,2135.7,13.29,2808.1,"Young","4","subtidal"
466,2023-03-14 07:24:00,2119.8,13.09,2801.3,"Young","4","subtidal"
467,2023-03-14 07:39:00,2117.4,13.17,2792.5,"Young","4","subtidal"
468,2023-03-14 07:54:00,2124.5,13.34,2789.8,"Young","4","subtidal"
469,2023-03-14 08:09:00,2116.5,13.56,2763.9,"Young","4","subtidal"
470,2023-03-14 08:24:00,2142.5,13.8,2781,"Young","4","subtidal"
471,2023-03-14 08:39:00,2150.8,14.01,2777.1,"Young","4","subtidal"
472,2023-03-14 08:54:00,2160.9,14.26,2772.8,"Young","4","subtidal"
473,2023-03-14 09:09:00,2172.6,14.52,2769.8,"Young","4","subtidal"
474,2023-03-14 09:24:00,2184.4,14.79,2766.3,"Young","4","subtidal"
475,2023-03-14 09:39:00,2190.3,14.92,2764.9,"Young","4","subtidal"
476,2023-03-14 09:54:00,2195.2,15.06,2761.5,"Young","4","subtidal"
477,2023-03-14 10:09:00,2196.8,15.15,2757.4,"Young","4","subtidal"
478,2023-03-14 10:24:00,2198,15.21,2754.9,"Young","4","subtidal"
479,2023-03-14 10:39:00,2201.3,15.29,2753.6,"Young","4","subtidal"
480,2023-03-14 10:54:00,2205.5,15.39,2752.1,"Young","4","subtidal"
481,2023-03-14 11:09:00,2209.3,15.47,2751.5,"Young","4","subtidal"
482,2023-03-14 11:24:00,2208.2,15.55,2744.7,"Young","4","subtidal"
483,2023-03-14 11:39:00,2211.6,15.6,2745.6,"Young","4","subtidal"
484,2023-03-14 11:54:00,2216,15.64,2748.4,"Young","4","subtidal"
485,2023-03-14 12:09:00,2220.7,15.68,2751.5,"Young","4","subtidal"
486,2023-03-14 12:24:00,2226.4,15.73,2755.2,"Young","4","subtidal"
487,2023-03-14 12:39:00,2230.7,15.78,2757.2,"Young","4","subtidal"
488,2023-03-14 12:54:00,2232.9,15.79,2759.3,"Young","4","subtidal"
489,2023-03-14 13:09:00,2235.4,15.82,2760.3,"Young","4","subtidal"
490,2023-03-14 13:24:00,2239.4,15.85,2763.3,"Young","4","subtidal"
491,2023-03-14 13:39:00,2241,15.88,2763.2,"Young","4","subtidal"
492,2023-03-14 13:54:00,2242.3,15.9,2763.5,"Young","4","subtidal"
493,2023-03-14 14:09:00,2241.9,15.91,2762.3,"Young","4","subtidal"
494,2023-03-14 14:24:00,2243.1,15.94,2761.8,"Young","4","subtidal"
495,2023-03-14 14:39:00,2243.1,15.95,2761.1,"Young","4","subtidal"
496,2023-03-14 14:54:00,2240.8,15.97,2756.9,"Young","4","subtidal"
497,2023-03-14 15:09:00,2241.7,15.99,2756.7,"Young","4","subtidal"
498,2023-03-14 15:24:00,2250.1,15.99,2767.1,"Young","4","subtidal"
499,2023-03-14 15:39:00,2253.6,15.99,2771.4,"Young","4","subtidal"
500,2023-03-14 15:54:00,2259.3,16.04,2775,"Young","4","subtidal"
501,2023-03-14 16:09:00,2365.4,16.18,2895.5,"Young","4","subtidal"
502,2023-03-14 16:24:00,2452.3,16.3,2993.2,"Young","4","subtidal"
503,2023-03-14 16:39:00,2509.7,16.36,3058.8,"Young","4","subtidal"
504,2023-03-14 16:54:00,2547.6,16.4,3102,"Young","4","subtidal"
505,2023-03-14 17:09:00,2575.8,16.41,3135.6,"Young","4","subtidal"
506,2023-03-14 17:24:00,2598.6,16.42,3162.6,"Young","4","subtidal"
507,2023-03-14 17:39:00,2618.3,16.42,3186.6,"Young","4","subtidal"
508,2023-03-14 17:54:00,2632.1,16.44,3201.8,"Young","4","subtidal"
509,2023-03-14 18:09:00,2641.1,16.42,3214.3,"Young","4","subtidal"
510,2023-03-14 18:24:00,2654.2,16.42,3230.3,"Young","4","subtidal"
511,2023-03-14 18:39:00,2617.4,16.41,3186.3,"Young","4","subtidal"
512,2023-03-14 18:54:00,2650.2,16.41,3226.2,"Young","4","subtidal"
513,2023-03-14 19:09:00,2645.7,16.41,3220.7,"Young","4","subtidal"
514,2023-03-14 19:24:00,2660.9,16.41,3239.2,"Young","4","subtidal"
515,2023-03-14 19:39:00,2656.5,16.4,3234.6,"Young","4","subtidal"
516,2023-03-14 19:54:00,2655.6,16.4,3233.5,"Young","4","subtidal"
517,2023-03-14 20:09:00,2652.5,16.39,3230.5,"Young","4","subtidal"
518,2023-03-14 20:24:00,2653.4,16.37,3233.2,"Young","4","subtidal"
519,2023-03-14 20:39:00,2655.7,16.37,3236,"Young","4","subtidal"
520,2023-03-14 20:54:00,2653.9,16.36,3234.6,"Young","4","subtidal"
521,2023-03-14 21:09:00,2652.6,16.33,3235.3,"Young","4","subtidal"
522,2023-03-14 21:24:00,2654,16.31,3238.6,"Young","4","subtidal"
523,2023-03-14 21:39:00,2651.5,16.27,3238.7,"Young","4","subtidal"
524,2023-03-14 21:54:00,2579.9,16.19,3157.3,"Young","4","subtidal"
525,2023-03-14 22:09:00,2646.1,16.1,3245.4,"Young","4","subtidal"
526,2023-03-14 22:24:00,2633,15.97,3239.5,"Young","4","subtidal"
527,2023-03-14 22:39:00,2626,15.91,3235.6,"Young","4","subtidal"
528,2023-03-14 22:54:00,2511.1,15.86,3097.8,"Young","4","subtidal"
529,2023-03-14 23:09:00,2609.3,15.81,3222.8,"Young","4","subtidal"
530,2023-03-14 23:24:00,2599.1,15.77,3213.3,"Young","4","subtidal"
531,2023-03-14 23:39:00,2589.8,15.72,3205.7,"Young","4","subtidal"
532,2023-03-14 23:54:00,2577.5,15.64,3196.7,"Young","4","subtidal"
533,2023-03-15 00:09:00,2563.2,15.6,3182.1,"Young","4","subtidal"
534,2023-03-15 00:24:00,2505.1,15.6,3110,"Young","4","subtidal"
535,2023-03-15 00:39:00,2569.9,15.61,3189.6,"Young","4","subtidal"
536,2023-03-15 00:54:00,2563.2,15.61,3181.3,"Young","4","subtidal"
537,2023-03-15 01:09:00,2559.6,15.63,3175.3,"Young","4","subtidal"
538,2023-03-15 01:24:00,2553.9,15.57,3172.9,"Young","4","subtidal"
539,2023-03-15 01:39:00,2543.8,15.5,3165.7,"Young","4","subtidal"
540,2023-03-15 01:54:00,2440,15.39,3044.7,"Young","4","subtidal"
541,2023-03-15 02:09:00,2519.2,15.36,3145.9,"Young","4","subtidal"
542,2023-03-15 02:24:00,2509.4,15.34,3135.2,"Young","4","subtidal"
543,2023-03-15 02:39:00,2507.4,15.39,3128.8,"Young","4","subtidal"
544,2023-03-15 02:54:00,2495.2,15.28,3122,"Young","4","subtidal"
545,2023-03-15 03:09:00,2421.6,15.29,3029.2,"Young","4","subtidal"
546,2023-03-15 03:24:00,2376.7,15.25,2975.9,"Young","4","subtidal"
547,2023-03-15 03:39:00,2462.5,15.18,3088.7,"Young","4","subtidal"
548,2023-03-15 03:54:00,2452,15.06,3084.6,"Young","4","subtidal"
549,2023-03-15 04:09:00,2436.9,14.89,3078.4,"Young","4","subtidal"
550,2023-03-15 04:24:00,2418.7,14.66,3072.9,"Young","4","subtidal"
551,2023-03-15 04:39:00,2407,14.55,3066.4,"Young","4","subtidal"
552,2023-03-15 04:54:00,2377.5,14.22,3053.7,"Young","4","subtidal"
553,2023-03-15 05:09:00,2344.2,13.86,3038.2,"Young","4","subtidal"
554,2023-03-15 05:24:00,2311.2,13.54,3019.7,"Young","4","subtidal"
555,2023-03-15 05:39:00,2270.7,13.38,2978.8,"Young","4","subtidal"
556,2023-03-15 05:54:00,2228.9,13.2,2937.3,"Young","4","subtidal"
557,2023-03-15 06:09:00,2207.3,13.17,2911,"Young","4","subtidal"
558,2023-03-15 06:24:00,2183.5,13.09,2885.5,"Young","4","subtidal"
559,2023-03-15 06:39:00,2165.9,13.05,2865.2,"Young","4","subtidal"
560,2023-03-15 06:54:00,2146.2,12.95,2846.3,"Young","4","subtidal"
561,2023-03-15 07:09:00,2134.4,12.9,2834.3,"Young","4","subtidal"
562,2023-03-15 07:24:00,2121.3,12.82,2822.7,"Young","4","subtidal"
563,2023-03-15 07:39:00,2115.5,12.83,2814.2,"Young","4","subtidal"
564,2023-03-15 07:54:00,2111.4,12.89,2804.5,"Young","4","subtidal"
565,2023-03-15 08:09:00,2107,12.9,2797.9,"Young","4","subtidal"
566,2023-03-15 08:24:00,2106.8,12.96,2793.4,"Young","4","subtidal"
567,2023-03-15 08:39:00,2109.6,13.12,2785.7,"Young","4","subtidal"
568,2023-03-15 08:54:00,2118.7,13.38,2779.4,"Young","4","subtidal"
569,2023-03-15 09:09:00,2128.7,13.63,2774.9,"Young","4","subtidal"
570,2023-03-15 09:24:00,2137.5,13.85,2771,"Young","4","subtidal"
571,2023-03-15 09:39:00,2145,14.04,2767.5,"Young","4","subtidal"
572,2023-03-15 09:54:00,2150.9,14.17,2766.1,"Young","4","subtidal"
573,2023-03-15 10:09:00,2156.8,14.29,2765.4,"Young","4","subtidal"
574,2023-03-15 10:24:00,2163.5,14.46,2762.3,"Young","4","subtidal"
575,2023-03-15 10:39:00,2170.7,14.61,2761.2,"Young","4","subtidal"
576,2023-03-15 10:54:00,2174.8,14.71,2759.6,"Young","4","subtidal"
577,2023-03-15 11:09:00,2177.7,14.8,2757.1,"Young","4","subtidal"
578,2023-03-15 11:24:00,2181.5,14.89,2755.8,"Young","4","subtidal"
579,2023-03-15 11:39:00,2185.3,14.97,2755.2,"Young","4","subtidal"
580,2023-03-15 11:54:00,2190,15.03,2757,"Young","4","subtidal"
581,2023-03-15 12:09:00,2197.4,15.07,2763.6,"Young","4","subtidal"
582,2023-03-15 12:24:00,2208.8,15.11,2775.2,"Young","4","subtidal"
583,2023-03-15 12:39:00,2218,15.15,2784,"Young","4","subtidal"
584,2023-03-15 12:54:00,2222.4,15.16,2788.9,"Young","4","subtidal"
585,2023-03-15 13:09:00,2227.2,15.2,2792.2,"Young","4","subtidal"
586,2023-03-15 13:24:00,2237.4,15.21,2804.3,"Young","4","subtidal"
587,2023-03-15 13:39:00,2246.7,15.21,2815.9,"Young","4","subtidal"
588,2023-03-15 13:54:00,2260.5,15.34,2824.2,"Young","4","subtidal"
589,2023-03-15 14:09:00,2382,15.59,2957.9,"Young","4","subtidal"
590,2023-03-15 14:24:00,2464.1,15.74,3048.7,"Young","4","subtidal"
591,2023-03-15 14:39:00,2530,15.82,3124.1,"Young","4","subtidal"
592,2023-03-15 14:54:00,2571.5,15.86,3172.3,"Young","4","subtidal"
593,2023-03-15 15:09:00,2608.6,15.87,3217.3,"Young","4","subtidal"
594,2023-03-15 15:24:00,2629.7,15.88,3242.5,"Young","4","subtidal"
595,2023-03-15 15:39:00,2648.5,15.88,3265.7,"Young","4","subtidal"
596,2023-03-15 15:54:00,2655.3,15.87,3274.9,"Young","4","subtidal"
597,2023-03-15 16:09:00,2659.4,15.86,3280.7,"Young","4","subtidal"
598,2023-03-15 16:24:00,2662.1,15.86,3284,"Young","4","subtidal"
599,2023-03-15 16:39:00,2661.2,15.85,3283.7,"Young","4","subtidal"
600,2023-03-15 16:54:00,2654.9,15.86,3275.2,"Young","4","subtidal"
601,2023-03-15 17:09:00,2661.2,15.85,3283.7,"Young","4","subtidal"
602,2023-03-15 17:24:00,2670.2,15.83,3296.4,"Young","4","subtidal"
603,2023-03-15 17:39:00,2674.3,15.83,3301.5,"Young","4","subtidal"
604,2023-03-15 17:54:00,2675.2,15.82,3303.4,"Young","4","subtidal"
605,2023-03-15 18:09:00,2677.4,15.83,3305.3,"Young","4","subtidal"
606,2023-03-15 18:24:00,2679.7,15.82,3309,"Young","4","subtidal"
607,2023-03-15 18:39:00,2679.7,15.83,3308.2,"Young","4","subtidal"
608,2023-03-15 18:54:00,2682.9,15.82,3312.9,"Young","4","subtidal"
609,2023-03-15 19:09:00,2685.1,15.83,3314.8,"Young","4","subtidal"
610,2023-03-15 19:24:00,2686.9,15.83,3317.1,"Young","4","subtidal"
611,2023-03-15 19:39:00,2688.2,15.83,3318.7,"Young","4","subtidal"
612,2023-03-15 19:54:00,2690.5,15.83,3321.5,"Young","4","subtidal"
613,2023-03-15 20:09:00,2691.8,15.83,3323.1,"Young","4","subtidal"
614,2023-03-15 20:24:00,2693.6,15.83,3325.3,"Young","4","subtidal"
615,2023-03-15 20:39:00,2693.6,15.83,3325.3,"Young","4","subtidal"
616,2023-03-15 20:54:00,2695.9,15.83,3328.2,"Young","4","subtidal"
617,2023-03-15 21:09:00,2695.9,15.83,3328.2,"Young","4","subtidal"
618,2023-03-15 21:24:00,2695.9,15.83,3328.2,"Young","4","subtidal"
619,2023-03-15 21:39:00,2697.2,15.83,3329.8,"Young","4","subtidal"
620,2023-03-15 21:54:00,2697.3,15.82,3330.7,"Young","4","subtidal"
621,2023-03-15 22:09:00,2698.2,15.82,3331.8,"Young","4","subtidal"
622,2023-03-15 22:24:00,2698.2,15.81,3332.6,"Young","4","subtidal"
623,2023-03-15 22:39:00,2698.2,15.81,3332.6,"Young","4","subtidal"
624,2023-03-15 22:54:00,2699.1,15.81,3333.7,"Young","4","subtidal"
625,2023-03-15 23:09:00,2699.1,15.79,3335.4,"Young","4","subtidal"
626,2023-03-15 23:24:00,2699.2,15.78,3336.3,"Young","4","subtidal"
627,2023-03-15 23:39:00,2698.7,15.78,3335.7,"Young","4","subtidal"
628,2023-03-15 23:54:00,2698.3,15.77,3336,"Young","4","subtidal"
629,2023-03-16 00:09:00,2697,15.76,3335.2,"Young","4","subtidal"
630,2023-03-16 00:24:00,2695.2,15.74,3334.6,"Young","4","subtidal"
631,2023-03-16 00:39:00,2695.3,15.72,3336.3,"Young","4","subtidal"
632,2023-03-16 00:54:00,2693.1,15.7,3335.2,"Young","4","subtidal"
633,2023-03-16 01:09:00,2692.2,15.7,3334.1,"Young","4","subtidal"
634,2023-03-16 01:24:00,2690.1,15.66,3334.8,"Young","4","subtidal"
635,2023-03-16 01:39:00,2687.9,15.64,3333.7,"Young","4","subtidal"
636,2023-03-16 01:54:00,2686.6,15.63,3332.9,"Young","4","subtidal"
637,2023-03-16 02:09:00,2684.8,15.61,3332.2,"Young","4","subtidal"
638,2023-03-16 02:24:00,2682.6,15.59,3331.1,"Young","4","subtidal"
639,2023-03-16 02:39:00,2680,15.57,3329.5,"Young","4","subtidal"
640,2023-03-16 02:54:00,2676.9,15.55,3327.3,"Young","4","subtidal"
641,2023-03-16 03:09:00,2669.5,15.46,3325.4,"Young","4","subtidal"
642,2023-03-16 03:24:00,2666.4,15.45,3322.4,"Young","4","subtidal"
643,2023-03-16 03:39:00,2662,15.41,3320.1,"Young","4","subtidal"
644,2023-03-16 03:54:00,2659.8,15.41,3317.4,"Young","4","subtidal"
645,2023-03-16 04:09:00,2656.6,15.41,3313.4,"Young","4","subtidal"
646,2023-03-16 04:24:00,2653.5,15.39,3311.1,"Young","4","subtidal"
647,2023-03-16 04:39:00,2648.7,15.37,3306.8,"Young","4","subtidal"
648,2023-03-16 04:54:00,2645.5,15.37,3302.8,"Young","4","subtidal"
649,2023-03-16 05:09:00,2641.5,15.36,3298.6,"Young","4","subtidal"
650,2023-03-16 05:24:00,2636.6,15.34,3294.1,"Young","4","subtidal"
651,2023-03-16 05:39:00,2632.6,15.33,3289.9,"Young","4","subtidal"
652,2023-03-16 05:54:00,2629,15.33,3285.4,"Young","4","subtidal"
653,2023-03-16 06:09:00,2625,15.32,3281.2,"Young","4","subtidal"
654,2023-03-16 06:24:00,2619.7,15.3,3276.2,"Young","4","subtidal"
655,2023-03-16 06:39:00,2615.7,15.29,3272,"Young","4","subtidal"
656,2023-03-16 06:54:00,2610.3,15.28,3266,"Young","4","subtidal"
657,2023-03-16 07:09:00,2605,15.25,3261.8,"Young","4","subtidal"
658,2023-03-16 07:24:00,2600.1,15.24,3256.5,"Young","4","subtidal"
659,2023-03-16 07:39:00,2593.8,15.24,3248.6,"Young","4","subtidal"
660,2023-03-16 07:54:00,2591.6,15.25,3245,"Young","4","subtidal"
661,2023-03-16 08:09:00,2589.6,15.29,3239.3,"Young","4","subtidal"
662,2023-03-16 08:24:00,2586.9,15.32,3233.6,"Young","4","subtidal"
663,2023-03-16 08:39:00,2585.5,15.34,3230.2,"Young","4","subtidal"
664,2023-03-16 08:54:00,2585.8,15.37,3228.2,"Young","4","subtidal"
665,2023-03-16 09:09:00,2586.5,15.45,3222.8,"Young","4","subtidal"
666,2023-03-16 09:24:00,2586,15.47,3220.6,"Young","4","subtidal"
667,2023-03-16 09:39:00,2585.4,15.51,3216.7,"Young","4","subtidal"
668,2023-03-16 09:54:00,2585.8,15.54,3214.9,"Young","4","subtidal"
669,2023-03-16 10:09:00,2587.1,15.56,3214.9,"Young","4","subtidal"
670,2023-03-16 10:24:00,2587.9,15.59,3213.5,"Young","4","subtidal"
671,2023-03-16 10:39:00,2588.7,15.61,3213,"Young","4","subtidal"
672,2023-03-16 10:54:00,2589.2,15.63,3212,"Young","4","subtidal"
673,2023-03-16 11:09:00,2590,15.64,3212.2,"Young","4","subtidal"
674,2023-03-16 11:24:00,2590.9,15.65,3212.6,"Young","4","subtidal"
675,2023-03-16 11:39:00,2590.9,15.65,3212.6,"Young","4","subtidal"
676,2023-03-16 11:54:00,2590.8,15.66,3211.7,"Young","4","subtidal"
677,2023-03-16 12:09:00,2587.7,15.68,3206.3,"Young","4","subtidal"
