"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
344,2023-03-13 00:48:00,1251.6,17.49,1501.7,"Young","3","intertidal"
345,2023-03-13 01:03:00,1250.3,17.47,1500.9,"Young","3","intertidal"
346,2023-03-13 01:18:00,1248.2,17.44,1499.4,"Young","3","intertidal"
347,2023-03-13 01:33:00,1248.7,17.41,1501.1,"Young","3","intertidal"
348,2023-03-13 01:48:00,1245.8,17.39,1498.3,"Young","3","intertidal"
349,2023-03-13 02:03:00,1245.8,17.37,1499,"Young","3","intertidal"
350,2023-03-13 02:18:00,1244.9,17.35,1498.6,"Young","3","intertidal"
351,2023-03-13 02:33:00,1244.6,17.32,1499.4,"Young","3","intertidal"
352,2023-03-13 02:48:00,1243.3,17.31,1498.1,"Young","3","intertidal"
353,2023-03-13 03:03:00,1242.5,17.29,1497.9,"Young","3","intertidal"
354,2023-03-13 03:18:00,1241.3,17.23,1498.6,"Young","3","intertidal"
355,2023-03-13 03:33:00,1240.4,17.22,1497.8,"Young","3","intertidal"
356,2023-03-13 03:48:00,1240,17.21,1497.7,"Young","3","intertidal"
357,2023-03-13 04:03:00,1238.8,17.18,1497.3,"Young","3","intertidal"
358,2023-03-13 04:18:00,1238.8,17.17,1497.7,"Young","3","intertidal"
359,2023-03-13 04:33:00,1237.9,17.15,1497.3,"Young","3","intertidal"
360,2023-03-13 04:48:00,1237.1,17.13,1497.1,"Young","3","intertidal"
361,2023-03-13 05:03:00,1236.3,17.11,1496.8,"Young","3","intertidal"
362,2023-03-13 05:18:00,1234.6,17.07,1496.2,"Young","3","intertidal"
363,2023-03-13 05:33:00,1234.6,17.08,1495.8,"Young","3","intertidal"
364,2023-03-13 05:48:00,1234.2,17.1,1494.6,"Young","3","intertidal"
365,2023-03-13 06:03:00,1234.2,17.08,1495.3,"Young","3","intertidal"
366,2023-03-13 06:18:00,1233.4,17.06,1495.1,"Young","3","intertidal"
367,2023-03-13 06:33:00,1232.5,17.05,1494.3,"Young","3","intertidal"
368,2023-03-13 06:48:00,1231.7,17.03,1494.1,"Young","3","intertidal"
369,2023-03-13 07:03:00,1231.3,17.03,1493.6,"Young","3","intertidal"
370,2023-03-13 07:18:00,1230.9,17.02,1493.5,"Young","3","intertidal"
371,2023-03-13 07:33:00,1230,17.01,1492.7,"Young","3","intertidal"
372,2023-03-13 07:48:00,1229.6,17.01,1492.2,"Young","3","intertidal"
373,2023-03-13 08:03:00,1228.3,16.98,1491.7,"Young","3","intertidal"
374,2023-03-13 08:18:00,1227.9,16.97,1491.6,"Young","3","intertidal"
375,2023-03-13 08:33:00,1227.9,16.97,1491.6,"Young","3","intertidal"
376,2023-03-13 08:48:00,1227.5,16.96,1491.5,"Young","3","intertidal"
377,2023-03-13 09:03:00,1226.3,16.93,1491.1,"Young","3","intertidal"
378,2023-03-13 09:18:00,1226.2,16.96,1489.9,"Young","3","intertidal"
379,2023-03-13 09:33:00,1223.3,16.88,1489.2,"Young","3","intertidal"
380,2023-03-13 09:48:00,1223.3,16.88,1489.2,"Young","3","intertidal"
381,2023-03-13 10:03:00,1222.5,16.87,1488.6,"Young","3","intertidal"
382,2023-03-13 10:18:00,1222.9,16.91,1487.7,"Young","3","intertidal"
383,2023-03-13 10:33:00,1221.6,16.88,1487.1,"Young","3","intertidal"
384,2023-03-13 10:48:00,1220.4,16.86,1486.4,"Young","3","intertidal"
385,2023-03-13 11:03:00,1221.2,16.87,1487,"Young","3","intertidal"
386,2023-03-13 11:18:00,1220,16.85,1486.3,"Young","3","intertidal"
387,2023-03-13 11:33:00,1220.8,16.88,1486.2,"Young","3","intertidal"
388,2023-03-13 11:48:00,1221.2,16.87,1487,"Young","3","intertidal"
389,2023-03-13 12:03:00,1220.4,16.87,1486,"Young","3","intertidal"
390,2023-03-13 12:18:00,1220.3,16.9,1484.8,"Young","3","intertidal"
391,2023-03-13 12:33:00,1220.7,16.91,1485,"Young","3","intertidal"
392,2023-03-13 12:48:00,1220.3,16.9,1484.8,"Young","3","intertidal"
393,2023-03-13 13:03:00,1221.1,16.93,1484.8,"Young","3","intertidal"
394,2023-03-13 13:18:00,1221.1,16.95,1484,"Young","3","intertidal"
395,2023-03-13 13:33:00,1220.7,16.95,1483.6,"Young","3","intertidal"
396,2023-03-13 13:48:00,1220.3,16.95,1483.1,"Young","3","intertidal"
397,2023-03-13 14:03:00,1220.3,16.95,1483.1,"Young","3","intertidal"
398,2023-03-13 14:18:00,1220.7,16.95,1483.6,"Young","3","intertidal"
399,2023-03-13 14:33:00,1220.7,16.96,1483.2,"Young","3","intertidal"
400,2023-03-13 14:48:00,1221.1,17,1482.3,"Young","3","intertidal"
401,2023-03-13 15:03:00,1221,17.01,1481.8,"Young","3","intertidal"
402,2023-03-13 15:18:00,1221.9,17.03,1482.2,"Young","3","intertidal"
403,2023-03-13 15:33:00,1223.5,17.06,1483.1,"Young","3","intertidal"
404,2023-03-13 15:48:00,1223.9,17.08,1482.8,"Young","3","intertidal"
405,2023-03-13 16:03:00,1242.6,17.18,1501.9,"Young","3","intertidal"
406,2023-03-13 16:18:00,1252.8,17.23,1512.5,"Young","3","intertidal"
407,2023-03-13 16:33:00,1252.8,17.2,1513.5,"Young","3","intertidal"
408,2023-03-13 16:48:00,1252,17.2,1512.6,"Young","3","intertidal"
409,2023-03-13 17:03:00,1253.8,17.15,1516.5,"Young","3","intertidal"
410,2023-03-13 17:18:00,1249.1,17.1,1512.7,"Young","3","intertidal"
411,2023-03-13 17:33:00,1248.3,17.06,1513.1,"Young","3","intertidal"
412,2023-03-13 17:48:00,1234,16.88,1502.2,"Young","3","intertidal"
413,2023-03-13 18:03:00,1220.9,16.81,1488.8,"Young","3","intertidal"
414,2023-03-13 18:18:00,1219.6,16.78,1488.3,"Young","3","intertidal"
415,2023-03-13 18:33:00,1218.8,16.75,1488.3,"Young","3","intertidal"
416,2023-03-13 18:48:00,1217.2,16.7,1488.2,"Young","3","intertidal"
417,2023-03-13 19:03:00,1216.8,16.66,1489.1,"Young","3","intertidal"
418,2023-03-13 19:18:00,1216.8,16.68,1488.4,"Young","3","intertidal"
419,2023-03-13 19:33:00,1214.3,16.61,1487.8,"Young","3","intertidal"
420,2023-03-13 19:48:00,1213.1,16.57,1487.8,"Young","3","intertidal"
421,2023-03-13 20:03:00,1211.4,16.53,1487.1,"Young","3","intertidal"
422,2023-03-13 20:18:00,1211,16.52,1487,"Young","3","intertidal"
423,2023-03-13 20:33:00,1208.9,16.46,1486.6,"Young","3","intertidal"
424,2023-03-13 20:48:00,1207.3,16.41,1486.4,"Young","3","intertidal"
425,2023-03-13 21:03:00,1206.5,16.39,1486.1,"Young","3","intertidal"
426,2023-03-13 21:18:00,1204.4,16.33,1485.7,"Young","3","intertidal"
427,2023-03-13 21:33:00,1202.4,16.27,1485.3,"Young","3","intertidal"
428,2023-03-13 21:48:00,1202.3,16.28,1484.9,"Young","3","intertidal"
429,2023-03-13 22:03:00,1200.3,16.24,1483.8,"Young","3","intertidal"
430,2023-03-13 22:18:00,1199.9,16.21,1484.4,"Young","3","intertidal"
431,2023-03-13 22:33:00,1198.6,16.19,1483.5,"Young","3","intertidal"
432,2023-03-13 22:48:00,1198.6,16.19,1483.5,"Young","3","intertidal"
433,2023-03-13 23:03:00,1195.3,16.09,1483,"Young","3","intertidal"
434,2023-03-13 23:18:00,1194.9,16.08,1482.9,"Young","3","intertidal"
435,2023-03-13 23:33:00,1192.8,16.03,1482.1,"Young","3","intertidal"
436,2023-03-13 23:48:00,1192,16,1482.1,"Young","3","intertidal"
437,2023-03-14 00:03:00,1189.1,15.93,1481,"Young","3","intertidal"
438,2023-03-14 00:18:00,1188.3,15.9,1481.1,"Young","3","intertidal"
439,2023-03-14 00:33:00,1185.4,15.82,1480.4,"Young","3","intertidal"
440,2023-03-14 00:48:00,1183.4,15.77,1479.7,"Young","3","intertidal"
441,2023-03-14 01:03:00,1183.4,15.77,1479.7,"Young","3","intertidal"
442,2023-03-14 01:18:00,1181.7,15.72,1479.4,"Young","3","intertidal"
443,2023-03-14 01:33:00,1182.5,15.75,1479.3,"Young","3","intertidal"
444,2023-03-14 01:48:00,1181.7,15.74,1478.6,"Young","3","intertidal"
445,2023-03-14 02:03:00,1180.9,15.72,1478.4,"Young","3","intertidal"
446,2023-03-14 02:18:00,1181.3,15.74,1478.1,"Young","3","intertidal"
447,2023-03-14 02:33:00,1180,15.72,1477.2,"Young","3","intertidal"
448,2023-03-14 02:48:00,1180,15.74,1476.5,"Young","3","intertidal"
449,2023-03-14 03:03:00,1179.2,15.72,1476.2,"Young","3","intertidal"
450,2023-03-14 03:18:00,1178.3,15.7,1475.8,"Young","3","intertidal"
451,2023-03-14 03:33:00,1179.1,15.75,1475,"Young","3","intertidal"
452,2023-03-14 03:48:00,1177.8,15.74,1473.8,"Young","3","intertidal"
453,2023-03-14 04:03:00,1177,15.72,1473.5,"Young","3","intertidal"
454,2023-03-14 04:18:00,1176.6,15.73,1472.6,"Young","3","intertidal"
455,2023-03-14 04:33:00,1174.9,15.69,1471.9,"Young","3","intertidal"
456,2023-03-14 04:48:00,1174.9,15.7,1471.6,"Young","3","intertidal"
457,2023-03-14 05:03:00,1173.7,15.68,1470.8,"Young","3","intertidal"
458,2023-03-14 05:18:00,1174.1,15.69,1470.9,"Young","3","intertidal"
459,2023-03-14 05:33:00,1172.4,15.65,1470.2,"Young","3","intertidal"
460,2023-03-14 05:48:00,1171.6,15.65,1469.2,"Young","3","intertidal"
461,2023-03-14 06:03:00,1171.1,15.64,1468.9,"Young","3","intertidal"
462,2023-03-14 06:18:00,1169.9,15.62,1468.2,"Young","3","intertidal"
463,2023-03-14 06:33:00,1171.1,15.68,1467.5,"Young","3","intertidal"
464,2023-03-14 06:48:00,1169.8,15.65,1467,"Young","3","intertidal"
465,2023-03-14 07:03:00,1167.8,15.6,1466.2,"Young","3","intertidal"
466,2023-03-14 07:18:00,1169,15.65,1465.9,"Young","3","intertidal"
467,2023-03-14 07:33:00,1166.1,15.59,1464.5,"Young","3","intertidal"
468,2023-03-14 07:48:00,1163.2,15.5,1464,"Young","3","intertidal"
469,2023-03-14 08:03:00,1161.5,15.47,1463,"Young","3","intertidal"
470,2023-03-14 08:18:00,1161.5,15.48,1462.6,"Young","3","intertidal"
471,2023-03-14 08:33:00,1160.3,15.47,1461.4,"Young","3","intertidal"
472,2023-03-14 08:48:00,1162.8,15.53,1462.4,"Young","3","intertidal"
473,2023-03-14 09:03:00,1161.5,15.5,1461.9,"Young","3","intertidal"
474,2023-03-14 09:18:00,1162.7,15.54,1462,"Young","3","intertidal"
475,2023-03-14 09:33:00,1164,15.59,1461.8,"Young","3","intertidal"
476,2023-03-14 09:48:00,1165.2,15.62,1462.3,"Young","3","intertidal"
477,2023-03-14 10:03:00,1163.1,15.57,1461.4,"Young","3","intertidal"
478,2023-03-14 10:18:00,1165.2,15.63,1461.9,"Young","3","intertidal"
479,2023-03-14 10:33:00,1165.6,15.64,1462,"Young","3","intertidal"
480,2023-03-14 10:48:00,1165.6,15.65,1461.7,"Young","3","intertidal"
481,2023-03-14 11:03:00,1167.6,15.72,1461.7,"Young","3","intertidal"
482,2023-03-14 11:18:00,1168,15.75,1461.1,"Young","3","intertidal"
483,2023-03-14 11:33:00,1169.3,15.78,1461.7,"Young","3","intertidal"
484,2023-03-14 11:48:00,1172.1,15.87,1462,"Young","3","intertidal"
485,2023-03-14 12:03:00,1172.5,15.89,1461.8,"Young","3","intertidal"
486,2023-03-14 12:18:00,1173.8,15.92,1462.3,"Young","3","intertidal"
487,2023-03-14 12:33:00,1177.5,16.04,1462.7,"Young","3","intertidal"
488,2023-03-14 12:48:00,1179.5,16.09,1463.4,"Young","3","intertidal"
489,2023-03-14 13:03:00,1180.4,16.11,1463.8,"Young","3","intertidal"
490,2023-03-14 13:18:00,1181.2,16.14,1463.7,"Young","3","intertidal"
491,2023-03-14 13:33:00,1181.6,16.13,1464.6,"Young","3","intertidal"
492,2023-03-14 13:48:00,1182.8,16.18,1464.3,"Young","3","intertidal"
493,2023-03-14 14:03:00,1184.1,16.21,1464.9,"Young","3","intertidal"
494,2023-03-14 14:18:00,1181.6,16.13,1464.6,"Young","3","intertidal"
495,2023-03-14 14:33:00,1185.3,16.24,1465.3,"Young","3","intertidal"
496,2023-03-14 14:48:00,1185.7,16.27,1464.7,"Young","3","intertidal"
497,2023-03-14 15:03:00,1184.5,16.24,1464.3,"Young","3","intertidal"
498,2023-03-14 15:18:00,1184.1,16.22,1464.5,"Young","3","intertidal"
499,2023-03-14 15:33:00,1184.9,16.26,1464.1,"Young","3","intertidal"
500,2023-03-14 15:48:00,1183.7,16.21,1464.4,"Young","3","intertidal"
501,2023-03-14 16:03:00,1185.7,16.28,1464.4,"Young","3","intertidal"
502,2023-03-14 16:18:00,1184,16.26,1463,"Young","3","intertidal"
503,2023-03-14 16:33:00,1181.6,16.17,1463.2,"Young","3","intertidal"
504,2023-03-14 16:48:00,1182.8,16.19,1464,"Young","3","intertidal"
505,2023-03-14 17:03:00,1180.3,16.13,1463,"Young","3","intertidal"
506,2023-03-14 17:18:00,1179.1,16.09,1462.9,"Young","3","intertidal"
507,2023-03-14 17:33:00,1176.2,16.02,1461.8,"Young","3","intertidal"
508,2023-03-14 17:48:00,1173.8,15.92,1462.3,"Young","3","intertidal"
509,2023-03-14 18:03:00,1172.5,15.89,1461.8,"Young","3","intertidal"
510,2023-03-14 18:18:00,1170.5,15.83,1461.4,"Young","3","intertidal"
511,2023-03-14 18:33:00,1167.6,15.77,1459.9,"Young","3","intertidal"
512,2023-03-14 18:48:00,1167.2,15.75,1460.1,"Young","3","intertidal"
513,2023-03-14 19:03:00,1164.3,15.65,1460.1,"Young","3","intertidal"
514,2023-03-14 19:18:00,1162.6,15.62,1459,"Young","3","intertidal"
515,2023-03-14 19:33:00,1162.6,15.63,1458.6,"Young","3","intertidal"
516,2023-03-14 19:48:00,1161,15.57,1458.8,"Young","3","intertidal"
517,2023-03-14 20:03:00,1157.3,15.45,1458.4,"Young","3","intertidal"
518,2023-03-14 20:18:00,1154.4,15.36,1457.9,"Young","3","intertidal"
519,2023-03-14 20:33:00,1154.4,15.36,1457.9,"Young","3","intertidal"
520,2023-03-14 20:48:00,1153.2,15.33,1457.5,"Young","3","intertidal"
521,2023-03-14 21:03:00,1152.8,15.31,1457.7,"Young","3","intertidal"
522,2023-03-14 21:18:00,1149.1,15.2,1456.9,"Young","3","intertidal"
523,2023-03-14 21:33:00,1145.4,15.08,1456.5,"Young","3","intertidal"
524,2023-03-14 21:48:00,1143.3,15.01,1456.4,"Young","3","intertidal"
525,2023-03-14 22:03:00,1142.5,14.99,1456.1,"Young","3","intertidal"
526,2023-03-14 22:18:00,1141.7,14.96,1456.1,"Young","3","intertidal"
527,2023-03-14 22:33:00,1141.7,14.98,1455.4,"Young","3","intertidal"
528,2023-03-14 22:48:00,1140,14.93,1455,"Young","3","intertidal"
529,2023-03-14 23:03:00,1140.8,14.96,1455,"Young","3","intertidal"
530,2023-03-14 23:18:00,1140.4,14.98,1453.7,"Young","3","intertidal"
531,2023-03-14 23:33:00,1142,15.03,1454,"Young","3","intertidal"
532,2023-03-14 23:48:00,1140,14.98,1453.2,"Young","3","intertidal"
533,2023-03-15 00:03:00,1139.2,14.93,1454,"Young","3","intertidal"
534,2023-03-15 00:18:00,1138.7,14.94,1453,"Young","3","intertidal"
535,2023-03-15 00:33:00,1139.9,15,1452.4,"Young","3","intertidal"
536,2023-03-15 00:48:00,1141.6,15.06,1452.4,"Young","3","intertidal"
537,2023-03-15 01:03:00,1142.4,15.11,1451.6,"Young","3","intertidal"
538,2023-03-15 01:18:00,1142.3,15.13,1450.8,"Young","3","intertidal"
539,2023-03-15 01:33:00,1143.6,15.18,1450.7,"Young","3","intertidal"
540,2023-03-15 01:48:00,1144.8,15.23,1450.4,"Young","3","intertidal"
541,2023-03-15 02:03:00,1143.1,15.18,1450,"Young","3","intertidal"
542,2023-03-15 02:18:00,1143.9,15.23,1449.3,"Young","3","intertidal"
543,2023-03-15 02:33:00,1144.7,15.29,1448.2,"Young","3","intertidal"
544,2023-03-15 02:48:00,1144.3,15.28,1448,"Young","3","intertidal"
545,2023-03-15 03:03:00,1145.1,15.33,1447.2,"Young","3","intertidal"
546,2023-03-15 03:18:00,1144.7,15.33,1446.7,"Young","3","intertidal"
547,2023-03-15 03:33:00,1143.8,15.31,1446.3,"Young","3","intertidal"
548,2023-03-15 03:48:00,1144.2,15.33,1446.1,"Young","3","intertidal"
549,2023-03-15 04:03:00,1143.8,15.34,1445.2,"Young","3","intertidal"
550,2023-03-15 04:18:00,1144.2,15.36,1445,"Young","3","intertidal"
551,2023-03-15 04:33:00,1143.4,15.35,1444.4,"Young","3","intertidal"
552,2023-03-15 04:48:00,1143.7,15.39,1443.4,"Young","3","intertidal"
553,2023-03-15 05:03:00,1143.7,15.41,1442.6,"Young","3","intertidal"
554,2023-03-15 05:18:00,1142.9,15.39,1442.3,"Young","3","intertidal"
555,2023-03-15 05:33:00,1140.8,15.34,1441.5,"Young","3","intertidal"
556,2023-03-15 05:48:00,1140.8,15.36,1440.8,"Young","3","intertidal"
557,2023-03-15 06:03:00,1141.2,15.38,1440.6,"Young","3","intertidal"
558,2023-03-15 06:18:00,1140.3,15.38,1439.4,"Young","3","intertidal"
559,2023-03-15 06:33:00,1139.1,15.35,1439,"Young","3","intertidal"
560,2023-03-15 06:48:00,1139.1,15.38,1437.9,"Young","3","intertidal"
561,2023-03-15 07:03:00,1137.4,15.31,1438.2,"Young","3","intertidal"
562,2023-03-15 07:18:00,1138.7,15.34,1438.8,"Young","3","intertidal"
563,2023-03-15 07:33:00,1137,15.35,1436.3,"Young","3","intertidal"
564,2023-03-15 07:48:00,1137.4,15.34,1437.2,"Young","3","intertidal"
565,2023-03-15 08:03:00,1135.3,15.33,1434.9,"Young","3","intertidal"
566,2023-03-15 08:18:00,1134.1,15.29,1434.7,"Young","3","intertidal"
567,2023-03-15 08:33:00,1133.6,15.29,1434.1,"Young","3","intertidal"
568,2023-03-15 08:48:00,1133.6,15.3,1433.8,"Young","3","intertidal"
569,2023-03-15 09:03:00,1133.2,15.3,1433.3,"Young","3","intertidal"
570,2023-03-15 09:18:00,1133.6,15.33,1432.7,"Young","3","intertidal"
571,2023-03-15 09:33:00,1131.9,15.28,1432.3,"Young","3","intertidal"
572,2023-03-15 09:48:00,1131.1,15.25,1432.4,"Young","3","intertidal"
573,2023-03-15 10:03:00,1129,15.21,1431.1,"Young","3","intertidal"
574,2023-03-15 10:18:00,1129,15.23,1430.4,"Young","3","intertidal"
575,2023-03-15 10:33:00,1129.8,15.25,1430.7,"Young","3","intertidal"
576,2023-03-15 10:48:00,1128.6,15.23,1429.9,"Young","3","intertidal"
577,2023-03-15 11:03:00,1131.5,15.29,1431.5,"Young","3","intertidal"
578,2023-03-15 11:18:00,1131.1,15.29,1431,"Young","3","intertidal"
579,2023-03-15 11:33:00,1135.6,15.45,1431,"Young","3","intertidal"
580,2023-03-15 11:48:00,1138.1,15.47,1433.5,"Young","3","intertidal"
581,2023-03-15 12:03:00,1140.2,15.49,1435.4,"Young","3","intertidal"
582,2023-03-15 12:18:00,1141.4,15.53,1435.5,"Young","3","intertidal"
583,2023-03-15 12:33:00,1144.4,15.58,1437.6,"Young","3","intertidal"
584,2023-03-15 12:48:00,1144.9,15.48,1441.7,"Young","3","intertidal"
585,2023-03-15 13:03:00,1147,15.53,1442.6,"Young","3","intertidal"
586,2023-03-15 13:18:00,1147.4,15.53,1443.1,"Young","3","intertidal"
587,2023-03-15 13:33:00,1150.7,15.64,1443.4,"Young","3","intertidal"
588,2023-03-15 13:48:00,1152.3,15.7,1443.2,"Young","3","intertidal"
589,2023-03-15 14:03:00,1149,15.58,1443.3,"Young","3","intertidal"
590,2023-03-15 14:18:00,1151.5,15.64,1444.4,"Young","3","intertidal"
591,2023-03-15 14:33:00,1153.5,15.73,1443.7,"Young","3","intertidal"
592,2023-03-15 14:48:00,1153.9,15.77,1442.8,"Young","3","intertidal"
593,2023-03-15 15:03:00,1153.1,15.75,1442.5,"Young","3","intertidal"
594,2023-03-15 15:18:00,1153.1,15.77,1441.8,"Young","3","intertidal"
595,2023-03-15 15:33:00,1153.1,15.78,1441.4,"Young","3","intertidal"
596,2023-03-15 15:48:00,1153.9,15.79,1442.1,"Young","3","intertidal"
597,2023-03-15 16:03:00,1152.7,15.75,1442,"Young","3","intertidal"
598,2023-03-15 16:18:00,1151.4,15.7,1442.1,"Young","3","intertidal"
599,2023-03-15 16:33:00,1152.7,15.75,1442,"Young","3","intertidal"
600,2023-03-15 16:48:00,1153.5,15.77,1442.3,"Young","3","intertidal"
601,2023-03-15 17:03:00,1153.5,15.75,1443,"Young","3","intertidal"
602,2023-03-15 17:18:00,1153.1,15.75,1442.5,"Young","3","intertidal"
603,2023-03-15 17:33:00,1153.5,15.75,1443,"Young","3","intertidal"
604,2023-03-15 17:48:00,1156.8,15.87,1442.9,"Young","3","intertidal"
605,2023-03-15 18:03:00,1155.1,15.82,1442.5,"Young","3","intertidal"
606,2023-03-15 18:18:00,1155.1,15.82,1442.5,"Young","3","intertidal"
607,2023-03-15 18:33:00,1155.1,15.82,1442.5,"Young","3","intertidal"
608,2023-03-15 18:48:00,1155.1,15.83,1442.2,"Young","3","intertidal"
609,2023-03-15 19:03:00,1151.8,15.73,1441.6,"Young","3","intertidal"
610,2023-03-15 19:18:00,1146.9,15.57,1441,"Young","3","intertidal"
611,2023-03-15 19:33:00,1145.3,15.5,1441.5,"Young","3","intertidal"
612,2023-03-15 19:48:00,1143.7,15.43,1441.9,"Young","3","intertidal"
613,2023-03-15 20:03:00,1141.2,15.38,1440.6,"Young","3","intertidal"
614,2023-03-15 20:18:00,1137.4,15.31,1438.2,"Young","3","intertidal"
615,2023-03-15 20:33:00,1132.5,15.19,1436.2,"Young","3","intertidal"
616,2023-03-15 20:48:00,1131.2,15.16,1435.7,"Young","3","intertidal"
617,2023-03-15 21:03:00,1129.1,15.14,1433.7,"Young","3","intertidal"
618,2023-03-15 21:18:00,1129.5,15.14,1434.2,"Young","3","intertidal"
619,2023-03-15 21:33:00,1128.3,15.1,1434.1,"Young","3","intertidal"
620,2023-03-15 21:48:00,1127.5,15.08,1433.8,"Young","3","intertidal"
621,2023-03-15 22:03:00,1126.6,15.08,1432.6,"Young","3","intertidal"
622,2023-03-15 22:18:00,1126.7,15.05,1433.8,"Young","3","intertidal"
623,2023-03-15 22:33:00,1125.4,15.03,1432.9,"Young","3","intertidal"
624,2023-03-15 22:48:00,1123.8,14.98,1432.6,"Young","3","intertidal"
625,2023-03-15 23:03:00,1123.8,14.99,1432.2,"Young","3","intertidal"
626,2023-03-15 23:18:00,1123.4,14.96,1432.8,"Young","3","intertidal"
627,2023-03-15 23:33:00,1122.9,14.96,1432.1,"Young","3","intertidal"
628,2023-03-15 23:48:00,1122.5,14.95,1432,"Young","3","intertidal"
629,2023-03-16 00:03:00,1122.9,14.96,1432.1,"Young","3","intertidal"
630,2023-03-16 00:18:00,1120.9,14.89,1432.1,"Young","3","intertidal"
631,2023-03-16 00:33:00,1120.5,14.89,1431.6,"Young","3","intertidal"
632,2023-03-16 00:48:00,1119.2,14.85,1431.3,"Young","3","intertidal"
633,2023-03-16 01:03:00,1117.6,14.8,1431,"Young","3","intertidal"
634,2023-03-16 01:18:00,1117.6,14.79,1431.4,"Young","3","intertidal"
635,2023-03-16 01:33:00,1116.4,14.75,1431.3,"Young","3","intertidal"
636,2023-03-16 01:48:00,1115.6,14.71,1431.6,"Young","3","intertidal"
637,2023-03-16 02:03:00,1114.3,14.69,1430.7,"Young","3","intertidal"
638,2023-03-16 02:18:00,1114.7,14.7,1430.8,"Young","3","intertidal"
639,2023-03-16 02:33:00,1113.9,14.67,1430.9,"Young","3","intertidal"
640,2023-03-16 02:48:00,1112.3,14.64,1429.9,"Young","3","intertidal"
641,2023-03-16 03:03:00,1111.4,14.6,1430.1,"Young","3","intertidal"
642,2023-03-16 03:18:00,1110.2,14.57,1429.7,"Young","3","intertidal"
643,2023-03-16 03:33:00,1111.4,14.62,1429.4,"Young","3","intertidal"
644,2023-03-16 03:48:00,1111,14.61,1429.3,"Young","3","intertidal"
645,2023-03-16 04:03:00,1112.3,14.64,1429.9,"Young","3","intertidal"
646,2023-03-16 04:18:00,1112.7,14.66,1429.7,"Young","3","intertidal"
647,2023-03-16 04:33:00,1113,14.69,1429,"Young","3","intertidal"
648,2023-03-16 04:48:00,1112.6,14.69,1428.5,"Young","3","intertidal"
649,2023-03-16 05:03:00,1111.8,14.66,1428.5,"Young","3","intertidal"
650,2023-03-16 05:18:00,1112.2,14.67,1428.7,"Young","3","intertidal"
651,2023-03-16 05:33:00,1111.8,14.67,1428.2,"Young","3","intertidal"
652,2023-03-16 05:48:00,1112.6,14.7,1428.1,"Young","3","intertidal"
653,2023-03-16 06:03:00,1112.6,14.72,1427.4,"Young","3","intertidal"
654,2023-03-16 06:18:00,1112.6,14.72,1427.4,"Young","3","intertidal"
655,2023-03-16 06:33:00,1112.6,14.72,1427.4,"Young","3","intertidal"
656,2023-03-16 06:48:00,1112.6,14.74,1426.7,"Young","3","intertidal"
657,2023-03-16 07:03:00,1112.6,14.74,1426.7,"Young","3","intertidal"
658,2023-03-16 07:18:00,1112.1,14.74,1426.1,"Young","3","intertidal"
