"sampleNo","DateTime","raw_EC","temp","adjusted_SpC","transect","plot","tidal"
345,2023-03-13 03:48:00,1524.2,19.52,1520.7,"Old","4","subtidal"
346,2023-03-13 04:03:00,1520.4,19.43,1520,"Old","4","subtidal"
347,2023-03-13 04:18:00,1517.5,19.36,1519.6,"Old","4","subtidal"
348,2023-03-13 04:33:00,1517.5,19.34,1520.3,"Old","4","subtidal"
349,2023-03-13 04:48:00,1512.9,19.24,1519.2,"Old","4","subtidal"
350,2023-03-13 05:03:00,1512.5,19.23,1519.1,"Old","4","subtidal"
351,2023-03-13 05:18:00,1508.7,19.14,1518.4,"Old","4","subtidal"
352,2023-03-13 05:33:00,1512.1,19.2,1519.8,"Old","4","subtidal"
353,2023-03-13 05:48:00,1512,19.23,1518.6,"Old","4","subtidal"
354,2023-03-13 06:03:00,1508.7,19.11,1519.5,"Old","4","subtidal"
355,2023-03-13 06:18:00,1509.9,19.15,1519.3,"Old","4","subtidal"
356,2023-03-13 06:33:00,1505.3,19.03,1518.9,"Old","4","subtidal"
357,2023-03-13 06:48:00,1506.6,19.07,1518.8,"Old","4","subtidal"
358,2023-03-13 07:03:00,1504.4,19.03,1518,"Old","4","subtidal"
359,2023-03-13 07:18:00,1504.4,19.03,1518,"Old","4","subtidal"
360,2023-03-13 07:33:00,1503.1,19.02,1517,"Old","4","subtidal"
361,2023-03-13 07:48:00,1501.9,18.99,1516.8,"Old","4","subtidal"
362,2023-03-13 08:03:00,1503.6,19.03,1517.1,"Old","4","subtidal"
363,2023-03-13 08:18:00,1505.2,19.08,1517,"Old","4","subtidal"
364,2023-03-13 08:33:00,1502.7,19.02,1516.6,"Old","4","subtidal"
365,2023-03-13 08:48:00,1508.2,19.18,1516.5,"Old","4","subtidal"
366,2023-03-13 09:03:00,1502.2,19.03,1515.7,"Old","4","subtidal"
367,2023-03-13 09:18:00,1502.7,19.03,1516.2,"Old","4","subtidal"
368,2023-03-13 09:33:00,1502.2,19.03,1515.7,"Old","4","subtidal"
369,2023-03-13 09:48:00,1503.9,19.08,1515.7,"Old","4","subtidal"
370,2023-03-13 10:03:00,1504.3,19.11,1515.1,"Old","4","subtidal"
371,2023-03-13 10:18:00,1503.5,19.08,1515.3,"Old","4","subtidal"
372,2023-03-13 10:33:00,1504.3,19.11,1515.1,"Old","4","subtidal"
373,2023-03-13 10:48:00,1506.8,19.21,1514.1,"Old","4","subtidal"
374,2023-03-13 11:03:00,1505.1,19.16,1514.1,"Old","4","subtidal"
375,2023-03-13 11:18:00,1506.8,19.21,1514.1,"Old","4","subtidal"
376,2023-03-13 11:33:00,1508.4,19.28,1513.3,"Old","4","subtidal"
377,2023-03-13 11:48:00,1508,19.27,1513.2,"Old","4","subtidal"
378,2023-03-13 12:03:00,1508,19.28,1512.9,"Old","4","subtidal"
379,2023-03-13 12:18:00,1510.5,19.34,1513.3,"Old","4","subtidal"
380,2023-03-13 12:33:00,1513,19.42,1513,"Old","4","subtidal"
381,2023-03-13 12:48:00,1513.4,19.43,1513,"Old","4","subtidal"
382,2023-03-13 13:03:00,1513,19.43,1512.6,"Old","4","subtidal"
383,2023-03-13 13:18:00,1514.2,19.47,1512.5,"Old","4","subtidal"
384,2023-03-13 13:33:00,1514.6,19.5,1511.8,"Old","4","subtidal"
385,2023-03-13 13:48:00,1514.6,19.5,1511.8,"Old","4","subtidal"
386,2023-03-13 14:03:00,1515,19.52,1511.5,"Old","4","subtidal"
387,2023-03-13 14:18:00,1516.3,19.56,1511.4,"Old","4","subtidal"
388,2023-03-13 14:33:00,1517.5,19.6,1511.3,"Old","4","subtidal"
389,2023-03-13 14:48:00,1520.1,19.67,1511.4,"Old","4","subtidal"
390,2023-03-13 15:03:00,1521.3,19.7,1511.6,"Old","4","subtidal"
391,2023-03-13 15:18:00,1522.1,19.73,1511.3,"Old","4","subtidal"
392,2023-03-13 15:33:00,1521.2,19.74,1510.1,"Old","4","subtidal"
393,2023-03-13 15:48:00,1520.9,19.72,1510.5,"Old","4","subtidal"
394,2023-03-13 16:03:00,1521.7,19.76,1509.9,"Old","4","subtidal"
395,2023-03-13 16:18:00,1522.9,19.79,1510.1,"Old","4","subtidal"
396,2023-03-13 16:33:00,1524.6,19.83,1510.4,"Old","4","subtidal"
397,2023-03-13 16:48:00,1524.2,19.83,1510,"Old","4","subtidal"
398,2023-03-13 17:03:00,1524.6,19.86,1509.3,"Old","4","subtidal"
399,2023-03-13 17:18:00,1523.7,19.85,1508.8,"Old","4","subtidal"
400,2023-03-13 17:33:00,1522,19.81,1508.5,"Old","4","subtidal"
401,2023-03-13 17:48:00,1522.4,19.83,1508.2,"Old","4","subtidal"
402,2023-03-13 18:03:00,1520.3,19.77,1508.2,"Old","4","subtidal"
403,2023-03-13 18:18:00,1596.8,20,1575.8,"Old","4","subtidal"
404,2023-03-13 18:33:00,1619.6,20.03,1597.2,"Old","4","subtidal"
405,2023-03-13 18:48:00,1617.5,19.99,1596.6,"Old","4","subtidal"
406,2023-03-13 19:03:00,1608.3,19.92,1590,"Old","4","subtidal"
407,2023-03-13 19:18:00,1610.8,20.03,1588.5,"Old","4","subtidal"
408,2023-03-13 19:33:00,1601.3,19.92,1583.1,"Old","4","subtidal"
409,2023-03-13 19:48:00,1580.9,19.77,1568.3,"Old","4","subtidal"
410,2023-03-13 20:03:00,1521.2,19.52,1517.7,"Old","4","subtidal"
411,2023-03-13 20:18:00,1517.8,19.43,1517.4,"Old","4","subtidal"
412,2023-03-13 20:33:00,1521.2,19.52,1517.7,"Old","4","subtidal"
413,2023-03-13 20:48:00,1517.8,19.45,1516.8,"Old","4","subtidal"
414,2023-03-13 21:03:00,1521.8,19.38,1523.2,"Old","4","subtidal"
415,2023-03-13 21:18:00,1511.6,19.19,1519.6,"Old","4","subtidal"
416,2023-03-13 21:33:00,1513,19.15,1522.4,"Old","4","subtidal"
417,2023-03-13 21:48:00,1508.4,19.01,1522.7,"Old","4","subtidal"
418,2023-03-13 22:03:00,1505.9,18.93,1523,"Old","4","subtidal"
419,2023-03-13 22:18:00,1506.8,18.96,1522.8,"Old","4","subtidal"
420,2023-03-13 22:33:00,1507.2,18.94,1523.9,"Old","4","subtidal"
421,2023-03-13 22:48:00,1501.3,18.79,1523.3,"Old","4","subtidal"
422,2023-03-13 23:03:00,1506,18.9,1524.1,"Old","4","subtidal"
423,2023-03-13 23:18:00,1501.8,18.79,1523.8,"Old","4","subtidal"
424,2023-03-13 23:33:00,1501.7,18.8,1523.3,"Old","4","subtidal"
425,2023-03-13 23:48:00,1500.5,18.76,1523.5,"Old","4","subtidal"
426,2023-03-14 00:03:00,1495,18.62,1522.9,"Old","4","subtidal"
427,2023-03-14 00:18:00,1496.3,18.65,1523.1,"Old","4","subtidal"
428,2023-03-14 00:33:00,1494.6,18.61,1522.8,"Old","4","subtidal"
429,2023-03-14 00:48:00,1493.3,18.58,1522.5,"Old","4","subtidal"
430,2023-03-14 01:03:00,1491.2,18.52,1522.5,"Old","4","subtidal"
431,2023-03-14 01:18:00,1486.6,18.39,1522.4,"Old","4","subtidal"
432,2023-03-14 01:33:00,1486.2,18.39,1522,"Old","4","subtidal"
433,2023-03-14 01:48:00,1482.8,18.28,1522.4,"Old","4","subtidal"
434,2023-03-14 02:03:00,1479.9,18.21,1521.9,"Old","4","subtidal"
435,2023-03-14 02:18:00,1476.5,18.13,1521.3,"Old","4","subtidal"
436,2023-03-14 02:33:00,1474,18.06,1521.2,"Old","4","subtidal"
437,2023-03-14 02:48:00,1472.7,18.04,1520.6,"Old","4","subtidal"
438,2023-03-14 03:03:00,1471.4,18.01,1520.3,"Old","4","subtidal"
439,2023-03-14 03:18:00,1467.2,17.9,1519.9,"Old","4","subtidal"
440,2023-03-14 03:33:00,1467.7,17.91,1520,"Old","4","subtidal"
441,2023-03-14 03:48:00,1467.2,17.9,1519.9,"Old","4","subtidal"
442,2023-03-14 04:03:00,1466,17.87,1519.7,"Old","4","subtidal"
443,2023-03-14 04:18:00,1461.8,17.74,1520,"Old","4","subtidal"
444,2023-03-14 04:33:00,1462.2,17.77,1519.3,"Old","4","subtidal"
445,2023-03-14 04:48:00,1462.2,17.77,1519.3,"Old","4","subtidal"
446,2023-03-14 05:03:00,1460.9,17.73,1519.4,"Old","4","subtidal"
447,2023-03-14 05:18:00,1456.7,17.63,1518.6,"Old","4","subtidal"
448,2023-03-14 05:33:00,1453.3,17.55,1518,"Old","4","subtidal"
449,2023-03-14 05:48:00,1456.3,17.64,1517.9,"Old","4","subtidal"
450,2023-03-14 06:03:00,1451.2,17.48,1518.3,"Old","4","subtidal"
451,2023-03-14 06:18:00,1452.9,17.54,1517.9,"Old","4","subtidal"
452,2023-03-14 06:33:00,1450.4,17.47,1517.8,"Old","4","subtidal"
453,2023-03-14 06:48:00,1448.7,17.45,1516.7,"Old","4","subtidal"
454,2023-03-14 07:03:00,1449.5,17.48,1516.5,"Old","4","subtidal"
455,2023-03-14 07:18:00,1444.9,17.34,1516.7,"Old","4","subtidal"
456,2023-03-14 07:33:00,1447.8,17.43,1516.5,"Old","4","subtidal"
457,2023-03-14 07:48:00,1446.1,17.39,1516.2,"Old","4","subtidal"
458,2023-03-14 08:03:00,1448.2,17.45,1516.2,"Old","4","subtidal"
459,2023-03-14 08:18:00,1447,17.42,1516,"Old","4","subtidal"
460,2023-03-14 08:33:00,1448.2,17.47,1515.5,"Old","4","subtidal"
461,2023-03-14 08:48:00,1448.6,17.48,1515.5,"Old","4","subtidal"
462,2023-03-14 09:03:00,1453.6,17.63,1515.4,"Old","4","subtidal"
463,2023-03-14 09:18:00,1451.9,17.6,1514.7,"Old","4","subtidal"
464,2023-03-14 09:33:00,1454.9,17.69,1514.6,"Old","4","subtidal"
465,2023-03-14 09:48:00,1459.9,17.82,1515.2,"Old","4","subtidal"
466,2023-03-14 10:03:00,1459,17.83,1513.9,"Old","4","subtidal"
467,2023-03-14 10:18:00,1462.8,17.94,1513.9,"Old","4","subtidal"
468,2023-03-14 10:33:00,1463.6,17.96,1514,"Old","4","subtidal"
469,2023-03-14 10:48:00,1466.1,18.05,1513.4,"Old","4","subtidal"
470,2023-03-14 11:03:00,1468.6,18.12,1513.5,"Old","4","subtidal"
471,2023-03-14 11:18:00,1467.8,18.09,1513.7,"Old","4","subtidal"
472,2023-03-14 11:33:00,1471.6,18.22,1513.1,"Old","4","subtidal"
473,2023-03-14 11:48:00,1473.6,18.28,1513,"Old","4","subtidal"
474,2023-03-14 12:03:00,1475.7,18.35,1512.7,"Old","4","subtidal"
475,2023-03-14 12:18:00,1477.8,18.4,1513.1,"Old","4","subtidal"
476,2023-03-14 12:33:00,1477.8,18.43,1512,"Old","4","subtidal"
477,2023-03-14 12:48:00,1478.2,18.44,1512.1,"Old","4","subtidal"
478,2023-03-14 13:03:00,1479.5,18.48,1512,"Old","4","subtidal"
479,2023-03-14 13:18:00,1481.6,18.53,1512.4,"Old","4","subtidal"
480,2023-03-14 13:33:00,1479.9,18.46,1513.1,"Old","4","subtidal"
481,2023-03-14 13:48:00,1478.8,18.37,1515.1,"Old","4","subtidal"
482,2023-03-14 14:03:00,1472.9,18.18,1515.8,"Old","4","subtidal"
483,2023-03-14 14:18:00,1471.4,18.06,1518.5,"Old","4","subtidal"
484,2023-03-14 14:33:00,1472.7,18.05,1520.2,"Old","4","subtidal"
485,2023-03-14 14:48:00,1469.5,17.88,1523,"Old","4","subtidal"
486,2023-03-14 15:03:00,1470.8,17.87,1524.7,"Old","4","subtidal"
487,2023-03-14 15:18:00,1476.3,17.99,1526.1,"Old","4","subtidal"
488,2023-03-14 15:33:00,1476.3,17.96,1527.2,"Old","4","subtidal"
489,2023-03-14 15:48:00,1477.7,17.95,1529,"Old","4","subtidal"
490,2023-03-14 16:03:00,1476.4,17.94,1528,"Old","4","subtidal"
491,2023-03-14 16:18:00,1480.6,18.03,1529.1,"Old","4","subtidal"
492,2023-03-14 16:33:00,1483.6,18.08,1530.4,"Old","4","subtidal"
493,2023-03-14 16:48:00,1484.9,18.1,1531,"Old","4","subtidal"
494,2023-03-14 17:03:00,1490,18.19,1533,"Old","4","subtidal"
495,2023-03-14 17:18:00,1492.1,18.26,1532.7,"Old","4","subtidal"
496,2023-03-14 17:33:00,1497.6,18.39,1533.7,"Old","4","subtidal"
497,2023-03-14 17:48:00,1499.7,18.45,1533.7,"Old","4","subtidal"
498,2023-03-14 18:03:00,1499.2,18.45,1533.2,"Old","4","subtidal"
499,2023-03-14 18:18:00,1498,18.4,1533.7,"Old","4","subtidal"
500,2023-03-14 18:33:00,1494.6,18.31,1533.5,"Old","4","subtidal"
501,2023-03-14 18:48:00,1493.8,18.31,1532.7,"Old","4","subtidal"
502,2023-03-14 19:03:00,1489.6,18.17,1533.4,"Old","4","subtidal"
503,2023-03-14 19:18:00,1490.4,18.21,1532.7,"Old","4","subtidal"
504,2023-03-14 19:33:00,1484.5,18.05,1532.4,"Old","4","subtidal"
505,2023-03-14 19:48:00,1484.6,18.04,1532.9,"Old","4","subtidal"
506,2023-03-14 20:03:00,1478.2,17.87,1532.4,"Old","4","subtidal"
507,2023-03-14 20:18:00,1476.6,17.82,1532.5,"Old","4","subtidal"
508,2023-03-14 20:33:00,1473.2,17.73,1532.2,"Old","4","subtidal"
509,2023-03-14 20:48:00,1474.9,17.79,1531.8,"Old","4","subtidal"
510,2023-03-14 21:03:00,1469.8,17.66,1531.2,"Old","4","subtidal"
511,2023-03-14 21:18:00,1467.7,17.59,1531.5,"Old","4","subtidal"
512,2023-03-14 21:33:00,1464.4,17.5,1531.4,"Old","4","subtidal"
513,2023-03-14 21:48:00,1463.1,17.47,1531.1,"Old","4","subtidal"
514,2023-03-14 22:03:00,1461,17.39,1531.8,"Old","4","subtidal"
515,2023-03-14 22:18:00,1458.5,17.33,1531.3,"Old","4","subtidal"
516,2023-03-14 22:33:00,1459.7,17.38,1530.8,"Old","4","subtidal"
517,2023-03-14 22:48:00,1459.3,17.37,1530.7,"Old","4","subtidal"
518,2023-03-14 23:03:00,1457.6,17.32,1530.8,"Old","4","subtidal"
519,2023-03-14 23:18:00,1456.4,17.28,1530.9,"Old","4","subtidal"
520,2023-03-14 23:33:00,1455.5,17.26,1530.7,"Old","4","subtidal"
521,2023-03-14 23:48:00,1449.6,17.12,1529.6,"Old","4","subtidal"
522,2023-03-15 00:03:00,1448.8,17.08,1530.2,"Old","4","subtidal"
523,2023-03-15 00:18:00,1450.5,17.12,1530.5,"Old","4","subtidal"
524,2023-03-15 00:33:00,1446.2,17.03,1529.3,"Old","4","subtidal"
525,2023-03-15 00:48:00,1453.4,17.24,1529.2,"Old","4","subtidal"
526,2023-03-15 01:03:00,1444.2,16.97,1529.4,"Old","4","subtidal"
527,2023-03-15 01:18:00,1450.9,17.16,1529.5,"Old","4","subtidal"
528,2023-03-15 01:33:00,1450.8,17.17,1529,"Old","4","subtidal"
529,2023-03-15 01:48:00,1453.4,17.25,1528.9,"Old","4","subtidal"
530,2023-03-15 02:03:00,1454.2,17.28,1528.6,"Old","4","subtidal"
531,2023-03-15 02:18:00,1448.3,17.11,1528.6,"Old","4","subtidal"
532,2023-03-15 02:33:00,1449.1,17.15,1528,"Old","4","subtidal"
533,2023-03-15 02:48:00,1446.2,17.06,1528.2,"Old","4","subtidal"
534,2023-03-15 03:03:00,1442.4,16.95,1528.2,"Old","4","subtidal"
535,2023-03-15 03:18:00,1443.3,16.97,1528.4,"Old","4","subtidal"
536,2023-03-15 03:33:00,1445.4,17.01,1529.2,"Old","4","subtidal"
537,2023-03-15 03:48:00,1439.5,16.88,1527.7,"Old","4","subtidal"
538,2023-03-15 04:03:00,1441.1,16.94,1527.2,"Old","4","subtidal"
539,2023-03-15 04:18:00,1439.9,16.9,1527.3,"Old","4","subtidal"
540,2023-03-15 04:33:00,1442,16.95,1527.8,"Old","4","subtidal"
541,2023-03-15 04:48:00,1437.8,16.85,1526.9,"Old","4","subtidal"
542,2023-03-15 05:03:00,1435.7,16.8,1526.5,"Old","4","subtidal"
543,2023-03-15 05:18:00,1432.3,16.71,1526.2,"Old","4","subtidal"
544,2023-03-15 05:33:00,1435.2,16.8,1526,"Old","4","subtidal"
545,2023-03-15 05:48:00,1431.5,16.68,1526.4,"Old","4","subtidal"
546,2023-03-15 06:03:00,1432.3,16.72,1525.8,"Old","4","subtidal"
547,2023-03-15 06:18:00,1428.1,16.61,1525.4,"Old","4","subtidal"
548,2023-03-15 06:33:00,1428.9,16.63,1525.5,"Old","4","subtidal"
549,2023-03-15 06:48:00,1425.5,16.54,1525.2,"Old","4","subtidal"
550,2023-03-15 07:03:00,1428.1,16.61,1525.4,"Old","4","subtidal"
551,2023-03-15 07:18:00,1426.3,16.59,1524.2,"Old","4","subtidal"
552,2023-03-15 07:33:00,1426.3,16.59,1524.2,"Old","4","subtidal"
553,2023-03-15 07:48:00,1423.8,16.52,1524.1,"Old","4","subtidal"
554,2023-03-15 08:03:00,1425.5,16.58,1523.7,"Old","4","subtidal"
555,2023-03-15 08:18:00,1430.1,16.71,1523.9,"Old","4","subtidal"
556,2023-03-15 08:33:00,1435.5,16.88,1523.4,"Old","4","subtidal"
557,2023-03-15 08:48:00,1438.5,16.95,1524,"Old","4","subtidal"
558,2023-03-15 09:03:00,1440.1,17.02,1523.2,"Old","4","subtidal"
559,2023-03-15 09:18:00,1441.8,17.07,1523.2,"Old","4","subtidal"
560,2023-03-15 09:33:00,1444.3,17.17,1522.2,"Old","4","subtidal"
561,2023-03-15 09:48:00,1452.7,17.42,1522,"Old","4","subtidal"
562,2023-03-15 10:03:00,1458.2,17.55,1523.1,"Old","4","subtidal"
563,2023-03-15 10:18:00,1458.9,17.61,1521.6,"Old","4","subtidal"
564,2023-03-15 10:33:00,1463.6,17.73,1522.2,"Old","4","subtidal"
565,2023-03-15 10:48:00,1468.6,17.88,1522.1,"Old","4","subtidal"
566,2023-03-15 11:03:00,1471.5,17.97,1521.8,"Old","4","subtidal"
567,2023-03-15 11:18:00,1472.3,18,1521.6,"Old","4","subtidal"
568,2023-03-15 11:33:00,1475.7,18.1,1521.5,"Old","4","subtidal"
569,2023-03-15 11:48:00,1480.3,18.23,1521.6,"Old","4","subtidal"
570,2023-03-15 12:03:00,1483.7,18.32,1521.9,"Old","4","subtidal"
571,2023-03-15 12:18:00,1486.6,18.4,1522.1,"Old","4","subtidal"
572,2023-03-15 12:33:00,1485.3,18.39,1521.1,"Old","4","subtidal"
573,2023-03-15 12:48:00,1484.5,18.36,1521.3,"Old","4","subtidal"
574,2023-03-15 13:03:00,1483.2,18.34,1520.7,"Old","4","subtidal"
575,2023-03-15 13:18:00,1483.6,18.34,1521.1,"Old","4","subtidal"
576,2023-03-15 13:33:00,1487.5,18.37,1524.1,"Old","4","subtidal"
577,2023-03-15 13:48:00,1490.1,18.41,1525.3,"Old","4","subtidal"
578,2023-03-15 14:03:00,1493.2,18.39,1529.2,"Old","4","subtidal"
579,2023-03-15 14:18:00,1501.4,18.5,1533.6,"Old","4","subtidal"
580,2023-03-15 14:33:00,1506.5,18.56,1536.7,"Old","4","subtidal"
581,2023-03-15 14:48:00,1504.9,18.46,1538.7,"Old","4","subtidal"
582,2023-03-15 15:03:00,1500.3,18.34,1538.2,"Old","4","subtidal"
583,2023-03-15 15:18:00,1498.3,18.22,1540.5,"Old","4","subtidal"
584,2023-03-15 15:33:00,1492.8,18.06,1540.6,"Old","4","subtidal"
585,2023-03-15 15:48:00,1488.3,17.91,1541.4,"Old","4","subtidal"
586,2023-03-15 16:03:00,1488.3,17.9,1541.7,"Old","4","subtidal"
587,2023-03-15 16:18:00,1485.8,17.83,1541.7,"Old","4","subtidal"
588,2023-03-15 16:33:00,1485.3,17.82,1541.5,"Old","4","subtidal"
589,2023-03-15 16:48:00,1485.3,17.83,1541.2,"Old","4","subtidal"
590,2023-03-15 17:03:00,1485.3,17.83,1541.2,"Old","4","subtidal"
591,2023-03-15 17:18:00,1486.6,17.87,1541.1,"Old","4","subtidal"
592,2023-03-15 17:33:00,1489.5,17.95,1541.2,"Old","4","subtidal"
593,2023-03-15 17:48:00,1487,17.88,1541.1,"Old","4","subtidal"
594,2023-03-15 18:03:00,1485.3,17.82,1541.5,"Old","4","subtidal"
595,2023-03-15 18:18:00,1484.9,17.83,1540.8,"Old","4","subtidal"
596,2023-03-15 18:33:00,1482,17.74,1541,"Old","4","subtidal"
597,2023-03-15 18:48:00,1482.4,17.75,1541.1,"Old","4","subtidal"
598,2023-03-15 19:03:00,1478.6,17.66,1540.4,"Old","4","subtidal"
599,2023-03-15 19:18:00,1478.2,17.65,1540.3,"Old","4","subtidal"
600,2023-03-15 19:33:00,1477.7,17.65,1539.8,"Old","4","subtidal"
601,2023-03-15 19:48:00,1474.8,17.56,1540,"Old","4","subtidal"
602,2023-03-15 20:03:00,1473.9,17.55,1539.5,"Old","4","subtidal"
603,2023-03-15 20:18:00,1473.5,17.54,1539.4,"Old","4","subtidal"
604,2023-03-15 20:33:00,1474.8,17.57,1539.7,"Old","4","subtidal"
605,2023-03-15 20:48:00,1473.1,17.52,1539.7,"Old","4","subtidal"
606,2023-03-15 21:03:00,1473.9,17.56,1539.1,"Old","4","subtidal"
607,2023-03-15 21:18:00,1472.2,17.51,1539.1,"Old","4","subtidal"
608,2023-03-15 21:33:00,1471,17.48,1539,"Old","4","subtidal"
609,2023-03-15 21:48:00,1469.3,17.43,1539,"Old","4","subtidal"
610,2023-03-15 22:03:00,1466.8,17.37,1538.6,"Old","4","subtidal"
611,2023-03-15 22:18:00,1464.2,17.3,1538.4,"Old","4","subtidal"
612,2023-03-15 22:33:00,1463,17.26,1538.6,"Old","4","subtidal"
613,2023-03-15 22:48:00,1464.7,17.3,1538.9,"Old","4","subtidal"
614,2023-03-15 23:03:00,1463,17.26,1538.6,"Old","4","subtidal"
615,2023-03-15 23:18:00,1460,17.19,1538,"Old","4","subtidal"
616,2023-03-15 23:33:00,1460.9,17.21,1538.2,"Old","4","subtidal"
617,2023-03-15 23:48:00,1460,17.2,1537.6,"Old","4","subtidal"
618,2023-03-16 00:03:00,1457.9,17.12,1538.4,"Old","4","subtidal"
619,2023-03-16 00:18:00,1456.7,17.11,1537.5,"Old","4","subtidal"
620,2023-03-16 00:33:00,1458.3,17.15,1537.7,"Old","4","subtidal"
621,2023-03-16 00:48:00,1459.6,17.19,1537.6,"Old","4","subtidal"
622,2023-03-16 01:03:00,1456.7,17.11,1537.5,"Old","4","subtidal"
623,2023-03-16 01:18:00,1453.3,17.02,1537.2,"Old","4","subtidal"
624,2023-03-16 01:33:00,1454.5,17.06,1537,"Old","4","subtidal"
625,2023-03-16 01:48:00,1452.9,17.01,1537.1,"Old","4","subtidal"
626,2023-03-16 02:03:00,1449.1,16.9,1537.1,"Old","4","subtidal"
627,2023-03-16 02:18:00,1451.2,16.94,1537.9,"Old","4","subtidal"
628,2023-03-16 02:33:00,1449.5,16.93,1536.4,"Old","4","subtidal"
629,2023-03-16 02:48:00,1449.5,16.92,1536.8,"Old","4","subtidal"
630,2023-03-16 03:03:00,1448.2,16.89,1536.5,"Old","4","subtidal"
631,2023-03-16 03:18:00,1446.1,16.84,1536.1,"Old","4","subtidal"
632,2023-03-16 03:33:00,1445.7,16.84,1535.7,"Old","4","subtidal"
633,2023-03-16 03:48:00,1444.8,16.81,1535.8,"Old","4","subtidal"
634,2023-03-16 04:03:00,1450.7,16.98,1535.9,"Old","4","subtidal"
635,2023-03-16 04:18:00,1450.7,16.98,1535.9,"Old","4","subtidal"
636,2023-03-16 04:33:00,1450.3,16.97,1535.8,"Old","4","subtidal"
637,2023-03-16 04:48:00,1451.1,17.01,1535.2,"Old","4","subtidal"
638,2023-03-16 05:03:00,1449.4,16.95,1535.6,"Old","4","subtidal"
639,2023-03-16 05:18:00,1448.6,16.93,1535.5,"Old","4","subtidal"
640,2023-03-16 05:33:00,1447.7,16.93,1534.5,"Old","4","subtidal"
641,2023-03-16 05:48:00,1449.4,16.98,1534.5,"Old","4","subtidal"
642,2023-03-16 06:03:00,1446.5,16.89,1534.7,"Old","4","subtidal"
643,2023-03-16 06:18:00,1448.5,16.97,1533.9,"Old","4","subtidal"
644,2023-03-16 06:33:00,1447.7,16.94,1534.2,"Old","4","subtidal"
645,2023-03-16 06:48:00,1446.9,16.92,1534,"Old","4","subtidal"
646,2023-03-16 07:03:00,1446.5,16.9,1534.3,"Old","4","subtidal"
647,2023-03-16 07:18:00,1447.2,16.95,1533.3,"Old","4","subtidal"
648,2023-03-16 07:33:00,1446,16.9,1533.8,"Old","4","subtidal"
649,2023-03-16 07:48:00,1448.9,16.99,1533.6,"Old","4","subtidal"
650,2023-03-16 08:03:00,1451.9,17.07,1533.8,"Old","4","subtidal"
651,2023-03-16 08:18:00,1455.2,17.17,1533.7,"Old","4","subtidal"
652,2023-03-16 08:33:00,1459.4,17.29,1533.7,"Old","4","subtidal"
653,2023-03-16 08:48:00,1464.9,17.46,1533.3,"Old","4","subtidal"
654,2023-03-16 09:03:00,1469.9,17.63,1532.4,"Old","4","subtidal"
655,2023-03-16 09:18:00,1472,17.68,1532.8,"Old","4","subtidal"
656,2023-03-16 09:33:00,1476.2,17.81,1532.4,"Old","4","subtidal"
657,2023-03-16 09:48:00,1477.8,17.85,1532.7,"Old","4","subtidal"
658,2023-03-16 10:03:00,1482.1,17.95,1533.5,"Old","4","subtidal"
659,2023-03-16 10:18:00,1483.7,18,1533.4,"Old","4","subtidal"
660,2023-03-16 10:33:00,1486.2,18.08,1533.1,"Old","4","subtidal"
661,2023-03-16 10:48:00,1487.9,18.12,1533.4,"Old","4","subtidal"
662,2023-03-16 11:03:00,1489.2,18.17,1532.9,"Old","4","subtidal"
663,2023-03-16 11:18:00,1490.4,18.19,1533.5,"Old","4","subtidal"
664,2023-03-16 11:33:00,1489.2,18.17,1532.9,"Old","4","subtidal"
665,2023-03-16 11:48:00,1491.3,18.22,1533.3,"Old","4","subtidal"
666,2023-03-16 12:03:00,1490,18.19,1533,"Old","4","subtidal"
667,2023-03-16 12:18:00,1489.2,18.16,1533.3,"Old","4","subtidal"
668,2023-03-16 12:33:00,1490.9,18.19,1534,"Old","4","subtidal"
669,2023-03-16 12:48:00,1496.1,18.25,1537.2,"Old","4","subtidal"
670,2023-03-16 13:03:00,1502.9,18.36,1540.2,"Old","4","subtidal"
671,2023-03-16 13:18:00,1496.6,18.17,1540.6,"Old","4","subtidal"
672,2023-03-16 13:33:00,1495.9,18.09,1542.7,"Old","4","subtidal"
673,2023-03-16 13:48:00,1492.1,17.99,1542.4,"Old","4","subtidal"
674,2023-03-16 14:03:00,1488.4,17.86,1543.3,"Old","4","subtidal"
675,2023-03-16 14:18:00,1486.3,17.75,1545.1,"Old","4","subtidal"
676,2023-03-16 14:33:00,1482.6,17.61,1546.4,"Old","4","subtidal"
677,2023-03-16 14:48:00,1481.3,17.6,1545.4,"Old","4","subtidal"
678,2023-03-16 15:03:00,1482.2,17.61,1545.9,"Old","4","subtidal"
679,2023-03-16 15:18:00,1481.8,17.59,1546.3,"Old","4","subtidal"
680,2023-03-16 15:33:00,1482.2,17.61,1545.9,"Old","4","subtidal"
681,2023-03-16 15:48:00,1482.2,17.6,1546.3,"Old","4","subtidal"
682,2023-03-16 16:03:00,1482.6,17.63,1545.6,"Old","4","subtidal"
683,2023-03-16 16:18:00,1484.3,17.66,1546.3,"Old","4","subtidal"
684,2023-03-16 16:33:00,1484.7,17.68,1546,"Old","4","subtidal"
685,2023-03-16 16:48:00,1486,17.7,1546.6,"Old","4","subtidal"
686,2023-03-16 17:03:00,1487.2,17.74,1546.4,"Old","4","subtidal"
687,2023-03-16 17:18:00,1487.2,17.74,1546.4,"Old","4","subtidal"
